183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
75000,1997-12-19 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,18,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
58000,1997-04-03 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,26,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
150000,1997-08-29 00:00:00Z,SE27 0RP,Detached,Established,Freehold,143,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
56500,1997-02-21 00:00:00Z,SW16 2XR,Terraced,Established,Leasehold,170,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
68000,1997-09-22 00:00:00Z,SW16 3HZ,Detached,Established,Leasehold,16,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
93000,1997-10-17 00:00:00Z,SW16 2RB,Terraced,Established,Freehold,224,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
149950,1997-09-30 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,79,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
98000,1997-01-23 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
64000,1997-12-15 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,11,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
155000,1997-06-24 00:00:00Z,SW16 2RZ,Semi-Detached,Established,Freehold,297,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
400000,1997-08-18 00:00:00Z,SW16 3EN,Detached,Established,Freehold,79,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
170000,1997-07-11 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,93,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
114000,1997-02-10 00:00:00Z,SW16 3BY,Terraced,Established,Freehold,203,,COVINGTON WAY,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
76500,1997-03-17 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,134,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
125000,1997-04-18 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Freehold,37,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
70000,1997-03-04 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,41,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
48000,1997-06-27 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,13,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
37000,1997-04-11 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,BEECH COURT,FLAT 15,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
60000,1997-10-03 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 1,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
38000,1997-10-15 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 27,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
38000,1997-06-30 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 38,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
27500,1997-02-05 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 3,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
84000,1997-04-25 00:00:00Z,SW16 2SH,Flats/Maisonettes,Established,Leasehold,14,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
76000,1997-09-12 00:00:00Z,SW16 2SH,Flats/Maisonettes,Established,Leasehold,19,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
65000,1997-05-23 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,23,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
120000,1997-10-31 00:00:00Z,SE27 0SE,Detached,Established,Freehold,46,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
125000,1997-04-25 00:00:00Z,SE27 0TA,Semi-Detached,Established,Freehold,107,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
122500,1997-11-21 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,21,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
48000,1997-06-18 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT B,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
43000,1997-06-24 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,27,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
143000,1997-07-31 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,10,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
49000,1997-02-12 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,327A,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
57750,1997-05-09 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,27,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
49500,1997-05-23 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
48000,1997-06-06 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,13,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
45995,1997-02-14 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112C,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
40000,1997-09-05 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT G,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
77000,1997-12-12 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,2,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
176500,1997-08-15 00:00:00Z,SW16 2HT,Detached,Established,Freehold,1,,STRATHDALE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263970000,-0.1178890000
295000,1997-06-19 00:00:00Z,SW16 3EJ,Semi-Detached,Established,Freehold,85,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4227690000,-0.1120690000
132000,1997-04-18 00:00:00Z,SW16 2HT,Semi-Detached,Established,Freehold,3,,STRATHDALE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263970000,-0.1178890000
92500,1997-11-03 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,130,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
55000,1997-09-22 00:00:00Z,SW16 2SA,Flats/Maisonettes,New Build,Leasehold,24,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
14000,1997-10-31 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,30,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
42000,1997-01-31 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106,FLAT E,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
85000,1997-01-03 00:00:00Z,SE27 0SG,Detached,Established,Freehold,THE PANTILES,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
39000,1997-06-13 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 64,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
35000,1997-04-30 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 55,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
45000,1997-03-27 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 3,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
120000,1997-09-29 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,34,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
38500,1997-10-07 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,MAPLE COURT,FLAT 1,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
107000,1997-10-21 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,183,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
105000,1997-07-01 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,49,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
115000,1997-02-17 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,2,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
222000,1997-03-11 00:00:00Z,SW16 3EQ,Semi-Detached,Established,Freehold,40,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4210530000,-0.1115650000
141000,1997-11-28 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,59,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
74000,1997-10-30 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,21,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
315000,1997-10-31 00:00:00Z,SW16 3JE,Detached,Established,Freehold,39,,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
105000,1997-12-05 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,6,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
119950,1997-08-11 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,115,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
59950,1998-11-10 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,35,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
55000,1998-06-01 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,122,FLAT 4,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
117000,1998-11-06 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,35,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
112000,1998-06-26 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,60,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
110000,1998-06-30 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,64,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
88000,1998-09-10 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,23,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
169950,1998-09-30 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,4,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
62950,1998-11-16 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,101,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
62000,1998-08-28 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,72,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
79500,1998-09-11 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,177,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
60000,1998-11-27 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,19,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
119950,1998-10-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Freehold,49,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
105000,1998-12-23 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,35,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
136000,1998-06-30 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,62,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
97000,1998-05-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,24,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
99000,1998-07-16 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,41,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
65000,1998-03-31 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,3,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
288000,1998-07-09 00:00:00Z,SE27 0RL,Detached,Established,Freehold,4,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
60000,1998-08-11 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,87,FIRST FLOOR FLAT,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
225000,1998-07-24 00:00:00Z,SW16 2HZ,Detached,Established,Freehold,12,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
375000,1998-05-26 00:00:00Z,SW16 3EW,Detached,Established,Freehold,31,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
143000,1998-12-11 00:00:00Z,SW16 2QJ,Semi-Detached,New Build,Freehold,45,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
162500,1998-09-16 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,57,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
159950,1998-09-28 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,56,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
84500,1998-11-27 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,175,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
83500,1998-08-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,30,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
165000,1998-11-27 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,51,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
195000,1998-05-01 00:00:00Z,SW16 2RB,Terraced,Established,Freehold,224,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
137000,1998-06-25 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,61,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
58000,1998-12-21 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,91,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
75000,1998-04-09 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,43,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
53500,1998-05-14 00:00:00Z,SE27 0SE,Detached,Established,Leasehold,34,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
200000,1998-11-20 00:00:00Z,SE27 0RP,Detached,Established,Freehold,147,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
89000,1998-08-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,38,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
97000,1998-09-18 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,29,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
97000,1998-08-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,33,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
96000,1998-12-14 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,94,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
58500,1998-01-30 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,24,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
104000,1998-08-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,31,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
77000,1998-01-05 00:00:00Z,SW16 2SG,Flats/Maisonettes,Established,Leasehold,9,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
63000,1998-05-08 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 5,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
94950,1998-04-24 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,174,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
84000,1998-11-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,34,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
93000,1998-05-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,25,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
59000,1998-07-01 00:00:00Z,SW16 2AL,Semi-Detached,Established,Leasehold,35,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
165000,1998-09-30 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,55,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
65000,1998-07-03 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,16,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
83000,1998-06-22 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,14,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
91000,1998-04-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,9,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
165000,1998-12-18 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,52,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
56500,1998-01-12 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,11,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
98950,1998-12-03 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,32,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
61000,1998-05-14 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,9,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
84000,1998-07-29 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,31D,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
259000,1998-09-17 00:00:00Z,SE27 0RR,Terraced,Established,Freehold,106,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
88000,1998-09-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,7,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
71000,1998-05-05 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 1,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
