183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
174950,1998-07-23 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,89,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
66000,1998-07-30 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,122,FLAT 3,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
96000,1998-06-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,15,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
77000,1998-04-08 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,17,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
143000,1998-12-11 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,46,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
112000,1998-06-19 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,63,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
124000,1998-11-06 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,42,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
63000,1998-09-04 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,15,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
102000,1998-08-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,39,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
103000,1998-09-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,27,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
285000,1998-05-29 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,70,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
205000,1998-06-19 00:00:00Z,SE27 0RR,Terraced,Established,Freehold,106,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
37000,1998-07-24 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 1,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
14000,1998-12-07 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,HAWTHORN COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241820000,-0.1121410000
41500,1998-02-04 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,BEECH COURT,FLAT 9,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
193500,1998-04-11 00:00:00Z,SW16 2HZ,Terraced,Established,Freehold,29,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
130000,1998-03-06 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,239,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
45000,1998-04-01 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112D,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
250000,1998-11-06 00:00:00Z,SW16 3EN,Detached,Established,Freehold,77,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
44500,1998-08-07 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT F,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
39950,1998-02-02 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 19,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
185000,1998-11-27 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,216,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
56000,1998-02-09 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,104,FLAT C,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
87500,1998-10-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,26,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
135950,1998-07-10 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,111,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
94000,1998-12-14 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,10,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
53500,1998-08-27 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,9,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
143000,1998-12-04 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,44,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
79950,1998-07-17 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
162500,1998-06-30 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,3,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
86500,1998-10-30 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,288,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
97000,1998-06-02 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,21,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
249999,1998-05-21 00:00:00Z,SE27 0RP,Semi-Detached,Established,Freehold,121,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
139950,1998-11-18 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,50,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
107000,1998-02-20 00:00:00Z,SE27 0RR,Terraced,Established,Freehold,106,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
98000,1998-08-21 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,37,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
183000,1998-07-03 00:00:00Z,SE27 0RP,Semi-Detached,New Build,Freehold,125,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
95000,1998-08-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,36,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
89000,1998-04-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,8,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
110000,1998-10-09 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 1,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
93000,1998-05-29 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,19,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
62500,1998-11-18 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,25,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
78000,1998-09-11 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,18,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
84000,1998-05-22 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,10,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
162500,1998-09-30 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,54,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
122500,1998-11-30 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,47,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
116000,1998-06-26 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,59,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
68700,1998-01-30 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,148,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
65000,1998-01-15 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,30,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
93000,1998-12-17 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,5,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
132000,1998-01-15 00:00:00Z,SW16 2SB,Terraced,Established,Freehold,243,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
70000,1998-03-03 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,168,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
80000,1998-05-26 00:00:00Z,SW16 2SG,Terraced,Established,Leasehold,5,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
290000,1998-05-08 00:00:00Z,SE27 0RL,Terraced,Established,Freehold,6,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
165000,1998-05-29 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,1,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
162500,1998-09-11 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,58,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
55000,1998-10-30 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 1,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
49000,1998-10-09 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 4,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
81000,1998-10-30 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,29,FLAT 2,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
91000,1998-06-19 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,16,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
83500,1998-06-26 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,17,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
64000,1998-07-10 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,18,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
47500,1998-06-08 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT E,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
65000,1998-09-04 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,4,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
38000,1998-07-31 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT A,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
38000,1998-11-23 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 40,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
56950,1998-09-25 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,33,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
128000,1998-03-20 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,86,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
81000,1998-02-25 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,118,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
162500,1998-05-14 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,2,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
106000,1998-07-17 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,133,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
103000,1998-11-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,12,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
91000,1998-05-18 00:00:00Z,SW16 2XR,Semi-Detached,Established,Leasehold,160,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
93000,1998-06-26 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,22,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
317000,1998-08-26 00:00:00Z,SW16 3EQ,Detached,Established,Freehold,34,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4210530000,-0.1115650000
93500,1998-08-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,28,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
84000,1998-06-29 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,20,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
310000,1998-10-30 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,44,,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
180000,1998-08-07 00:00:00Z,SW16 3JF,Semi-Detached,Established,Freehold,55,,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
83000,1998-05-05 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,13,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
98000,1998-08-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,40,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
103000,1998-06-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,New Build,Leasehold,6,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
170000,1999-06-30 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,7,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
54000,1999-07-16 00:00:00Z,SW16 2QN,Flats/Maisonettes,New Build,Leasehold,20,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
116000,1999-07-12 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 1,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
62000,1999-05-17 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 4,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
67500,1999-11-19 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112,FLAT D,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
73000,1999-10-29 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,21,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
110000,1999-12-03 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,10,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
96000,1999-08-09 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,156,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
210000,1999-11-12 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,5,,ST JULIANS CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
83000,1999-11-24 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,33,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
162500,1999-04-30 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,129,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
200000,1999-08-18 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,197,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
160000,1999-11-12 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,56,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
115000,1999-01-07 00:00:00Z,SW16 2QX,Terraced,Established,Freehold,1,,SPRINGWELL ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4276580000,-0.1168880000
131000,1999-02-26 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,129,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
76500,1999-11-05 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,17,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
193000,1999-12-10 00:00:00Z,SW16 2HS,Detached,Established,Freehold,9,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
69950,1999-08-03 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,64,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
59950,1999-03-05 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,122,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
60000,1999-08-12 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,5,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
64000,1999-05-07 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,66,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
170000,1999-09-10 00:00:00Z,SW16 3JE,Semi-Detached,Established,Freehold,51C,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
182500,1999-11-12 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,66,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
65000,1999-11-18 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,52,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
160000,1999-04-30 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,10,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
68675,1999-12-01 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,27,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
145000,1999-09-24 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,20,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
71000,1999-11-22 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,73,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
99000,1999-11-11 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,12,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
60000,1999-09-30 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,7,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
84500,1999-08-05 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,11,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
275000,1999-06-11 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,89,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
183000,1999-10-21 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,76,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
148000,1999-06-28 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,34,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
69000,1999-07-30 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,42,FLAT 3,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
88000,1999-07-30 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,32,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
