183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
86000,1999-01-29 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,147,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
80000,1999-11-16 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,22,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
58500,1999-06-30 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,73,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
290000,1999-08-09 00:00:00Z,SE27 0RL,Terraced,Established,Freehold,8,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
53500,1999-04-13 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 3,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
89000,1999-07-16 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,16A,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
125000,1999-11-24 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,24,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
140000,1999-12-01 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,162,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
56500,1999-11-05 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 11,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
105000,1999-09-17 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,41,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
218500,1999-09-24 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,117,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
50000,1999-11-11 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,SYCAMORE COURT,FLAT 12,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
100000,1999-07-05 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,70,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
85000,1999-09-24 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 3,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
89950,1999-08-05 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112,FLAT C,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
89000,1999-09-15 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,143,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
69950,1999-10-12 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,70,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
97000,1999-01-29 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,148,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
160000,1999-07-05 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,72,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
163500,1999-11-11 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,213,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
155000,1999-08-16 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,19,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
135000,1999-06-25 00:00:00Z,SE27 0SE,Detached,Established,Freehold,64,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
56000,1999-10-15 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,96,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
64000,1999-04-21 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,8,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
60000,1999-01-04 00:00:00Z,SW16 2XR,Terraced,Established,Freehold,142,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
112000,1999-11-03 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,173,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
63000,1999-06-18 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 3,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
200000,1999-08-27 00:00:00Z,SW16 3BY,Detached,Established,Freehold,235,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
87000,1999-10-22 00:00:00Z,SW16 2SA,Terraced,Established,Leasehold,27,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
181300,1999-07-19 00:00:00Z,SE27 0RL,Semi-Detached,Established,Freehold,14B,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
119950,1999-02-26 00:00:00Z,SW16 2QJ,Terraced,New Build,Freehold,43,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
109000,1999-08-26 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,23,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
83000,1999-06-30 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT B,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
29553,1999-08-31 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 21,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
46000,1999-05-05 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,19,FLAT 2,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
46500,1999-01-22 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,7,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
33000,1999-05-06 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 30,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
83000,1999-03-19 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 5,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
108000,1999-11-19 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,11,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
199000,1999-06-22 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,208,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
97000,1999-05-21 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,11,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
60000,1999-07-01 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,43,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
53000,1999-06-10 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 9,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
180000,1999-11-25 00:00:00Z,SE27 0SF,Semi-Detached,Established,Freehold,4,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258010000,-0.1132680000
75000,1999-09-30 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,26,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
260000,2000-11-10 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,82,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
73000,2000-09-28 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 3,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
250000,2000-02-17 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,30,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
81000,2000-01-28 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,105,FLAT 4,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
127000,2000-12-01 00:00:00Z,SE27 0RL,Terraced,Established,Leasehold,28,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
277000,2000-04-03 00:00:00Z,SW16 3EH,Detached,Established,Freehold,80,,RYECROFT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
56250,2000-07-07 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106B,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
150000,2000-03-24 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,29,FLAT 2,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
83000,2000-07-28 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,10,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
87500,2000-10-21 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,26,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
140000,2000-03-24 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,86,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
129950,2000-05-05 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,143,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
63000,2000-09-26 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 12,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
180000,2000-08-04 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 5,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
95000,2000-06-01 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,105,FLAT 3,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
170000,2000-07-28 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,110,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
89250,2000-03-08 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,1,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
103500,2000-06-21 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,24,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
79950,2000-05-11 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,14,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
310000,2000-06-29 00:00:00Z,SW16 3EN,Detached,Established,Freehold,75,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
112000,2000-08-14 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,2,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
91500,2000-03-30 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,14,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
99000,2000-09-15 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,67,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
60000,2000-07-26 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,12,,SYCAMORE COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
159000,2000-03-17 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,29,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
100000,2000-12-22 00:00:00Z,SW16 2SA,Terraced,Established,Leasehold,27,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
160500,2000-04-26 00:00:00Z,SW16 2QR,Semi-Detached,Established,Freehold,266,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
102000,2000-06-13 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,23,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
168000,2000-04-12 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,158,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
235000,2000-04-25 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,53,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
167000,2000-10-30 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,132,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
110000,2000-09-22 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 2,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
210000,2000-08-11 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,82,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
119000,2000-06-27 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,18,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
79950,2000-06-23 00:00:00Z,SW16 2QN,Flats/Maisonettes,New Build,Leasehold,32,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
93000,2000-09-29 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,35,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
95000,2000-11-24 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,12,,SYCAMORE COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
98000,2000-07-21 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,2,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
98000,2000-03-17 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,87,FIRST FLOOR FLAT,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
95000,2000-10-27 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,5,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
291000,2000-09-07 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,213,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
179950,2000-06-30 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,90,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
142000,2000-07-21 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,175,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
89950,2000-04-28 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 4,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
90000,2000-03-10 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,329A,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
85995,2000-03-17 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,33,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
86000,2000-08-17 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,331A,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
125000,2000-09-08 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,17,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
99000,2000-08-25 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,13,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
86000,2000-10-02 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 6,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
235000,2000-04-07 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,26,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
135000,2000-10-25 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,127A,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
83000,2000-06-23 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT F,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
77500,2000-02-02 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,19,FLAT 2,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
229500,2000-07-07 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,27,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
85000,2000-09-22 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,72,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
150000,2000-12-08 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,194,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
89900,2000-09-25 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,24,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
214000,2000-05-15 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,55,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
167000,2000-04-07 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,12,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
60000,2000-12-15 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108B,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
235000,2000-07-28 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,119,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
210000,2000-08-24 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,115,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
85000,2000-08-17 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,12,,SYCAMORE COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
250000,2000-08-30 00:00:00Z,SW16 3BY,Terraced,Established,Freehold,203,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
55000,2000-03-10 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
75000,2000-10-25 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 7,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
96500,2000-03-17 00:00:00Z,SW16 2AH,Terraced,Established,Freehold,12,,WELL CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4278920000,-0.1191370000
162500,2000-05-10 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,12,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
85500,2000-08-14 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,56,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
210000,2000-12-14 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,63,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
139950,2000-04-27 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 4,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
180000,2000-11-10 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Freehold,98,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
82000,2000-11-24 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT E,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
90000,2000-03-30 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,17,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
