183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
180000,2000-11-10 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,100,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
93000,2000-02-29 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106,FLAT C,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
148500,2000-10-13 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT 1,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
78000,2001-04-09 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,54,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
84000,2001-08-01 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,122,FLAT 4,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
87000,2001-11-27 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,13,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
92000,2001-03-22 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,25,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
285000,2001-09-14 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,187,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
139950,2001-08-24 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,8,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
96500,2001-10-12 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
118000,2001-05-29 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,32,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
362000,2001-07-16 00:00:00Z,SW16 2QR,Terraced,Established,Freehold,274,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
217000,2001-07-27 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,133,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
142500,2001-06-01 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,32,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
141500,2001-07-04 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 1,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
195000,2001-10-18 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,113,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
106000,2001-12-20 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,30,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
249950,2001-10-09 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,11,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
135000,2001-08-24 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,19,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
80000,2001-11-30 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,44,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
97500,2001-08-31 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,20,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
84800,2001-04-12 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,61,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
455000,2001-12-21 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,49,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
141000,2001-10-18 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 5,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
245000,2001-08-02 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,36,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
146000,2001-10-30 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,34,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
345000,2001-02-16 00:00:00Z,SW16 3JE,Semi-Detached,Established,Freehold,45,,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
135000,2001-08-24 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,14,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
318000,2001-10-05 00:00:00Z,SW16 2RX,Detached,Established,Freehold,307,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
132000,2001-03-30 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,36,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
212000,2001-09-11 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,1,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
90000,2001-12-28 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,1,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
174995,2001-05-14 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,152,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
240000,2001-08-24 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,4,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
98000,2001-05-25 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,19,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
132000,2001-07-31 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,28,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
105000,2001-06-15 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,4,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
131000,2001-08-17 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,10,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
269995,2001-06-29 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,15,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
335000,2001-08-29 00:00:00Z,SW16 2HX,Detached,Established,Freehold,95,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
130000,2001-10-12 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,27,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
131000,2001-12-14 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,3,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
110000,2001-06-29 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,327 - 331,FLAT 1,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
450000,2001-10-09 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,21,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
96000,2001-09-27 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 5,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
92500,2001-04-12 00:00:00Z,SW16 2UD,Terraced,Established,Freehold,34,,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
268000,2001-08-16 00:00:00Z,SW16 2QU,Semi-Detached,Established,Freehold,25,,SPRINGWELL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4271190000,-0.1163490000
139000,2001-05-09 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,118,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
107000,2001-06-01 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT G,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
148000,2001-08-15 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,37,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
137500,2001-11-07 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
175000,2001-12-21 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,33,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
98000,2001-10-01 00:00:00Z,SW16 3QU,Flats/Maisonettes,Established,Leasehold,8,,ALDER COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244620000,-0.1138840000
127500,2001-09-28 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,8,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
485000,2001-10-26 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,20,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
357000,2001-11-23 00:00:00Z,SW16 2HZ,Semi-Detached,Established,Freehold,23,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
185000,2001-02-16 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,49,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
69950,2001-08-24 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 30,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
105000,2001-05-08 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,28,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
139000,2001-06-18 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,147,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
110000,2001-10-12 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 12,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
88000,2001-06-11 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,9,,NORMINGTON CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
415000,2001-11-23 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,47,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
77000,2001-05-01 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,42,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
116000,2001-01-12 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
102000,2001-05-21 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,38,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
180000,2001-08-10 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,126,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
355000,2001-09-28 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,13,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
184000,2001-12-13 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,110,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
117000,2001-03-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,26,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
235000,2001-02-28 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,10,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
212000,2001-09-07 00:00:00Z,SW16 2HS,Detached,Established,Freehold,41,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
169950,2001-08-20 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,174,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
184000,2001-04-27 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,142,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
124000,2001-07-27 00:00:00Z,SW16 2RT,Terraced,Established,Leasehold,6,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
159950,2001-06-25 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,48,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
98000,2001-12-03 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 9,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
81000,2001-03-06 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT G,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
90000,2001-08-17 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,16,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
115000,2001-06-29 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,5,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
58000,2001-03-02 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 6,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
108000,2001-07-31 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,17,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
250000,2001-04-10 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,12,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
110000,2001-08-24 00:00:00Z,SW16 2RU,Semi-Detached,Established,Freehold,339,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4254190000,-0.1135710000
126000,2001-02-09 00:00:00Z,SW16 2SG,Flats/Maisonettes,Established,Leasehold,3,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
90500,2001-01-26 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,101,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
43500,2001-01-31 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 2,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
248500,2001-03-30 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,15,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
200000,2001-06-29 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,50,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
123000,2001-07-02 00:00:00Z,SE27 0RP,Semi-Detached,Established,Leasehold,127B,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
177500,2001-03-29 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,194,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
260000,2001-09-27 00:00:00Z,SW16 3BY,Detached,Established,Freehold,215,,COVINGTON WAY,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
345000,2001-06-29 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,14,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
87500,2001-08-14 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNHAM COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
470000,2001-11-15 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,22,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
225000,2001-04-27 00:00:00Z,SE27 0SG,Detached,Established,Freehold,THE PANTILES,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
138500,2001-11-08 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,41,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
169000,2001-05-25 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Unknown,176,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
120000,2001-07-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,12,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
139995,2001-09-07 00:00:00Z,SE27 0RL,Semi-Detached,Established,Leasehold,16B,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
185000,2001-03-30 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,51,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
276000,2001-04-02 00:00:00Z,SW16 3EL,Detached,Established,Freehold,3,,JERVISTON GARDENS,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4226250000,-0.1131400000
185000,2001-11-15 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,43,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
179950,2001-12-14 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,288,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
86000,2001-03-05 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,66,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
192500,2002-05-09 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,94,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
269000,2002-11-04 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,76,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
165000,2002-12-19 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,24,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
292000,2002-09-20 00:00:00Z,SW16 2RB,Terraced,Established,Freehold,222,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
130000,2002-04-05 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,30,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
337000,2002-10-22 00:00:00Z,SE27 0SF,Semi-Detached,Established,Freehold,2,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258010000,-0.1132680000
240000,2002-09-27 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,24,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
212500,2002-07-11 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,12,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
475000,2002-03-28 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,51,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
180000,2002-05-31 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118C,SECOND FLOOR FLAT AT,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
477995,2002-06-28 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,44,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
152500,2002-09-20 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,15,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
