183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
205000,2002-12-20 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 4,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
125000,2002-08-02 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,60,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
229950,2002-04-19 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,28,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
215000,2002-07-09 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,84,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
170000,2002-06-19 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,37,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
174950,2002-09-24 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,29,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
290000,2002-05-31 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,13,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
146500,2002-04-26 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,26,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
182000,2002-05-22 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,16,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
110000,2002-06-28 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT F,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
499995,2002-11-15 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,37,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
150000,2002-08-30 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 3,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
469000,2002-09-27 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,42,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
250000,2002-11-22 00:00:00Z,SW16 2SB,Terraced,Established,Freehold,243,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
117500,2002-12-06 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,73,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
212000,2002-05-31 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,34,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
150000,2002-05-17 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,154,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
150000,2002-03-27 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,19,FLAT 3,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
169500,2002-05-31 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,35,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
655000,2002-12-06 00:00:00Z,SW16 3EH,Detached,Established,Freehold,46,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
59950,2002-03-28 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 5,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
450000,2002-05-17 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,47,,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
250000,2002-08-08 00:00:00Z,SW16 2RA,Semi-Detached,Established,Freehold,12,,ETHERSTONE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281860000,-0.1156290000
499995,2002-12-20 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,41,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
495000,2002-09-27 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,38,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
185000,2002-04-29 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,102,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
181500,2002-03-07 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,33,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
500000,2002-04-19 00:00:00Z,SW16 3EH,Detached,Established,Freehold,56,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
110000,2002-04-10 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,52,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
135000,2002-10-11 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,33,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
125000,2002-12-12 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,9,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
215000,2002-08-16 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 1,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
216000,2002-09-26 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,104,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
295000,2002-07-24 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,117,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
112500,2002-04-15 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,25,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
100000,2002-04-18 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT D,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
91448,2002-05-28 00:00:00Z,SW16 3QT,Flats/Maisonettes,Established,Leasehold,5,,ACACIA COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244170000,-0.1138430000
355000,2002-06-14 00:00:00Z,SW16 2HZ,Terraced,Established,Freehold,29,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
153000,2002-05-10 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,147,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
280000,2002-07-19 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,185,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
480000,2002-06-14 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,40,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
114000,2002-08-13 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,1,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
109950,2002-05-03 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,44,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
135000,2002-01-31 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,30,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
200000,2002-09-25 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,98,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
155000,2002-05-17 00:00:00Z,SW16 2XR,Terraced,Established,Leasehold,142,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
134950,2002-08-15 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 1,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
96000,2002-01-04 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,45,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
310000,2002-03-01 00:00:00Z,SW16 2HZ,Semi-Detached,Established,Freehold,13,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
288000,2002-06-19 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,47,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
232500,2002-11-15 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
94000,2002-10-03 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT A,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
140000,2002-07-22 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,14,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
119950,2002-09-10 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,47,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
317000,2002-06-06 00:00:00Z,SW16 2RZ,Semi-Detached,Established,Freehold,297,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
174950,2002-11-13 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,12,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
297500,2002-08-15 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,105,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
285000,2002-11-15 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,211,,COVINGTON WAY,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
139000,2002-10-25 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,66,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
275000,2002-06-10 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,194,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
185000,2002-01-31 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,15,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
1410000,2002-12-31 00:00:00Z,SW16 3HA,Detached,Established,Freehold,2,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
112000,2002-02-22 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,10,,HAWTHORN COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241820000,-0.1121410000
143995,2002-04-12 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,5,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
115000,2002-10-29 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,105,FLAT 2,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
457995,2002-06-28 00:00:00Z,SW16 3HA,Semi-Detached,New Build,Freehold,36,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
232500,2002-07-26 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,42,FLAT 2,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
210000,2002-09-06 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,57,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
111000,2002-05-10 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 4,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
435000,2002-05-31 00:00:00Z,SW16 2QU,Detached,Established,Freehold,23,,SPRINGWELL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4271190000,-0.1163490000
525000,2002-09-27 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,43,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
518769,2002-06-28 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,17,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
436000,2002-05-24 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,39,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
619500,2002-07-19 00:00:00Z,SW16 3EQ,Detached,Established,Freehold,42,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4210530000,-0.1115650000
102000,2002-03-06 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,64,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
357000,2002-08-12 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,8,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
245000,2002-08-16 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,111,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
315000,2002-02-11 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,87,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
360000,2002-07-18 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,210,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
489995,2002-10-24 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,45,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
355000,2002-01-15 00:00:00Z,SW16 2RY,Terraced,Established,Freehold,6,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
118000,2002-08-09 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 4,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
540000,2002-08-30 00:00:00Z,SW16 3EQ,Detached,Established,Freehold,34,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4210530000,-0.1115650000
117000,2002-05-07 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,31C - 31E,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
280000,2002-10-25 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,25,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
595995,2002-10-25 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,18,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
140000,2002-05-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,18,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
108000,2002-06-17 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,11,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
193000,2002-05-17 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,156,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
360000,2002-05-22 00:00:00Z,SW16 2HZ,Semi-Detached,Established,Freehold,19,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
310000,2002-10-30 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,66,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
425000,2002-10-01 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,48,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
297500,2002-03-11 00:00:00Z,SW16 2RY,Detached,Established,Freehold,8,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
599995,2003-01-31 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,16,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
288000,2003-09-19 00:00:00Z,SE27 0TA,Semi-Detached,Established,Freehold,179,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
490000,2003-07-31 00:00:00Z,SW16 3HA,Semi-Detached,Established,Freehold,36,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
131000,2003-02-26 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,51,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
145000,2003-12-12 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,16,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
649995,2003-05-22 00:00:00Z,SW16 3HA,Terraced,New Build,Freehold,11,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
375000,2003-07-24 00:00:00Z,SE27 0SB,Semi-Detached,Established,Freehold,124,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
141000,2003-06-20 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT H,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
198000,2003-10-17 00:00:00Z,SW16 2RT,Terraced,Established,Leasehold,6,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
190000,2003-09-12 00:00:00Z,SE27 0RP,Semi-Detached,Established,Leasehold,127B,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
248000,2003-05-30 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,104,UPPER FLAT,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
250000,2003-02-21 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,61,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
159950,2003-08-13 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,33,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
155000,2003-08-14 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 4,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
155000,2003-12-15 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,13,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
125500,2003-01-27 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,7,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
144000,2003-12-02 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,7,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
221000,2003-12-22 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,126,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
96000,2003-04-03 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Leasehold,31,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
129000,2003-08-15 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,11,,SYCAMORE COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
210000,2003-01-03 00:00:00Z,SW16 2XR,Terraced,Established,Leasehold,170,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
185000,2003-10-10 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,32,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
250000,2003-03-27 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,36,,VALLEYFIELD ROAD,LONDON,LONDON,WANDSWORTH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
499950,2003-04-07 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,44,,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
