183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
205000,2004-06-22 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,2,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
242000,2004-01-08 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,30,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
103000,2004-07-30 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
425000,2004-06-04 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,4,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
175000,2004-07-19 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,34,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
147000,2004-08-02 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,42,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
199950,2004-12-10 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,23,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
200000,2004-11-19 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,5,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
135000,2004-02-02 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 4,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
248000,2004-12-10 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,148,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
249999,2004-04-30 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,26,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
249950,2004-06-15 00:00:00Z,SW16 3HA,Detached,Established,Freehold,"THE LODGE, 1",,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
263000,2004-03-26 00:00:00Z,SW16 3HZ,Terraced,Established,Leasehold,THE COTTAGE,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
632500,2004-08-03 00:00:00Z,SW16 3JE,Detached,Established,Freehold,39,,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
159995,2004-04-30 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,101,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
173000,2004-11-29 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,177,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
185000,2004-06-11 00:00:00Z,SW16 2RT,Terraced,Established,Leasehold,4,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
280000,2004-01-15 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,19,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
183500,2004-08-27 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
90000,2004-03-22 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,26,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
182000,2004-05-10 00:00:00Z,SW16 2HX,Terraced,Established,Freehold,75,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
277000,2004-08-13 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,59,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
149000,2004-04-01 00:00:00Z,SW16 2UD,Terraced,Established,Freehold,34,,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
245000,2004-09-17 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT 1,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
189950,2004-05-19 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,10,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
162000,2004-07-30 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,7,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
172000,2004-12-03 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,21,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
205000,2004-05-21 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,30,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
165000,2004-01-23 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,11,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
158500,2004-12-22 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106A,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
214000,2004-06-17 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,16,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
185000,2004-12-10 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,25,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
179950,2004-04-30 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT H,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
99950,2004-10-29 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 11,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
145000,2004-07-02 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,31E,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
144950,2004-07-02 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 3,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
240000,2004-07-09 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,44,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
139500,2004-12-22 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,48,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
180000,2004-12-22 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,29,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
230000,2005-10-13 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,134,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
149000,2005-06-16 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 6,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
130000,2005-03-03 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,15,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
211000,2005-05-06 00:00:00Z,SW16 2XR,Semi-Detached,Established,Freehold,106,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
179950,2005-03-30 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,20,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
375000,2005-01-14 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,19,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
169000,2005-09-08 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,17,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
320000,2005-08-01 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,38,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
365000,2005-07-01 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,198,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
250000,2005-09-08 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,172,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
174000,2005-06-30 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106,FLAT E,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
120000,2005-04-26 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,12,,NORMINGTON CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
148000,2005-03-31 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,20,,HAWTHORN COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241820000,-0.1121410000
208000,2005-08-12 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,22,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
140000,2005-05-05 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 13,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
183500,2005-04-14 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 12,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
175000,2005-01-06 00:00:00Z,SE27 0SB,Semi-Detached,Established,Freehold,100,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
183000,2005-05-04 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,11,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
407000,2005-05-03 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,210,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
145000,2005-12-16 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 8,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
240000,2005-03-23 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,170,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
137500,2005-03-18 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,20,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
140000,2005-06-03 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,62,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
183000,2005-05-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,37,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
139950,2005-08-19 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,47,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
300000,2005-10-28 00:00:00Z,SW16 2HS,Terraced,Established,Freehold,35,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
150000,2005-10-22 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,66,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
156000,2005-04-01 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,17,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
328000,2005-09-28 00:00:00Z,SE27 0SF,Semi-Detached,Established,Freehold,4,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258010000,-0.1132680000
148000,2005-09-09 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 10,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
147000,2005-11-03 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112,FLAT D,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
250000,2005-07-08 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,23,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
285000,2005-10-27 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,17,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
147000,2005-08-26 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,60,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
182000,2005-02-25 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,23,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
345000,2005-10-14 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,72,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
314000,2005-09-16 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,113,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
499950,2005-06-14 00:00:00Z,SE27 0RP,Terraced,Established,Freehold,119,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
729415,2005-07-22 00:00:00Z,SW16 3EW,Detached,Established,Freehold,37,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
270000,2005-08-12 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,144,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
499950,2005-08-23 00:00:00Z,SW16 3EN,Semi-Detached,Established,Freehold,71A,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
300700,2005-07-29 00:00:00Z,SW16 3JE,Semi-Detached,Established,Freehold,51C,,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
175000,2005-04-22 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,2,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
148500,2005-12-02 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 6,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
225000,2005-06-24 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,288,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
149000,2005-10-21 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
240000,2005-05-26 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,127A,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
139500,2005-09-23 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,5,,MAPLE COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
140000,2005-01-21 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,31,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
152000,2005-02-14 00:00:00Z,SW16 3QU,Flats/Maisonettes,Established,Leasehold,2,,ALDER COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244620000,-0.1138840000
160000,2005-08-05 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,124,FLAT 4,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
140000,2005-12-09 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,68,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
180000,2005-02-02 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106B,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
181000,2005-09-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,9,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
435000,2005-10-27 00:00:00Z,SW16 2HZ,Terraced,Established,Freehold,29,,BELLTREES GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
360000,2005-12-23 00:00:00Z,SW16 2HR,Terraced,Established,Freehold,50,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
175000,2005-08-03 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 3,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
375000,2005-07-25 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,76,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
160000,2005-05-09 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,35,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
325000,2005-10-21 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,191,,COVINGTON WAY,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
227000,2005-09-30 00:00:00Z,SW16 2XR,Flats/Maisonettes,New Build,Leasehold,108,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
138000,2005-05-13 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT D,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
250000,2005-08-12 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,48,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
136900,2005-12-16 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,64,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
180000,2005-12-06 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,30,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
173500,2005-02-24 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 2,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
139950,2005-08-19 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,63,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
329950,2005-10-27 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,131,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
170000,2005-06-03 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,26,,CHARWOOD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
145000,2005-10-07 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,52,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
225000,2005-03-04 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,118,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
110000,2005-07-15 00:00:00Z,SW16 2AJ,Flats/Maisonettes,Established,Leasehold,7,,FRANCIS BARBER CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275690000,-0.1197690000
280000,2005-03-15 00:00:00Z,SW16 2HS,Detached,Established,Freehold,43,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
150500,2005-06-03 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,33,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
180000,2005-08-26 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,37,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
435000,2005-06-03 00:00:00Z,SE27 0SB,Detached,Established,Freehold,116,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
340000,2005-07-12 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,86,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
285000,2005-05-20 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,136,,CHEVIOT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
