183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
115000,2005-07-07 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,105,FLAT 1,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
300000,2005-05-31 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,2,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
180000,2005-08-19 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,87,FIRST FLOOR FLAT,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
212000,2005-03-23 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,43,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
154000,2005-11-14 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,4,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
195000,2006-07-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,41,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
280000,2006-05-26 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,98,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
135000,2006-05-05 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,3,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
282500,2006-11-29 00:00:00Z,SW16 2QS,Terraced,Established,Freehold,2,,NORMINGTON CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
111500,2006-03-10 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT A,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
477000,2006-09-15 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,64,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
395000,2006-06-23 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Freehold,50,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
250000,2006-03-17 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,152,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
320000,2006-12-21 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
740000,2006-04-28 00:00:00Z,SE27 0SQ,Detached,Established,Freehold,101,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
160000,2006-09-12 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,31C - 31E,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
320000,2006-10-25 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,62,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
460000,2006-09-01 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,23,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
176000,2006-10-27 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,11,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
400000,2006-09-07 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,47,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
246000,2006-01-04 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,174,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
175000,2006-06-12 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,23,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
142500,2006-02-21 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,31B,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
152000,2006-07-24 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 15,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
315000,2006-06-29 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,66,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
249999,2006-06-29 00:00:00Z,SW16 2QR,Terraced,Established,Freehold,268,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
550000,2006-03-10 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Leasehold,8,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
324000,2006-06-29 00:00:00Z,SW16 3BY,Terraced,Established,Freehold,221,,COVINGTON WAY,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
192000,2006-01-27 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,25,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
389950,2006-05-25 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,21,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
157000,2006-08-18 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 12,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
143000,2006-11-29 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,41,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
222000,2006-08-25 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,26,,THURLBY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
525000,2006-10-24 00:00:00Z,SW16 2JA,Detached,Established,Freehold,76,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4256820000,-0.1153440000
650000,2006-08-29 00:00:00Z,SE27 0SQ,Detached,Established,Freehold,97,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
159000,2006-03-31 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,4,,MAPLE COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
107000,2006-08-16 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,3,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
360000,2006-01-23 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,11,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
207000,2006-02-10 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112B,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
280000,2006-06-29 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,41,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
212000,2006-07-08 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,96,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
133350,2006-04-20 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,39,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
152000,2006-07-28 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,22,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
192000,2006-02-12 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,21,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
140000,2006-01-13 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,104,FLAT A,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
199950,2006-07-31 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,35,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
156000,2006-09-07 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,27,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
305000,2006-07-31 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,53,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
165000,2006-10-27 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,62,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
135000,2006-11-10 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 11,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
700000,2006-12-04 00:00:00Z,SW16 3JE,Detached,Established,Freehold,39,,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
187500,2006-07-17 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,38,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
290000,2006-11-03 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,42,FLAT 2,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
285000,2006-07-28 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,36,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
180000,2006-03-09 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,22,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
122000,2006-06-14 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 19,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
785000,2006-12-14 00:00:00Z,SW16 3EW,Detached,Established,Freehold,43,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
218000,2006-08-11 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,11,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
158500,2006-09-29 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,33,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
279000,2006-10-20 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,132,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
235000,2006-03-17 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,110,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
190000,2006-12-20 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,15,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
276000,2006-09-07 00:00:00Z,SE27 0SQ,Semi-Detached,Established,Freehold,123,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
182500,2006-06-19 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 3,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
225000,2006-08-14 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,32,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
137000,2006-05-19 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108,FLAT D,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
435000,2006-07-13 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,194,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
242950,2006-09-08 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,8,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
166750,2006-04-20 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,25,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
202000,2006-02-01 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,10,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
415000,2006-12-15 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,12,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
480000,2006-11-17 00:00:00Z,SW16 2RZ,Semi-Detached,Established,Freehold,299,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
151000,2006-04-12 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,37,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
246000,2006-09-29 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,48,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
185000,2006-08-03 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,329A,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
150000,2006-03-24 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,21,,HAWTHORN COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241820000,-0.1121410000
151000,2006-08-11 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 13,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
150000,2006-02-27 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,19,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
185000,2006-05-19 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,105,FLAT 2,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
250000,2006-11-02 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,35,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
152500,2006-07-24 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 3,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
175000,2006-10-11 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,28,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
241000,2006-06-08 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Freehold,98,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
192000,2006-08-25 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,45,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
285000,2006-07-25 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,37,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
332500,2006-12-15 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,86,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
159000,2006-11-24 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,17,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
400000,2006-06-02 00:00:00Z,SW16 2HT,Semi-Detached,Established,Freehold,3,,STRATHDALE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263970000,-0.1178890000
215000,2006-02-24 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT B,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
120000,2006-02-20 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,329A,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
193500,2006-11-24 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,12,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
145000,2006-12-04 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 10,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
408000,2006-12-08 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,44,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
197000,2006-06-09 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,36,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
340000,2006-01-06 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,68,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
138000,2006-09-14 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 5,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
200000,2006-07-31 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,171,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
130000,2006-07-26 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,14,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
230000,2006-09-08 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Freehold,37,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
299950,2006-08-03 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,52,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
735000,2006-08-02 00:00:00Z,SE27 0RR,Detached,Established,Freehold,114,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
455000,2006-12-15 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,25,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
130000,2006-04-05 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,14,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
150000,2007-01-19 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT C,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
348000,2007-06-08 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,144,,CHEVIOT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
395000,2007-06-21 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,34,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
330500,2007-01-11 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Freehold,37,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
197500,2007-08-01 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,30,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
865000,2007-02-16 00:00:00Z,SW16 3EH,Detached,Established,Freehold,74,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
430000,2007-02-14 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,51,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
170000,2007-03-23 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,4,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
189950,2007-11-02 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,66,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
540000,2007-04-13 00:00:00Z,SE27 0SE,Terraced,Established,Freehold,26,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
185000,2007-05-25 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT D,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
227000,2007-12-14 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,124,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
240000,2007-07-17 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,12,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
190000,2007-06-01 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,6,,ASH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
