183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
171000,2007-02-28 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,35,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
225000,2007-01-12 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,30,LOWER MAISONETTE,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
173000,2007-12-19 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,1,,ASH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
240000,2007-05-11 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,64,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
145000,2007-10-17 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 1,CROWN LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
900000,2007-03-30 00:00:00Z,SW16 3HA,Detached,Established,Freehold,12,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
218000,2007-02-02 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 3,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
250000,2007-12-20 00:00:00Z,SW16 2QR,Terraced,Established,Freehold,270,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
423000,2007-02-20 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,1,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
215000,2007-03-02 00:00:00Z,SW16 3HS,Flats/Maisonettes,New Build,Leasehold,44,SECOND FLOOR FLAT,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
570000,2007-03-23 00:00:00Z,SW16 2HZ,Detached,Established,Freehold,14,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
256000,2007-08-17 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,10,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
207000,2007-11-09 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,30,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
620000,2007-09-13 00:00:00Z,SW16 2HZ,Detached,Established,Freehold,4,,BELLTREES GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
250000,2007-04-04 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,96,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
195000,2007-02-01 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106,FLAT C,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
165500,2007-03-07 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,38,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
167500,2007-04-26 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,19,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
157000,2007-04-30 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,56,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
190000,2007-12-13 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
650000,2007-05-04 00:00:00Z,SW16 3EW,Detached,Established,Freehold,33,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
160000,2007-06-29 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,45,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
399000,2007-11-09 00:00:00Z,SW16 3HA,Detached,Established,Freehold,"THE LODGE, 1",,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
205000,2007-01-19 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,32,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
185000,2007-03-23 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,124,FLAT 6,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
158500,2007-06-29 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,6,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
160000,2007-09-11 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 4,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
182500,2007-10-12 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,42,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
365000,2007-11-20 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Freehold,92,,LAMBERHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
235000,2007-08-21 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,11,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
485000,2007-08-30 00:00:00Z,SE27 0TA,Semi-Detached,Established,Freehold,179,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
750000,2007-03-30 00:00:00Z,SE27 0RP,Semi-Detached,Established,Freehold,133,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
159950,2007-03-09 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,11,,NORMINGTON CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
385000,2007-03-15 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,115,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
152000,2007-05-15 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,MAPLE COURT,FLAT 2,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
433000,2007-03-09 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,39,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
250000,2007-05-24 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,96,FLAT B,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
210000,2007-02-14 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,24,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
195000,2007-10-19 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 10,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
650000,2007-08-13 00:00:00Z,SW16 3HS,Terraced,Established,Freehold,46,,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
219000,2007-08-06 00:00:00Z,SE27 0RW,Terraced,Established,Freehold,26,,UFFINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
227500,2007-10-26 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 3,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
225000,2007-09-03 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,18,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
208000,2007-06-19 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT F,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
390000,2007-06-11 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,111,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
169000,2007-02-15 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,48,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
390000,2007-04-05 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Leasehold,9,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
340000,2007-01-26 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,36,,VALLEYFIELD ROAD,,LONDON,WANDSWORTH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
147500,2007-01-31 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNHAM COURT,FLAT 1,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
460000,2007-06-08 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,14,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
162500,2007-04-05 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108,FLAT C,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
175000,2007-05-11 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,124,FLAT 2,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
297500,2007-12-14 00:00:00Z,SW16 2QR,Terraced,Established,Freehold,268,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
270127,2007-05-04 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,96,FLAT A,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
303000,2007-07-31 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,127A,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
385000,2007-03-31 00:00:00Z,SW16 2JA,Detached,Established,Freehold,82,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4256820000,-0.1153440000
185000,2007-10-17 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,15,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
168000,2007-06-08 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,BEECH COURT,FLAT 2,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
175000,2007-10-29 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,43,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
389950,2007-09-27 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,6,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
195000,2007-03-09 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,21,,HAWTHORN COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241820000,-0.1121410000
575000,2007-10-02 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,18,,HENRY TATE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
387000,2007-07-02 00:00:00Z,SE27 0SG,Detached,Established,Freehold,THE PANTILES,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
800000,2007-10-08 00:00:00Z,SE27 0RP,Detached,Established,Freehold,109,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
162000,2007-04-27 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,SYCAMORE COURT,FLAT 8,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
225000,2007-07-31 00:00:00Z,SW16 2SA,Terraced,Established,Leasehold,27,,CHARWOOD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
529500,2007-12-03 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,105,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
182450,2007-03-16 00:00:00Z,SW16 3RD,Flats/Maisonettes,Established,Leasehold,HAZEL COURT,FLAT 7,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241180000,-0.1120570000
235000,2007-02-02 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,10,,MAPLE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
166000,2007-10-25 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,37,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
174500,2007-09-21 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,3,,LEAF GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
245000,2007-05-09 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,19,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
473250,2007-10-23 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,220,,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
107000,2007-05-22 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 6,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
190000,2007-11-02 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,9,,BEECH COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4246840000,-0.1131270000
255000,2007-05-10 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,37,,CROWN LANE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
174000,2008-11-28 00:00:00Z,SW16 3EN,Flats/Maisonettes,Established,Leasehold,"FIVE OAKS, 69",FLAT 2,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
316000,2008-12-12 00:00:00Z,SW16 2HT,Semi-Detached,Established,Freehold,9,,STRATHDALE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263970000,-0.1178890000
245000,2008-02-29 00:00:00Z,SW16 3JF,Flats/Maisonettes,Established,Leasehold,53,FLAT 1,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
225000,2008-02-05 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,28,,FAWCETT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
182500,2008-11-12 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 3,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
192500,2008-05-09 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112,FLAT D,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
240000,2008-02-29 00:00:00Z,SW16 3JF,Flats/Maisonettes,Established,Leasehold,53,FLAT 3,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
287000,2008-11-10 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,128,,VALLEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
347500,2008-01-25 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,21,,GREENHURST ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
495000,2008-09-26 00:00:00Z,SW16 3EQ,Detached,Established,Freehold,30,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4210530000,-0.1115650000
245000,2008-03-19 00:00:00Z,SW16 3JF,Flats/Maisonettes,Established,Leasehold,53,FLAT 2,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
240000,2008-03-03 00:00:00Z,SW16 3QU,Flats/Maisonettes,Established,Leasehold,11,,ALDER COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244620000,-0.1138840000
240000,2008-02-29 00:00:00Z,SW16 3JF,Flats/Maisonettes,Established,Leasehold,53,FLAT 4,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
229000,2008-09-25 00:00:00Z,SW16 2RT,Flats/Maisonettes,Established,Leasehold,8,,CHESTNUT CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
387500,2008-09-01 00:00:00Z,SW16 3EN,Flats/Maisonettes,Established,Leasehold,"FIVE OAKS, 69",FLAT 4,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
249000,2008-11-07 00:00:00Z,SW16 2QS,Terraced,Established,Freehold,6,,NORMINGTON CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
174000,2008-03-07 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,5,,MAPLE COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
175000,2008-12-09 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,101,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
390000,2008-07-23 00:00:00Z,SW16 2HS,Detached,Established,Freehold,43,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
210000,2008-02-01 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 11,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
443500,2008-05-01 00:00:00Z,SW16 2HS,Detached,Established,Freehold,9,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
270000,2008-11-10 00:00:00Z,SW16 3HS,Flats/Maisonettes,New Build,Leasehold,44,FIRST FLOOR FLAT,STREATHAM COMMON NORTH,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
215000,2008-03-10 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,104,FLAT A,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
915000,2008-08-05 00:00:00Z,SE27 0RP,Detached,Established,Freehold,115,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
970000,2008-03-18 00:00:00Z,SE27 0RR,Detached,Established,Freehold,110,,ST JULIANS FARM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
450000,2008-07-25 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,44,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
579000,2008-03-06 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,5,,ST JULIANS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
200000,2008-08-22 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT H,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
407000,2008-01-25 00:00:00Z,SE27 0SQ,Semi-Detached,Established,Freehold,123,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
215000,2008-02-29 00:00:00Z,SW16 3JF,Flats/Maisonettes,Established,Leasehold,53,FLAT 5,CROWN LANE,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
230000,2008-08-28 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,177,,CASEWICK ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
182500,2008-02-14 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,71,,BENHURST COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
175000,2008-09-07 00:00:00Z,SW16 2QU,Semi-Detached,Established,Freehold,19,,SPRINGWELL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4271190000,-0.1163490000
785000,2008-04-22 00:00:00Z,SE27 0SQ,Detached,Established,Freehold,91,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
195000,2008-01-04 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 4,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
450000,2008-04-11 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,70,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
340000,2008-09-19 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,131,,THORNLAW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
184000,2008-10-23 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT J,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
330000,2008-11-14 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,2,,VALLEYFIELD ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
