183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
133000,2008-02-27 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 7,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
155000,2009-01-12 00:00:00Z,SW16 3EN,Flats/Maisonettes,Established,Leasehold,"FIVE OAKS, 69",FLAT 3,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
499951,2009-10-30 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,47,,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
160000,2009-11-06 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,13,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
321000,2009-09-11 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,71,,CHEVIOT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
325000,2009-12-08 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,261,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
135300,2009-08-11 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 9,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
330000,2009-09-18 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,37,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
265000,2009-07-31 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,8,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
238000,2009-10-12 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,173,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
140000,2009-09-01 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,23,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
240000,2009-08-26 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT B,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
250000,2009-08-21 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,136,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
530000,2009-11-25 00:00:00Z,SW16 3EN,Semi-Detached,Established,Freehold,69A,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
116000,2009-02-12 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT E,LEIGHAM COURT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
105000,2009-07-31 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,50,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
635000,2009-11-04 00:00:00Z,SW16 3EQ,Detached,Established,Freehold,44,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4210530000,-0.1115650000
280000,2009-07-17 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,156,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
230000,2009-05-19 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,108,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
302000,2009-03-09 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,12,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
174999,2009-05-21 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,18,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
265000,2009-09-08 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,20,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
375000,2009-10-09 00:00:00Z,SW16 3HA,Semi-Detached,Established,Freehold,36,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
188000,2009-09-18 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,104B,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
156000,2009-09-17 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,51,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
445000,2010-06-11 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,117,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
176500,2010-11-30 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,17,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
140000,2010-10-29 00:00:00Z,SW16 3QU,Flats/Maisonettes,Established,Leasehold,ALDER COURT,FLAT 1,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244620000,-0.1138840000
238000,2010-08-02 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,18,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
152000,2010-03-02 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 2,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
150000,2010-06-18 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,70,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
275000,2010-02-05 00:00:00Z,SW16 2QJ,Semi-Detached,Established,Freehold,50,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
125000,2010-09-10 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,40,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
300000,2010-05-12 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,158,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
370000,2010-02-17 00:00:00Z,SW16 3EH,Detached,Established,Freehold,80,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
825000,2010-11-12 00:00:00Z,SW16 3JE,Detached,Established,Freehold,49,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
299000,2010-11-19 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,174,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
282500,2010-10-01 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,25,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
187000,2010-10-27 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,27,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
140000,2010-10-20 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,44,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
383000,2010-08-27 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,21,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
148000,2010-07-19 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 12,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
130000,2010-04-30 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,69,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
230000,2010-04-09 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,127B,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
155000,2010-11-22 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,32,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
701000,2010-06-01 00:00:00Z,SW16 3EH,Detached,Established,Freehold,66,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
186250,2010-07-02 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,17,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
144000,2010-08-03 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 18,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
810000,2010-01-26 00:00:00Z,SE27 0RP,Detached,Established,Freehold,107,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
410000,2010-07-01 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,191,,COVINGTON WAY,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
285000,2010-06-18 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,142,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
140000,2010-09-30 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT F,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
710000,2010-07-01 00:00:00Z,SW16 3EL,Detached,Established,Freehold,4,,JERVISTON GARDENS,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4226250000,-0.1131400000
475000,2010-10-22 00:00:00Z,SE27 0SB,Semi-Detached,Established,Freehold,120,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
185000,2010-10-12 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 12,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
160000,2010-11-10 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 11,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
240000,2010-06-08 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 2,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
149000,2010-03-19 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,22,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
155000,2010-10-01 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,22,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
765000,2010-06-11 00:00:00Z,SW16 3EW,Detached,Established,Freehold,39,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
120000,2010-03-03 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,10,,SYCAMORE COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
150000,2010-08-06 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,16,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
350000,2010-12-22 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,49,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
300000,2011-04-28 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,170,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
360000,2011-04-15 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,61,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
104000,2011-02-15 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT A,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
222500,2011-04-15 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,290,FLAT 2,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
335000,2011-08-19 00:00:00Z,SW16 3BY,Terraced,Established,Freehold,223,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
158000,2011-12-22 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,23,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
835000,2011-02-17 00:00:00Z,SE27 0RL,Detached,Established,Freehold,6,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
475000,2011-09-20 00:00:00Z,SE27 0TA,Detached,Established,Freehold,99,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
240000,2011-05-18 00:00:00Z,SW16 3EN,Flats/Maisonettes,Established,Leasehold,"FIVE OAKS, 69",FLAT 2,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
132500,2011-03-18 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Freehold,1,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
146000,2011-09-20 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,271,FLAT C,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
225000,2011-10-05 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,29,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
153000,2011-03-22 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,72,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
200000,2011-04-15 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,16,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
140000,2011-05-17 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,MAPLE COURT,FLAT 2,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
395000,2011-02-18 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,70,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
325000,2011-04-06 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,58,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
580000,2011-05-27 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,10,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
472500,2011-07-28 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,27,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
416000,2011-06-15 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,70,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
499950,2011-05-12 00:00:00Z,SW16 3JE,Detached,Established,Freehold,37,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
357500,2011-07-07 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,41,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
198000,2011-05-09 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,16,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
322000,2011-06-29 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,241,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
130000,2011-06-21 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,4,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
217000,2011-06-24 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,87,FIRST FLOOR FLAT,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
730000,2011-03-30 00:00:00Z,SE27 0RR,Semi-Detached,Established,Freehold,126,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
160000,2011-02-10 00:00:00Z,SW16 3QT,Flats/Maisonettes,Established,Leasehold,9,,ACACIA COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244170000,-0.1138430000
595000,2011-04-14 00:00:00Z,SW16 3EW,Detached,Established,Freehold,41,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
500000,2011-10-31 00:00:00Z,SW16 3EN,Detached,Established,Freehold,77,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
490000,2011-07-15 00:00:00Z,SE27 0RL,Terraced,Established,Freehold,20,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
492500,2011-05-27 00:00:00Z,SE27 0TA,Semi-Detached,Established,Freehold,179,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
160000,2011-04-28 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,51,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
438000,2011-08-03 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,204,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
310000,2011-01-21 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,18,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
442500,2011-03-03 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,3,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
198000,2011-11-24 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,329A,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
605000,2011-10-07 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,28,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
297000,2011-05-27 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,108,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
205000,2011-06-27 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,10,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
415000,2011-01-24 00:00:00Z,SW16 2RU,Semi-Detached,Established,Freehold,349,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4254190000,-0.1135710000
100000,2011-01-17 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 6,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
158000,2011-12-21 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 6,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
195000,2011-08-19 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,17,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
170894,2011-10-21 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,288,FLAT 4,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
330000,2011-02-11 00:00:00Z,SE27 0SQ,Semi-Detached,Established,Freehold,107,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
165000,2011-12-16 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,11,,NORMINGTON CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
265000,2011-07-07 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,96,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
327000,2011-07-15 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,55,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
181500,2012-01-26 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,5,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
525000,2012-06-01 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,17,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
172000,2012-09-20 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 55,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
335000,2012-11-30 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,134,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
442000,2012-02-24 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,22,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
110000,2012-05-02 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 53,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
193500,2012-12-14 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,124,FLAT 6,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
1250000,2012-05-18 00:00:00Z,SW16 3EN,Detached,Established,Freehold,73,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
