183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
485000,2012-07-20 00:00:00Z,SW16 2RU,Semi-Detached,Established,Freehold,339,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4254190000,-0.1135710000
340000,2012-06-29 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,33,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
370000,2012-11-08 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,215,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
167540,2012-11-07 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,65,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
167000,2012-06-06 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,4,,ASH COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
392000,2012-01-10 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,48,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
395000,2012-10-22 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,80,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
190000,2012-09-27 00:00:00Z,SW16 3QU,Flats/Maisonettes,Established,Leasehold,327 - 331,FLAT 3,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244620000,-0.1138840000
630000,2012-07-05 00:00:00Z,SW16 3HS,Semi-Detached,Established,Freehold,49,,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
235000,2012-10-26 00:00:00Z,SW16 2RT,Terraced,Established,Leasehold,6,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
375000,2012-05-11 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,219,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
530000,2012-10-16 00:00:00Z,SW16 2HX,Detached,Established,Freehold,89,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
190000,2012-04-27 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,19,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
305000,2012-08-21 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,62,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
410000,2012-06-12 00:00:00Z,SE27 0SQ,Semi-Detached,Established,Freehold,111,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
168000,2012-02-16 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,48,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
390000,2012-12-07 00:00:00Z,SW16 3JE,Terraced,Established,Freehold,51,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
435000,2012-11-09 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,235,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
245000,2012-12-14 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,38,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
372500,2012-02-03 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,27,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
340000,2012-11-30 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,118,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
447500,2012-09-20 00:00:00Z,SW16 3HA,Detached,Established,Freehold,"THE LODGE, 1",,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
570000,2012-12-17 00:00:00Z,SE27 0RP,Detached,Established,Freehold,145,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
173100,2012-03-30 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 4,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
320000,2012-10-09 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,39,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
985000,2012-06-12 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,5,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
200000,2012-09-28 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,21,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
500000,2012-10-16 00:00:00Z,SW16 2QR,Semi-Detached,Established,Freehold,280,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
172000,2012-01-27 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,4,,BENHURST COURT,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
314500,2012-10-03 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,42,FLAT 2,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
280500,2012-08-24 00:00:00Z,SW16 2XR,Terraced,Established,Leasehold,104,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
825000,2012-05-24 00:00:00Z,SW16 2RZ,Detached,Established,Freehold,293,,LEIGHAM COURT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
225000,2012-07-20 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,101A,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
145000,2013-07-23 00:00:00Z,SW16 2AH,Flats/Maisonettes,Established,Leasehold,48,,WELL CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4278920000,-0.1191370000
293000,2013-08-02 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,145,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
285000,2013-08-09 00:00:00Z,SE27 0RL,Terraced,Established,Leasehold,24,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
285000,2013-12-20 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,27,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
198600,2013-06-07 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 15,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
365000,2013-12-20 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,38,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
490000,2013-09-27 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,62,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
239950,2013-08-14 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT J,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
550000,2013-12-12 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,18,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
227500,2013-05-07 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,6,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
197000,2013-11-08 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
232000,2013-06-07 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,27,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
249950,2013-06-14 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 5,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
260600,2013-07-25 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,30,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
835000,2013-12-23 00:00:00Z,SE27 0RP,Detached,Established,Freehold,115,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4288140000,-0.1121370000
899950,2013-09-17 00:00:00Z,SE27 0RP,Semi-Detached,Established,Freehold,133,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
346000,2013-10-04 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,96,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
199950,2013-08-21 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
415000,2013-06-28 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,68,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
350000,2013-06-07 00:00:00Z,SE27 0SE,Detached,Established,Freehold,40,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
200000,2013-01-25 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,13,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
377000,2013-05-16 00:00:00Z,SE27 0SE,Detached,Established,Freehold,42,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
435000,2013-04-04 00:00:00Z,SW16 3HA,Detached,Established,Freehold,52,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
218000,2013-03-12 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,24,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
269950,2013-08-16 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,19,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
249950,2013-07-05 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 2,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
180000,2013-02-22 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
182500,2013-01-07 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 2,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
105000,2013-07-12 00:00:00Z,SW16 3EJ,Flats/Maisonettes,New Build,Leasehold,93,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4227690000,-0.1120690000
345000,2013-01-04 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,33,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
238000,2013-07-26 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT H,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
215000,2013-10-18 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,1,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
226000,2013-03-01 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT B,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
384689,2013-12-06 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,160,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
1295000,2013-06-28 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,12,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
218000,2013-07-05 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
425000,2013-05-02 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,44,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
420000,2013-08-19 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,237,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
350000,2013-12-19 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,94,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
715000,2013-07-19 00:00:00Z,SW16 2HZ,Detached,Established,Freehold,16,,BELLTREES GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
330000,2013-10-18 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,43,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
480000,2013-11-22 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,39,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
250000,2013-06-14 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,33,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
188000,2013-07-19 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 59,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
189000,2013-10-31 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,20,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
192000,2013-11-05 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,13,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
342500,2013-03-11 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,110,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
235000,2013-12-02 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 8,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
222000,2013-02-15 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,35,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
305000,2013-08-01 00:00:00Z,SW16 3EJ,Flats/Maisonettes,Established,Leasehold,91,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4227690000,-0.1120690000
473500,2013-04-05 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,195,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
165000,2013-05-24 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,9,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
466250,2013-12-09 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,132,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
430000,2013-06-21 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,113,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
850000,2013-11-08 00:00:00Z,SE27 0RP,Semi-Detached,Established,Freehold,121,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
123300,2013-09-06 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 61,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
1020000,2013-08-09 00:00:00Z,SE27 0RL,Detached,Established,Freehold,4,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
140000,2013-12-17 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,"UPPER MAISONETTE, 30",,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
160000,2013-03-11 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,37,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
275000,2013-03-08 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT B,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
442500,2013-02-26 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,14,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
750000,2014-10-30 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,10,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
402995,2014-12-12 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 23,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
610000,2014-11-20 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,88,,RYECROFT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
880000,2014-09-05 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,44,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
402995,2014-12-11 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 19,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
385000,2014-11-27 00:00:00Z,SW16 2QS,Terraced,Established,Freehold,3,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
225000,2014-07-25 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,MAPLE COURT,FLAT 7,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
285000,2014-08-22 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 4,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
175000,2014-08-08 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 13,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
733000,2014-09-29 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,119,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
350000,2014-07-31 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,11,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
771571,2014-05-27 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,121,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
400000,2014-11-25 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 3,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
362500,2014-12-16 00:00:00Z,SW16 2HR,Flats/Maisonettes,Established,Leasehold,50C,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
353000,2014-04-04 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,41,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
196000,2014-06-06 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 15,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
242500,2014-04-25 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,3,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
500000,2014-09-26 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,128,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
360000,2014-11-14 00:00:00Z,SW16 2SG,Terraced,Established,Leasehold,3,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
239950,2014-05-02 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 1,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
465000,2014-12-19 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,96,FLAT A,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
300000,2014-07-09 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 65,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
625000,2014-01-31 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,21,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
197500,2014-02-03 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 47,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
