183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
500000,2014-10-14 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,63,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
342500,2014-04-03 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,28,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
790000,2014-08-29 00:00:00Z,SW16 2RY,Terraced,Established,Freehold,5,,ST JULIANS CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
399995,2014-11-26 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 2,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
196000,2014-05-23 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,11,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
535000,2014-11-28 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,63,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
410000,2014-07-05 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,30A,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
735995,2014-08-15 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,91,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
749995,2014-08-14 00:00:00Z,SW16 2UD,Terraced,New Build,Freehold,2,,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
220000,2014-12-23 00:00:00Z,SW16 3EJ,Flats/Maisonettes,Established,Leasehold,89,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4227690000,-0.1120690000
143000,2014-03-24 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 15,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4234740000,-0.1122420000
467000,2014-10-30 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,286,FLAT 5,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
350000,2014-09-24 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
267000,2014-10-02 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,30,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
500000,2014-03-28 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,245,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4298960000,-0.1134870000
575000,2014-11-25 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,8,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
542500,2014-10-09 00:00:00Z,SW16 3HA,Detached,Established,Freehold,52,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
149950,2014-06-17 00:00:00Z,SW16 3RA,Flats/Maisonettes,Established,Leasehold,CYPRESS COURT,FLAT 4,WINTON WAY,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4240810000,-0.1130800000
360000,2014-09-23 00:00:00Z,SW16 2QS,Terraced,Established,Leasehold,3,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4268020000,-0.1153450000
437500,2014-01-29 00:00:00Z,SE27 0SE,Detached,Established,Freehold,58,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
335000,2014-06-19 00:00:00Z,SW16 3EJ,Flats/Maisonettes,Established,Leasehold,89,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4227690000,-0.1120690000
304000,2014-07-14 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNHAM COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
660000,2014-07-11 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,2,,ST JULIANS CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
285000,2014-03-28 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,12,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
700000,2014-12-17 00:00:00Z,SW16 2UD,Terraced,New Build,Freehold,6,,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
275001,2014-02-17 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,19,FLAT 3,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270260000,-0.1189860000
399995,2014-11-24 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 3,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
170000,2014-06-25 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
335000,2014-05-30 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,43,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
565000,2014-11-07 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118C,SECOND FLOOR FLAT AT,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
300000,2014-12-19 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 33,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
360000,2014-07-25 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,31,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
227500,2014-11-05 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 30,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
310500,2014-05-30 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,104,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
499000,2014-03-05 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,174,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
600000,2014-08-05 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Leasehold,9,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
335000,2014-07-10 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,29,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
565000,2014-11-19 00:00:00Z,SW16 3HA,Detached,Established,Freehold,"THE LODGE, 1",,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
280000,2014-11-10 00:00:00Z,SW16 3QU,Flats/Maisonettes,Established,Leasehold,ALDER COURT,FLAT 2,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244620000,-0.1138840000
326000,2014-02-28 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,32,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
735000,2014-08-08 00:00:00Z,SW16 2UD,Terraced,New Build,Freehold,8,,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
360000,2014-01-13 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,96,FLAT B,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
392000,2014-09-01 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,173,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
499995,2014-12-19 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 18,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
240000,2014-01-31 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 50,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
290000,2014-01-15 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,30,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
248000,2014-06-11 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT F,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
390000,2014-06-24 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106,FLAT C,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
402995,2014-11-25 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 14,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
210000,2014-01-21 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 8,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
265000,2014-12-08 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112D,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
402995,2014-12-12 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 21,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
720000,2014-02-04 00:00:00Z,SW16 2HS,Detached,Established,Freehold,9,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
242000,2014-03-21 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
310000,2014-06-25 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,45,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
539995,2014-06-20 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,158,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
372500,2014-09-26 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,11,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
640000,2014-06-26 00:00:00Z,SE27 0SB,Semi-Detached,Established,Freehold,128C,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
735995,2014-08-08 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,93,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
425995,2014-11-28 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 17,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
191000,2014-04-17 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,26,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
355000,2014-11-27 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,18,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
300000,2014-05-02 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,110,FLAT A,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
180000,2014-12-04 00:00:00Z,SW16 2AH,Flats/Maisonettes,Established,Leasehold,9,,WELL CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4278920000,-0.1191370000
715000,2014-04-04 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,82,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
215000,2014-01-31 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 19,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
735995,2014-08-08 00:00:00Z,SW16 2UD,Terraced,New Build,Freehold,"THE OLD DAIRY, 4",,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
735995,2014-08-13 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,89,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
207500,2014-04-08 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,10,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
187000,2014-08-19 00:00:00Z,SW16 2AH,Flats/Maisonettes,Established,Leasehold,4,,WELL CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4278920000,-0.1191370000
765000,2015-07-31 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,63,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
545000,2015-03-17 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,13,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4248220000,-0.1167030000
925000,2015-06-30 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,17,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
290000,2015-03-31 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,18,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
700000,2015-08-25 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,45,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
385000,2015-09-16 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,10,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
365000,2015-09-25 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,63,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
305000,2015-07-03 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,26,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
312000,2015-09-22 00:00:00Z,SW16 3JF,Flats/Maisonettes,Established,Leasehold,53,FLAT 1,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4230380000,-0.1125210000
270000,2015-08-24 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,105,FLAT 3,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4280790000,-0.1111740000
965000,2015-08-21 00:00:00Z,SW16 3EN,Detached,Established,Freehold,81,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
675000,2015-11-10 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,213,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
680000,2015-06-05 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,85,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
690000,2015-04-14 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,87,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
710000,2015-08-17 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,123,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
460000,2015-07-03 00:00:00Z,SW16 2QR,Terraced,Established,Freehold,270,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
402995,2015-01-26 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 20,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
555000,2015-05-01 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,104,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
346100,2015-10-02 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,1,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
250000,2015-04-10 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 15,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
287000,2015-11-27 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,19,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
680000,2015-04-10 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,97,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
840000,2015-09-11 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,23,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
525000,2015-02-06 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,154,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
749950,2015-03-10 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,60,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
610000,2015-06-12 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,55,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
294000,2015-04-09 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 23,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
248000,2015-04-21 00:00:00Z,SW16 3QT,Flats/Maisonettes,Established,Leasehold,ACACIA COURT,FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244170000,-0.1138430000
290000,2015-04-29 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,7,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
350000,2015-11-20 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,24,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
419995,2015-01-30 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 9,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
290000,2015-11-13 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 13,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
712000,2015-11-20 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,113,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
655000,2015-04-17 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,111,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
228000,2015-07-03 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,33,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
403000,2015-11-23 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 5,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
460000,2015-12-04 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT B,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
920000,2015-06-09 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,26,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
275000,2015-11-27 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,SYCAMORE COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
335000,2015-08-03 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 36,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
699995,2015-01-30 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,107,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
700000,2015-04-17 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,109,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
658000,2015-10-30 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,46,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
325000,2015-10-14 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 20,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
275000,2015-12-22 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,19,FLAT 2,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
305000,2015-05-15 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 21,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
275000,2015-12-17 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 11,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
