183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
317500,2015-07-10 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,8,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
586129,2015-08-21 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,259,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
646000,2015-11-24 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,91,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
402995,2015-01-16 00:00:00Z,SW16 2BG,Flats/Maisonettes,New Build,Leasehold,115,FLAT 22,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
360000,2015-11-20 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,5,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
632707,2015-05-08 00:00:00Z,SW16 3BY,Terraced,Established,Freehold,221,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
262500,2015-03-17 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,34,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
650000,2015-01-07 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,101,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
582500,2015-11-13 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,142,,CHEVIOT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
646000,2015-01-09 00:00:00Z,SW16 2HT,Semi-Detached,Established,Freehold,5,,STRATHDALE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263970000,-0.1178890000
540000,2015-08-20 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,44,GROUND FLOOR FLAT,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
417500,2015-11-13 00:00:00Z,SW16 2RT,Terraced,Established,Leasehold,10,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4295570000,-0.1136600000
899950,2015-04-15 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,27,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
290000,2015-11-19 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,17,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
292000,2015-10-26 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 4,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
717000,2015-04-28 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,78,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
281000,2015-10-30 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 30,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
282000,2015-10-28 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 26,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
335000,2015-10-30 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 47,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
416250,2015-11-18 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,122,FLAT 3,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
670000,2015-05-28 00:00:00Z,SW16 2RZ,Semi-Detached,Established,Freehold,301,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
1150000,2015-04-15 00:00:00Z,SW16 3EL,Detached,Established,Freehold,3,,JERVISTON GARDENS,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4226250000,-0.1131400000
680000,2015-07-27 00:00:00Z,SW16 2BG,Terraced,New Build,Freehold,99,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
628000,2015-06-23 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,3,,ST JULIANS CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
425000,2015-03-30 00:00:00Z,SE27 0TA,Terraced,Established,Leasehold,147,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
699950,2015-04-13 00:00:00Z,SW16 2BG,Semi-Detached,New Build,Freehold,105,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
625000,2015-05-05 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,193,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4204490000,-0.1187950000
356500,2015-03-13 00:00:00Z,SW16 2HR,Flats/Maisonettes,Established,Leasehold,50A,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
340000,2015-05-21 00:00:00Z,SW16 2HR,Flats/Maisonettes,Established,Leasehold,50B,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
450000,2015-09-18 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,30,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
627500,2015-01-16 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,37,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
800000,2015-06-25 00:00:00Z,SW16 2HS,Detached,Established,Freehold,9,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
1100000,2015-01-16 00:00:00Z,SW16 3EN,Detached,Established,Freehold,79,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
335000,2015-08-28 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112A,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
1650000,2016-08-31 00:00:00Z,SE27 0RR,Detached,Established,Freehold,100,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
740000,2016-10-13 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Freehold,50,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
375000,2016-10-25 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,6,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
585000,2016-09-30 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,53,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
329000,2016-11-03 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 42,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
389950,2016-07-20 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 69,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
775000,2016-10-07 00:00:00Z,SW16 2RB,Terraced,Established,Freehold,224,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
947000,2016-05-26 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,193,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
600000,2016-04-13 00:00:00Z,SW16 2QR,Terraced,Established,Freehold,268,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263530000,-0.1145680000
935000,2016-08-17 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,35,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
296750,2016-06-27 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 30,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
580000,2016-08-05 00:00:00Z,SW16 3JE,Terraced,Established,Freehold,51A,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
308000,2016-07-08 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 46,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
345000,2016-07-01 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 19,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
390000,2016-02-17 00:00:00Z,SE27 0SE,Detached,Established,Freehold,38,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
725000,2016-04-15 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,70,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
925000,2016-12-09 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,3,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
720000,2016-11-18 00:00:00Z,SW16 2AP,Semi-Detached,Established,Freehold,1,,HEARN PLACE,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4275830000,-0.1160890000
375000,2016-01-22 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,25,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
500000,2016-12-12 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 23,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
290000,2016-12-14 00:00:00Z,SW16 3QY,Flats/Maisonettes,Established,Leasehold,BEECH COURT,FLAT 9,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4246840000,-0.1131270000
410000,2016-11-25 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,26,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
755000,2016-08-12 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,42,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
615000,2016-10-13 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,19,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
1400000,2016-07-28 00:00:00Z,SW16 3JE,Detached,Established,Freehold,47,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
385000,2016-07-04 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,5,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
385000,2016-04-22 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,3,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
650000,2016-07-18 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,17,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
650000,2016-05-06 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,142,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
345000,2016-03-31 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 32,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
375000,2016-03-30 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 22,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
345000,2016-03-22 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,10,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
707000,2016-11-11 00:00:00Z,SW16 2AP,Terraced,Established,Freehold,4,,HEARN PLACE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275830000,-0.1160890000
800000,2016-09-02 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Leasehold,10,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
378000,2016-08-11 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 30,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
377000,2016-09-09 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
425000,2016-01-15 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,42,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
270000,2016-01-12 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 40,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
340000,2016-03-09 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
650000,2016-04-01 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,94,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
222000,2016-03-15 00:00:00Z,SW16 2AH,Flats/Maisonettes,Established,Leasehold,9,,WELL CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4278920000,-0.1191370000
806000,2016-07-18 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,30,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
225000,2016-03-04 00:00:00Z,SW16 2AH,Flats/Maisonettes,Established,Leasehold,4,,WELL CLOSE,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4278920000,-0.1191370000
296000,2016-03-18 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 34,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
279000,2016-02-24 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 73,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
540000,2016-08-30 00:00:00Z,SW16 3JE,Terraced,Established,Freehold,51B,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Additional,Addition,51.4228820000,-0.1101520000
246500,2016-04-27 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,HAWTHORN COURT,FLAT 8,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241820000,-0.1121410000
325000,2016-06-10 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 31,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
404000,2016-06-03 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,167,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
455000,2016-09-12 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 15,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
1291000,2016-06-13 00:00:00Z,SE27 0RP,Detached,Established,Freehold,117,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
440000,2016-06-06 00:00:00Z,SW16 2QS,Terraced,Established,Freehold,5,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
350000,2016-11-18 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 1,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
340000,2017-11-16 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,288,FLAT 4,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
317500,2017-10-20 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,24,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
838500,2017-02-10 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,17,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
435000,2017-12-14 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 3,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
870000,2017-12-11 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,11,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
1490000,2017-11-30 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,5,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
516374,2017-10-18 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 1,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
311000,2017-12-20 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 65,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
15100,2017-04-27 00:00:00Z,SE27 0TA,Other,Established,Freehold,143,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270080000,-0.1105570000
935000,2017-12-20 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,187,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
715000,2017-05-09 00:00:00Z,SW16 2AP,Terraced,Established,Freehold,3,,HEARN PLACE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275830000,-0.1160890000
474000,2017-07-07 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,30A,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
370000,2017-03-31 00:00:00Z,SE27 0TA,Other,Established,Freehold,147,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270080000,-0.1105570000
775000,2017-07-03 00:00:00Z,SW16 2QU,Semi-Detached,Established,Freehold,21,,SPRINGWELL ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4271190000,-0.1163490000
375000,2017-04-28 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 65,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4250100000,-0.1155010000
510000,2017-09-21 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 2,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
630000,2017-04-19 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,56,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
550000,2017-05-24 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,108,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
735000,2017-02-10 00:00:00Z,SW16 2AP,Terraced,Established,Freehold,2,,HEARN PLACE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275830000,-0.1160890000
342500,2017-06-01 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 15,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
590000,2017-03-06 00:00:00Z,SW16 2QS,Terraced,Established,Freehold,5,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
1685000,2017-09-28 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Freehold,102,,ST JULIANS FARM ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
717000,2017-03-10 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,136,,CHEVIOT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
515000,2017-03-27 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,42,FLAT 2,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
325000,2017-07-11 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,22,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
395000,2017-06-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,27,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
735000,2017-08-16 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,29,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
65000,2017-09-20 00:00:00Z,SW16 2HS,Other,Established,Freehold,19,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270260000,-0.1189860000
690000,2017-08-29 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,30,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
670000,2017-12-13 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,241,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
975000,2017-08-10 00:00:00Z,SW16 2HU,Detached,Established,Freehold,72,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
