183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
355000,2017-08-31 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,33,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
310000,2017-07-27 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
783000,2017-03-31 00:00:00Z,SE27 0SQ,Semi-Detached,Established,Freehold,111,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
710000,2017-10-27 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,73,,CHEVIOT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
332000,2017-05-15 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,89,GROUND FLOOR FLAT,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270080000,-0.1105570000
36000,2017-03-24 00:00:00Z,SW16 2XR,Other,Established,Freehold,158,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4299830000,-0.1194110000
390000,2017-04-21 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,106,FLAT E,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
310000,2017-04-07 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 5,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
332500,2017-04-07 00:00:00Z,SW16 2QP,Flats/Maisonettes,Established,Leasehold,"NORMAN COURT, 296",FLAT 12,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4251370000,-0.1144530000
340000,2017-11-13 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,14,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
426000,2017-09-14 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 21,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
380000,2017-10-25 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,6,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
268500,2017-10-31 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 18,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
575000,2017-10-18 00:00:00Z,SW16 2XR,Terraced,Established,Leasehold,102,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
737500,2017-10-26 00:00:00Z,SE27 0SD,Semi-Detached,Established,Freehold,63,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
7125,2017-09-14 00:00:00Z,SW16 3HY,Other,Established,Leasehold,FERN LODGE,COMMUNICATION SITE,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4234740000,-0.1122420000
824250,2017-11-03 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,131,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
376000,2017-04-26 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,18,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
368000,2017-06-09 00:00:00Z,SW16 3QT,Flats/Maisonettes,Established,Leasehold,ACACIA COURT,FLAT 3,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4244170000,-0.1138430000
775000,2017-01-13 00:00:00Z,SW16 2BG,Terraced,Established,Freehold,101,,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
355000,2017-05-25 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 4,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
480000,2018-11-01 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,143,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
830000,2018-12-10 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,10,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
299000,2018-10-26 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 59,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
1500000,2018-07-23 00:00:00Z,SW16 2XT,Other,Established,Freehold,139,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4286160000,-0.1194240000
2389946,2018-05-31 00:00:00Z,SE27 0RR,Detached,Established,Freehold,116,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4284620000,-0.1119820000
453000,2018-10-05 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,118,FLAT B,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
270000,2018-12-14 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,MAPLE COURT,FLAT 1,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4235580000,-0.1135760000
300000,2018-03-19 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,14,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
380000,2018-05-11 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,178,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
290000,2018-04-27 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,3,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
770000,2018-08-22 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,60,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
350000,2018-09-19 00:00:00Z,SW16 2HS,Flats/Maisonettes,Established,Leasehold,17,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
660000,2018-09-14 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 18,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
590000,2018-10-04 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,189,,COVINGTON WAY,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
1300000,2018-08-22 00:00:00Z,SE27 0RP,Terraced,Established,Freehold,119,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
430000,2018-05-25 00:00:00Z,SE27 0TA,Terraced,Established,Leasehold,157,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
875000,2018-08-10 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,117,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
877500,2018-07-06 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,20,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
1400000,2018-04-16 00:00:00Z,SE27 0RR,Detached,Established,Freehold,114,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
592177,2018-08-31 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,96,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
340000,2018-08-31 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,20,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
300000,2018-10-19 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,SYCAMORE COURT,FLAT 8,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
20000,2018-05-21 00:00:00Z,SE27 0RW,Other,Established,Freehold,14,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4296860000,-0.1121730000
890000,2018-09-14 00:00:00Z,SW16 2HS,Detached,Established,Freehold,39,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
1500,2018-10-05 00:00:00Z,SE27 0TA,Other,Established,Freehold,173,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270080000,-0.1105570000
432000,2018-09-14 00:00:00Z,SE27 0SE,Flats/Maisonettes,Established,Leasehold,10,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
642500,2018-07-17 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,21,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
765000,2018-12-19 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,137,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
345000,2018-06-05 00:00:00Z,SW16 3RD,Flats/Maisonettes,Established,Leasehold,HAZEL COURT,FLAT 7,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4241180000,-0.1120570000
420000,2018-03-26 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,14,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
395000,2018-07-06 00:00:00Z,SW16 3EJ,Flats/Maisonettes,Established,Leasehold,91,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4227690000,-0.1120690000
330000,2018-02-20 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,29,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
665000,2018-07-09 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,225,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
620000,2018-08-20 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,17,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
611071,2018-12-21 00:00:00Z,SE27 0SF,Semi-Detached,Established,Freehold,4,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258010000,-0.1132680000
570000,2018-02-28 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,172,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
585000,2018-02-23 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,132,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
325000,2018-01-16 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 24,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
425000,2018-01-19 00:00:00Z,SE27 0RR,Detached,Established,Leasehold,122,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
304250,2018-01-11 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 1,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
380000,2018-01-19 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 2,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
1400000,2018-05-15 00:00:00Z,SE27 0RR,Detached,Established,Freehold,116,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4284620000,-0.1119820000
960000,2018-07-27 00:00:00Z,SW16 2HZ,Semi-Detached,Established,Freehold,3,,BELLTREES GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
407500,2018-08-13 00:00:00Z,SW16 2HR,Flats/Maisonettes,Established,Leasehold,50B,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
310000,2018-07-20 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,30,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
267000,2018-10-15 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT F,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
675000,2018-07-05 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,127A,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
482500,2018-05-23 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,32,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
370000,2018-05-04 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,12,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
975000,2018-04-12 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,230,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
1000000,2019-05-31 00:00:00Z,SW16 3EW,Detached,Established,Freehold,37,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
500000,2019-06-06 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,145,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
624000,2019-03-22 00:00:00Z,SW16 3EN,Flats/Maisonettes,Established,Leasehold,"FIVE OAKS, 69",FLAT 1,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
350000,2019-01-18 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,29,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
1550000,2019-08-06 00:00:00Z,SE27 0RL,Detached,Established,Freehold,6,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
750000,2019-06-07 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Freehold,11,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
235000,2019-03-15 00:00:00Z,SW16 2SB,Flats/Maisonettes,Established,Leasehold,273,FLAT E,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4298960000,-0.1134870000
515000,2019-02-22 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,61,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
285000,2019-04-15 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,39,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
13000,2019-02-22 00:00:00Z,SW16 2XR,Other,Established,Freehold,152,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4299830000,-0.1194110000
485000,2019-11-29 00:00:00Z,SE27 0RL,Terraced,Established,Leasehold,24,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
1305000,2019-09-06 00:00:00Z,SE27 0SB,Detached,Established,Freehold,114,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
250000,2019-09-20 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 10,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
270000,2019-02-27 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNUM COURT,FLAT 9,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4237970000,-0.1128900000
610000,2019-08-30 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,3,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
25000,2019-03-11 00:00:00Z,SW16 3EJ,Other,Established,Freehold,87,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Additional,Addition,51.4227690000,-0.1120690000
496250,2019-01-11 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,156,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
590000,2019-09-19 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,22,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
340000,2019-09-04 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 72,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
335000,2019-05-22 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108,FLAT C,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
550000,2019-08-09 00:00:00Z,SE27 0TA,Terraced,Established,Leasehold,157,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
634800,2019-09-06 00:00:00Z,SW16 3BY,Semi-Detached,Established,Freehold,209,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
388000,2019-01-30 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 2,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
320000,2019-01-16 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,14,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
766000,2019-01-30 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,4,,ST JULIANS CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
335000,2019-02-04 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,46,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
601000,2019-02-01 00:00:00Z,SW16 3HS,Flats/Maisonettes,Established,Leasehold,42,FLAT 1,STREATHAM COMMON NORTH,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235400000,-0.1191580000
575000,2019-11-08 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,7,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
320000,2019-07-15 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,27,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
625000,2019-10-31 00:00:00Z,SW16 2HU,Semi-Detached,Established,Freehold,62,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
660000,2019-09-26 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,74,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
405000,2019-07-16 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,26,GROUND FLOOR FLAT,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
499532,2019-12-16 00:00:00Z,SE27 0RL,Flats/Maisonettes,Established,Leasehold,16A,,THURLBY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298910000,-0.1108980000
750000,2019-01-09 00:00:00Z,SE27 0SD,Terraced,Established,Freehold,33,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4258800000,-0.1119990000
735000,2019-01-10 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,62,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
800000,2019-01-14 00:00:00Z,SW16 2RB,Semi-Detached,Established,Freehold,198,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4291160000,-0.1147280000
275000,2019-06-05 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,108E,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4277640000,-0.1106410000
690000,2019-11-08 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,43,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
470000,2019-07-17 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 9,VALLEY ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
525000,2019-09-25 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,148,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
395500,2019-09-17 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 5,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
550000,2020-02-21 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,89,GROUND FLOOR FLAT,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
825000,2020-12-18 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,70,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
940000,2020-12-16 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,119,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
693500,2020-04-03 00:00:00Z,SW16 2XR,Other,Established,Leasehold,160,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4299830000,-0.1194110000
810000,2020-01-20 00:00:00Z,SW16 2HR,Detached,Established,Freehold,8A,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
312500,2020-12-18 00:00:00Z,SW16 2QS,Flats/Maisonettes,Established,Leasehold,10,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
780000,2020-12-17 00:00:00Z,SW16 2RX,Semi-Detached,Established,Freehold,315,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
