183000,1995-10-27 00:00:00Z,SW16 3EH,Semi-Detached,Established,Freehold,72,,RYECROFT ROAD,LONDON,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
325000,2020-12-11 00:00:00Z,SW16 3RE,Flats/Maisonettes,Established,Leasehold,LABURNHAM COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4237970000,-0.1128900000
350000,2020-12-11 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,5,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
497500,2020-03-19 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,35,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
897500,2020-09-18 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,121,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
415000,2020-07-03 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,32,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
425000,2020-07-28 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Leasehold,291,FLAT 7,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4281160000,-0.1140360000
500000,2020-08-24 00:00:00Z,SW16 3EN,Flats/Maisonettes,Established,Leasehold,"FIVE OAKS, 69",FLAT 6,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4214440000,-0.1135070000
380000,2020-06-30 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,30,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
435000,2020-07-09 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,5,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
380000,2020-05-22 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,33,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
320000,2020-10-06 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 56,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
315000,2020-12-16 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 15,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4242590000,-0.1152300000
335000,2020-10-27 00:00:00Z,SW16 2SA,Flats/Maisonettes,Established,Leasehold,18,,CHARWOOD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288190000,-0.1135890000
625000,2020-09-15 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,96,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
235000,2020-08-28 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,9,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
258250,2020-04-16 00:00:00Z,SW16 3RF,Flats/Maisonettes,Established,Leasehold,MAPLE COURT,FLAT 7,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235580000,-0.1135760000
1370000,2020-10-09 00:00:00Z,SE27 0RR,Detached,Established,Freehold,110,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
460000,2020-09-01 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 10,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
430000,2020-09-16 00:00:00Z,SE27 0RR,Flats/Maisonettes,Established,Leasehold,120,FLAT 5,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
750000,2020-09-04 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,109,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
1020000,2020-10-30 00:00:00Z,SW16 3EL,Detached,Established,Freehold,1,,JERVISTON GARDENS,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4226250000,-0.1131400000
440000,2020-10-28 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,34,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
935000,2020-10-05 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,91,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
746000,2020-09-18 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,259,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
527500,2020-12-07 00:00:00Z,SE27 0TA,Terraced,Established,Leasehold,147,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
763186,2020-12-09 00:00:00Z,SE27 0LH,Semi-Detached,Established,Freehold,17,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
1030000,2020-12-07 00:00:00Z,SE27 0RW,Semi-Detached,Established,Freehold,10,,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
335000,2020-11-12 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 33,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
752500,2020-02-27 00:00:00Z,SE27 0RR,Semi-Detached,Established,Freehold,130,,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4284620000,-0.1119820000
625000,2020-02-17 00:00:00Z,SW16 2JA,Detached,Established,Freehold,84,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4256820000,-0.1153440000
180000,2020-02-28 00:00:00Z,SW16 3RA,Flats/Maisonettes,Established,Leasehold,CYPRESS COURT,FLAT 8,WINTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4240810000,-0.1130800000
640000,2020-06-26 00:00:00Z,SE27 0RP,Flats/Maisonettes,Established,Leasehold,111,FLAT 1,"ST JULIAN'S FARM ROAD",,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4288140000,-0.1121370000
355000,2020-02-27 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,41,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
635000,2020-06-12 00:00:00Z,SW16 2QS,Terraced,Established,Freehold,5,,NORMINGTON CLOSE,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268020000,-0.1153450000
485000,2020-05-29 00:00:00Z,SW16 2SH,Terraced,Established,Leasehold,18,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294520000,-0.1132610000
12000,2020-03-11 00:00:00Z,SE27 0TA,Other,Established,Freehold,87,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270080000,-0.1105570000
775000,2020-07-17 00:00:00Z,SW16 3BY,Terraced,Established,Freehold,223,,COVINGTON WAY,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4204490000,-0.1187950000
335000,2020-10-19 00:00:00Z,SW16 3QZ,Flats/Maisonettes,Established,Leasehold,BLACKTHORN COURT,FLAT 5,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242920000,-0.1133590000
280500,2020-11-02 00:00:00Z,SW16 3RG,Flats/Maisonettes,Established,Leasehold,SYCAMORE COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239430000,-0.1140200000
210000,2020-10-12 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 1,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4234740000,-0.1122420000
410000,2020-11-17 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,11,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
394995,2020-08-14 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,28,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
659000,2020-11-04 00:00:00Z,SW16 2RX,Detached,Established,Freehold,307,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
1095000,2020-10-08 00:00:00Z,SW16 3JE,Detached,Established,Freehold,39,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Additional,Addition,51.4228820000,-0.1101520000
825000,2020-11-06 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,85,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4263370000,-0.1158210000
1175000,2020-11-23 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,44,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
805000,2020-01-13 00:00:00Z,SW16 2RX,Detached,Established,Freehold,319,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
341000,2020-07-03 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 31,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
560000,2020-07-24 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,134,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
845000,2021-01-27 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,40,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
765000,2021-03-12 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,37,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
325000,2021-01-07 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,17,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
735000,2021-01-08 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,119,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
585000,2021-04-23 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,1,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
285000,2021-01-14 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,18,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
575000,2021-04-20 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,142,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
795000,2021-04-30 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,68,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
980000,2021-04-01 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,87,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
668000,2021-06-30 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,32,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
495000,2021-03-23 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,64,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
559000,2021-11-12 00:00:00Z,SW16 2XR,Semi-Detached,Established,Leasehold,118,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
775000,2021-09-29 00:00:00Z,SW16 3HA,Semi-Detached,Established,Freehold,36,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
684000,2021-03-26 00:00:00Z,SE27 0LH,Terraced,Established,Freehold,38,,GREENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4257620000,-0.1113850000
780000,2021-02-19 00:00:00Z,SW16 2RY,Semi-Detached,Established,Freehold,3,,ST JULIANS CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275110000,-0.1133410000
950000,2021-06-24 00:00:00Z,SE27 0TA,Terraced,Established,Freehold,123,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
318000,2021-02-26 00:00:00Z,SE27 0SQ,Flats/Maisonettes,Established,Leasehold,103,FLAT 4,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
297000,2021-03-05 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 51,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
615000,2021-02-12 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,172,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
725000,2021-01-07 00:00:00Z,SW16 2HT,Semi-Detached,Established,Freehold,13,,STRATHDALE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263970000,-0.1178890000
650000,2021-09-24 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,108,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
470000,2021-03-25 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,101A,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
295000,2021-12-21 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 16,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
670000,2021-03-26 00:00:00Z,SE27 0SQ,Terraced,Established,Freehold,133,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4280790000,-0.1111740000
726500,2021-07-30 00:00:00Z,SW16 3EH,Terraced,Established,Freehold,82,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4218890000,-0.1120260000
345000,2021-11-26 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 1,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
220000,2021-02-01 00:00:00Z,SW16 3QX,Flats/Maisonettes,Established,Leasehold,ASH COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248030000,-0.1132370000
315000,2021-03-31 00:00:00Z,SW16 2QW,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 64,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4250100000,-0.1155010000
180000,2021-03-03 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112E,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4277640000,-0.1106410000
296000,2021-07-02 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,20,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
307500,2021-04-28 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 7,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
670000,2021-06-30 00:00:00Z,SE27 0LQ,Terraced,Established,Freehold,148,,CHEVIOT ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4268010000,-0.1116870000
1300000,2021-10-22 00:00:00Z,SW16 2HU,Detached,Established,Freehold,74,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
845000,2021-02-22 00:00:00Z,SW16 2HU,Terraced,Established,Freehold,68,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263860000,-0.1166670000
520325,2021-06-30 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,7,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4270260000,-0.1189860000
750000,2021-06-25 00:00:00Z,SW16 2HR,Semi-Detached,Established,Freehold,16,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
425000,2021-12-03 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 7,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
308000,2021-06-21 00:00:00Z,SW16 2RX,Flats/Maisonettes,Established,Leasehold,"VENITA MANOR, 317",FLAT G,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
520000,2021-06-28 00:00:00Z,SE27 0RW,Flats/Maisonettes,Established,Leasehold,29,FLAT 2,UFFINGTON ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4296860000,-0.1121730000
425000,2021-12-17 00:00:00Z,SW16 2BG,Flats/Maisonettes,Established,Leasehold,115,FLAT 13,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293040000,-0.1191800000
493000,2021-06-29 00:00:00Z,SW16 2HR,Flats/Maisonettes,Established,Leasehold,50A,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262880000,-0.1194760000
773500,2021-06-25 00:00:00Z,SW16 3HA,Flats/Maisonettes,Established,Leasehold,9,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
475000,2021-03-19 00:00:00Z,SW16 3HA,Terraced,Established,Freehold,31,,HENRY TATE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4248220000,-0.1167030000
780000,2021-06-09 00:00:00Z,SW16 2RZ,Flats/Maisonettes,Established,Freehold,287,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4281160000,-0.1140360000
377500,2021-09-24 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,37,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
1460000,2021-06-25 00:00:00Z,SW16 3EW,Detached,Established,Freehold,39,,RYECROFT ROAD,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4207830000,-0.1110010000
440000,2021-06-30 00:00:00Z,SW16 2SG,Terraced,Established,Leasehold,3,,CHESTNUT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4293770000,-0.1136530000
1240000,2021-11-04 00:00:00Z,SW16 2HZ,Semi-Detached,Established,Freehold,3,,BELLTREES GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
710000,2021-06-18 00:00:00Z,SW16 2RX,Semi-Detached,Established,Freehold,309,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4269810000,-0.1139380000
198500,2021-01-25 00:00:00Z,SE27 0SG,Flats/Maisonettes,Established,Leasehold,27,,LEAF GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4262300000,-0.1136390000
1040000,2021-03-05 00:00:00Z,SW16 3JE,Semi-Detached,Established,Freehold,43,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
751000,2021-01-29 00:00:00Z,SW16 3JE,Terraced,Established,Freehold,51A,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Standard,Addition,51.4228820000,-0.1101520000
507500,2021-06-29 00:00:00Z,SE27 0TA,Flats/Maisonettes,Established,Leasehold,173,,CASEWICK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270080000,-0.1105570000
850000,2021-10-18 00:00:00Z,SW16 2HX,Semi-Detached,Established,Freehold,81,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4263370000,-0.1158210000
895000,2021-06-18 00:00:00Z,SW16 2HS,Semi-Detached,Established,Freehold,61,,VALLEYFIELD ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4270260000,-0.1189860000
295000,2021-07-08 00:00:00Z,SW16 3HY,Flats/Maisonettes,Established,Leasehold,FERN LODGE,FLAT 13,CROWN LANE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4234740000,-0.1122420000
1000000,2021-04-29 00:00:00Z,SW16 3JE,Detached,Established,Freehold,41,,CROWN LANE,,LONDON,CROYDON,GREATER LONDON,Additional,Addition,51.4228820000,-0.1101520000
315000,2021-06-28 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 13,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
251500,2021-03-26 00:00:00Z,SW16 3RB,Flats/Maisonettes,Established,Leasehold,HAWTHORN COURT,FLAT 10,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Additional,Addition,51.4241820000,-0.1121410000
645000,2021-09-09 00:00:00Z,SW16 2QJ,Terraced,Established,Freehold,57,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
300000,2021-06-25 00:00:00Z,SE27 0SB,Flats/Maisonettes,Established,Leasehold,112D,,THORNLAW ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4277640000,-0.1106410000
840000,2021-08-31 00:00:00Z,SW16 2UD,Terraced,Established,Freehold,2,,SOUTH OAK ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4294780000,-0.1174480000
309000,2021-06-28 00:00:00Z,SW16 2AL,Flats/Maisonettes,Established,Leasehold,30,,MAPLE MEWS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4239650000,-0.1193130000
1150000,2021-06-18 00:00:00Z,SE27 0SE,Semi-Detached,Established,Freehold,26,,LAMBERHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4266910000,-0.1126870000
720000,2021-09-28 00:00:00Z,SW16 2SB,Semi-Detached,Established,Freehold,249,,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4298960000,-0.1134870000
1135000,2021-10-21 00:00:00Z,SW16 2HZ,Semi-Detached,Established,Freehold,19,,BELLTREES GROVE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4255500000,-0.1172480000
407000,2022-01-28 00:00:00Z,SW16 3HZ,Flats/Maisonettes,Established,Leasehold,44,,CROWN LANE GARDENS,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4235080000,-0.1104850000
607000,2022-02-25 00:00:00Z,SW16 2XR,Flats/Maisonettes,Established,Leasehold,132,,VALLEY ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4299830000,-0.1194110000
355000,2022-02-09 00:00:00Z,SW16 2QN,Flats/Maisonettes,Established,Leasehold,BENHURST COURT,FLAT 21,LEIGHAM COURT ROAD,STREATHAM,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4242590000,-0.1152300000
350000,2022-03-25 00:00:00Z,SW16 2QJ,Flats/Maisonettes,Established,Leasehold,24,,FAWCETT CLOSE,,LONDON,LAMBETH,GREATER LONDON,Standard,Addition,51.4275200000,-0.1149950000
