165000,1996-02-19 00:00:00Z,RG17 0TZ,Terraced,Established,Freehold,4,,CRAVEN FARMHOUSE COTTAGES,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4342850000,-1.5433550000
160000,1997-01-06 00:00:00Z,RG17 0TF,Detached,Established,Freehold,STAG HOUSE,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
300000,1997-03-27 00:00:00Z,RG17 0TF,Detached,Established,Freehold,THE OLD SCHOOL,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
115000,1998-09-30 00:00:00Z,RG17 0TH,Semi-Detached,Established,Freehold,2,,CRABTREE CLOSE,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4335660000,-1.5481810000
357500,1999-07-07 00:00:00Z,RG17 0TF,Detached,Established,Freehold,THE VICARAGE,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
152000,1999-12-09 00:00:00Z,RG17 0TH,Semi-Detached,Established,Freehold,2,,CRABTREE CLOSE,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4335660000,-1.5481810000
300000,2002-10-19 00:00:00Z,RG17 0TZ,Terraced,Established,Freehold,CRAVEN FARM COTTAGES,5,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4342850000,-1.5433550000
613000,2003-01-10 00:00:00Z,RG17 0TF,Detached,Established,Freehold,THE OLD SCHOOL,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
425000,2006-09-29 00:00:00Z,RG17 0TF,Detached,Established,Freehold,49,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
242000,2007-04-30 00:00:00Z,RG17 0TF,Semi-Detached,New Build,Freehold,55,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
215000,2007-08-31 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,57,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
142750,2007-04-30 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,57,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
428250,2007-04-30 00:00:00Z,RG17 0TF,Terraced,Established,Freehold,74,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
150000,2008-10-31 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,70,,,CHILTON FOLIAT,HUNGERFORD,KENNET,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
400000,2011-12-16 00:00:00Z,RG17 0TF,Detached,Established,Freehold,50,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
487500,2013-10-17 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,52,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
390000,2014-10-06 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,54,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
367500,2015-10-29 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,57,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
225000,2016-01-06 00:00:00Z,RG17 0TZ,Terraced,Established,Freehold,CRAVEN FARM COTTAGES,3,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4342850000,-1.5433550000
400000,2017-07-20 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,54,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
540000,2017-06-26 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,THE OLD FORGE,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
397500,2018-11-21 00:00:00Z,RG17 0TF,Other,Established,Freehold,57,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Additional,Addition,51.4327990000,-1.5406220000
473500,2020-08-18 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,53,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
835000,2021-06-28 00:00:00Z,RG17 0TF,Detached,Established,Freehold,"STUBBS COTTAGE, 50",,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
475000,2022-01-21 00:00:00Z,RG17 0TF,Semi-Detached,Established,Freehold,54,,,CHILTON FOLIAT,HUNGERFORD,WILTSHIRE,WILTSHIRE,Standard,Addition,51.4327990000,-1.5406220000
