365000,2000-06-23 00:00:00Z,RG8 8RD,Detached,Established,Freehold,4,,PYT HOUSE COTTAGES,ASHAMPSTEAD,READING,WEST BERKSHIRE,WEST BERKSHIRE,Standard,Addition,51.4782330000,-1.1678320000
