58500,1996-10-01 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,17,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
48000,1996-10-18 00:00:00Z,SN14 6EP,Semi-Detached,Established,Freehold,18,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
52000,1996-02-12 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,39,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
58000,1996-06-21 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,35,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
52000,1997-04-04 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,37,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
83000,1997-08-11 00:00:00Z,SN14 6EW,Detached,Established,Freehold,3,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
85000,1997-08-05 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,9,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
67000,1997-12-23 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,39,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
62000,1997-11-21 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,29,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
77950,1997-02-10 00:00:00Z,SN14 6EW,Detached,Established,Freehold,2,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
79000,1999-10-19 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,27,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
71000,1999-06-30 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,11,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
77000,2000-04-20 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,41,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
169000,2001-06-08 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,7,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
171000,2001-04-20 00:00:00Z,SN14 6EN,Detached,Established,Freehold,32,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5408250000,-2.1508900000
109950,2001-07-06 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,37,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
155000,2001-10-26 00:00:00Z,SN14 6EW,Detached,Established,Freehold,3,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
140000,2001-05-18 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,45,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
225000,2003-10-03 00:00:00Z,SN14 6EN,Detached,Established,Freehold,32,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5408250000,-2.1508900000
185000,2003-04-11 00:00:00Z,SN14 6EW,Detached,Established,Freehold,6,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
200000,2003-08-22 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,11,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
248000,2003-07-25 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,31A,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
160000,2004-04-14 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,17,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
175000,2004-09-28 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,39,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
158000,2004-09-28 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,23,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
176000,2006-03-29 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,27,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
181000,2006-11-09 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,35,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
173000,2006-06-03 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,29,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
220000,2007-06-11 00:00:00Z,SN14 6EP,Detached,Established,Freehold,WESTFIELD VIEW,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
178000,2007-02-05 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,23,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
289000,2007-04-27 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,45,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
317000,2007-02-02 00:00:00Z,SN14 6EW,Detached,Established,Freehold,4,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
190000,2008-04-11 00:00:00Z,SN14 6EP,Terraced,Established,Freehold,20,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
305000,2008-05-23 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,11,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
170000,2009-05-15 00:00:00Z,SN14 6EW,Semi-Detached,Established,Freehold,12,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
230000,2010-02-03 00:00:00Z,SN14 6EP,Detached,Established,Freehold,WESTFIELD VIEW,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
138000,2012-12-14 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,25,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
245000,2013-04-18 00:00:00Z,SN14 6EN,Semi-Detached,Established,Freehold,30,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5408250000,-2.1508900000
135000,2013-07-09 00:00:00Z,SN14 6EP,Semi-Detached,Established,Freehold,8,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
194000,2014-07-18 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,39,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
223000,2014-10-10 00:00:00Z,SN14 6EP,Semi-Detached,Established,Freehold,8,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
263000,2014-12-19 00:00:00Z,SN14 6EW,Detached,Established,Freehold,6,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
185000,2015-10-23 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,31,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
405000,2016-06-30 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,1,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
277500,2016-11-10 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,35,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
225000,2016-12-09 00:00:00Z,SN14 6EP,Terraced,Established,Freehold,22,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
265000,2017-06-23 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,47,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
275000,2018-02-16 00:00:00Z,SN14 6EQ,Detached,Established,Freehold,13,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
278000,2019-12-12 00:00:00Z,SN14 6EW,Detached,Established,Freehold,3,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
430000,2020-10-02 00:00:00Z,SN14 6EP,Detached,Established,Freehold,2A,,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5400680000,-2.1516810000
315000,2021-09-10 00:00:00Z,SN14 6EW,Semi-Detached,Established,Freehold,11,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
305000,2021-02-12 00:00:00Z,SN14 6EW,Semi-Detached,Established,Freehold,9,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
330000,2021-06-16 00:00:00Z,SN14 6EW,Detached,Established,Freehold,2,,MERE AVENUE,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5402400000,-2.1506290000
273500,2021-12-09 00:00:00Z,SN14 6EQ,Terraced,Established,Freehold,"ELM COTTAGE, 47",,NEWTOWN,HULLAVINGTON,CHIPPENHAM,WILTSHIRE,WILTSHIRE,Standard,Addition,51.5405900000,-2.1516920000
