160000,1995-02-24 00:00:00Z,RG9 6ER,Detached,Established,Freehold,APRIL COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
178000,1995-05-05 00:00:00Z,RG9 6EU,Detached,Established,Freehold,ROSE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
178000,1995-03-01 00:00:00Z,RG9 6EU,Detached,Established,Freehold,GREEN PATCH,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
180000,1996-09-04 00:00:00Z,RG9 6ER,Detached,Established,Freehold,RAMBLERS HAY,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
95000,1996-05-17 00:00:00Z,RG9 6ES,Semi-Detached,Established,Freehold,8,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6030940000,-0.9792060000
157000,1996-04-26 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,THE END HOUSE,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
450000,1996-12-10 00:00:00Z,RG9 6ER,Detached,Established,Freehold,VANDIEMANS,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
215000,1997-06-27 00:00:00Z,RG9 6ER,Detached,Established,Freehold,THE ORCHARD,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
450000,1998-12-07 00:00:00Z,RG9 6ER,Detached,Established,Freehold,KILN BARN,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
240000,1998-05-22 00:00:00Z,RG9 6ER,Detached,Established,Freehold,THE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
295000,1999-09-22 00:00:00Z,RG9 6EU,Detached,Established,Freehold,WHITE HOUSE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
305315,1999-07-15 00:00:00Z,RG9 6ER,Terraced,Established,Freehold,GODDARDS HOUSE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
184250,1999-09-17 00:00:00Z,RG9 6ET,Terraced,Established,Freehold,GODDARDS COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6011510000,-0.9770120000
245000,1999-03-12 00:00:00Z,RG9 6ER,Detached,Established,Freehold,RAMBLERS HAY,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
376500,2000-10-26 00:00:00Z,RG9 6ER,Detached,Established,Freehold,THE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
550000,2000-09-12 00:00:00Z,RG9 6EU,Detached,Established,Freehold,SOFTS CORNER,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
285000,2000-09-12 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,WOODMAN COTTAGE,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
290000,2002-02-22 00:00:00Z,RG9 6EU,Detached,Established,Freehold,BRACKEN HURST,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
733000,2002-03-06 00:00:00Z,RG9 6EU,Detached,Established,Freehold,MARYMEAD,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
885000,2002-12-13 00:00:00Z,RG9 6ER,Detached,Established,Freehold,KILN BARN,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
225000,2002-06-14 00:00:00Z,RG9 6EU,Detached,Established,Freehold,THE OLD CHAPEL,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
445000,2003-12-05 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,THE END HOUSE,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
805000,2003-07-31 00:00:00Z,RG9 6EU,Detached,Established,Freehold,RUSSELLS WATER FARM,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
1235000,2003-10-03 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,CHAPEL WELLS,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
525000,2005-05-12 00:00:00Z,RG9 6ER,Detached,Established,Freehold,THE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
499999,2005-10-25 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,63,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
310000,2006-08-31 00:00:00Z,RG9 6ET,Terraced,Established,Freehold,GODDARDS COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6011510000,-0.9770120000
627500,2006-01-27 00:00:00Z,RG9 6ER,Detached,Established,Freehold,THE ORCHARD,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
635000,2006-07-28 00:00:00Z,RG9 6ER,Terraced,Established,Freehold,GODDARDS HOUSE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
300000,2007-04-20 00:00:00Z,RG9 6ES,Semi-Detached,Established,Freehold,9,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6030940000,-0.9792060000
345000,2007-08-02 00:00:00Z,RG9 6EU,Semi-Detached,Established,Freehold,WHITFIELD,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
425000,2007-12-14 00:00:00Z,RG9 6EU,Detached,Established,Freehold,HORSESHOE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
690000,2007-09-28 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,WOODMAN COTTAGE,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
2000000,2007-06-29 00:00:00Z,RG9 6EU,Detached,Established,Freehold,SNOWBALL HILL,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
445000,2007-09-28 00:00:00Z,RG9 6ES,Semi-Detached,Established,Freehold,8,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6030940000,-0.9792060000
400000,2008-07-02 00:00:00Z,RG9 6ER,Detached,Established,Freehold,APRIL COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
575000,2009-10-30 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,63,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
557500,2009-10-09 00:00:00Z,RG9 6ER,Terraced,Established,Freehold,APRIL COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
880000,2010-10-28 00:00:00Z,RG9 6EU,Detached,Established,Freehold,BRIDLEWAY BARN,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
1400000,2011-09-23 00:00:00Z,RG9 6EU,Detached,Established,Freehold,BEECH BARN,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
540000,2013-06-05 00:00:00Z,RG9 6ES,Semi-Detached,Established,Freehold,9,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6030940000,-0.9792060000
3250000,2014-04-17 00:00:00Z,RG9 6EU,Detached,Established,Freehold,BEECH BARN,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
1287000,2014-08-08 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,63,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
565000,2014-01-24 00:00:00Z,RG9 6EU,Detached,Established,Freehold,HORSESHOE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
740000,2015-09-30 00:00:00Z,RG9 6ER,Terraced,Established,Freehold,GODDARDS HOUSE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
625000,2016-09-06 00:00:00Z,RG9 6EU,Detached,Established,Freehold,HORSESHOE COTTAGE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
750000,2016-03-17 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,WOODMAN COTTAGE,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
100000,2016-12-22 00:00:00Z,RG9 6EU,Other,Established,Freehold,CHILTERN HILLS FARM,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Additional,Addition,51.6001330000,-0.9784580000
2950000,2016-12-02 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,CHAPEL WELLS,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
2000000,2016-09-08 00:00:00Z,RG9 6EU,Detached,Established,Freehold,THATCHERS,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Additional,Addition,51.6001330000,-0.9784580000
735000,2017-04-21 00:00:00Z,RG9 6ER,Detached,Established,Freehold,LINCOLNS,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
1125000,2018-02-14 00:00:00Z,RG9 6EU,Detached,Established,Freehold,BRIDLEWAY BARN,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
1100000,2018-06-01 00:00:00Z,RG9 6ER,Detached,Established,Freehold,COLMENA,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
2200000,2018-05-25 00:00:00Z,RG9 6HP,Detached,Established,Freehold,UPPER NUTTALLS FARM,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6026690000,-0.9716930000
790000,2018-11-27 00:00:00Z,RG9 6ER,Terraced,Established,Freehold,GODDARDS HOUSE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
1650000,2019-10-01 00:00:00Z,RG9 6HJ,Detached,Established,Freehold,THE PHEASANTRY,,,PISHILL,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6064080000,-0.9715650000
1850000,2020-10-30 00:00:00Z,RG9 6EU,Other,Established,Freehold,MARIGAY,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Additional,Addition,51.6001330000,-0.9784580000
1850000,2020-10-30 00:00:00Z,RG9 6EU,Other,Established,Freehold,MARIGAY,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Additional,Addition,51.6001330000,-0.9784580000
255000,2020-05-22 00:00:00Z,RG9 6EU,Other,Established,Freehold,THE HOLLIES,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Additional,Addition,51.6001330000,-0.9784580000
400000,2020-01-07 00:00:00Z,RG9 6EU,Detached,Established,Freehold,THE OLD CHAPEL,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
1000000,2021-03-31 00:00:00Z,RG9 6EU,Detached,Established,Freehold,THE HOLLIES,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6001330000,-0.9784580000
1350000,2021-09-30 00:00:00Z,RG9 6ER,Detached,Established,Freehold,THE BEEHIVE,,,RUSSELLS WATER,HENLEY-ON-THAMES,SOUTH OXFORDSHIRE,OXFORDSHIRE,Standard,Addition,51.6015370000,-0.9780140000
