155000,1995-06-23 00:00:00Z,OX13 5PH,Detached,New Build,Freehold,3,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
87500,1995-12-08 00:00:00Z,OX13 5PH,Semi-Detached,New Build,Freehold,7,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
125000,1995-10-27 00:00:00Z,OX13 5PF,Semi-Detached,Established,Freehold,SEDGEMOOR,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
104000,1995-06-15 00:00:00Z,OX13 5PH,Semi-Detached,New Build,Freehold,8,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
108500,1995-08-25 00:00:00Z,OX13 5PD,Semi-Detached,Established,Freehold,2,,HAMELS FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6627800000,-1.3846720000
142500,1995-08-30 00:00:00Z,OX13 5PH,Detached,New Build,Freehold,2,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
225000,1995-05-12 00:00:00Z,OX13 5PF,Detached,New Build,Freehold,MEGSTONE HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
202500,1995-06-30 00:00:00Z,OX13 5PH,Detached,New Build,Freehold,4,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
196000,1995-08-03 00:00:00Z,OX13 5PH,Detached,New Build,Freehold,5,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
118000,1996-11-29 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SUNDIAL HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
154950,1996-06-28 00:00:00Z,OX13 5PF,Detached,Established,Freehold,HATCHERY HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
92500,1996-03-15 00:00:00Z,OX13 5PH,Semi-Detached,New Build,Freehold,6,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
158000,1996-06-28 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SILVER LODGE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
189950,1997-02-17 00:00:00Z,OX13 5PH,Detached,Established,Freehold,5,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
179000,1997-01-03 00:00:00Z,OX13 5PF,Detached,Established,Freehold,THE GABLES,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
185000,1997-07-18 00:00:00Z,OX13 5PF,Detached,Established,Freehold,STONY GABLES,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
91000,1997-09-12 00:00:00Z,OX13 5PF,Terraced,Established,Freehold,2,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
249000,1997-11-24 00:00:00Z,OX13 5PB,Detached,Established,Freehold,GALLEONS LAP,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6630750000,-1.3825430000
210000,1997-07-21 00:00:00Z,OX13 5PH,Detached,Established,Freehold,4,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
126000,1998-07-24 00:00:00Z,OX13 5PF,Semi-Detached,Established,Freehold,1,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
227000,1998-06-19 00:00:00Z,OX13 5PH,Detached,Established,Freehold,5,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
246000,1998-10-02 00:00:00Z,OX13 5PF,Detached,Established,Freehold,HAWTHORN HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
211000,1998-08-14 00:00:00Z,OX13 5PF,Detached,Established,Freehold,THE GABLES,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
230000,1999-06-30 00:00:00Z,OX13 5PH,Detached,Established,Freehold,3,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
263000,1999-07-09 00:00:00Z,OX13 5PF,Detached,Established,Freehold,HAWTHORN HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
240000,1999-04-23 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SUNDIAL HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
242500,1999-09-03 00:00:00Z,OX13 5PF,Detached,Established,Freehold,WILLARD HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
149500,1999-08-03 00:00:00Z,OX13 5PH,Semi-Detached,Established,Freehold,6,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
55100,2000-03-13 00:00:00Z,OX13 5PE,Semi-Detached,Established,Freehold,CONIFER HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6625720000,-1.3839490000
249950,2000-06-16 00:00:00Z,OX13 5PF,Detached,Established,Freehold,OCK HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
385000,2000-01-14 00:00:00Z,OX13 5PH,Detached,Established,Freehold,1,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
185000,2001-06-07 00:00:00Z,OX13 5PH,Semi-Detached,Established,Freehold,6,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
199000,2001-07-06 00:00:00Z,OX13 5PF,Semi-Detached,Established,Freehold,4,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
320000,2001-07-27 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SUNDIAL HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
184000,2001-08-31 00:00:00Z,OX13 5PD,Semi-Detached,Established,Freehold,1,,MILLETS FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6627800000,-1.3846720000
425000,2001-04-27 00:00:00Z,OX13 5PF,Detached,Established,Freehold,MEGSTONE HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
241000,2001-11-30 00:00:00Z,OX13 5PF,Detached,Established,Freehold,STONY GABLES,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
245000,2002-07-05 00:00:00Z,OX13 5PF,Terraced,Established,Freehold,2,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
168000,2002-04-29 00:00:00Z,OX13 5PF,Detached,Established,Freehold,THE BARN HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
370000,2003-03-17 00:00:00Z,OX13 5PF,Detached,Established,Freehold,FANT COTTAGE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
525000,2003-08-15 00:00:00Z,OX13 5PF,Detached,Established,Freehold,MEGSTONE HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
381000,2004-07-27 00:00:00Z,OX13 5PF,Detached,Established,Freehold,OCK HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
206000,2005-06-30 00:00:00Z,OX13 5PE,Semi-Detached,Established,Freehold,CONIFER HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6625720000,-1.3839490000
280000,2005-01-28 00:00:00Z,OX13 5PF,Terraced,Established,Freehold,3,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
537500,2006-02-06 00:00:00Z,OX13 5PF,Detached,Established,Freehold,FORGE END,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
600000,2006-03-28 00:00:00Z,OX13 5PH,Detached,Established,Freehold,4,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
350000,2006-06-19 00:00:00Z,OX13 5PF,Detached,New Build,Freehold,DOWNS VIEW HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
437500,2006-12-19 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SILVER LODGE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
565000,2007-07-06 00:00:00Z,OX13 5PF,Detached,Established,Freehold,LITTLETON,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
348000,2007-08-18 00:00:00Z,OX13 5PF,Semi-Detached,Established,Freehold,4,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
322000,2009-08-14 00:00:00Z,OX13 5PF,Semi-Detached,Established,Freehold,4,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
710000,2010-05-28 00:00:00Z,OX13 5PF,Detached,Established,Freehold,MEGSTONE HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
820100,2012-07-31 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SUNDIAL HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
547500,2013-12-13 00:00:00Z,OX13 5PF,Detached,Established,Freehold,LITTLETON,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
1250000,2013-12-23 00:00:00Z,OX13 5PF,Detached,Established,Freehold,ORCHARD COTTAGE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
560000,2013-07-10 00:00:00Z,OX13 5PH,Detached,Established,Freehold,5,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
380000,2014-07-31 00:00:00Z,OX13 5PD,Terraced,Established,Freehold,3,,MILLETS FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6627800000,-1.3846720000
525000,2014-09-26 00:00:00Z,OX13 5PF,Detached,Established,Freehold,LIME TREE COTTAGE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
615000,2015-09-22 00:00:00Z,OX13 5PH,Semi-Detached,Established,Freehold,2,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
350000,2015-12-21 00:00:00Z,OX13 5PD,Semi-Detached,Established,Freehold,5,,MILLETS FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6627800000,-1.3846720000
400000,2015-08-25 00:00:00Z,OX13 5PF,Terraced,Established,Freehold,4,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
525000,2015-11-20 00:00:00Z,OX13 5PF,Detached,Established,Freehold,BLEAYDEN YEWS,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
614995,2016-08-18 00:00:00Z,OX13 5PF,Detached,Established,Freehold,SILVER LODGE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
290000,2016-03-21 00:00:00Z,OX13 5PH,Semi-Detached,Established,Freehold,7,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
515000,2016-08-18 00:00:00Z,OX13 5PF,Terraced,Established,Freehold,1,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
670000,2016-09-09 00:00:00Z,OX13 5PF,Detached,Established,Freehold,THE BARN HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
350000,2017-10-11 00:00:00Z,OX13 5PD,Semi-Detached,Established,Freehold,6,,MILLETS FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6627800000,-1.3846720000
380000,2018-02-23 00:00:00Z,OX13 5PH,Semi-Detached,Established,Freehold,6,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
430000,2018-10-04 00:00:00Z,OX13 5PF,Terraced,Established,Freehold,4,,COLLEGE FARM COTTAGES,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
142500,2019-08-28 00:00:00Z,OX13 5PD,Other,Established,Freehold,OCK BARN,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6627800000,-1.3846720000
1050000,2020-06-12 00:00:00Z,OX13 5PH,Other,Established,Freehold,"THE FARMHOUSE, 1",,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6610160000,-1.3877610000
2250000,2020-06-12 00:00:00Z,OX13 5PF,Other,Established,Freehold,COLLEGE FARM HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Additional,Addition,51.6621110000,-1.3855920000
1050000,2021-07-22 00:00:00Z,OX13 5PF,Detached,Established,Freehold,LEVERETS,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
725000,2021-06-24 00:00:00Z,OX13 5PF,Detached,Established,Freehold,HATCHERY HOUSE,,,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6621110000,-1.3855920000
785000,2021-06-29 00:00:00Z,OX13 5PH,Detached,Established,Freehold,5,,DAIRY MEADOW,GARFORD,ABINGDON,VALE OF WHITE HORSE,OXFORDSHIRE,Standard,Addition,51.6610160000,-1.3877610000
