130000,1995-03-08 00:00:00Z,NP11 5DW,Detached,Established,Freehold,SWANIL,,SOFRYDD ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6829200000,-3.1269060000
27250,1996-09-25 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,73,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
30200,1997-11-12 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,73,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
20000,1997-08-01 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,68,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
28500,1998-08-28 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,87,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
120000,1999-06-25 00:00:00Z,NP11 5DU,Detached,Established,Freehold,PLASNEWYDD,,RECTORY VILLAS,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6826490000,-3.1267180000
51000,1999-06-11 00:00:00Z,NP11 5DW,Semi-Detached,Established,Freehold,AROSFA,,SOFRYDD ROAD,CRUMLIN,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6829200000,-3.1269060000
27500,1999-12-01 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,71,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
37000,2000-04-19 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,86,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
47500,2000-09-29 00:00:00Z,NP11 5DW,Detached,Established,Freehold,SILBROOK,,SOFRYDD ROAD,CRUMLIN,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6829200000,-3.1269060000
27000,2002-08-06 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,68,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
50000,2002-06-21 00:00:00Z,NP11 5DU,Semi-Detached,Established,Freehold,HILLSBOROUGH,,RECTORY VILLAS,CRUMLIN,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6826490000,-3.1267180000
17000,2003-05-29 00:00:00Z,NP11 5DZ,Terraced,Established,Leasehold,67,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
50000,2004-04-30 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,73,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
98000,2005-05-06 00:00:00Z,NP11 5DW,Semi-Detached,Established,Freehold,RICHMOND,,SOFRYDD ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6829200000,-3.1269060000
162000,2006-12-11 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,14,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
166000,2006-12-20 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,9,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
136350,2006-12-15 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,6,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
99000,2006-12-15 00:00:00Z,NP11 5DS,Flats/Maisonettes,New Build,Freehold,7,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
208500,2006-12-18 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,12,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
167500,2006-10-23 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,1,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
134500,2006-11-23 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,4,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
132650,2006-11-30 00:00:00Z,NP11 5DS,Terraced,New Build,Freehold,5,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
186000,2007-06-29 00:00:00Z,NP11 5DS,Detached,Established,Freehold,10,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
179000,2007-03-08 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,11,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
134000,2007-11-21 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,42,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
133503,2007-11-29 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,41,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
169000,2007-04-20 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,26,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
206500,2007-11-21 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,47,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
179995,2007-05-25 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,31,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
118000,2007-03-16 00:00:00Z,NP11 5DS,Terraced,New Build,Freehold,24,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
166000,2007-06-14 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,27,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
122995,2007-08-31 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,22,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
131850,2007-11-23 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,43,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
198000,2007-10-26 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,2,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
170650,2007-01-12 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,16,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
126300,2007-11-29 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,45,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
171000,2007-05-04 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,28,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
175995,2007-05-25 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,30,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
175000,2007-08-31 00:00:00Z,NP11 5DS,Detached,Established,Freehold,38,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
168000,2007-05-25 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,32,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
139995,2007-10-31 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,3,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
175000,2007-08-31 00:00:00Z,NP11 5DS,Detached,Established,Freehold,36,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
123500,2007-12-07 00:00:00Z,NP11 5DS,Detached,Established,Freehold,46,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
175000,2007-06-29 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,35,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
204500,2007-03-02 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,8,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
120000,2007-02-26 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,18,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
167000,2007-06-15 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,34,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
166000,2007-05-25 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,29,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
167500,2007-01-08 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,15,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
170000,2007-08-29 00:00:00Z,NP11 5DS,Terraced,New Build,Freehold,37,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
202000,2007-04-13 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,21,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
126000,2007-03-02 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,20,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
181000,2007-06-26 00:00:00Z,NP11 5DS,Detached,Established,Freehold,33,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
126000,2007-11-16 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,44,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
118000,2007-02-27 00:00:00Z,NP11 5DS,Semi-Detached,New Build,Freehold,19,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
226500,2007-03-09 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,"MILL HOUSE, 13",,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
222000,2007-09-14 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,39,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
118750,2008-11-21 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,19,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
148305,2008-06-30 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,41,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
197000,2008-06-30 00:00:00Z,NP11 5DS,Detached,New Build,Freehold,40,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
197500,2009-05-15 00:00:00Z,NP11 5DS,Detached,Established,Freehold,13,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
119000,2009-05-29 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,20,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
159995,2010-04-23 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,37,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
190000,2011-02-11 00:00:00Z,NP11 5DS,Detached,Established,Freehold,39,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
40000,2011-11-09 00:00:00Z,NP11 5DZ,Semi-Detached,Established,Freehold,57,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
61000,2012-03-14 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,61,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
72500,2012-03-29 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,65,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
60000,2013-09-19 00:00:00Z,NP11 5DU,Semi-Detached,Established,Freehold,RICHMOND,,RECTORY VILLAS,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6826490000,-3.1267180000
72000,2013-08-16 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,86,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
180000,2013-12-13 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,35,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
69000,2013-01-23 00:00:00Z,NP11 5DW,Semi-Detached,Established,Freehold,FERNLEIGH,,SOFRYDD ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6829200000,-3.1269060000
87000,2014-12-19 00:00:00Z,NP11 5BA,Semi-Detached,Established,Freehold,3,,THE GLYN,CRUMLIN,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6830740000,-3.1208700000
159000,2014-04-29 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,32,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
43000,2014-10-23 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,91,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Additional,Addition,51.6824770000,-3.1287240000
130500,2014-11-10 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,42,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
150000,2015-07-07 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,15,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
90000,2015-06-26 00:00:00Z,NP11 5DU,Semi-Detached,Established,Freehold,RICHMOND,,RECTORY VILLAS,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6826490000,-3.1267180000
48000,2015-02-19 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,82,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
162500,2015-08-10 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,14,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
85000,2015-08-10 00:00:00Z,NP11 5DS,Detached,Established,Freehold,17,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
120000,2015-01-30 00:00:00Z,NP11 5DW,Semi-Detached,Established,Freehold,RICHMOND,,SOFRYDD ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6829200000,-3.1269060000
115000,2015-11-04 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,22,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
216000,2016-12-12 00:00:00Z,NP11 5DS,Detached,Established,Freehold,8,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
71500,2016-06-29 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,65,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
194000,2016-06-30 00:00:00Z,NP11 5DS,Detached,Established,Freehold,39,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
146500,2016-10-28 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,41,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
118000,2017-03-10 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,3,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
111000,2017-06-02 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,18,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
97000,2017-10-06 00:00:00Z,NP11 5DW,Semi-Detached,Established,Freehold,TREGENNA,,SOFRYDD ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6829200000,-3.1269060000
170000,2017-11-03 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,1,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
65000,2017-02-22 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,89,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
92750,2018-09-14 00:00:00Z,NP11 5DZ,Semi-Detached,Established,Freehold,57,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
330000,2018-12-12 00:00:00Z,NP11 5DU,Detached,Established,Freehold,PLASNEWYDD,,RECTORY VILLAS,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6826490000,-3.1267180000
123000,2018-10-26 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,18,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
219995,2019-10-04 00:00:00Z,NP11 5DS,Detached,Established,Freehold,38,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
88000,2020-08-07 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,88,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
155000,2020-03-25 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,41,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
157000,2020-05-29 00:00:00Z,NP11 5DS,Semi-Detached,Established,Freehold,42,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
197500,2020-02-28 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,2,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
900000,2021-06-28 00:00:00Z,NP11 5HY,Other,Established,Freehold,SWFFRYD FACH,,,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Additional,Addition,51.6873520000,-3.1248670000
149950,2021-09-28 00:00:00Z,NP11 5BA,Semi-Detached,Established,Freehold,3,,THE GLYN,CRUMLIN,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6830740000,-3.1208700000
230000,2021-01-15 00:00:00Z,NP11 5DS,Detached,Established,Freehold,47,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
75000,2021-03-26 00:00:00Z,NP11 5DY,Semi-Detached,Established,Freehold,2,,ACRE CLOSE,SWFFRYD CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6834730000,-3.1280260000
133500,2021-07-07 00:00:00Z,NP11 5DY,Semi-Detached,Established,Freehold,2,,ACRE CLOSE,SWFFRYD CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6834730000,-3.1280260000
195000,2021-06-24 00:00:00Z,NP11 5DS,Detached,Established,Freehold,11,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
195000,2021-02-16 00:00:00Z,NP11 5DS,Terraced,Established,Freehold,1,,MILL COURT,HAFODYRYNYS,NEWPORT,CAERPHILLY,CAERPHILLY,Standard,Addition,51.6832760000,-3.1220620000
70000,2021-07-02 00:00:00Z,NP11 5DZ,Terraced,Established,Freehold,78,,RECTORY ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6824770000,-3.1287240000
145000,2021-02-05 00:00:00Z,NP11 5DW,Semi-Detached,Established,Freehold,TY-CRAIG,,SOFRYDD ROAD,CRUMLIN,NEWPORT,BLAENAU GWENT,BLAENAU GWENT,Standard,Addition,51.6829200000,-3.1269060000
