87000,1995-07-27 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,12,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
39000,1995-12-06 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,7,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
101950,1995-06-30 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,38,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
75000,1995-04-20 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,30,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
116950,1995-09-18 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,8,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
129950,1995-04-10 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,6,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
77950,1995-08-04 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,42,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
48000,1995-11-24 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,3,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
35500,1995-09-29 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,37,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
114000,1995-05-25 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,34,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
77450,1995-04-28 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,32,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
111950,1995-05-05 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,16,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
41500,1995-02-22 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,40,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
90000,1995-01-27 00:00:00Z,GL13 9EH,Detached,Established,Freehold,3,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
116950,1995-06-20 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,10,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
46000,1995-08-18 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,33,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
115950,1995-07-28 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,40,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
63000,1995-06-01 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,24,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
94000,1995-11-24 00:00:00Z,GL13 9EG,Detached,Established,Freehold,24,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
127950,1995-07-26 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,20,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
56000,1995-06-09 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,7,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
112500,1996-10-31 00:00:00Z,GL13 9DE,Detached,Established,Freehold,34,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
42100,1996-10-01 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,22,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
61500,1996-07-12 00:00:00Z,GL13 9DE,Terraced,New Build,Freehold,43,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
40000,1996-07-31 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,5,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
62950,1996-11-22 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,53,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
80950,1996-04-12 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,52,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
41000,1996-10-04 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,4,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
121950,1996-05-10 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,36,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
76950,1996-03-08 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,56,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
116950,1996-04-26 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,64,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
100000,1996-10-30 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,78,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
62950,1996-07-12 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,47,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
37000,1996-06-21 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,16,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
49000,1996-05-24 00:00:00Z,GL13 9AU,Semi-Detached,Established,Freehold,31,,FISHERS ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6963340000,-2.4600340000
52000,1996-01-19 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,26,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
99950,1996-08-30 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,44,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
42000,1996-08-30 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,14,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
79500,1996-04-30 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,45,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
119995,1996-12-18 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,82,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
41500,1996-05-24 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,13,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
119950,1996-10-31 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,60,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
72500,1996-02-02 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,48,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
122500,1996-06-18 00:00:00Z,GL13 9BY,Detached,Established,Freehold,DOL-Y-GARTH,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
94950,1996-11-29 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,70,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
62000,1996-12-12 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,3,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
73950,1996-11-29 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,88,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
64950,1996-05-31 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,62,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
55000,1996-07-25 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,12,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
98950,1996-10-18 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,58,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
103000,1996-05-24 00:00:00Z,GL13 9TF,Detached,Established,Freehold,BEVANS HILL,SUNNYBANK,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6933700000,-2.4682510000
70000,1996-07-31 00:00:00Z,GL13 9BZ,Semi-Detached,Established,Freehold,12,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6924390000,-2.4627000000
129950,1996-10-04 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,80,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
116950,1996-11-22 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,54,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
76750,1996-11-01 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,84,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
76000,1996-08-30 00:00:00Z,GL13 9TA,Detached,Established,Freehold,3,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
49950,1996-05-31 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,51,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
74950,1996-01-19 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,46,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
99000,1996-08-08 00:00:00Z,GL13 9EH,Detached,Established,Freehold,1,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
74950,1996-01-26 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,50,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
98950,1996-07-29 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,66,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
47500,1996-07-19 00:00:00Z,GL13 9AP,Terraced,Established,Freehold,37,,FOREST VIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6953260000,-2.4601250000
50950,1996-04-30 00:00:00Z,GL13 9DE,Terraced,New Build,Freehold,49,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
101000,1996-11-29 00:00:00Z,GL13 9BY,Detached,Established,Freehold,MAPLE COTTAGE,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
105000,1996-05-31 00:00:00Z,GL13 9TP,Detached,Established,Freehold,48,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
49950,1996-06-19 00:00:00Z,GL13 9DE,Terraced,New Build,Freehold,41,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
59995,1997-11-21 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,16,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
54995,1997-05-23 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,37,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
97550,1997-01-10 00:00:00Z,GL13 9TP,Detached,Established,Freehold,33,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
134995,1997-08-15 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,2,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
32500,1997-06-26 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,39,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
47000,1997-10-31 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,5,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
84995,1997-07-18 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,27,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
59750,1997-06-12 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,30,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
47500,1997-01-14 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,16,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
48000,1997-08-22 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,24,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
122995,1997-03-04 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,94,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
116995,1997-03-27 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,90,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
71000,1997-05-30 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,15,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
65995,1997-07-31 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,17,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
14625,1997-02-24 00:00:00Z,GL13 9DH,Terraced,Established,Leasehold,6,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
100995,1997-03-12 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,74,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
53500,1997-11-14 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,27,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
55000,1997-12-16 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,9,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
35000,1997-04-11 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,32,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
66500,1997-08-08 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,21,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
45000,1997-07-31 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,28,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
50500,1997-09-30 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,12,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
60000,1997-05-30 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,16,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
49000,1997-06-27 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,13,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
84995,1997-06-13 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,31,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
46500,1997-11-25 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,40,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
48000,1997-11-21 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,14,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
59950,1997-01-14 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,31,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
66000,1997-05-30 00:00:00Z,GL13 9DE,Semi-Detached,New Build,Freehold,33,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
104995,1997-03-07 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,92,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
76500,1997-07-18 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,23,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
53995,1997-07-30 00:00:00Z,GL13 9DE,Terraced,New Build,Freehold,19,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
145000,1997-07-25 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,2,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
77995,1997-07-25 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,25,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
75750,1997-06-19 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,29,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
79500,1997-06-19 00:00:00Z,GL13 9DE,Detached,Established,Freehold,42,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
62995,1997-03-14 00:00:00Z,GL13 9DE,Terraced,New Build,Freehold,39,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
126995,1997-07-11 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,"JUNIPER HOUSE, 4",,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
53750,1997-04-29 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,10,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
53000,1997-06-06 00:00:00Z,GL13 9DE,Terraced,New Build,Freehold,35,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
101950,1997-01-31 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,76,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
47500,1998-02-25 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,11,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
65000,1998-05-22 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,39,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
49500,1998-08-21 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,10,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
113500,1998-08-12 00:00:00Z,GL13 9TP,Detached,Established,Freehold,33,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
147500,1998-08-28 00:00:00Z,GL13 9DE,Detached,Established,Freehold,16,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
37500,1998-07-10 00:00:00Z,GL13 9TE,Semi-Detached,Established,Freehold,27,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
40000,1998-05-01 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,8,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
77500,1998-03-20 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,40,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
