87000,1995-07-27 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,12,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
76500,1998-03-30 00:00:00Z,GL13 9DB,Detached,Established,Freehold,44,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
52400,1998-12-22 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,6,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
105000,1998-04-24 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,29,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
53500,1998-03-16 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,2,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
51500,1998-10-16 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,2,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
138000,1998-03-16 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,30,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
58500,1998-04-30 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,39,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
38000,1998-05-05 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,11,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
59995,1998-10-16 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,26,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
48000,1998-05-22 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,26,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
127000,1998-02-23 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,26,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
62000,1998-10-16 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,22,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
52000,1998-09-04 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,29,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
50000,1998-06-30 00:00:00Z,GL13 9AP,Terraced,Established,Freehold,37,,FOREST VIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6953260000,-2.4601250000
165000,1999-12-09 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,16,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
48500,1999-06-08 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,12,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
42500,1999-11-30 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,11,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
82950,1999-07-16 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,6,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
123500,1999-07-16 00:00:00Z,GL13 9EG,Detached,Established,Freehold,2,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
126000,1999-08-18 00:00:00Z,GL13 9EG,Detached,Established,Freehold,4,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
45000,1999-09-01 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,35,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
59950,1999-03-31 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,35,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
50000,1999-05-28 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,8,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
128000,1999-06-03 00:00:00Z,GL13 9DE,Detached,Established,Freehold,92,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
50000,1999-06-25 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,4,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
64000,1999-10-22 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,7,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
59500,1999-12-10 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,18,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
58000,1999-06-25 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,7,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
53000,1999-06-30 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,22,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
138000,1999-10-08 00:00:00Z,GL13 9TP,Detached,Established,Freehold,54,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
112000,1999-09-30 00:00:00Z,GL13 9DE,Detached,Established,Freehold,31,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
135750,1999-05-07 00:00:00Z,GL13 9EG,Detached,Established,Freehold,20,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
128750,1999-11-26 00:00:00Z,GL13 9EG,Detached,Established,Freehold,10,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
64000,1999-08-19 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,47,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
39000,1999-08-27 00:00:00Z,GL13 9EH,Semi-Detached,Established,Freehold,30,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
74000,1999-11-30 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,35,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
51500,1999-02-26 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,8,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
78000,1999-04-16 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,22,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
59950,1999-03-26 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,35,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
82950,1999-04-26 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,8,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
67000,1999-10-08 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,14,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
71000,2000-09-27 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,65,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
74000,2000-11-06 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,35,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
72500,2000-11-24 00:00:00Z,GL13 9AP,Terraced,Established,Freehold,37,,FOREST VIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6953260000,-2.4601250000
59750,2000-12-15 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,12,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
47000,2000-06-09 00:00:00Z,GL13 9EH,Semi-Detached,Established,Freehold,30,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
59000,2000-08-16 00:00:00Z,GL13 9EH,Detached,Established,Freehold,6,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
124000,2000-08-17 00:00:00Z,GL13 9DE,Detached,Established,Freehold,25,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
62000,2000-03-31 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,14,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
58000,2000-07-07 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,26,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
65000,2000-09-15 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,29,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
19350,2000-10-24 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,14,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
67250,2000-04-20 00:00:00Z,GL13 9TD,Semi-Detached,Established,Freehold,22,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
128250,2000-03-28 00:00:00Z,GL13 9EH,Detached,Established,Freehold,2,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
76950,2000-04-20 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,35,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
115000,2000-10-30 00:00:00Z,GL13 9DE,Detached,Established,Freehold,48,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
62000,2000-01-31 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,29,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
58000,2000-01-28 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,31,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
74500,2000-12-08 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,28,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
95000,2000-09-22 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,53,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
59000,2000-01-07 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,5,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
142500,2000-11-17 00:00:00Z,GL13 9TP,Detached,Established,Freehold,52,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
65000,2000-03-10 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,19,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
55500,2000-02-04 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,10,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
49500,2000-08-30 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,32,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
117000,2000-09-08 00:00:00Z,GL13 9TE,Semi-Detached,Established,Freehold,27,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
185000,2000-08-24 00:00:00Z,GL13 9DE,Detached,Established,Freehold,10,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
59000,2000-04-20 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,9,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
80000,2000-02-25 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,16,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
76500,2000-02-25 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,31,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
75500,2001-12-21 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,15,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
82000,2001-05-18 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,31,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
150000,2001-03-30 00:00:00Z,GL13 9EG,Detached,Established,Freehold,12,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
81900,2001-11-26 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,22,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
245000,2001-09-11 00:00:00Z,GL13 9DE,Detached,Established,Freehold,2,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
128000,2001-10-26 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,8,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
89950,2001-12-20 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,51,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
87500,2001-08-31 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,27,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
191500,2001-03-16 00:00:00Z,GL13 9DE,Detached,Established,Freehold,82,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
125000,2001-10-31 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,5,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
79000,2001-03-15 00:00:00Z,GL13 9EG,Semi-Detached,Established,Freehold,6,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
87000,2001-04-27 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,16,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
80000,2001-03-12 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,51,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
156000,2001-05-08 00:00:00Z,GL13 9EG,Detached,Established,Freehold,14,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
157500,2001-09-19 00:00:00Z,GL13 9TP,Detached,Established,Freehold,50,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
79500,2001-01-26 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,53,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
94000,2001-04-27 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,21,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
90000,2001-10-12 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,39,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
112000,2001-07-27 00:00:00Z,GL13 9DE,Detached,Established,Freehold,23,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
73000,2001-11-02 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,5,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
121000,2001-03-05 00:00:00Z,GL13 9DE,Detached,Established,Freehold,28,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
133950,2001-11-30 00:00:00Z,GL13 9DE,Detached,Established,Freehold,45,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
70000,2001-07-18 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,10,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
165000,2001-03-30 00:00:00Z,GL13 9TP,Detached,Established,Freehold,15,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
197000,2001-05-25 00:00:00Z,GL13 9DE,Detached,Established,Freehold,96,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
107500,2002-02-20 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,12,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
79000,2002-05-31 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,42,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
144000,2002-06-21 00:00:00Z,GL13 9DE,Detached,Established,Freehold,25,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
160000,2002-08-15 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,12,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
79000,2002-06-14 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,9,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
209000,2002-03-28 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,29,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
119950,2002-06-21 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,26,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
76000,2002-03-27 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,12,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
153000,2002-10-25 00:00:00Z,GL13 9DE,Detached,Established,Freehold,23,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
185000,2002-07-19 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,30,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
90000,2002-04-26 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,34,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
85000,2002-01-31 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,29,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
160000,2002-05-01 00:00:00Z,GL13 9EG,Detached,Established,Freehold,14,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
142995,2002-12-09 00:00:00Z,GL13 9DE,Detached,Established,Freehold,22,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
127500,2002-08-09 00:00:00Z,GL13 9TE,Semi-Detached,Established,Freehold,27,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
167000,2002-07-16 00:00:00Z,GL13 9EG,Detached,Established,Freehold,10,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
110000,2002-12-19 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,37,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
76000,2002-03-15 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,8,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
79000,2002-04-05 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,3,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
125000,2002-07-29 00:00:00Z,GL13 9DA,Detached,Established,Freehold,32,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
178000,2002-12-06 00:00:00Z,GL13 9EG,Detached,Established,Freehold,16,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
167000,2002-06-27 00:00:00Z,GL13 9EH,Detached,Established,Freehold,3,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
