87000,1995-07-27 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,12,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
129995,2002-05-31 00:00:00Z,GL13 9BU,Terraced,Established,Freehold,39,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912020000,-2.4617330000
97000,2002-05-31 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,5,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
97000,2002-12-06 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,15,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
117500,2002-03-28 00:00:00Z,GL13 9AS,Detached,Established,Freehold,10,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
127000,2002-07-12 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,3,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
111250,2003-11-13 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,22,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
132000,2003-10-28 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,37,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
220000,2003-03-11 00:00:00Z,GL13 9DE,Detached,Established,Freehold,92,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
140000,2003-10-10 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,10,,COACH CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
172000,2003-11-04 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,31,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
122000,2003-05-07 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,19,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
109000,2003-04-23 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,39,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
95000,2003-07-25 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,10,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
205000,2003-07-31 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,8,,COACH CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
125000,2003-05-30 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,35,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
96500,2003-02-28 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,24,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
185000,2003-07-18 00:00:00Z,GL13 9DE,Detached,Established,Freehold,32,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
118000,2003-03-25 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,3,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
159950,2003-08-07 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,28,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
218000,2003-07-18 00:00:00Z,GL13 9DE,Detached,Established,Freehold,44,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
116000,2003-12-05 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,6,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
160000,2003-03-05 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,34,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
50000,2003-01-10 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,41,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
205000,2003-02-24 00:00:00Z,GL13 9BZ,Semi-Detached,Established,Freehold,THE FIRS,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6924390000,-2.4627000000
249995,2003-09-09 00:00:00Z,GL13 9DE,Detached,Established,Freehold,36,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
119000,2003-08-01 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,25,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
212000,2003-09-12 00:00:00Z,GL13 9DE,Detached,Established,Freehold,18,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
155000,2003-01-31 00:00:00Z,GL13 9TP,Detached,Established,Freehold,44,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
119950,2003-09-23 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,9,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
110000,2003-10-22 00:00:00Z,GL13 9EG,Semi-Detached,Established,Freehold,8,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
200000,2003-11-24 00:00:00Z,GL13 9DA,Detached,Established,Freehold,36,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
173000,2003-04-04 00:00:00Z,GL13 9DE,Detached,Established,Freehold,27,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
96000,2003-07-16 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,22,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
116000,2003-09-26 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,7,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
119950,2004-07-05 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,16,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
127000,2004-11-26 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,10,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
168000,2004-08-23 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,42,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
153000,2004-06-18 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,51,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
118500,2004-09-20 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,4,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
129000,2004-01-30 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,51,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
180000,2004-12-22 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,40,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
215000,2004-07-21 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,22,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
179950,2004-12-01 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,17,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
250000,2004-01-13 00:00:00Z,GL13 9BX,Detached,Established,Freehold,49,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6914220000,-2.4623430000
148000,2004-01-29 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,53,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
150000,2004-04-30 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,67,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
163000,2004-01-16 00:00:00Z,GL13 9EJ,Terraced,New Build,Freehold,9,,COACH CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
190000,2004-04-16 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,9,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
115000,2004-06-18 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,12,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
120000,2004-08-26 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,18,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
135000,2004-07-30 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,19,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
127000,2004-11-12 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,4,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
133500,2004-07-23 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,27,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
244950,2004-04-05 00:00:00Z,GL13 9EG,Detached,Established,Freehold,20,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
160000,2004-01-29 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,16,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
185000,2004-06-28 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,10,,COACH CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
320000,2004-09-01 00:00:00Z,GL13 9DE,Detached,Established,Freehold,6,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
109000,2004-03-26 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,STOCK LANE COTTAGE,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
276500,2005-10-28 00:00:00Z,GL13 9DE,Detached,Established,Freehold,76,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
180000,2005-11-25 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,17,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
106000,2005-11-11 00:00:00Z,GL13 9AP,Terraced,Established,Freehold,3,,FOREST VIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6953260000,-2.4601250000
275000,2005-09-16 00:00:00Z,GL13 9TA,Detached,Established,Freehold,34,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
250000,2005-07-11 00:00:00Z,GL13 9EH,Detached,Established,Freehold,2,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
154000,2005-04-05 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,1,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
128500,2005-02-09 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,29,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
240000,2005-09-01 00:00:00Z,GL13 9BU,Terraced,Established,Freehold,37,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912020000,-2.4617330000
125000,2005-05-13 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,46,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
306500,2005-08-12 00:00:00Z,GL13 9DE,Detached,Established,Freehold,96,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
225950,2005-04-29 00:00:00Z,GL13 9TF,Detached,Established,Freehold,2,,BEVANS HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6933700000,-2.4682510000
162500,2005-10-28 00:00:00Z,GL13 9TE,Semi-Detached,Established,Freehold,27,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
218000,2005-11-25 00:00:00Z,GL13 9DE,Detached,Established,Freehold,46,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
153000,2005-10-07 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,5,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
173000,2005-07-11 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,21,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
120000,2006-06-09 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,18,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
208500,2006-05-25 00:00:00Z,GL13 9DE,Detached,Established,Freehold,48,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
266000,2006-10-10 00:00:00Z,GL13 9EH,Detached,Established,Freehold,3,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
145000,2006-06-16 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,14,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
150000,2006-06-30 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,22,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
216000,2006-07-07 00:00:00Z,GL13 9DE,Detached,Established,Freehold,23,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
182000,2006-08-11 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,71,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
137000,2006-01-20 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,49,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
165000,2006-07-28 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,26,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
217000,2006-12-15 00:00:00Z,GL13 9DE,Detached,Established,Freehold,25,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
250000,2006-05-05 00:00:00Z,GL13 9EG,Detached,Established,Freehold,14,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
150000,2006-06-30 00:00:00Z,GL13 9AR,Terraced,Established,Freehold,15,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
145000,2006-08-11 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,12,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
126250,2006-03-20 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,28,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
176000,2006-05-22 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,42,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
205000,2006-01-27 00:00:00Z,GL13 9DE,Detached,Established,Freehold,31,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
175000,2006-12-20 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,21,,HOWMEAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
183500,2006-06-08 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,41,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
225000,2006-10-23 00:00:00Z,GL13 9DE,Detached,Established,Freehold,26,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
180000,2006-11-10 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,18,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
173000,2006-04-27 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,36,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
165000,2006-05-31 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,37,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
145000,2006-05-25 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,24,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
190000,2006-12-08 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,20,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
132000,2006-08-09 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,9,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
145500,2006-08-31 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,3,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
145000,2006-04-28 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,5,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
200000,2006-06-30 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,49,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
250000,2006-07-18 00:00:00Z,GL13 9TP,Detached,Established,Freehold,54,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
189950,2006-06-16 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,20,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
310000,2006-09-19 00:00:00Z,GL13 9DE,Detached,Established,Freehold,14,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
190000,2006-11-03 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,13,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
124000,2006-01-12 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,12,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
199950,2006-09-01 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,12,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
136000,2006-09-08 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,24,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
345000,2006-07-18 00:00:00Z,GL13 9BY,Detached,Established,Freehold,OLD SHIP,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
157500,2007-10-31 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,STOCK LANE COTTAGE,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
70000,2007-02-16 00:00:00Z,GL13 9EJ,Terraced,Established,Leasehold,5,,COACH CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
240000,2007-02-16 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,8,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
239000,2007-03-30 00:00:00Z,GL13 9TA,Semi-Detached,New Build,Freehold,36,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
295000,2007-03-30 00:00:00Z,GL13 9EG,Detached,Established,Freehold,24,,FITZHARDINGE WAY,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
540000,2007-12-19 00:00:00Z,GL13 9BY,Detached,Established,Freehold,STOCK HOUSE,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
