87000,1995-07-27 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,12,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
146525,2007-04-27 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,46,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
181000,2007-02-23 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,28,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
149500,2007-02-23 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,6,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
295000,2007-08-07 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,27,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
239000,2007-03-30 00:00:00Z,GL13 9TA,Semi-Detached,New Build,Freehold,30,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
215000,2007-04-27 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,53,,PARKVIEW ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
185000,2007-02-27 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,30,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
145000,2007-01-12 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,3,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
350000,2007-10-12 00:00:00Z,GL13 9TP,Detached,Established,Freehold,56,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
295000,2007-10-11 00:00:00Z,GL13 9DE,Detached,Established,Freehold,90,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
395000,2007-07-13 00:00:00Z,GL13 9DE,Detached,Established,Freehold,62,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
150000,2007-09-13 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,42,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
249000,2007-08-07 00:00:00Z,GL13 9DE,Detached,Established,Freehold,27,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
159000,2007-06-13 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,41,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
186000,2008-03-14 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,5,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
276000,2008-01-17 00:00:00Z,GL13 9TP,Detached,Established,Freehold,54,,JAMES ORCHARD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
165000,2008-03-28 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,25,,STOCK LANE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
450000,2008-11-21 00:00:00Z,GL13 9DB,Detached,Established,Freehold,40,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
357000,2008-01-17 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,"VICTORIA COTTAGE, 18",,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
234000,2008-02-22 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,32,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
150000,2008-03-19 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,31,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
238000,2008-10-31 00:00:00Z,GL13 9DE,Detached,Established,Freehold,10,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
250000,2008-01-15 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,34,,SALTER STREET,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
255000,2008-11-21 00:00:00Z,GL13 9TA,Detached,Established,Freehold,8,,LYNCH ROAD,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
130000,2008-10-17 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,7,,GILBERT HILL,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
155000,2008-03-14 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,8,,SEVERN DRIVE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
204800,2008-02-08 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,10,,COACH CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
225000,2008-11-21 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,31,,LEAZE CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
275000,2009-05-22 00:00:00Z,GL13 9DE,Detached,Established,Freehold,10,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
65000,2009-12-21 00:00:00Z,GL13 9EJ,Terraced,Established,Leasehold,2,,COACH CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
172000,2009-08-07 00:00:00Z,GL13 9TD,Semi-Detached,Established,Freehold,26,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
155000,2009-06-30 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,3,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
175000,2009-04-09 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,42B,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
200000,2009-09-01 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,9,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
245000,2009-11-13 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,1,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
120000,2009-09-11 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,1,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
206000,2009-07-02 00:00:00Z,GL13 9DE,Detached,Established,Freehold,46,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
155000,2009-12-11 00:00:00Z,GL13 9EG,Semi-Detached,Established,Freehold,6,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
205000,2009-06-26 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,42C,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
245000,2009-06-30 00:00:00Z,GL13 9DB,Detached,Established,Freehold,42,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
310000,2009-09-14 00:00:00Z,GL13 9DE,Detached,Established,Freehold,36,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
250000,2009-12-11 00:00:00Z,GL13 9EG,Detached,Established,Freehold,10,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
182000,2009-06-18 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,42A,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
150000,2009-11-19 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,47,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
160000,2009-01-30 00:00:00Z,GL13 9DE,Detached,Established,Freehold,50,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
175000,2009-12-14 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,37,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
310000,2009-09-04 00:00:00Z,GL13 9DE,Detached,Established,Freehold,60,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
173500,2009-12-22 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,38,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
175000,2009-09-23 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,19,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
167500,2009-06-05 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,13,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
203000,2010-10-20 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,30,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
159000,2010-08-06 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,28,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
440000,2010-07-02 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,20,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
201500,2010-01-29 00:00:00Z,GL13 9DE,Detached,Established,Freehold,29,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
140000,2010-06-30 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,7,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
260000,2010-06-30 00:00:00Z,GL13 9TA,Detached,Established,Freehold,8,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
268000,2010-11-11 00:00:00Z,GL13 9EG,Detached,Established,Freehold,26,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
186000,2010-12-09 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,51,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
140000,2010-07-23 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,22,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
136000,2010-08-27 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,6,,COACH CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
140000,2010-07-02 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,14,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
96000,2010-04-22 00:00:00Z,GL13 9EH,Semi-Detached,Established,Freehold,30,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
160000,2010-01-25 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,28,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
150000,2010-01-29 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,26,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
290000,2010-09-17 00:00:00Z,GL13 9TE,Detached,Established,Freehold,29A,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
135000,2011-05-20 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,18,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
273000,2011-10-10 00:00:00Z,GL13 9EH,Detached,Established,Freehold,2,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
125000,2011-11-25 00:00:00Z,GL13 9AU,Terraced,Established,Freehold,29,,FISHERS ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6963340000,-2.4600340000
130000,2011-12-16 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,18,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
154000,2011-10-28 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,5,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
182000,2011-11-28 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,21,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
415000,2011-10-10 00:00:00Z,GL13 9DB,Detached,Established,Freehold,38A,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
140000,2011-03-17 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,7,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
250000,2011-09-30 00:00:00Z,GL13 9TP,Detached,Established,Freehold,50,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
189500,2012-03-30 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,10,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
240000,2012-06-08 00:00:00Z,GL13 9TP,Detached,Established,Freehold,7,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
145000,2012-07-25 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,42,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
140000,2012-05-04 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,18,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
158000,2012-02-24 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,69,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
190000,2012-07-25 00:00:00Z,GL13 9DE,Detached,Established,Freehold,25,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
204000,2013-10-30 00:00:00Z,GL13 9DB,Detached,Established,Freehold,44,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
125000,2013-07-05 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,7,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
183200,2013-04-12 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,42A,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
165000,2013-05-24 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,5,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
200000,2013-12-17 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,11,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
135000,2013-12-04 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,16,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
165159,2013-06-20 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,45,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
156000,2013-02-06 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,19,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
170000,2013-05-24 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,47,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
135250,2013-02-22 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,24,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
165000,2013-09-27 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,1,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
375000,2013-08-19 00:00:00Z,GL13 9DE,Detached,Established,Freehold,6,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
249000,2013-11-08 00:00:00Z,GL13 9DA,Detached,Established,Freehold,35,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
163500,2013-06-27 00:00:00Z,GL13 9EG,Semi-Detached,Established,Freehold,6,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
150000,2013-06-20 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,5,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
216000,2014-04-04 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,9,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
140000,2014-01-29 00:00:00Z,GL13 9TE,Semi-Detached,Established,Freehold,27,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
150000,2014-07-25 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,37,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
195000,2014-10-27 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,32,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
170200,2014-02-28 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,14,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
290000,2014-07-15 00:00:00Z,GL13 9DE,Detached,Established,Freehold,92,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
180000,2014-07-28 00:00:00Z,GL13 9BZ,Terraced,Established,Freehold,6,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6924390000,-2.4627000000
500000,2014-09-19 00:00:00Z,GL13 9BU,Terraced,Established,Freehold,43,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912020000,-2.4617330000
168000,2014-07-11 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,28,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
188000,2014-01-31 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,36,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
133000,2014-10-03 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,12,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
165000,2014-03-14 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,26,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
142500,2014-12-19 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,22,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
237500,2014-12-04 00:00:00Z,GL13 9DE,Detached,Established,Freehold,48,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
270000,2014-04-08 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,6,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
149995,2014-10-24 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,17,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
145000,2014-01-20 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,21,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
190000,2014-08-29 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,6,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
230000,2014-07-15 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,31,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
168450,2014-03-07 00:00:00Z,GL13 9BZ,Terraced,Established,Freehold,5,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6924390000,-2.4627000000
157000,2014-08-22 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,5,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
144000,2015-11-20 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,46,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
190000,2015-12-02 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,10,,COACH CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
185000,2015-05-28 00:00:00Z,GL13 9TB,Semi-Detached,Established,Freehold,13,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
