87000,1995-07-27 00:00:00Z,GL13 9DE,Detached,New Build,Freehold,12,,LANTERN CLOSE,BERKELEY,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
190000,2015-12-01 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,5,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
206000,2015-11-27 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,4,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
235000,2015-01-23 00:00:00Z,GL13 9DB,Detached,Established,Freehold,44,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Additional,Addition,51.6915580000,-2.4604200000
197000,2015-10-08 00:00:00Z,GL13 9AR,Terraced,Established,Freehold,9,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
300000,2015-10-23 00:00:00Z,GL13 9DE,Detached,Established,Freehold,66,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
130000,2015-10-06 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,9,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
138500,2015-10-16 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,6,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
195000,2015-04-10 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,37,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
223000,2015-09-01 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,17,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
226000,2015-12-04 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,24,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
153000,2015-12-10 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,3,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
325000,2015-05-28 00:00:00Z,GL13 9DE,Detached,Established,Freehold,90,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
425000,2015-05-29 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,16,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
144000,2015-01-30 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,14,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
138000,2015-05-22 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,22,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
180000,2015-01-09 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,16,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
227000,2015-08-05 00:00:00Z,GL13 9DE,Detached,Established,Freehold,25,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
162500,2015-06-30 00:00:00Z,GL13 9DH,Detached,Established,Freehold,13,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
232500,2015-11-13 00:00:00Z,GL13 9DE,Detached,Established,Freehold,50,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
150000,2015-11-20 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,8,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Additional,Addition,51.6943780000,-2.4612880000
350000,2015-03-04 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,"ORCHARD COTTAGE, 26",,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
136000,2015-05-27 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,6,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
174642,2016-11-04 00:00:00Z,GL13 9AU,Terraced,Established,Freehold,29,,FISHERS ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6963340000,-2.4600340000
227500,2016-09-02 00:00:00Z,GL13 9BZ,Semi-Detached,Established,Freehold,5,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6924390000,-2.4627000000
172500,2016-09-01 00:00:00Z,GL13 9BY,Terraced,Established,Freehold,35,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
305000,2016-03-01 00:00:00Z,GL13 9DE,Detached,Established,Freehold,68,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
225000,2016-05-27 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,21,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
250000,2016-11-04 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,42C,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
190000,2016-09-30 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,26,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
297500,2016-04-08 00:00:00Z,GL13 9EG,Detached,Established,Freehold,16,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
115000,2016-07-07 00:00:00Z,GL13 9AU,Flats/Maisonettes,Established,Leasehold,7,,FISHERS ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6963340000,-2.4600340000
345000,2016-05-19 00:00:00Z,GL13 9TP,Detached,Established,Freehold,56,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
173950,2016-09-30 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,29,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
220000,2016-02-02 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,22,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
210000,2017-04-26 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,4,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
330000,2017-04-28 00:00:00Z,GL13 9TP,Detached,Established,Freehold,54,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
249500,2017-11-24 00:00:00Z,GL13 9DE,Detached,Established,Freehold,23,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
371005,2017-04-05 00:00:00Z,GL13 9DE,Detached,Established,Freehold,94,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
170000,2017-05-11 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,5,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
300000,2017-10-13 00:00:00Z,GL13 9TF,Detached,Established,Freehold,2,,BEVANS HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6933700000,-2.4682510000
289000,2017-09-21 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,22,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
165000,2017-02-28 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,6,,COACH CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
205000,2017-01-12 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,26,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
345000,2017-01-20 00:00:00Z,GL13 9DE,Detached,Established,Freehold,70,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
312000,2017-02-28 00:00:00Z,GL13 9DE,Detached,Established,Freehold,45,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
286000,2017-05-26 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,8,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
248000,2017-09-01 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,30,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
260000,2017-08-29 00:00:00Z,GL13 9DE,Detached,Established,Freehold,30,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
155000,2018-05-18 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,28,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
190000,2018-08-01 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,5,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
395000,2018-08-01 00:00:00Z,GL13 9TA,Detached,Established,Freehold,8,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
175000,2018-11-09 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,12,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
362500,2018-08-21 00:00:00Z,GL13 9DE,Detached,Established,Freehold,58,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
190000,2018-12-06 00:00:00Z,GL13 9AP,Terraced,Established,Freehold,39,,FOREST VIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6953260000,-2.4601250000
235000,2018-05-25 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,37,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
420000,2018-06-08 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,16,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
235000,2018-01-12 00:00:00Z,GL13 9DE,Semi-Detached,Established,Freehold,17,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Additional,Addition,51.6901260000,-2.4609410000
255000,2018-10-29 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,12,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
255000,2018-11-05 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,24,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
184000,2018-06-29 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,10,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
550000,2018-08-29 00:00:00Z,GL13 9DB,Semi-Detached,Established,Freehold,"VICTORIA COTTAGE, 18",,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
297500,2018-02-12 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,6,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
415000,2018-03-09 00:00:00Z,GL13 9DE,Detached,Established,Freehold,"HOLLYHOCKS, 62",,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
337500,2018-04-20 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,6,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
310000,2018-10-01 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,9,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
350000,2019-09-13 00:00:00Z,GL13 9DE,Detached,Established,Freehold,68,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
299950,2019-11-12 00:00:00Z,GL13 9AR,Terraced,Established,Freehold,9,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
260000,2019-10-18 00:00:00Z,GL13 9DE,Detached,Established,Freehold,26,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
180000,2019-03-18 00:00:00Z,GL13 9DE,Detached,Established,Freehold,12,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
168000,2019-02-13 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,3,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
280000,2019-12-18 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,17,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
213000,2019-12-20 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,25,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
258000,2019-08-09 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,34,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
410000,2019-09-06 00:00:00Z,GL13 9DE,Detached,Established,Freehold,8,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
400000,2019-03-05 00:00:00Z,GL13 9BX,Other,Established,Freehold,49,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Additional,Addition,51.6914220000,-2.4623430000
225000,2019-05-03 00:00:00Z,GL13 9TA,Semi-Detached,Established,Freehold,15,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
245000,2019-05-02 00:00:00Z,GL13 9TD,Terraced,Established,Freehold,12,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6912970000,-2.4649740000
350000,2019-06-19 00:00:00Z,GL13 9DA,Terraced,Established,Freehold,18,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
240000,2019-05-17 00:00:00Z,GL13 9TB,Terraced,Established,Freehold,5,,PARKVIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6910010000,-2.4648840000
162000,2020-04-30 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,7,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Additional,Addition,51.6943780000,-2.4612880000
161000,2020-01-17 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,12,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Additional,Addition,51.6940320000,-2.4601120000
288000,2020-11-25 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,24,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
259950,2020-01-07 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,42A,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
150000,2020-12-18 00:00:00Z,GL13 9DH,Semi-Detached,Established,Freehold,11,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
220000,2020-11-20 00:00:00Z,GL13 9TE,Terraced,Established,Freehold,31,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
354628,2020-11-25 00:00:00Z,GL13 9EG,Detached,Established,Freehold,4,,FITZHARDINGE WAY,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6941680000,-2.4619510000
279950,2020-11-24 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,2,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
320000,2020-11-13 00:00:00Z,GL13 9BZ,Terraced,Established,Freehold,6,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6924390000,-2.4627000000
177000,2021-01-13 00:00:00Z,GL13 9AP,Terraced,Established,Freehold,3,,FOREST VIEW ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6953260000,-2.4601250000
390000,2021-01-20 00:00:00Z,GL13 9TE,Detached,Established,Freehold,43,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920080000,-2.4670360000
275000,2021-01-20 00:00:00Z,GL13 9DE,Detached,Established,Freehold,23,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
420000,2021-09-30 00:00:00Z,GL13 9DE,Detached,Established,Freehold,38,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
252000,2021-04-29 00:00:00Z,GL13 9BY,Semi-Detached,Established,Freehold,4,,STOCK LANE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6907930000,-2.4627850000
225000,2021-05-07 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,13,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
300000,2021-04-14 00:00:00Z,GL13 9DE,Detached,Established,Freehold,45,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
272000,2021-05-07 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,6,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
212700,2021-06-30 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,5,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
200000,2021-08-13 00:00:00Z,GL13 9EH,Terraced,Established,Freehold,16,,SEVERN DRIVE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6943780000,-2.4612880000
370000,2021-06-28 00:00:00Z,GL13 9TP,Detached,Established,Freehold,54,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
205000,2021-01-29 00:00:00Z,GL13 9AU,Terraced,Established,Freehold,29,,FISHERS ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6963340000,-2.4600340000
340000,2021-03-08 00:00:00Z,GL13 9EJ,Terraced,Established,Freehold,8,,COACH CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
280000,2021-09-24 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,12,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
295000,2021-06-28 00:00:00Z,GL13 9DE,Detached,Established,Freehold,86,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
441311,2021-05-14 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,24,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
440000,2021-11-19 00:00:00Z,GL13 9TA,Detached,Established,Freehold,8,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
175000,2021-06-30 00:00:00Z,GL13 9EJ,Terraced,Established,Leasehold,5,,COACH CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6908750000,-2.4602250000
190000,2021-07-30 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,4,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
265101,2021-09-01 00:00:00Z,GL13 9TP,Terraced,Established,Freehold,26,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
210000,2021-09-01 00:00:00Z,GL13 9DH,Terraced,Established,Freehold,22,,GILBERT HILL,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6940320000,-2.4601120000
397500,2021-04-28 00:00:00Z,GL13 9TP,Detached,Established,Freehold,13,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
380000,2021-06-30 00:00:00Z,GL13 9TP,Detached,Established,Freehold,52,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
285000,2021-06-16 00:00:00Z,GL13 9TP,Semi-Detached,Established,Freehold,38,,JAMES ORCHARD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6927580000,-2.4638320000
280000,2021-06-08 00:00:00Z,GL13 9AS,Semi-Detached,Established,Freehold,28,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6960600000,-2.4609860000
296000,2021-06-11 00:00:00Z,GL13 9DE,Detached,Established,Freehold,48,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
220000,2021-06-30 00:00:00Z,GL13 9TA,Terraced,Established,Freehold,26,,LYNCH ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6920270000,-2.4644320000
400000,2022-03-18 00:00:00Z,GL13 9DB,Terraced,Established,Freehold,30,,SALTER STREET,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6915580000,-2.4604200000
285000,2022-03-10 00:00:00Z,GL13 9AR,Semi-Detached,Established,Freehold,17,,HOWMEAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6961480000,-2.4614790000
265000,2022-04-13 00:00:00Z,GL13 9DE,Terraced,Established,Freehold,39,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
345000,2022-02-02 00:00:00Z,GL13 9DE,Detached,Established,Freehold,27,,LANTERN CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6901260000,-2.4609410000
143000,2022-02-28 00:00:00Z,GL13 9AU,Flats/Maisonettes,Established,Leasehold,7,,FISHERS ROAD,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6963340000,-2.4600340000
335000,2022-01-07 00:00:00Z,GL13 9DA,Semi-Detached,Established,Freehold,26,,LEAZE CLOSE,,BERKELEY,STROUD,GLOUCESTERSHIRE,Standard,Addition,51.6926490000,-2.4619210000
