470000,2001-10-18 00:00:00Z,CM1 3PJ,Detached,Established,Freehold,BUMPSTEADS COTTAGE,,MARGARETTING ROAD,WRITTLE,CHELMSFORD,CHELMSFORD,ESSEX,Standard,Addition,51.7159750000,0.4173930000
440000,2009-10-06 00:00:00Z,CM1 3PJ,Detached,Established,Freehold,CULVERCROFT,,MARGARETTING ROAD,WRITTLE,CHELMSFORD,CHELMSFORD,ESSEX,Standard,Addition,51.7159750000,0.4173930000
480000,2019-10-30 00:00:00Z,CM1 3PJ,Other,Established,Freehold,BUMPSTEADS FARM,,MARGARETTING ROAD,WRITTLE,CHELMSFORD,CHELMSFORD,ESSEX,Additional,Addition,51.7159750000,0.4173930000
