350000,1998-09-30 00:00:00Z,CO5 7PE,Detached,Established,Freehold,HAXELLS FARMHOUSE,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
153000,1999-11-30 00:00:00Z,CO5 7PE,Detached,Established,Freehold,HALL BARN,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
230000,2002-12-16 00:00:00Z,CO5 7PE,Detached,Established,Freehold,THE BRIARS,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
280000,2002-08-14 00:00:00Z,CO5 7PE,Detached,New Build,Freehold,LOWLANDS,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
310000,2009-10-09 00:00:00Z,CO5 7PE,Detached,Established,Freehold,THE BRIARS,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
420000,2014-08-20 00:00:00Z,CO5 7PE,Detached,Established,Freehold,THE BRIARS,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
430000,2016-02-16 00:00:00Z,CO5 7PE,Detached,Established,Freehold,LOWLANDS,,PELDON ROAD,PELDON,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8211010000,0.8973180000
