90000,1995-04-13 00:00:00Z,GL3 4UG,Semi-Detached,Established,Freehold,MASON COTTAGES,1,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
145000,1995-04-28 00:00:00Z,GL3 4UG,Detached,Established,Freehold,THE TARRY,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
145000,1996-12-03 00:00:00Z,GL3 4UG,Detached,Established,Freehold,BADGERS END,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
149000,1996-05-03 00:00:00Z,GL3 4UG,Detached,Established,Freehold,COTSWOLD HOUSE,,DOG LANE,WITCOMBE,GLOUCESTER,COTSWOLD,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
101333,1997-08-07 00:00:00Z,GL3 4UF,Detached,Established,Freehold,HOLLY BRAE,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8414030000,-2.1164930000
132000,1998-11-27 00:00:00Z,GL3 4UG,Semi-Detached,Established,Freehold,IVY COTTAGE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
95000,1998-05-29 00:00:00Z,GL3 4UG,Detached,Established,Freehold,SUNNYBANK COTTAGE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
52834,1999-05-21 00:00:00Z,GL3 4UG,Detached,Established,Freehold,THE HOLT,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
127000,1999-04-29 00:00:00Z,GL3 4UG,Detached,Established,Freehold,GLENEAGLES,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
135000,1999-06-25 00:00:00Z,GL3 4UG,Detached,Established,Freehold,OAK COTTAGE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
119600,1999-01-14 00:00:00Z,GL3 4UQ,Semi-Detached,Established,Freehold,CRICKLEY COTTAGES,1,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
165000,2000-06-14 00:00:00Z,GL3 4UG,Detached,Established,Freehold,RIDGEWAY,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
195000,2000-07-19 00:00:00Z,GL3 4UF,Detached,Established,Freehold,SPRING ORCHARD,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8414030000,-2.1164930000
260000,2002-01-18 00:00:00Z,GL3 4UG,Detached,Established,Freehold,RIDGEWAY,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
115000,2002-04-12 00:00:00Z,GL3 4UG,Detached,Established,Freehold,SOUTHWOOD HOUSE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
245000,2003-12-12 00:00:00Z,GL3 4UQ,Semi-Detached,Established,Freehold,CRICKLEY COTTAGES,1,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
535000,2003-05-02 00:00:00Z,GL3 4UG,Detached,Established,Freehold,THE TARRY,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
275000,2005-04-08 00:00:00Z,GL3 4UG,Semi-Detached,Established,Freehold,MASON COTTAGES,2,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
457000,2006-03-09 00:00:00Z,GL3 4UG,Detached,Established,Freehold,UPLANDS,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
415000,2006-12-01 00:00:00Z,GL3 4UG,Detached,Established,Freehold,RIDGEWAY,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
350000,2006-02-03 00:00:00Z,GL3 4UG,Detached,Established,Freehold,THE HOLT,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
499900,2007-07-16 00:00:00Z,GL3 4UG,Detached,Established,Freehold,UPLANDS,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
288000,2007-07-02 00:00:00Z,GL3 4UQ,Terraced,Established,Freehold,CRICKLEY COTTAGES,1,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
190000,2009-06-19 00:00:00Z,GL3 4UQ,Terraced,Established,Freehold,CRICKLEY COTTAGES,3,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
482000,2010-12-15 00:00:00Z,GL3 4UQ,Detached,Established,Freehold,HAROLDSTONE HOUSE,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
320000,2011-05-13 00:00:00Z,GL3 4UG,Detached,Established,Freehold,OAK COTTAGE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
303000,2012-07-25 00:00:00Z,GL3 4UG,Semi-Detached,Established,Freehold,IVY COTTAGE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
240000,2013-03-15 00:00:00Z,GL3 4UG,Detached,Established,Freehold,GLENGARRY,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
345000,2014-09-29 00:00:00Z,GL3 4UG,Detached,Established,Freehold,ROWAN COTTAGE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
865000,2014-09-12 00:00:00Z,GL3 4UF,Detached,Established,Freehold,CRICKLEY COURT,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8414030000,-2.1164930000
455000,2014-12-10 00:00:00Z,GL3 4UG,Detached,Established,Freehold,COTSWOLD HOUSE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
425000,2014-04-25 00:00:00Z,GL3 4UQ,Detached,Established,Freehold,JOURNEYS END,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
1500000,2016-11-23 00:00:00Z,GL3 4UQ,Other,Established,Freehold,CROPTHORNE,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Additional,Addition,51.8426850000,-2.1105880000
855000,2020-11-06 00:00:00Z,GL3 4UG,Detached,Established,Freehold,THE KNEELINGS,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
480000,2020-02-06 00:00:00Z,GL3 4UQ,Other,Established,Freehold,HAROLDSTONE HOUSE,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Additional,Addition,51.8426850000,-2.1105880000
550000,2020-04-22 00:00:00Z,GL3 4UG,Detached,Established,Freehold,COTSWOLD HOUSE,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
620000,2021-12-17 00:00:00Z,GL3 4UQ,Semi-Detached,Established,Freehold,HAROLDSTONE COTTAGE,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8426850000,-2.1105880000
660000,2021-06-30 00:00:00Z,GL3 4UQ,Other,Established,Freehold,HAROLDSTONE HOUSE,,CRICKLEY HILL,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Additional,Addition,51.8426850000,-2.1105880000
600000,2021-02-22 00:00:00Z,GL3 4UG,Detached,Established,Freehold,THE HOLT,,DOG LANE,WITCOMBE,GLOUCESTER,TEWKESBURY,GLOUCESTERSHIRE,Standard,Addition,51.8452560000,-2.1178030000
