116250,1995-09-01 00:00:00Z,NP8 1LX,Detached,New Build,Freehold,3,,ERW BANT,LLANGYNIDR,CRICKHOWELL,BRECKNOCK,POWYS,Standard,Addition,51.8712200000,-3.2340610000
94000,1995-05-19 00:00:00Z,NP8 1LX,Detached,Established,Freehold,16,,ERW BANT,LLANGYNIDR,CRICKHOWELL,BRECKNOCK,POWYS,Standard,Addition,51.8712200000,-3.2340610000
55000,1995-12-08 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,CANAL COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,BRECKNOCK,POWYS,Standard,Addition,51.8721250000,-3.2326040000
46000,1995-06-23 00:00:00Z,NP8 1NA,Detached,Established,Freehold,RIVERDALE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,BRECKNOCK,POWYS,Standard,Addition,51.8732430000,-3.2357140000
56000,1996-01-26 00:00:00Z,NP8 1LU,Detached,Established,Freehold,4 HEN YSGOL,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
115000,1996-12-18 00:00:00Z,NP8 1LX,Detached,Established,Freehold,1,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
8000,1996-04-30 00:00:00Z,NP8 1LU,Detached,Established,Freehold,PENLAN,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
150000,1997-03-25 00:00:00Z,NP8 1LX,Detached,Established,Freehold,19,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
130000,1997-11-18 00:00:00Z,NP8 1LT,Detached,Established,Freehold,30,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
94000,1997-12-31 00:00:00Z,NP8 1LT,Detached,Established,Freehold,29,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
91000,1997-12-17 00:00:00Z,NP8 1LX,Detached,Established,Freehold,17,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
125000,1997-07-25 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,HEN YS GOL,2,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
73750,1997-07-11 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,BRIGHTWELLS,2,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
50000,1997-07-07 00:00:00Z,NP8 1NA,Detached,Established,Freehold,SONOMA,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
180000,1997-03-14 00:00:00Z,NP8 1LS,Detached,Established,Freehold,GLASFRYN,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
86500,1997-11-14 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,CANAL COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
90000,1997-03-21 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,10,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
110000,1997-03-07 00:00:00Z,NP8 1LX,Detached,Established,Freehold,23,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
27000,1997-04-16 00:00:00Z,NP8 1NQ,Detached,New Build,Freehold,ACORN COTTAGE,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
69000,1998-06-26 00:00:00Z,NP8 1NE,Detached,Established,Freehold,RHIW LAS,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
98000,1998-12-22 00:00:00Z,NP8 1NE,Detached,Established,Freehold,CEDRWYDDEN,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
124000,1998-05-29 00:00:00Z,NP8 1LX,Detached,Established,Freehold,7,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
45000,1999-10-26 00:00:00Z,NP8 1LU,Detached,Established,Freehold,KILN HOUSE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
66500,1999-03-29 00:00:00Z,NP8 1LU,Flats/Maisonettes,Established,Freehold,HEN YS GOL,5,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
140000,1999-08-02 00:00:00Z,NP8 1NB,Detached,Established,Freehold,PONTCARREG,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
160000,1999-05-14 00:00:00Z,NP8 1NE,Detached,Established,Freehold,GLENCREE,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
85500,1999-09-01 00:00:00Z,NP8 1NE,Detached,Established,Freehold,TULLYHONA,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
250000,1999-11-26 00:00:00Z,NP8 1NA,Detached,Established,Freehold,PENDARREN,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
125000,2000-03-01 00:00:00Z,NP8 1LS,Detached,Established,Freehold,LITTLE AITEE,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
143000,2000-10-25 00:00:00Z,NP8 1LX,Detached,Established,Freehold,23,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
70000,2000-08-04 00:00:00Z,NP8 1NA,Detached,Established,Freehold,RIVERDALE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
180000,2000-10-12 00:00:00Z,NP8 1LU,Detached,Established,Freehold,THE OLD SMITHY,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
230000,2000-06-15 00:00:00Z,NP8 1LS,Detached,Established,Freehold,GLASFRYN,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
140000,2000-11-20 00:00:00Z,NP8 1LT,Detached,Established,Freehold,51,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
155000,2000-04-20 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,ACORN COTTAGE,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
145000,2000-04-14 00:00:00Z,NP8 1LX,Detached,Established,Freehold,6,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
234950,2000-06-21 00:00:00Z,NP8 1NA,Detached,Established,Freehold,COED-YR-YNYS,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
185000,2000-09-29 00:00:00Z,NP8 1LU,Detached,Established,Freehold,THE OLD SMITHY,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
160000,2001-06-29 00:00:00Z,NP8 1LX,Detached,Established,Freehold,10,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
133000,2001-08-20 00:00:00Z,NP8 1NE,Detached,Established,Freehold,TULLYHONA,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
122000,2001-09-11 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,2,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
140000,2002-11-08 00:00:00Z,NP8 1LY,Terraced,Established,Freehold,2,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
124000,2002-04-25 00:00:00Z,NP8 1LY,Detached,Established,Freehold,4,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
164000,2002-03-22 00:00:00Z,NP8 1LX,Detached,Established,Freehold,1,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
75000,2002-03-12 00:00:00Z,NP8 1LU,Detached,Established,Freehold,4 HEN YSGOL,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
123000,2002-09-20 00:00:00Z,NP8 1NE,Detached,Established,Freehold,RHIW LAS,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
45000,2002-05-17 00:00:00Z,NP8 1LU,Detached,Established,Freehold,BRYNAWEL,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
399950,2002-02-19 00:00:00Z,NP8 1NA,Detached,Established,Freehold,BOAT HOUSE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
195000,2002-12-18 00:00:00Z,NP8 1LS,Detached,Established,Freehold,LITTLE AITEE,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
135000,2002-03-12 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,7,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
132000,2002-08-01 00:00:00Z,NP8 1LT,Detached,Established,Freehold,12,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
207000,2002-11-29 00:00:00Z,NP8 1NB,Detached,Established,Freehold,NEW HAVEN,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
146000,2002-12-19 00:00:00Z,NP8 1LU,Detached,Established,Freehold,FORGE COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
144000,2002-05-02 00:00:00Z,NP8 1LU,Detached,Established,Freehold,WILLOW COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
160000,2002-12-02 00:00:00Z,NP8 1LX,Detached,Established,Freehold,21,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
156500,2002-09-13 00:00:00Z,NP8 1NA,Semi-Detached,Established,Freehold,SPRINGFIELD,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
128000,2002-06-13 00:00:00Z,NP8 1LT,Detached,Established,Freehold,35,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
167500,2002-04-19 00:00:00Z,NP8 1LT,Detached,Established,Freehold,30,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
195000,2003-07-04 00:00:00Z,NP8 1LX,Detached,Established,Freehold,23,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
140000,2003-02-12 00:00:00Z,NP8 1LT,Detached,Established,Freehold,26,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
218000,2003-09-12 00:00:00Z,NP8 1LX,Detached,Established,Freehold,18,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
190000,2003-08-07 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,3,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
140000,2003-05-21 00:00:00Z,NP8 1LT,Detached,Established,Freehold,51,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
198000,2004-03-31 00:00:00Z,NP8 1LT,Detached,Established,Freehold,22,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
278000,2004-08-13 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,ACORN COTTAGE,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
385000,2004-11-16 00:00:00Z,NP8 1LU,Detached,Established,Freehold,KILN HOUSE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
146500,2004-04-02 00:00:00Z,NP8 1LU,Detached,Established,Freehold,4 HEN YSGOL,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
185000,2005-07-11 00:00:00Z,NP8 1LT,Detached,Established,Freehold,47,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
222000,2005-08-18 00:00:00Z,NP8 1LX,Detached,Established,Freehold,27,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
167500,2005-11-03 00:00:00Z,NP8 1LS,Detached,Established,Freehold,SWN-Y-NANT,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
215000,2005-04-29 00:00:00Z,NP8 1LX,Detached,Established,Freehold,16,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
550000,2005-07-29 00:00:00Z,NP8 1NA,Detached,Established,Freehold,BOAT HOUSE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
205000,2005-11-30 00:00:00Z,NP8 1LY,Detached,Established,Freehold,1,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
175000,2005-08-17 00:00:00Z,NP8 1LT,Detached,Established,Freehold,39,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
315000,2006-08-17 00:00:00Z,NP8 1LX,Detached,Established,Freehold,12,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
220000,2006-05-17 00:00:00Z,NP8 1LT,Detached,Established,Freehold,10,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
305000,2006-05-31 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,9,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
205000,2006-08-14 00:00:00Z,NP8 1LT,Detached,Established,Freehold,7,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
403000,2006-12-05 00:00:00Z,NP8 1LU,Detached,Established,Freehold,THE OLD SMITHY,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
184000,2006-05-26 00:00:00Z,NP8 1LU,Flats/Maisonettes,Established,Freehold,HEN YS GOL,5,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
300000,2006-07-06 00:00:00Z,NP8 1LU,Detached,Established,Freehold,OAKLANDS,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
335000,2006-06-23 00:00:00Z,NP8 1NA,Detached,Established,Freehold,RIVER BRIDGE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
200000,2006-04-28 00:00:00Z,NP8 1LT,Detached,Established,Freehold,9,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
235000,2007-10-01 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,CANAL COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
575000,2007-12-19 00:00:00Z,NP8 1LU,Detached,Established,Freehold,UPPER PENCOMMIN FARM,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
237500,2007-08-17 00:00:00Z,NP8 1LT,Detached,Established,Freehold,7,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
250000,2007-10-02 00:00:00Z,NP8 1LT,Detached,Established,Freehold,47,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
242000,2007-02-07 00:00:00Z,NP8 1NA,Detached,Established,Freehold,SPRINGFIELD,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
245000,2007-04-25 00:00:00Z,NP8 1LT,Detached,Established,Freehold,51,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
