116250,1995-09-01 00:00:00Z,NP8 1LX,Detached,New Build,Freehold,3,,ERW BANT,LLANGYNIDR,CRICKHOWELL,BRECKNOCK,POWYS,Standard,Addition,51.8712200000,-3.2340610000
182000,2007-01-29 00:00:00Z,NP8 1LU,Detached,Established,Freehold,4 HEN YSGOL,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
400000,2007-07-06 00:00:00Z,NP8 1NB,Detached,Established,Freehold,MAESDERWEN,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
242000,2007-09-14 00:00:00Z,NP8 1LX,Detached,Established,Freehold,27,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
900000,2008-06-04 00:00:00Z,NP8 1NA,Detached,Established,Freehold,LLWYN-YR-EOS FARMHOUSE,,,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
370000,2008-08-27 00:00:00Z,NP8 1NB,Detached,Established,Freehold,MARLINS,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
200000,2009-12-22 00:00:00Z,NP8 1NX,Detached,New Build,Freehold,2,,DOL FACH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8737400000,-3.2355240000
172500,2009-11-09 00:00:00Z,NP8 1LU,Detached,Established,Freehold,BRIGHTWELLS,1,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
165000,2009-01-23 00:00:00Z,NP8 1LU,Flats/Maisonettes,Established,Freehold,HEN YS GOL,3,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
197500,2009-12-21 00:00:00Z,NP8 1LS,Detached,Established,Freehold,LITTLE AITEE,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
210000,2009-12-22 00:00:00Z,NP8 1LX,Detached,Established,Freehold,9,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
125000,2009-07-27 00:00:00Z,NP8 1NX,Detached,New Build,Freehold,5,,DOL FACH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8737400000,-3.2355240000
265000,2009-01-23 00:00:00Z,NP8 1NB,Detached,Established,Freehold,ASHFORD,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
185000,2010-07-30 00:00:00Z,NP8 1LT,Detached,Established,Freehold,43,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
225000,2010-02-22 00:00:00Z,NP8 1LT,Detached,Established,Freehold,17,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
227000,2010-10-11 00:00:00Z,NP8 1LT,Detached,Established,Freehold,28,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
285000,2010-08-06 00:00:00Z,NP8 1LX,Detached,Established,Freehold,14,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
218000,2010-08-06 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,BWTHYN CYNDIR,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
220000,2011-05-27 00:00:00Z,NP8 1LS,Detached,Established,Freehold,PEN YR ALE,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
288000,2011-08-31 00:00:00Z,NP8 1NX,Detached,New Build,Freehold,4,,DOL FACH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8737400000,-3.2355240000
290000,2011-11-24 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,4,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
320000,2011-07-14 00:00:00Z,NP8 1LU,Detached,Established,Freehold,HILL CREST,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
475000,2011-10-07 00:00:00Z,NP8 1LS,Detached,Established,Freehold,CAN-Y-GWYNT,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
240000,2012-08-31 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,5,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
284000,2012-08-07 00:00:00Z,NP8 1LX,Detached,Established,Freehold,12,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
285000,2012-08-10 00:00:00Z,NP8 1LX,Detached,Established,Freehold,1,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
250000,2012-09-26 00:00:00Z,NP8 1LX,Detached,Established,Freehold,15,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
225000,2012-06-22 00:00:00Z,NP8 1LY,Detached,Established,Freehold,4,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
280000,2013-02-11 00:00:00Z,NP8 1NB,Detached,Established,Freehold,WOODLANDS,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
212750,2013-02-19 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,BRIGHTWELLS,1,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
280000,2013-12-12 00:00:00Z,NP8 1LT,Detached,Established,Freehold,8,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
80000,2013-11-26 00:00:00Z,NP8 1NA,Semi-Detached,Established,Freehold,WALNUT TREE COTTAGE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
198000,2013-11-26 00:00:00Z,NP8 1NA,Other,Established,Freehold,WALNUT TREE HOUSE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Additional,Addition,51.8732430000,-3.2357140000
400000,2013-11-29 00:00:00Z,NP8 1LS,Detached,Established,Freehold,GLASFRYN,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
250000,2014-10-16 00:00:00Z,NP8 1LX,Detached,Established,Freehold,14,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
235000,2014-03-20 00:00:00Z,NP8 1LX,Detached,Established,Freehold,9,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
450000,2014-05-23 00:00:00Z,NP8 1LS,Detached,Established,Freehold,GLASFRYN,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Additional,Addition,51.8701410000,-3.2328770000
230000,2014-08-20 00:00:00Z,NP8 1LT,Detached,Established,Freehold,17,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
305000,2014-02-24 00:00:00Z,NP8 1LX,Detached,Established,Freehold,22,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
250000,2014-04-30 00:00:00Z,NP8 1LS,Detached,Established,Freehold,PARAME,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
295000,2014-12-16 00:00:00Z,NP8 1LX,Detached,Established,Freehold,23,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
235000,2014-10-01 00:00:00Z,NP8 1NE,Detached,Established,Freehold,TULLYHONA,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
262000,2015-12-03 00:00:00Z,NP8 1NA,Semi-Detached,Established,Freehold,BERWYN,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
232500,2015-10-27 00:00:00Z,NP8 1LT,Detached,Established,Freehold,25,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
220000,2015-01-30 00:00:00Z,NP8 1LT,Detached,Established,Freehold,18,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
290000,2015-02-19 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,ACORN COTTAGE,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
225000,2015-05-14 00:00:00Z,NP8 1LT,Detached,Established,Freehold,49,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
371500,2015-01-09 00:00:00Z,NP8 1LU,Detached,Established,Freehold,THE OLD SMITHY,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
239000,2016-12-15 00:00:00Z,NP8 1LT,Detached,Established,Freehold,18,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
330000,2016-07-25 00:00:00Z,NP8 1LX,Detached,Established,Freehold,18,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
255000,2016-01-22 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,12,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
560000,2016-03-22 00:00:00Z,NP8 1LS,Detached,Established,Freehold,GLASFRYN,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
250000,2016-09-14 00:00:00Z,NP8 1NE,Detached,Established,Freehold,RHIW LAS,,PEN YR ALE LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8715780000,-3.2367580000
165000,2016-04-26 00:00:00Z,NP8 1LU,Detached,Established,Freehold,FORGE COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
154000,2016-06-08 00:00:00Z,NP8 1LU,Terraced,Established,Freehold,4 HEN YSGOL,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
320000,2017-03-21 00:00:00Z,NP8 1LX,Detached,Established,Freehold,10,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
285000,2017-10-04 00:00:00Z,NP8 1NX,Detached,Established,Freehold,4,,DOL FACH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8737400000,-3.2355240000
530000,2017-09-18 00:00:00Z,NP8 1NA,Detached,Established,Freehold,TYR YR WEN,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
303000,2017-05-05 00:00:00Z,NP8 1LU,Detached,Established,Freehold,HEN YSGOL,1,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
450000,2017-04-20 00:00:00Z,NP8 1LX,Detached,Established,Freehold,11,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
80000,2017-01-10 00:00:00Z,NP8 1NA,Semi-Detached,Established,Freehold,WALNUT TREE COTTAGE,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Additional,Addition,51.8732430000,-3.2357140000
218000,2017-02-17 00:00:00Z,NP8 1LT,Detached,Established,Freehold,13,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
230000,2017-03-06 00:00:00Z,NP8 1LY,Detached,Established,Freehold,1,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Additional,Addition,51.8713260000,-3.2316530000
235000,2017-12-13 00:00:00Z,NP8 1LY,Detached,Established,Freehold,1,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
340500,2017-08-22 00:00:00Z,NP8 1LU,Detached,Established,Freehold,GWYNFA,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
260000,2017-05-31 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,2,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
350000,2017-08-04 00:00:00Z,NP8 1LX,Detached,Established,Freehold,19,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
246000,2018-06-08 00:00:00Z,NP8 1LY,Detached,Established,Freehold,3,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
267500,2018-01-17 00:00:00Z,NP8 1LX,Detached,Established,Freehold,16,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
390000,2018-11-16 00:00:00Z,NP8 1NA,Detached,Established,Freehold,USK VIEW,,COED YR YNYS ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8732430000,-3.2357140000
335000,2018-08-24 00:00:00Z,NP8 1LS,Detached,Established,Freehold,HAZELMERE,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
495000,2018-02-16 00:00:00Z,NP8 1LU,Detached,Established,Freehold,BURNBRAE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
399950,2018-02-23 00:00:00Z,NP8 1LS,Detached,Established,Freehold,HIGHFIELD,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
380000,2019-04-12 00:00:00Z,NP8 1LX,Detached,Established,Freehold,15,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
260000,2019-09-25 00:00:00Z,NP8 1LT,Detached,Established,Freehold,26,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
215000,2019-01-25 00:00:00Z,NP8 1LT,Detached,Established,Freehold,24,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
355000,2019-02-22 00:00:00Z,NP8 1LX,Detached,Established,Freehold,13,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
285000,2019-06-18 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,8,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
228000,2019-01-09 00:00:00Z,NP8 1LT,Detached,Established,Freehold,33,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
335000,2019-07-05 00:00:00Z,NP8 1LU,Detached,Established,Freehold,FORGE COTTAGE,,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
320000,2019-07-05 00:00:00Z,NP8 1LS,Detached,Established,Freehold,THE HALT,,CWMCRAWNON ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8701410000,-3.2328770000
246000,2019-08-30 00:00:00Z,NP8 1LT,Detached,Established,Freehold,3,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
365000,2020-03-27 00:00:00Z,NP8 1LX,Detached,Established,Freehold,3,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
400000,2020-08-26 00:00:00Z,NP8 1LX,Detached,Established,Freehold,6,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
281500,2020-01-23 00:00:00Z,NP8 1LX,Detached,Established,Freehold,25,,ERW BANT,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8712200000,-3.2340610000
310000,2021-12-21 00:00:00Z,NP8 1LT,Detached,Established,Freehold,45,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
298500,2021-03-12 00:00:00Z,NP8 1LU,Semi-Detached,Established,Freehold,BRIGHTWELLS,1,FORGE ROAD,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8721250000,-3.2326040000
274500,2021-01-08 00:00:00Z,NP8 1LY,Detached,Established,Freehold,1,,BRYN CELYN WAY,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8713260000,-3.2316530000
285000,2021-01-04 00:00:00Z,NP8 1LT,Detached,Established,Freehold,11,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
361000,2021-06-21 00:00:00Z,NP8 1NQ,Detached,Established,Freehold,4,,BLAEN Y MYARTH,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8733810000,-3.2337630000
200000,2021-09-06 00:00:00Z,NP8 1LT,Detached,Established,Freehold,37,,PENCOMMIN,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8710070000,-3.2306400000
473000,2021-11-26 00:00:00Z,NP8 1NB,Detached,Established,Freehold,WOODLANDS,,ORCHARD LANE,LLANGYNIDR,CRICKHOWELL,POWYS,POWYS,Standard,Addition,51.8727280000,-3.2351480000
