63950,1995-10-31 00:00:00Z,OX15 5DT,Detached,Established,Freehold,LARKSPUR,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
90000,1996-08-23 00:00:00Z,OX15 5DU,Detached,Established,Freehold,8,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
28050,1996-12-16 00:00:00Z,OX15 5DT,Detached,New Build,Freehold,39,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
80000,1996-09-05 00:00:00Z,OX15 5DU,Detached,Established,Freehold,52,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
122500,1997-06-20 00:00:00Z,OX15 5DT,Detached,Established,Freehold,FARTHINGS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
50000,1997-12-18 00:00:00Z,OX15 5DT,Detached,Established,Freehold,IVYLOU,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
84000,1998-05-01 00:00:00Z,OX15 5DT,Detached,Established,Freehold,LANSDOWN,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
104000,1998-04-24 00:00:00Z,OX15 5DU,Detached,Established,Freehold,19,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
115000,1998-06-30 00:00:00Z,OX15 5DT,Detached,Established,Freehold,WINDRUSH,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
125000,1998-08-07 00:00:00Z,OX15 5ED,Detached,Established,Freehold,YEW TREE,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0421520000,-1.3888540000
172000,1999-07-07 00:00:00Z,OX15 5DT,Detached,Established,Freehold,WOODLANDS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
210000,1999-01-20 00:00:00Z,OX15 5DY,Detached,Established,Freehold,DANVERS BARN,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0451150000,-1.3842350000
115000,1999-10-06 00:00:00Z,OX15 5DX,Detached,Established,Freehold,26,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
122000,1999-08-09 00:00:00Z,OX15 5DX,Semi-Detached,Established,Freehold,39,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
115000,1999-07-30 00:00:00Z,OX15 5DT,Detached,Established,Freehold,SUNBEAMS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
146000,2000-06-02 00:00:00Z,OX15 5DU,Detached,Established,Freehold,7,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
114500,2000-02-24 00:00:00Z,OX15 5DT,Detached,Established,Freehold,39,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
157995,2000-12-08 00:00:00Z,OX15 5DU,Detached,Established,Freehold,6,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
79950,2000-05-12 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,35,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
355000,2001-05-18 00:00:00Z,OX15 5DY,Detached,Established,Freehold,DANVERS BARN,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0451150000,-1.3842350000
143000,2001-05-23 00:00:00Z,OX15 5DU,Detached,Established,Freehold,22,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
157500,2001-10-02 00:00:00Z,OX15 5DU,Detached,Established,Freehold,51,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
111950,2002-06-28 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,35,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
133000,2002-05-01 00:00:00Z,OX15 5DX,Terraced,Established,Freehold,33,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
165000,2002-09-13 00:00:00Z,OX15 5DX,Detached,Established,Freehold,48,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
234000,2003-07-31 00:00:00Z,OX15 5DZ,Detached,Established,Freehold,GLENDALE,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0436910000,-1.3856250000
205000,2003-05-14 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,THE COTTAGE,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
202500,2003-12-05 00:00:00Z,OX15 5DU,Detached,Established,Freehold,21,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
247000,2004-06-30 00:00:00Z,OX15 5DU,Detached,Established,Freehold,22,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
200000,2004-05-13 00:00:00Z,OX15 5DX,Detached,Established,Freehold,29,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
160000,2004-04-06 00:00:00Z,OX15 5DT,Detached,Established,Freehold,SUNBEAMS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
204000,2004-03-05 00:00:00Z,OX15 5DU,Detached,Established,Freehold,52,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
212500,2004-04-02 00:00:00Z,OX15 5DX,Detached,Established,Freehold,42,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
265000,2005-11-01 00:00:00Z,OX15 5DT,Detached,Established,Freehold,FARTHINGS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
179000,2005-09-28 00:00:00Z,OX15 5DX,Terraced,Established,Freehold,33,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
225000,2005-07-28 00:00:00Z,OX15 5DX,Semi-Detached,Established,Freehold,38,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
220000,2005-03-31 00:00:00Z,OX15 5DU,Detached,Established,Freehold,54,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
195000,2005-06-24 00:00:00Z,OX15 5DU,Detached,Established,Freehold,5,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
340000,2006-09-22 00:00:00Z,OX15 5DU,Detached,Established,Freehold,20,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
204995,2007-10-05 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,21,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
285000,2007-06-07 00:00:00Z,OX15 5DT,Detached,Established,Freehold,39,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
230000,2008-03-07 00:00:00Z,OX15 5DU,Detached,Established,Freehold,4,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
175000,2008-12-05 00:00:00Z,OX15 5DX,Semi-Detached,Established,Freehold,37,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
215000,2009-09-30 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,21,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
287000,2009-10-30 00:00:00Z,OX15 5DU,Detached,Established,Freehold,4,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
234000,2009-10-15 00:00:00Z,OX15 5DU,Detached,Established,Freehold,22,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
250000,2009-10-20 00:00:00Z,OX15 5DT,Detached,Established,Freehold,39,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
320000,2009-06-26 00:00:00Z,OX15 5DT,Detached,Established,Freehold,INNISFREE,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
238000,2010-01-22 00:00:00Z,OX15 5DT,Detached,Established,Freehold,GAIRLOCH,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
460000,2010-08-02 00:00:00Z,OX15 5ED,Detached,Established,Freehold,RECTORY COTTAGE,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0421520000,-1.3888540000
250000,2010-07-23 00:00:00Z,OX15 5DT,Detached,Established,Freehold,33,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
225000,2011-10-28 00:00:00Z,OX15 5DU,Detached,Established,Freehold,11,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
240000,2012-08-03 00:00:00Z,OX15 5DU,Detached,Established,Freehold,52,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
275000,2012-11-09 00:00:00Z,OX15 5DU,Detached,Established,Freehold,7,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
390000,2014-07-11 00:00:00Z,OX15 5DT,Detached,Established,Freehold,INNISFREE,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
290000,2014-06-06 00:00:00Z,OX15 5DU,Detached,Established,Freehold,8,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
305000,2014-05-16 00:00:00Z,OX15 5DX,Detached,Established,Freehold,42,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
268000,2015-10-16 00:00:00Z,OX15 5DU,Detached,Established,Freehold,49,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
325000,2015-06-30 00:00:00Z,OX15 5DU,Detached,Established,Freehold,51,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
337000,2015-05-21 00:00:00Z,OX15 5DZ,Detached,Established,Freehold,SHEILDAIG,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0436910000,-1.3856250000
290000,2016-09-26 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,21,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
455000,2016-08-02 00:00:00Z,OX15 5DZ,Detached,Established,Freehold,THE CHALET,,MAIN ROAD,BROUGHTON,BANBURY,OXFORD,OXFORDSHIRE,Standard,Addition,52.0436910000,-1.3856250000
345000,2016-08-16 00:00:00Z,OX15 5DX,Detached,Established,Freehold,43,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
275000,2016-12-09 00:00:00Z,OX15 5DT,Detached,Established,Freehold,MANDALAY,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
265000,2016-11-25 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,35,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
560000,2016-05-05 00:00:00Z,OX15 5DU,Detached,Established,Freehold,20,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
400000,2017-08-21 00:00:00Z,OX15 5ED,Detached,Established,Freehold,YEW TREE,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0421520000,-1.3888540000
318500,2017-09-11 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,31,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
388000,2017-07-28 00:00:00Z,OX15 5DT,Detached,Established,Freehold,ROBINS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
570000,2017-08-01 00:00:00Z,OX15 5ED,Detached,Established,Freehold,RECTORY COTTAGE,,MAIN ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0421520000,-1.3888540000
276500,2017-01-26 00:00:00Z,OX15 5DT,Detached,Established,Freehold,STONESTHROW,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
335000,2017-05-19 00:00:00Z,OX15 5DU,Detached,Established,Freehold,1,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
240000,2017-02-02 00:00:00Z,OX15 5DU,Detached,Established,Freehold,50,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
317000,2018-10-04 00:00:00Z,OX15 5DU,Detached,Established,Freehold,50,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
272500,2018-06-27 00:00:00Z,OX15 5DX,Detached,Established,Freehold,25,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
375000,2018-05-24 00:00:00Z,OX15 5DX,Detached,Established,Freehold,43,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
342000,2018-11-09 00:00:00Z,OX15 5DT,Detached,Established,Freehold,39,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
475000,2018-12-07 00:00:00Z,OX15 5DT,Detached,Established,Freehold,LANSDOWN,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
295000,2018-10-26 00:00:00Z,OX15 5DU,Detached,Established,Freehold,9,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
400000,2019-10-29 00:00:00Z,OX15 5DT,Detached,Established,Freehold,PIT COTTAGE,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Additional,Addition,52.0423480000,-1.3847970000
275000,2019-09-06 00:00:00Z,OX15 5DU,Detached,Established,Freehold,5,,DANVERS ROAD,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0437320000,-1.3833060000
400000,2019-12-12 00:00:00Z,OX15 5DT,Detached,Established,Freehold,PIT COTTAGE,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
400000,2019-09-25 00:00:00Z,OX15 5DT,Detached,Established,Freehold,INNISFREE,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
260000,2020-12-11 00:00:00Z,OX15 5DT,Semi-Detached,Established,Freehold,35,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
370000,2020-11-11 00:00:00Z,OX15 5DT,Detached,Established,Freehold,STONESTHROW,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
355000,2020-09-25 00:00:00Z,OX15 5DT,Detached,Established,Freehold,MANDALAY,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
393500,2021-04-06 00:00:00Z,OX15 5DX,Detached,Established,Freehold,45,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
300000,2021-09-24 00:00:00Z,OX15 5DT,Detached,Established,Freehold,SUNBEAMS,,WYKHAM LANE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0423480000,-1.3847970000
290000,2021-12-10 00:00:00Z,OX15 5DX,Semi-Detached,Established,Freehold,35,,DANVERS CLOSE,BROUGHTON,BANBURY,CHERWELL,OXFORDSHIRE,Standard,Addition,52.0432270000,-1.3847270000
