118000,1997-11-13 00:00:00Z,WR12 7JA,Detached,Established,Freehold,MICHAELMAS HOUSE,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
153000,1998-11-27 00:00:00Z,WR12 7JA,Detached,Established,Freehold,ASHDOWN,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
150000,2000-03-24 00:00:00Z,WR12 7JA,Semi-Detached,Established,Freehold,THE SPINNEY,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
167000,2001-08-24 00:00:00Z,WR12 7JA,Detached,Established,Freehold,MICHAELMAS HOUSE,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
360000,2006-09-14 00:00:00Z,WR12 7JA,Semi-Detached,Established,Freehold,THE SPINNEY,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
351200,2011-04-28 00:00:00Z,WR12 7JA,Detached,Established,Freehold,HILLEND,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
347000,2012-11-27 00:00:00Z,WR12 7JA,Detached,Established,Freehold,ASHDOWN,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
315000,2015-02-06 00:00:00Z,WR12 7JA,Detached,Established,Freehold,MICHAELMAS HOUSE,,MOUNT PLEASANT,CHILDSWICKHAM,BROADWAY,WYCHAVON,WORCESTERSHIRE,Standard,Addition,52.0559640000,-1.9371260000
