67000,1995-11-24 00:00:00Z,HR6 0JZ,Semi-Detached,Established,Freehold,WOODLANDS COTTAGE,,,UPPER HILL,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.1758410000,-2.7747550000
117500,1996-08-09 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,OLD CHURCH SCHOOL,,,UPPER HILL,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.1758410000,-2.7747550000
30000,1997-06-14 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,HAWTHORN COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
79995,1997-08-15 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,CORNER WAYS,,,UPPER HILL,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.1758410000,-2.7747550000
117500,1998-08-05 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,OLD CHURCH SCHOOL,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
118000,1999-05-14 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,SPRINGFIELD,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
220000,2001-01-15 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,THE LODGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
120000,2001-09-30 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,CORNER WAYS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
208000,2002-02-07 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,SWINGATE COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
141141,2002-11-15 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,HAWTHORN COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
370000,2004-10-06 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,LION COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
225000,2004-08-12 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,YEWTREE COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
265000,2004-07-09 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,OLD CHURCH SCHOOL,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
287000,2004-07-30 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,THE OAKS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
309100,2006-06-28 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,OLD CHURCH SCHOOL,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
262000,2006-04-06 00:00:00Z,HR6 0JZ,Semi-Detached,Established,Freehold,WOODLANDS COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
287000,2007-05-16 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,MIDDLE HILL,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
550000,2008-06-12 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,THE OAKS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
275000,2009-07-28 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,HARCDEAN,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
140000,2011-08-12 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,WESTLANDS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
165000,2012-06-29 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,PITTS COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
402000,2013-10-03 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,OLD CHURCH SCHOOL,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
367500,2013-06-24 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,YEWTREE COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
447000,2014-07-18 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,THE OAKS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
260000,2014-06-23 00:00:00Z,HR6 0JZ,Other,Established,Freehold,LION MOTORS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,52.1758410000,-2.7747550000
165000,2016-04-26 00:00:00Z,HR6 0JZ,Other,Established,Freehold,OLD TIMBERS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,52.1758410000,-2.7747550000
251950,2016-12-09 00:00:00Z,HR6 0JZ,Semi-Detached,Established,Freehold,MEADOW VIEW,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
345000,2017-04-13 00:00:00Z,HR6 0JZ,Other,Established,Freehold,SPRINGFIELD,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,52.1758410000,-2.7747550000
280000,2017-06-02 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,PITTS COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
220000,2017-09-13 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,CORNER WAYS,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
315000,2018-07-25 00:00:00Z,HR6 0JZ,Semi-Detached,Established,Freehold,MEADOW VIEW,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
575000,2018-02-13 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,HAWTHORN COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
340000,2019-05-17 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,LODGE BARN,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
311500,2019-02-04 00:00:00Z,HR6 0JZ,Semi-Detached,Established,Freehold,WOODLANDS COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
310000,2020-10-09 00:00:00Z,HR6 0JZ,Semi-Detached,Established,Freehold,MEADOW VIEW,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
318500,2020-10-09 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,STONE HOUSE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
399000,2021-06-30 00:00:00Z,HR6 0JZ,Detached,Established,Freehold,ROSE COTTAGE,,,UPPER HILL,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1758410000,-2.7747550000
