750000,2004-12-17 00:00:00Z,B49 6LS,Detached,Established,Freehold,HOO MILL,,,HASELOR,ALCESTER,STRATFORD-ON-AVON,WARWICKSHIRE,Standard,Addition,52.2190750000,-1.8456010000
