53000,1995-09-22 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
66000,1995-01-06 00:00:00Z,CB8 8BQ,Semi-Detached,Established,Freehold,17,,PEMBROKE CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
85500,1995-06-09 00:00:00Z,CB8 8AU,Detached,Established,Freehold,7,,DOWNING CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
87500,1995-01-23 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,35,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
145000,1995-08-10 00:00:00Z,CB8 8DD,Detached,New Build,Freehold,41,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
56230,1995-02-15 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,55,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
60000,1995-12-15 00:00:00Z,CB8 9AY,Terraced,Established,Leasehold,TATTERSALL CRESCENT,FLAT 17,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
69250,1995-02-24 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,53,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
63000,1995-03-03 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,33,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
150000,1995-12-15 00:00:00Z,CB8 8XE,Detached,New Build,Freehold,2,,DITTON CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2336480000,0.4064590000
54200,1995-03-10 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,39,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
77000,1995-11-03 00:00:00Z,CB8 9BN,Detached,New Build,Freehold,31,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
55000,1995-12-11 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,104,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
70000,1995-06-16 00:00:00Z,CB8 8DF,Detached,Established,Freehold,6,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
110000,1995-01-06 00:00:00Z,CB8 8DE,Detached,Established,Freehold,45,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
70900,1995-03-17 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,49,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
86000,1995-04-28 00:00:00Z,CB8 8DG,Detached,Established,Freehold,5,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
65250,1995-04-13 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,37,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
140000,1995-11-07 00:00:00Z,CB8 9AY,Detached,Established,Freehold,31,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
59000,1995-08-25 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,35,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
72750,1995-01-06 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,12,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
56730,1995-03-10 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,43,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
65000,1995-03-31 00:00:00Z,CB8 9BG,Semi-Detached,New Build,Freehold,27,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
55550,1995-04-20 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,57,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
39000,1995-12-19 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,25,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
124950,1995-08-11 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,80,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
235000,1995-02-03 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,"DITTON HOUSE, 45",,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
77500,1995-09-14 00:00:00Z,CB8 8DE,Detached,Established,Freehold,56,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
55730,1995-02-10 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,45,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
55200,1995-04-28 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,41,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
72150,1995-02-17 00:00:00Z,CB8 9BN,Semi-Detached,New Build,Freehold,51,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
72500,1995-12-14 00:00:00Z,CB8 8DE,Detached,Established,Freehold,62,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
59950,1996-01-24 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,68,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
109500,1996-06-28 00:00:00Z,CB8 8DE,Detached,Established,Freehold,83,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
121500,1996-07-25 00:00:00Z,CB8 8DG,Detached,Established,Freehold,4,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
71500,1996-11-29 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 19,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
133000,1996-02-09 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,82,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
69000,1996-10-14 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,104,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
73500,1996-05-31 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,51,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
114000,1996-05-24 00:00:00Z,CB8 8DD,Detached,Established,Freehold,2,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
163500,1996-11-14 00:00:00Z,CB8 8XE,Detached,Established,Freehold,3,,DITTON CLOSE,NEWMARKET,NEWMARKET,HUNTINGDONSHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2336480000,0.4064590000
140000,1996-04-01 00:00:00Z,CB8 8DD,Detached,Established,Freehold,4,,SELWYN CLOSE,NEWMARKET,NEWMARKET,CAMBRIDGE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
120000,1996-12-19 00:00:00Z,CB8 9BE,Detached,Established,Freehold,4,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
108000,1996-07-01 00:00:00Z,CB8 8DE,Detached,Established,Freehold,67,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
81000,1996-03-15 00:00:00Z,CB8 8BL,Detached,Established,Freehold,4,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
89950,1996-11-08 00:00:00Z,CB8 8AT,Detached,Established,Freehold,4,,PETERHOUSE DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
103000,1996-04-15 00:00:00Z,CB8 8DF,Detached,Established,Freehold,14,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
95250,1997-04-22 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,39,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
52500,1997-02-28 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 15,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
275000,1997-11-12 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,43,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
115000,1997-03-14 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,46,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
59000,1997-01-21 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,66,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
95000,1997-08-01 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,41,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
129950,1997-08-29 00:00:00Z,CB8 8DF,Detached,Established,Freehold,12,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
151000,1997-11-14 00:00:00Z,CB8 9BE,Detached,Established,Freehold,26,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
108500,1997-10-02 00:00:00Z,CB8 8BL,Detached,Established,Freehold,40,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
97000,1997-01-31 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,33,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
89000,1997-06-19 00:00:00Z,CB8 8DE,Detached,Established,Freehold,91,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
49500,1997-01-08 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,8,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
52200,1997-03-21 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 7,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
92000,1997-06-06 00:00:00Z,CB8 8DG,Detached,Established,Freehold,7,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
81950,1997-05-09 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,34,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
97000,1998-05-08 00:00:00Z,CB8 8DF,Detached,Established,Freehold,10,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
71000,1998-05-15 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,35,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
109000,1998-08-21 00:00:00Z,CB8 9BE,Detached,Established,Freehold,15,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
134000,1998-12-18 00:00:00Z,CB8 8DF,Detached,Established,Freehold,17,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
143000,1998-07-03 00:00:00Z,CB8 8DE,Detached,Established,Freehold,76,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
57000,1998-05-15 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,8,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
124500,1998-07-17 00:00:00Z,CB8 9BG,Semi-Detached,New Build,Freehold,96,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
91000,1998-07-24 00:00:00Z,CB8 8AT,Semi-Detached,Established,Freehold,1,,PETERHOUSE DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
55250,1998-11-11 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 18,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
102500,1998-09-25 00:00:00Z,CB8 8DE,Semi-Detached,Established,Freehold,50,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
87000,1998-09-01 00:00:00Z,CB8 8DE,Detached,Established,Freehold,93,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
120000,1998-07-08 00:00:00Z,CB8 8DG,Detached,Established,Freehold,10,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
118000,1998-07-16 00:00:00Z,CB8 8AT,Detached,Established,Freehold,11,,PETERHOUSE DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
64000,1998-09-04 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,55,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
72000,1998-04-16 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,30,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
59950,1998-05-29 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
68000,1999-06-30 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 11,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
69950,1999-05-14 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 7,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
74000,1999-12-03 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,26,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
116000,1999-11-19 00:00:00Z,CB8 8BL,Detached,Established,Freehold,8,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
117000,1999-05-28 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,42,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
104650,1999-06-29 00:00:00Z,CB8 8DE,Semi-Detached,Established,Freehold,51,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
87000,1999-04-23 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,51,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
140000,1999-04-26 00:00:00Z,CB8 9BE,Detached,Established,Freehold,4,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
57500,1999-11-26 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,15,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
112000,1999-08-21 00:00:00Z,CB8 8DE,Detached,Established,Freehold,87,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
116000,1999-11-25 00:00:00Z,CB8 8DE,Detached,Established,Freehold,87,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
83000,1999-03-08 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,40,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
105000,1999-04-01 00:00:00Z,CB8 8DF,Detached,Established,Freehold,10,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
77000,1999-12-20 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,45,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
119000,1999-01-08 00:00:00Z,CB8 9BE,Detached,Established,Freehold,15,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
137100,1999-08-26 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,23,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
72000,1999-11-09 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,16,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
225000,1999-12-02 00:00:00Z,CB8 8DD,Detached,Established,Freehold,14,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
