53000,1995-09-22 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
97000,1999-03-12 00:00:00Z,CB8 9BE,Detached,Established,Freehold,17,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
75950,1999-12-08 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,10,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
125000,1999-10-27 00:00:00Z,CB8 8AU,Detached,Established,Freehold,6,,DOWNING CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
102500,2000-05-26 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,68,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
158000,2000-07-14 00:00:00Z,CB8 8DE,Detached,Established,Freehold,37,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
169950,2000-07-25 00:00:00Z,CB8 8DF,Detached,Established,Freehold,12,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
143000,2000-01-31 00:00:00Z,CB8 9BG,Detached,Established,Freehold,94,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
235000,2000-03-31 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,29,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
165000,2000-08-18 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,102,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
79000,2000-03-19 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,14,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
135000,2000-12-05 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,74,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
230000,2000-07-21 00:00:00Z,CB8 8DD,Detached,Established,Freehold,35,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
182000,2000-08-18 00:00:00Z,CB8 8DG,Semi-Detached,Established,Freehold,2,,KINGS DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
140000,2000-06-05 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,30,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
195000,2000-08-04 00:00:00Z,CB8 9BJ,Semi-Detached,Established,Freehold,22,,WOODDITTON ROAD,,NEWMARKET,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2345880000,0.4031270000
146000,2000-06-16 00:00:00Z,CB8 9BE,Detached,Established,Freehold,10,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
73000,2000-12-20 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 13,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
125000,2000-07-10 00:00:00Z,CB8 8BL,Detached,Established,Freehold,8,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
180000,2001-10-01 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,33,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
60000,2001-04-12 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,25,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
137000,2001-03-30 00:00:00Z,CB8 8DD,Detached,Established,Freehold,29,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
153000,2001-07-16 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,44,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
295000,2001-11-22 00:00:00Z,CB8 9BB,Detached,New Build,Freehold,11,,STATION APPROACH,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
130000,2001-04-09 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,8,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
205000,2001-02-22 00:00:00Z,CB8 9BE,Detached,Established,Freehold,4,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
47000,2001-12-19 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,1,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
175000,2001-01-26 00:00:00Z,CB8 9BE,Detached,Established,Freehold,21,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
128500,2001-02-23 00:00:00Z,CB8 8DF,Detached,Established,Freehold,7,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
132000,2001-07-16 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,59,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
77250,2001-07-03 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 14,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
139000,2001-09-28 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,45,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
266500,2001-08-10 00:00:00Z,CB8 8DD,Detached,Established,Freehold,20,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
165000,2001-08-31 00:00:00Z,CB8 8AT,Detached,Established,Freehold,21,,PETERHOUSE DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
220000,2001-12-05 00:00:00Z,CB8 8DQ,Detached,Established,Freehold,3,,GIRTON CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2350940000,0.4087490000
133500,2001-07-13 00:00:00Z,CB8 8DD,Detached,Established,Freehold,3,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
149000,2001-05-08 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,41,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
90000,2001-08-13 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,16,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
179950,2001-07-11 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,5,,TRINITY DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
234000,2002-10-08 00:00:00Z,CB8 9BG,Detached,Established,Freehold,43,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
235000,2002-12-06 00:00:00Z,CB8 8DE,Detached,Established,Freehold,45,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
190000,2002-04-12 00:00:00Z,CB8 8AT,Semi-Detached,Established,Freehold,1,,PETERHOUSE DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
185000,2002-02-01 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,4,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
49950,2002-10-10 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 1,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
215000,2002-04-08 00:00:00Z,CB8 8DG,Detached,Established,Freehold,13,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
80000,2002-01-25 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 13,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
240000,2002-08-19 00:00:00Z,CB8 8DE,Detached,Established,Freehold,37,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
119000,2002-07-09 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,66,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
169950,2002-05-24 00:00:00Z,CB8 8DD,Detached,Established,Freehold,5,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
285000,2002-11-15 00:00:00Z,CB8 9BB,Detached,Established,Freehold,11A,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
187000,2002-07-26 00:00:00Z,CB8 8DE,Detached,Established,Freehold,59,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
120000,2002-07-15 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,57,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
217500,2002-05-13 00:00:00Z,CB8 8DD,Detached,Established,Freehold,2,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
165000,2002-02-27 00:00:00Z,CB8 9BA,Detached,Established,Freehold,40A,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
190000,2002-04-25 00:00:00Z,CB8 9BL,Flats/Maisonettes,New Build,Leasehold,CORONATION COURT,8,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
112000,2002-07-19 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 11,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
235000,2002-07-26 00:00:00Z,CB8 8DF,Detached,Established,Freehold,14,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
245000,2002-04-26 00:00:00Z,CB8 8DG,Semi-Detached,Established,Freehold,2,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
220000,2002-08-20 00:00:00Z,CB8 9BL,Flats/Maisonettes,New Build,Leasehold,CORONATION COURT,2,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
230000,2002-04-25 00:00:00Z,CB8 9BL,Flats/Maisonettes,New Build,Leasehold,CORONATION COURT,6,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
205000,2002-04-10 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,92,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
170000,2002-12-16 00:00:00Z,CB8 8DE,Detached,Established,Freehold,56,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
142369,2002-05-22 00:00:00Z,CB8 8DE,Detached,Established,Freehold,63,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
155500,2002-06-14 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,8,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
142250,2002-09-10 00:00:00Z,CB8 8BQ,Detached,Established,Freehold,9,,PEMBROKE CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
49950,2002-10-11 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 4,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
175000,2002-05-13 00:00:00Z,CB8 8DE,Detached,Established,Freehold,62,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
230000,2002-04-02 00:00:00Z,CB8 9BL,Flats/Maisonettes,New Build,Leasehold,CORONATION COURT,5,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
195000,2002-07-26 00:00:00Z,CB8 8AU,Detached,Established,Freehold,7,,DOWNING CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
225000,2002-01-04 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,1,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
107000,2002-07-26 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,25,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
179000,2002-09-27 00:00:00Z,CB8 9BG,Detached,Established,Freehold,33,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
98000,2002-04-01 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 15,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
150000,2003-09-02 00:00:00Z,CB8 9AY,Detached,Established,Freehold,28,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
310000,2003-10-20 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,31,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
183000,2003-06-06 00:00:00Z,CB8 8BJ,Semi-Detached,Established,Freehold,1,,TRINITY DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
340000,2003-08-26 00:00:00Z,CB8 8DD,Detached,Established,Freehold,4,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
175000,2003-06-13 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,14,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
580000,2003-09-05 00:00:00Z,CB8 9BG,Detached,Established,Freehold,"WINDERMERE, 83",,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
185000,2003-12-16 00:00:00Z,CB8 8DE,Detached,Established,Freehold,87,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
276500,2003-05-08 00:00:00Z,CB8 9BG,Detached,Established,Freehold,94,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
49950,2003-11-24 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 6,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
260000,2003-01-20 00:00:00Z,CB8 8DD,Detached,Established,Freehold,4,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
179950,2003-11-06 00:00:00Z,CB8 9AY,Detached,Established,Freehold,28,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
250000,2003-10-31 00:00:00Z,CB8 9BG,Detached,Established,Freehold,43,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
228000,2003-11-21 00:00:00Z,CB8 9BE,Detached,Established,Freehold,23,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
279500,2003-10-17 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,96,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
137000,2003-06-13 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,10,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
205000,2003-06-30 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,39,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
365000,2003-12-15 00:00:00Z,CB8 8DD,Detached,Established,Freehold,10,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
180000,2003-11-27 00:00:00Z,CB8 8DE,Semi-Detached,Established,Freehold,51,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
206000,2003-02-24 00:00:00Z,CB8 8DF,Detached,Established,Freehold,3,,DARWIN PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
195000,2003-07-09 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,76,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
159950,2003-09-25 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,68,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
49950,2003-11-24 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALLS CRESCENT,FLAT 10,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
189500,2003-08-08 00:00:00Z,CB8 8DE,Detached,Established,Freehold,55,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
