53000,1995-09-22 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
217000,2004-05-20 00:00:00Z,CB8 9AY,Detached,Established,Freehold,47,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
325000,2004-07-26 00:00:00Z,CB8 9BB,Detached,Established,Freehold,11A,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
265000,2004-04-23 00:00:00Z,CB8 9BJ,Semi-Detached,Established,Freehold,22,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2345880000,0.4031270000
226000,2004-05-07 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,39,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
149950,2004-07-14 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,28,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
215000,2004-07-09 00:00:00Z,CB8 9BJ,Semi-Detached,Established,Freehold,26,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2345880000,0.4031270000
249500,2004-09-02 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,40,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
170000,2004-01-30 00:00:00Z,CB8 8BJ,Semi-Detached,Established,Freehold,3,,TRINITY DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
267500,2004-05-26 00:00:00Z,CB8 8DE,Detached,Established,Freehold,71,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
246000,2004-04-05 00:00:00Z,CB8 8DD,Detached,Established,Freehold,27,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
270000,2004-04-16 00:00:00Z,CB8 8DE,Detached,Established,Freehold,75,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
200000,2004-12-01 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,37,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
323000,2004-08-17 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,92,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
216000,2004-09-23 00:00:00Z,CB8 9AY,Detached,Established,Freehold,28,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
245000,2004-06-30 00:00:00Z,CB8 9BE,Detached,Established,Freehold,11,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
470000,2004-07-13 00:00:00Z,CB8 9AY,Detached,Established,Freehold,25,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
249000,2004-06-03 00:00:00Z,CB8 9BE,Detached,Established,Freehold,4,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
278500,2004-03-05 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,25,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
123750,2004-04-02 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,12,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
138500,2005-09-14 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 13,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
270000,2005-11-28 00:00:00Z,CB8 9AY,Detached,Established,Freehold,47,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
258000,2005-05-17 00:00:00Z,CB8 8DQ,Detached,Established,Freehold,6,,GIRTON CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2350940000,0.4087490000
355000,2005-10-21 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,82,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
220000,2005-05-24 00:00:00Z,CB8 9AY,Detached,Established,Freehold,57,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
300000,2005-05-17 00:00:00Z,CB8 8DD,Detached,Established,Freehold,21,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
225000,2005-09-19 00:00:00Z,CB8 9BE,Detached,Established,Freehold,10,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
167500,2005-05-25 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,53,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
175000,2005-08-05 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,55,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
215000,2005-09-07 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,6,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
179995,2005-06-30 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,49,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
190000,2005-01-14 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,51,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
103500,2005-05-31 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,25,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
239000,2005-03-18 00:00:00Z,CB8 8DE,Detached,Established,Freehold,70,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
320000,2005-09-28 00:00:00Z,CB8 9BB,Detached,Established,Freehold,11,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
120000,2005-03-24 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,9,,TRINITY DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
210000,2005-10-06 00:00:00Z,CB8 9BE,Detached,Established,Freehold,5,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
272000,2005-10-17 00:00:00Z,CB8 8DG,Detached,Established,Freehold,13,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
249999,2005-03-18 00:00:00Z,CB8 8DD,Detached,Established,Freehold,17,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
130000,2005-09-13 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,43,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
311000,2006-05-22 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,30,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
205000,2006-12-11 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,3,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
212000,2006-01-19 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,10,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
340000,2006-08-24 00:00:00Z,CB8 8DD,Detached,Established,Freehold,33,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
161000,2006-09-18 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 11,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
230000,2006-01-30 00:00:00Z,CB8 9BJ,Semi-Detached,Established,Freehold,24,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2345880000,0.4031270000
162000,2006-04-06 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,66,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
236000,2006-04-06 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,41,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
147000,2006-09-26 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 13,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
155000,2006-02-17 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,64,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
222500,2006-04-03 00:00:00Z,CB8 8BL,Detached,Established,Freehold,18,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
220000,2006-06-30 00:00:00Z,CB8 8DE,Detached,Established,Freehold,58,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
315000,2006-07-26 00:00:00Z,CB8 8DE,Detached,Established,Freehold,43,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
315000,2006-06-15 00:00:00Z,CB8 9BE,Detached,Established,Freehold,29,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
185000,2006-04-07 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,53,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
285000,2006-10-12 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,21,,WOODDITTON ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
336000,2006-10-05 00:00:00Z,CB8 9BB,Detached,Established,Freehold,9,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
161000,2006-09-18 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,39,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
240000,2006-01-27 00:00:00Z,CB8 9AY,Detached,Established,Freehold,57,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
550000,2006-10-04 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,37A,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
315000,2006-03-31 00:00:00Z,CB8 8DE,Detached,Established,Freehold,72,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
320000,2006-04-24 00:00:00Z,CB8 8DD,Detached,Established,Freehold,41,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
204000,2006-11-03 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,49,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
212500,2006-12-18 00:00:00Z,CB8 9BN,Detached,Established,Freehold,31,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
212500,2006-10-05 00:00:00Z,CB8 8BQ,Semi-Detached,Established,Freehold,17,,PEMBROKE CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
72500,2007-06-29 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,15,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
170000,2007-10-03 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,70,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
318500,2007-09-26 00:00:00Z,CB8 8DD,Detached,Established,Freehold,25,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
60000,2007-06-29 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,21,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
96000,2007-06-18 00:00:00Z,CB8 8GJ,Terraced,Established,Leasehold,9,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
86500,2007-06-19 00:00:00Z,CB8 8GJ,Terraced,Established,Leasehold,13B,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
237000,2007-02-15 00:00:00Z,CB8 8DE,Detached,Established,Freehold,81,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
395000,2007-10-25 00:00:00Z,CB8 8DD,Detached,Established,Freehold,24,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
385000,2007-08-24 00:00:00Z,CB8 8DD,Detached,Established,Freehold,10,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
175000,2007-04-05 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,43,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
90500,2007-05-29 00:00:00Z,CB8 8GJ,Terraced,Established,Leasehold,11A,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
80000,2007-06-25 00:00:00Z,CB8 8GJ,Terraced,Established,Leasehold,9A,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
212000,2007-08-28 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,59,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
285000,2007-12-19 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,36,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
72500,2007-07-16 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,17,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
230000,2007-05-04 00:00:00Z,CB8 8DE,Detached,Established,Freehold,56,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
250000,2007-08-15 00:00:00Z,CB8 8DE,Detached,Established,Freehold,93,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
295000,2007-12-19 00:00:00Z,CB8 9BE,Detached,Established,Freehold,28,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
354000,2007-06-14 00:00:00Z,CB8 8DG,Semi-Detached,Established,Freehold,2,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
250000,2007-05-01 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,8,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
221000,2007-12-17 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,37,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
286500,2007-08-22 00:00:00Z,CB8 9BE,Detached,Established,Freehold,11,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
250000,2007-08-20 00:00:00Z,CB8 9BE,Detached,Established,Freehold,6,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
350000,2008-04-18 00:00:00Z,CB8 9BE,Detached,Established,Freehold,14,,PADDOCKS DRIVE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
242000,2008-04-04 00:00:00Z,CB8 8BL,Detached,Established,Freehold,6,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
750000,2008-10-03 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,2,,ROBIN HATCH,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
363000,2008-09-12 00:00:00Z,CB8 8DE,Detached,Established,Freehold,76,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
575000,2008-10-31 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,37A,,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
170000,2008-05-30 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,64,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
850000,2008-07-31 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,1,,ROBIN HATCH,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
195000,2008-09-12 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,18,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
156000,2008-08-27 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
335000,2008-12-23 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,96,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
