53000,1995-09-22 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
362500,2008-06-27 00:00:00Z,CB8 9BG,Detached,Established,Freehold,94,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
311500,2008-01-04 00:00:00Z,CB8 8DD,Detached,Established,Freehold,17,,SELWYN CLOSE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
159000,2008-06-20 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,12,,CROCKFORDS ROAD,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
650000,2008-03-20 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,7,,ROBIN HATCH,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
169500,2008-07-18 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 15,THE AVENUE,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
325000,2008-10-17 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,30,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
240000,2008-11-07 00:00:00Z,CB8 8DE,Detached,Established,Freehold,83,,ST JOHNS AVENUE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
232500,2008-01-28 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,6,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
300000,2008-09-30 00:00:00Z,CB8 8DG,Detached,Established,Freehold,4,,KINGS DRIVE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
228000,2009-08-10 00:00:00Z,CB8 8DE,Detached,Established,Freehold,61,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
285000,2009-07-09 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,9,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
350000,2009-10-02 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,102,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
230000,2009-11-30 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,12,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
755000,2009-09-30 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,5,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
625000,2009-05-22 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,6,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
270000,2009-05-14 00:00:00Z,CB8 8AT,Detached,Established,Freehold,15,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
342000,2009-09-25 00:00:00Z,CB8 8XE,Detached,Established,Freehold,2,,DITTON CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2336480000,0.4064590000
184000,2009-01-30 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,14,,CLARE PLACE,NEWMARKET,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
730000,2009-03-31 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,4,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
152500,2009-09-01 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,38,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
227500,2009-07-17 00:00:00Z,CB8 8BH,Detached,Established,Freehold,16,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
620000,2009-09-07 00:00:00Z,CB8 9DT,Detached,New Build,Freehold,3,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
285000,2009-10-27 00:00:00Z,CB8 8DE,Detached,Established,Freehold,37,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
900000,2009-03-27 00:00:00Z,CB8 9BG,Detached,Established,Freehold,"WINDERMERE, 83",,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
380000,2009-09-23 00:00:00Z,CB8 8DD,Detached,Established,Freehold,18,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
280000,2009-12-01 00:00:00Z,CB8 8DG,Detached,Established,Freehold,15,,KINGS DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
210000,2009-06-19 00:00:00Z,CB8 9BE,Detached,Established,Freehold,21,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
47500,2009-12-17 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,29,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
285000,2009-08-03 00:00:00Z,CB8 8DE,Detached,Established,Freehold,39,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
245000,2009-12-22 00:00:00Z,CB8 9BE,Detached,Established,Freehold,16,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
280000,2010-12-17 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,43,,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
290000,2010-07-28 00:00:00Z,CB8 8DQ,Detached,Established,Freehold,6,,GIRTON CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2350940000,0.4087490000
205000,2010-02-26 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,15,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
950000,2010-08-12 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,"DITTON HOUSE, 45",,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
280000,2010-06-04 00:00:00Z,CB8 9BE,Detached,Established,Freehold,10,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
310000,2010-07-06 00:00:00Z,CB8 8DQ,Detached,Established,Freehold,3,,GIRTON CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2350940000,0.4087490000
180000,2010-05-25 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,35,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
302500,2010-03-11 00:00:00Z,CB8 8DE,Detached,Established,Freehold,45,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
285000,2010-10-22 00:00:00Z,CB8 8AU,Detached,Established,Freehold,6,,DOWNING CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
155000,2010-05-28 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,43,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
248000,2010-07-15 00:00:00Z,CB8 8DF,Detached,Established,Freehold,7,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
141000,2010-04-21 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,39,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
249995,2010-02-25 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,36,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
220000,2010-09-10 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,53,,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
127500,2010-07-30 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,25,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
495000,2010-01-15 00:00:00Z,CB8 9AY,Detached,Established,Freehold,25,,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
315000,2010-08-27 00:00:00Z,CB8 9BE,Detached,Established,Freehold,5,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
190000,2010-02-12 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,59,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
120000,2011-08-22 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,6,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
667000,2011-01-18 00:00:00Z,CB8 9DT,Detached,Established,Freehold,4,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
137500,2011-01-14 00:00:00Z,CB8 8AU,Detached,Established,Freehold,4,,DOWNING CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
350000,2011-11-25 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,5,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
57500,2011-12-21 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,19,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
335000,2011-04-13 00:00:00Z,CB8 8DD,Detached,Established,Freehold,7,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
260000,2011-06-30 00:00:00Z,CB8 9BL,Detached,Established,Leasehold,CORONATION COURT,2,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
270000,2011-03-14 00:00:00Z,CB8 8AT,Semi-Detached,Established,Freehold,7,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
417000,2011-09-22 00:00:00Z,CB8 9BB,Detached,Established,Freehold,9,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
335000,2011-11-11 00:00:00Z,CB8 9BE,Detached,Established,Freehold,27,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
305000,2011-12-09 00:00:00Z,CB8 8DD,Detached,Established,Freehold,39,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
155000,2011-09-12 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,14,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
240000,2011-06-30 00:00:00Z,CB8 8DD,Semi-Detached,Established,Freehold,31,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
265000,2012-08-01 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,14,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
286000,2012-11-30 00:00:00Z,CB8 8AT,Detached,Established,Freehold,29,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
105000,2012-03-16 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,23,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
247000,2012-04-05 00:00:00Z,CB8 8BH,Detached,Established,Freehold,4,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
325000,2012-08-30 00:00:00Z,CB8 8DD,Detached,Established,Freehold,33,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
190000,2012-09-27 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,20,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
267000,2012-03-08 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,27,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
355000,2013-12-05 00:00:00Z,CB8 9BE,Detached,Established,Freehold,14,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
231250,2013-11-13 00:00:00Z,CB8 8DE,Detached,Established,Freehold,55,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
400000,2013-11-13 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,31,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
142500,2013-05-31 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,41,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
499000,2013-03-27 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,29,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
250000,2013-03-20 00:00:00Z,CB8 8DE,Detached,Established,Freehold,56,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
357000,2013-07-05 00:00:00Z,CB8 9BB,Detached,Established,Freehold,11,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
155000,2013-10-04 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,39,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
144500,2013-07-19 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,70,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
342500,2013-10-25 00:00:00Z,CB8 9BE,Detached,Established,Freehold,4,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
326500,2013-07-15 00:00:00Z,CB8 9BB,Detached,Established,Freehold,3,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
205000,2013-03-25 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,53,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
318500,2013-02-01 00:00:00Z,CB8 9BE,Detached,Established,Freehold,17,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
250000,2013-12-18 00:00:00Z,CB8 8DE,Detached,Established,Freehold,87,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
267000,2013-09-12 00:00:00Z,CB8 8DF,Detached,Established,Freehold,3,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
247000,2014-10-22 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,37,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
499995,2014-12-22 00:00:00Z,CB8 9BB,Detached,Established,Freehold,9,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
272500,2014-08-08 00:00:00Z,CB8 8AU,Detached,Established,Freehold,7,,DOWNING CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
350000,2014-12-30 00:00:00Z,CB8 8DQ,Detached,Established,Freehold,4,,GIRTON CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2350940000,0.4087490000
363500,2014-03-31 00:00:00Z,CB8 9BG,Detached,Established,Freehold,88,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
185001,2014-07-09 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,12,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
380000,2014-06-09 00:00:00Z,CB8 9BB,Detached,Established,Freehold,1,,STATION APPROACH,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
382000,2014-05-29 00:00:00Z,CB8 8DE,Detached,Established,Freehold,37,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
140000,2014-12-19 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALLS CRESCENT,FLAT 14,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
350000,2014-07-01 00:00:00Z,CB8 8DD,Detached,Established,Freehold,22,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
325000,2014-09-05 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,39,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
370000,2014-08-06 00:00:00Z,CB8 8DD,Detached,Established,Freehold,33,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
230000,2014-07-09 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,33,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
290000,2014-09-19 00:00:00Z,CB8 9BE,Detached,Established,Freehold,16,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
750000,2014-02-05 00:00:00Z,CB8 9BG,Detached,Established,Freehold,81,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
330000,2015-03-13 00:00:00Z,CB8 8DF,Detached,Established,Freehold,9,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
305000,2015-03-06 00:00:00Z,CB8 8AT,Detached,Established,Freehold,3,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
375000,2015-05-06 00:00:00Z,CB8 8AU,Detached,Established,Freehold,5,,DOWNING CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2364880000,0.4078580000
