53000,1995-09-22 00:00:00Z,CB8 9BN,Terraced,New Build,Freehold,47,,GREEN ROAD,NEWMARKET,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
399995,2015-03-23 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,33,,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
395000,2015-12-02 00:00:00Z,CB8 8DG,Detached,Established,Freehold,4,,KINGS DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
276000,2015-05-15 00:00:00Z,CB8 9BN,Detached,Established,Freehold,31,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
240000,2015-04-24 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,8,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
201000,2015-05-08 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,35,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
400000,2015-09-24 00:00:00Z,CB8 8DE,Detached,Established,Freehold,37,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
285000,2015-08-21 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,16,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
178775,2015-08-12 00:00:00Z,CB8 9BN,Terraced,Established,Freehold,39,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2388550000,0.4077660000
60000,2015-06-30 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,29,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
190000,2015-04-30 00:00:00Z,CB8 9BN,Semi-Detached,Established,Freehold,35,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Additional,Addition,52.2388550000,0.4077660000
199000,2015-06-25 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,3,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
835000,2015-10-17 00:00:00Z,CB8 9DT,Detached,Established,Freehold,2,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
471250,2016-06-03 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,92,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
383000,2016-07-12 00:00:00Z,CB8 8DD,Detached,Established,Freehold,29,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
412000,2016-08-01 00:00:00Z,CB8 8DD,Detached,Established,Freehold,5,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
60000,2016-05-20 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,19,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
400000,2016-07-01 00:00:00Z,CB8 9BE,Detached,Established,Freehold,5,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
198000,2016-03-24 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,4,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
315000,2016-01-06 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,8,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
199995,2016-01-18 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,24,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
32000,2016-12-30 00:00:00Z,CB8 9BL,Other,Established,Freehold,CORONATION COURT,1,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Additional,Addition,52.2386610000,0.4062330000
315000,2016-11-25 00:00:00Z,CB8 9BG,Detached,Established,Freehold,33,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
395000,2016-04-29 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,86,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
210000,2016-05-20 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,28,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
460000,2016-12-02 00:00:00Z,CB8 9BE,Detached,Established,Freehold,27,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
220000,2016-03-09 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,7,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
213000,2016-02-09 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,38,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
371000,2016-09-30 00:00:00Z,CB8 9BE,Detached,Established,Freehold,3,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
345000,2016-03-24 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,40,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
425000,2016-06-17 00:00:00Z,CB8 8DG,Detached,Established,Freehold,15,,KINGS DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
360000,2016-05-12 00:00:00Z,CB8 8DE,Semi-Detached,Established,Freehold,51,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
270000,2017-07-27 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,68,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
250000,2017-08-25 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,34,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
340000,2017-09-08 00:00:00Z,CB8 8BQ,Detached,Established,Freehold,9,,PEMBROKE CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
400000,2017-11-21 00:00:00Z,CB8 9BJ,Semi-Detached,Established,Freehold,22,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2345880000,0.4031270000
380000,2017-01-26 00:00:00Z,CB8 9BE,Detached,Established,Freehold,19,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
270000,2017-05-31 00:00:00Z,CB8 8BQ,Semi-Detached,Established,Freehold,17,,PEMBROKE CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
325000,2017-02-10 00:00:00Z,CB8 8BL,Semi-Detached,Established,Freehold,10,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2373540000,0.4095010000
279000,2017-09-15 00:00:00Z,CB8 8BQ,Semi-Detached,Established,Freehold,15,,PEMBROKE CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
350000,2017-04-13 00:00:00Z,CB8 8DD,Semi-Detached,Established,Freehold,31,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
220000,2017-05-05 00:00:00Z,CB8 8BQ,Detached,Established,Freehold,9,,PEMBROKE CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2381610000,0.4087390000
500000,2017-04-27 00:00:00Z,CB8 9BG,Detached,Established,Freehold,74A,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
315000,2017-03-17 00:00:00Z,CB8 8BH,Detached,Established,Freehold,18,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
267000,2017-01-27 00:00:00Z,CB8 9AY,Semi-Detached,Established,Freehold,55,,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
275000,2018-07-03 00:00:00Z,CB8 8BJ,Semi-Detached,Established,Freehold,12,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
340000,2018-10-26 00:00:00Z,CB8 8AT,Detached,Established,Freehold,25,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
355000,2018-08-21 00:00:00Z,CB8 8DE,Detached,Established,Freehold,83,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
450000,2018-09-28 00:00:00Z,CB8 9BE,Detached,Established,Freehold,6,,PADDOCKS DRIVE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
240000,2018-11-30 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,10,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
465000,2018-04-13 00:00:00Z,CB8 8DD,Detached,Established,Freehold,23,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
489000,2018-05-25 00:00:00Z,CB8 8DG,Detached,Established,Freehold,2,,KINGS DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
335000,2018-05-18 00:00:00Z,CB8 8AT,Detached,Established,Freehold,21,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
175000,2018-01-31 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 15,THE AVENUE,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
320000,2018-11-27 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,32,,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
450000,2019-01-18 00:00:00Z,CB8 8AT,Detached,Established,Freehold,29,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.2360540000,0.4071170000
435000,2019-11-08 00:00:00Z,CB8 9BE,Detached,Established,Freehold,17,,PADDOCKS DRIVE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
345000,2019-11-29 00:00:00Z,CB8 8BH,Semi-Detached,Established,Freehold,8,,CLARE PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2379030000,0.4094720000
430000,2019-09-23 00:00:00Z,CB8 9BB,Detached,Established,Freehold,11A,,STATION APPROACH,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
268000,2019-10-14 00:00:00Z,CB8 8DE,Detached,Established,Freehold,89,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
495000,2019-08-28 00:00:00Z,CB8 9BG,Semi-Detached,Established,Freehold,102,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
234500,2019-08-09 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,40,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
395000,2019-07-22 00:00:00Z,CB8 9BA,Semi-Detached,Established,Freehold,30,,GREEN ROAD,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2391730000,0.4071680000
225000,2019-02-08 00:00:00Z,CB8 9BL,Flats/Maisonettes,Established,Leasehold,CORONATION COURT,3,GREEN ROAD,,NEWMARKET,FOREST HEATH,SUFFOLK,Standard,Addition,52.2386610000,0.4062330000
412500,2019-07-26 00:00:00Z,CB8 8DE,Detached,Established,Freehold,45,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
447500,2020-11-09 00:00:00Z,CB8 8DE,Detached,Established,Freehold,49,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
425000,2020-12-04 00:00:00Z,CB8 8DG,Detached,Established,Freehold,3,,KINGS DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2351610000,0.4094120000
430000,2020-12-09 00:00:00Z,CB8 9BQ,Semi-Detached,Established,Freehold,23,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
150000,2020-02-14 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,25,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
285000,2020-07-31 00:00:00Z,CB8 9AY,Detached,Established,Freehold,57,,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
435000,2020-09-07 00:00:00Z,CB8 8DD,Detached,Established,Freehold,22,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
507000,2020-07-29 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,41,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
437500,2021-06-21 00:00:00Z,CB8 8AT,Detached,Established,Freehold,29,,PETERHOUSE DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360540000,0.4071170000
235000,2021-02-12 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,26,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
450000,2021-09-10 00:00:00Z,CB8 8DD,Detached,Established,Freehold,39,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
465000,2021-08-09 00:00:00Z,CB8 8DD,Detached,Established,Freehold,23,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
520000,2021-01-26 00:00:00Z,CB8 8DD,Detached,Established,Freehold,18,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
529000,2021-06-21 00:00:00Z,CB8 8DD,Detached,Established,Freehold,10,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
400000,2021-06-18 00:00:00Z,CB8 8DQ,Detached,Established,Freehold,6,,GIRTON CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2350940000,0.4087490000
190000,2021-05-14 00:00:00Z,CB8 9AY,Flats/Maisonettes,Established,Leasehold,TATTERSALL CRESCENT,FLAT 9,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
495000,2021-06-29 00:00:00Z,CB8 9BB,Detached,Established,Freehold,CORONATION LODGE,,STATION APPROACH,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
255000,2021-12-03 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,28,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
392500,2021-03-03 00:00:00Z,CB8 8DE,Semi-Detached,Established,Freehold,51,,ST JOHNS AVENUE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2348240000,0.4077800000
145000,2021-02-25 00:00:00Z,CB8 9BG,Flats/Maisonettes,Established,Leasehold,2,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
465000,2021-01-18 00:00:00Z,CB8 8DD,Detached,Established,Freehold,7,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
260000,2021-12-21 00:00:00Z,CB8 8DD,Detached,Established,Freehold,35,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
620000,2021-10-22 00:00:00Z,CB8 9BQ,Detached,Established,Freehold,15,,WOODDITTON ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2340400000,0.4044590000
850000,2021-03-16 00:00:00Z,CB8 9DT,Detached,Established,Freehold,4,,ROBIN HATCH,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2360750000,0.4060780000
1185000,2021-07-29 00:00:00Z,CB8 9BG,Detached,Established,Freehold,"WINDERMERE, 83",,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
370000,2021-09-20 00:00:00Z,CB8 8DF,Detached,Established,Freehold,4,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
462000,2021-09-10 00:00:00Z,CB8 8BJ,Detached,Established,Freehold,16,,TRINITY DRIVE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2374470000,0.4084810000
415000,2021-05-27 00:00:00Z,CB8 8DF,Detached,Established,Freehold,10,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
67500,2021-04-16 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,29,,GREEN ROAD,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
565000,2021-06-28 00:00:00Z,CB8 8XE,Detached,Established,Freehold,3,,DITTON CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2336480000,0.4064590000
950000,2021-04-27 00:00:00Z,CB8 9BB,Detached,Established,Freehold,7,,STATION APPROACH,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2388350000,0.4056710000
740000,2021-03-22 00:00:00Z,CB8 9AY,Detached,Established,Freehold,25,,THE AVENUE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2399090000,0.4067080000
382000,2021-04-16 00:00:00Z,CB8 8DF,Detached,Established,Freehold,5,,DARWIN PLACE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347460000,0.4086130000
465000,2021-05-27 00:00:00Z,CB8 8DD,Detached,Established,Freehold,7,,SELWYN CLOSE,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2347380000,0.4063860000
67500,2021-06-29 00:00:00Z,CB8 8GJ,Flats/Maisonettes,Established,Leasehold,19,,GREEN ROAD,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2395620000,0.4088300000
450000,2022-02-11 00:00:00Z,CB8 9BE,Detached,Established,Freehold,3,,PADDOCKS DRIVE,,NEWMARKET,WEST SUFFOLK,SUFFOLK,Standard,Addition,52.2371310000,0.4036740000
260000,2022-04-08 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,38,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
260000,2022-02-03 00:00:00Z,CB8 9BG,Terraced,Established,Freehold,14,,CROCKFORDS ROAD,,NEWMARKET,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.2371370000,0.4059430000
