78000,1995-08-11 00:00:00Z,IP21 5RE,Semi-Detached,Established,Freehold,CASTLE VIEW,,WINGFIELD GREEN,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
78000,2000-05-25 00:00:00Z,IP21 5RE,Semi-Detached,Established,Freehold,1,,CASTLE COTTAGES,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
85000,2000-08-16 00:00:00Z,IP21 5RE,Semi-Detached,Established,Freehold,2,,CASTLE COTTAGES,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
230000,2004-06-04 00:00:00Z,IP21 5RE,Semi-Detached,Established,Freehold,2,,CASTLE COTTAGES,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
45000,2007-09-19 00:00:00Z,IP21 5RE,Semi-Detached,Established,Freehold,1,,CASTLE COTTAGES,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
198000,2011-03-01 00:00:00Z,IP21 5RE,Semi-Detached,Established,Freehold,1,,CASTLE COTTAGES,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
155000,2011-11-21 00:00:00Z,IP21 5RE,Detached,Established,Freehold,ROSE COTTAGE,,WINGFIELD GREEN,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
405000,2013-08-21 00:00:00Z,IP21 5RE,Detached,Established,Freehold,SAVIOURS BARN,,WINGFIELD GREEN,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
615000,2013-11-07 00:00:00Z,IP21 5RE,Detached,Established,Freehold,LEEDERS BARN,,WINGFIELD GREEN,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3478480000,1.2555020000
22500,2019-05-31 00:00:00Z,IP21 5RE,Other,Established,Freehold,DOWER COTTAGE,,WINGFIELD GREEN,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Additional,Addition,52.3478480000,1.2555020000
810000,2020-02-28 00:00:00Z,IP21 5RE,Other,Established,Freehold,WARRENS FARMHOUSE,,WINGFIELD GREEN,WINGFIELD,DISS,MID SUFFOLK,SUFFOLK,Additional,Addition,52.3478480000,1.2555020000
