63000,1995-10-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
64500,1995-05-10 00:00:00Z,CB6 2NF,Detached,Established,Freehold,21,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
150000,1995-12-01 00:00:00Z,CB6 2RL,Detached,New Build,Freehold,4,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
80000,1995-07-28 00:00:00Z,CB6 2NG,Detached,Established,Freehold,15A,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
54000,1995-07-31 00:00:00Z,CB6 2PR,Detached,Established,Freehold,18,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
32000,1995-10-27 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,45,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
47000,1995-09-04 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
40000,1995-11-06 00:00:00Z,CB6 2NL,Terraced,Established,Freehold,71,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
42500,1995-11-30 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,4,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
37000,1995-10-24 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,50,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
56000,1995-12-11 00:00:00Z,CB6 2RL,Detached,Established,Freehold,14,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
50000,1995-04-24 00:00:00Z,CB6 2RA,Detached,Established,Freehold,37,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
70000,1995-11-02 00:00:00Z,CB6 2RA,Detached,Established,Freehold,41,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
40000,1996-03-28 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,10,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
39500,1996-04-26 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,22,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
81250,1996-11-28 00:00:00Z,CB6 2RB,Detached,Established,Freehold,8,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
55000,1996-12-06 00:00:00Z,CB6 2PY,Detached,Established,Freehold,3,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
58500,1996-07-05 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,30A,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
77500,1996-07-22 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,55,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
66500,1996-10-18 00:00:00Z,CB6 2NJ,Detached,Established,Freehold,34,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3863080000,0.1256300000
32500,1996-12-12 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,23,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
56500,1996-12-19 00:00:00Z,CB6 2NL,Detached,New Build,Freehold,38,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
33500,1996-12-20 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,16,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
59950,1996-10-18 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,42A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
48750,1996-06-14 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,7,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
39950,1996-09-27 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,31,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
83995,1996-12-19 00:00:00Z,CB6 2RR,Detached,Established,Freehold,4A,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
23500,1996-09-27 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,34,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
53950,1996-11-26 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,44,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
52500,1996-08-16 00:00:00Z,CB6 2RB,Detached,Established,Freehold,12,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
75200,1996-06-05 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,3,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
45000,1996-03-26 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,12,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
46500,1996-11-25 00:00:00Z,CB6 2RG,Semi-Detached,Established,Freehold,4,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
39950,1996-12-20 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,17,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
44950,1996-07-05 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22F,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
53500,1996-11-22 00:00:00Z,CB6 2NG,Detached,Established,Freehold,14,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
50000,1996-12-12 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,28,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
58000,1997-10-06 00:00:00Z,CB6 2PY,Detached,Established,Freehold,2,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
44000,1997-01-03 00:00:00Z,CB6 2RA,Terraced,New Build,Freehold,60,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
72000,1997-04-02 00:00:00Z,CB6 2NL,Detached,Established,Freehold,79,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
93000,1997-09-30 00:00:00Z,CB6 2RR,Detached,Established,Freehold,4A,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
46500,1997-06-20 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,15,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
38500,1997-02-28 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,30,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
48000,1997-09-19 00:00:00Z,CB6 2NQ,Terraced,Established,Freehold,14,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
46500,1997-10-13 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,33,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
117500,1997-06-09 00:00:00Z,CB6 2RA,Semi-Detached,Established,Freehold,54,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
60000,1997-08-29 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,34,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
49950,1997-08-01 00:00:00Z,CB6 2NF,Semi-Detached,Established,Freehold,35,,LINK LANE,SUTTON,ELY,CAMBRIDGE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
45995,1997-08-22 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,49,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
49000,1997-09-26 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
120000,1997-06-03 00:00:00Z,CB6 2PR,Detached,Established,Freehold,4,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
37000,1997-05-30 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,14,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
60000,1997-03-10 00:00:00Z,CB6 2NG,Detached,Established,Freehold,10,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
66000,1997-07-10 00:00:00Z,CB6 2NF,Detached,Established,Freehold,25,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
51500,1997-03-07 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,28,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
45500,1997-11-28 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,19,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
59000,1997-12-05 00:00:00Z,CB6 2PY,Semi-Detached,Established,Freehold,13,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
62000,1997-06-19 00:00:00Z,CB6 2RE,Detached,Established,Freehold,17,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
77000,1997-10-24 00:00:00Z,CB6 2NE,Detached,Established,Freehold,22,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
60000,1998-03-27 00:00:00Z,CB6 2PY,Detached,Established,Freehold,2,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
92050,1998-04-30 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,34,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
46000,1998-10-09 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,12,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
46000,1998-06-01 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,34,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
73500,1998-05-08 00:00:00Z,CB6 2RA,Detached,Established,Freehold,37,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
120000,1998-12-11 00:00:00Z,CB6 2PY,Detached,New Build,Freehold,10,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
46500,1998-03-27 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,22,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
71500,1998-08-10 00:00:00Z,CB6 2RE,Detached,Established,Freehold,40,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
42500,1998-07-17 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,21,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
123500,1998-07-24 00:00:00Z,CB6 2RH,Detached,Established,Freehold,7,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
58000,1998-08-28 00:00:00Z,CB6 2PY,Detached,Established,Freehold,7,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
52000,1998-10-23 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,44,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
68000,1998-12-22 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,30A,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
50500,1998-12-29 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,10,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
94950,1998-03-27 00:00:00Z,CB6 2RH,Detached,Established,Freehold,6,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
110000,1998-09-21 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,20,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
16500,1998-10-16 00:00:00Z,CB6 2RB,Detached,Established,Freehold,21,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
52500,1998-12-11 00:00:00Z,CB6 2NE,Detached,Established,Freehold,1,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
57100,1998-03-26 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,37A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
65000,1998-03-27 00:00:00Z,CB6 2NJ,Detached,Established,Freehold,36,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3863080000,0.1256300000
59995,1998-05-15 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,47,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
110000,1998-06-04 00:00:00Z,CB6 2PY,Detached,New Build,Freehold,6,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
110000,1998-04-20 00:00:00Z,CB6 2PY,Detached,New Build,Freehold,8,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
92500,1998-08-21 00:00:00Z,CB6 2RB,Detached,Established,Freehold,10,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
59000,1998-06-05 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,44,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
60000,1998-08-14 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,5,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
84995,1998-04-22 00:00:00Z,CB6 2RE,Detached,Established,Freehold,25,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
85000,1998-08-07 00:00:00Z,CB6 2RR,Detached,Established,Freehold,5,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
140000,1998-02-13 00:00:00Z,CB6 2RL,Detached,Established,Freehold,10,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
45500,1998-04-15 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
42500,1998-03-09 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,23,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
96000,1999-11-12 00:00:00Z,CB6 2RE,Detached,Established,Freehold,6,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
57000,1999-10-13 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,15,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
69995,1999-12-22 00:00:00Z,CB6 2PY,Semi-Detached,Established,Freehold,11,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
85000,1999-11-04 00:00:00Z,CB6 2RL,Detached,Established,Freehold,14,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
83500,1999-11-26 00:00:00Z,CB6 2NG,Detached,Established,Freehold,19,,STEWARDS LANE,SUTTON,ELY,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
87500,1999-11-03 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,34,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
89950,1999-07-23 00:00:00Z,CB6 2NF,Detached,Established,Freehold,14,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
67000,1999-05-04 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,64,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
86500,1999-07-28 00:00:00Z,CB6 2PR,Detached,Established,Freehold,40,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
46000,1999-03-31 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,15,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
55950,1999-11-19 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,49,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
87950,1999-12-22 00:00:00Z,CB6 2NF,Detached,Established,Freehold,25,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
55000,1999-11-12 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,20,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
96000,1999-04-09 00:00:00Z,CB6 2RE,Detached,Established,Freehold,16,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
20000,1999-10-13 00:00:00Z,CB6 2RA,Semi-Detached,Established,Freehold,60A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
53500,1999-11-09 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,31,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
80000,1999-02-26 00:00:00Z,CB6 2NE,Detached,Established,Freehold,11,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
80000,1999-11-03 00:00:00Z,CB6 2NG,Detached,Established,Freehold,17,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
80500,1999-06-25 00:00:00Z,CB6 2NF,Detached,Established,Freehold,3,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
219500,1999-12-14 00:00:00Z,CB6 2RB,Detached,Established,Freehold,1,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
77500,1999-11-05 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,30,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
120000,1999-05-24 00:00:00Z,CB6 2PY,Detached,New Build,Freehold,12,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
58000,1999-07-16 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,1,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
