63000,1995-10-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
45500,1999-05-11 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,40,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
70000,1999-02-26 00:00:00Z,CB6 2RE,Detached,Established,Freehold,29,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
63000,1999-11-29 00:00:00Z,CB6 2PR,Detached,Established,Freehold,24,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
119000,2000-12-15 00:00:00Z,CB6 2NG,Detached,Established,Freehold,18,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
55000,2000-02-18 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,58,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
62000,2000-08-18 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,16,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
79000,2000-06-02 00:00:00Z,CB6 2NE,Detached,Established,Freehold,17,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
62000,2000-10-27 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,20,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
123000,2000-11-30 00:00:00Z,CB6 2RE,Detached,Established,Freehold,2,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
65000,2000-03-17 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,9,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
87500,2000-06-23 00:00:00Z,CB6 2NF,Detached,Established,Freehold,12,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
120000,2000-08-18 00:00:00Z,CB6 2RD,Detached,Established,Freehold,3,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
114650,2000-11-24 00:00:00Z,CB6 2PR,Detached,Established,Freehold,40,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
69000,2000-02-04 00:00:00Z,CB6 2NE,Detached,Established,Freehold,17,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
78000,2000-12-21 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
64000,2000-04-07 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,21,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
57000,2000-07-28 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,7,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
68963,2000-03-24 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,23,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
110000,2000-12-21 00:00:00Z,CB6 2NE,Detached,Established,Freehold,19,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
87500,2000-01-28 00:00:00Z,CB6 2PR,Detached,Established,Freehold,30,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
140000,2000-06-09 00:00:00Z,CB6 2NL,Detached,Established,Freehold,65A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
52950,2000-04-28 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,17,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
100000,2000-11-09 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,1,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
62500,2000-07-04 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,19,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
128500,2000-04-27 00:00:00Z,CB6 2RL,Detached,Established,Freehold,1,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
57000,2000-12-01 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,8,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
149950,2001-07-06 00:00:00Z,CB6 2PY,Detached,New Build,Freehold,14,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
182750,2001-06-01 00:00:00Z,CB6 2RA,Detached,Established,Freehold,58,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
94950,2001-12-13 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,30A,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
109950,2001-04-20 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,64,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
68500,2001-03-16 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
73000,2001-11-30 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,36,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
118000,2001-04-03 00:00:00Z,CB6 2RE,Detached,Established,Freehold,4,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
160000,2001-05-18 00:00:00Z,CB6 2PY,Detached,New Build,Freehold,16,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
190000,2001-11-07 00:00:00Z,CB6 2PR,Detached,Established,Freehold,4,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
60000,2001-05-11 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
97000,2001-09-14 00:00:00Z,CB6 2RG,Semi-Detached,Established,Freehold,1,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
84000,2001-06-29 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22F,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
137000,2001-05-09 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,20,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
70000,2001-10-12 00:00:00Z,CB6 2NF,Detached,Established,Freehold,27,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
100000,2001-05-24 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,36,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
130995,2001-11-07 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,11,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
66000,2001-05-18 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,10,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
155000,2001-09-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,10,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
147000,2001-02-21 00:00:00Z,CB6 2RA,Semi-Detached,Established,Freehold,39,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
172000,2001-10-31 00:00:00Z,CB6 2PH,Detached,Established,Freehold,5,,NUNNS WAY,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3893450000,0.1207790000
73000,2001-05-18 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,30,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
72000,2001-04-05 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,6,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
60000,2001-07-24 00:00:00Z,CB6 2RA,Flats/Maisonettes,Established,Freehold,62,FLAT 1,,BEL AIR CHALET ESTATE,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
129000,2001-07-06 00:00:00Z,CB6 2RE,Detached,Established,Freehold,28,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
85000,2001-07-30 00:00:00Z,CB6 2PY,Detached,Established,Freehold,5,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
95000,2001-05-16 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,1A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
64250,2001-05-29 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,23,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
250000,2001-07-19 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,60,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
165000,2001-08-24 00:00:00Z,CB6 2PY,Detached,Established,Freehold,6,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
95000,2001-06-14 00:00:00Z,CB6 2RL,Detached,Established,Freehold,14,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
87500,2001-04-09 00:00:00Z,CB6 2PR,Detached,Established,Freehold,18,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
175000,2001-05-29 00:00:00Z,CB6 2RD,Detached,Established,Freehold,1,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
181000,2001-12-19 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,2,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
112500,2002-04-02 00:00:00Z,CB6 2RA,Detached,Established,Freehold,37,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
130995,2002-01-02 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,15,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
179000,2002-07-19 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,14,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
79500,2002-09-04 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,40,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
145000,2002-11-18 00:00:00Z,CB6 2NG,Detached,Established,Freehold,13,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
177000,2002-04-26 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,29,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
131995,2002-04-19 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,22,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
116000,2002-04-30 00:00:00Z,CB6 2PQ,Terraced,New Build,Freehold,12,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
108000,2002-01-11 00:00:00Z,CB6 2PQ,Semi-Detached,New Build,Freehold,17,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
155000,2002-08-20 00:00:00Z,CB6 2RE,Detached,Established,Freehold,16,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
175000,2002-03-15 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,21,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
180995,2002-04-30 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,16,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
81000,2002-08-16 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
122500,2002-09-12 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,1,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
41500,2002-11-15 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,32,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
133000,2002-04-19 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,34,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
72500,2002-04-23 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,13,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
101000,2002-06-18 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
148000,2002-04-25 00:00:00Z,CB6 2RB,Detached,Established,Freehold,5,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
110000,2002-09-06 00:00:00Z,CB6 2PQ,Semi-Detached,New Build,Freehold,10,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
155000,2002-04-26 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,9,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
139000,2002-08-08 00:00:00Z,CB6 2NG,Detached,Established,Freehold,19,,STEWARDS LANE,SUTTON,ELY,SOUTH CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
179000,2002-07-22 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,20,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
132000,2002-08-02 00:00:00Z,CB6 2RE,Detached,Established,Freehold,21,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
138000,2002-02-13 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,23,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
114000,2002-04-26 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,18,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
295000,2002-10-29 00:00:00Z,CB6 2RL,Detached,Established,Freehold,"KEYLL CHIARNYS, 3",,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
85000,2002-09-26 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,9,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
109950,2002-10-11 00:00:00Z,CB6 2NQ,Terraced,Established,Freehold,16,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
173000,2002-03-13 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,27,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
109000,2002-02-18 00:00:00Z,CB6 2PQ,Semi-Detached,New Build,Freehold,19,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
119000,2002-11-22 00:00:00Z,CB6 2NF,Semi-Detached,Established,Freehold,35,,LINK LANE,SUTTON,ELY,CAMBRIDGE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
186000,2002-12-19 00:00:00Z,CB6 2NF,Detached,Established,Freehold,6,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
139000,2002-10-24 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,6,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
134995,2002-02-22 00:00:00Z,CB6 2PQ,Detached,New Build,Freehold,25,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
110000,2002-09-13 00:00:00Z,CB6 2PQ,Terraced,New Build,Freehold,8,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
118500,2002-07-25 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,3,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
130000,2003-06-27 00:00:00Z,CB6 2RB,Terraced,Established,Freehold,22A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
156000,2003-10-17 00:00:00Z,CB6 2NG,Detached,Established,Freehold,21,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
179950,2003-11-07 00:00:00Z,CB6 2NE,Semi-Detached,Established,Freehold,9A,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
183000,2003-11-07 00:00:00Z,CB6 2RB,Detached,Established,Freehold,10,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
420000,2003-10-24 00:00:00Z,CB6 2RL,Detached,Established,Freehold,14,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
129950,2003-02-13 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,3,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
90000,2003-08-20 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,61A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
101500,2003-03-10 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,8,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
225000,2003-05-27 00:00:00Z,CB6 2RG,Detached,Established,Freehold,7,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
117500,2003-10-01 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,47,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
143000,2003-12-19 00:00:00Z,CB6 2NF,Semi-Detached,Established,Freehold,2,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
195000,2003-08-18 00:00:00Z,CB6 2RA,Detached,Established,Freehold,58,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
190000,2003-05-08 00:00:00Z,CB6 2RB,Detached,Established,Freehold,18,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
139500,2003-05-16 00:00:00Z,CB6 2PQ,Terraced,Established,Freehold,8,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
130000,2003-07-11 00:00:00Z,CB6 2RE,Terraced,Established,Freehold,34,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
102000,2003-01-10 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,32A,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
81055,2003-01-31 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,52,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
