63000,1995-10-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
123456,2003-08-27 00:00:00Z,CB6 2RA,Detached,Established,Freehold,59,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
178000,2003-11-07 00:00:00Z,CB6 2NE,Detached,Established,Freehold,17,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
105000,2003-12-10 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,42,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
197000,2003-04-11 00:00:00Z,CB6 2RB,Detached,Established,Freehold,33,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
126000,2003-12-19 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,26,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
170000,2004-07-16 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,56,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
213000,2004-02-26 00:00:00Z,CB6 2RH,Detached,Established,Freehold,7,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
113500,2004-08-03 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,2,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
134000,2004-02-13 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,36,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
185000,2004-08-20 00:00:00Z,CB6 2RE,Detached,Established,Freehold,11A,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
145000,2004-08-05 00:00:00Z,CB6 2NE,Detached,Established,Freehold,13,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
270000,2004-05-26 00:00:00Z,CB6 2PR,Detached,Established,Freehold,"GARDEN LODGE, 5",,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
180000,2004-04-20 00:00:00Z,CB6 2RE,Detached,Established,Freehold,21,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
157000,2004-10-28 00:00:00Z,CB6 2NG,Detached,Established,Freehold,3,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
114000,2004-11-30 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,17,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
108000,2004-04-05 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
195000,2004-01-30 00:00:00Z,CB6 2PY,Detached,Established,Freehold,14,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
249950,2004-10-01 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,21,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
180000,2004-10-01 00:00:00Z,CB6 2PR,Detached,Established,Freehold,1A,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
180450,2004-04-15 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
107950,2004-07-27 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,23,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
120000,2004-12-13 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,1A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
113000,2004-01-09 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22F,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
135000,2004-01-12 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,10,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
106000,2004-04-08 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,50,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
60000,2004-11-10 00:00:00Z,CB6 2NG,Detached,Established,Freehold,15,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
110000,2005-04-08 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,22,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
129000,2005-05-17 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,12,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
177000,2005-09-02 00:00:00Z,CB6 2NF,Detached,Established,Freehold,18,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
165000,2005-11-18 00:00:00Z,CB6 2NA,Semi-Detached,New Build,Freehold,4,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
180000,2005-02-18 00:00:00Z,CB6 2RE,Detached,Established,Freehold,18,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
135500,2005-12-15 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22E,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
110000,2005-03-18 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,22,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
167000,2005-05-20 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,11,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
172500,2005-12-09 00:00:00Z,CB6 2NF,Detached,Established,Freehold,3,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
460000,2005-08-02 00:00:00Z,CB6 2RL,Detached,Established,Freehold,14,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
114000,2005-05-20 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,19,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
167500,2005-06-24 00:00:00Z,CB6 2NF,Detached,Established,Freehold,10,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
134000,2005-04-08 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,21,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
168500,2005-09-02 00:00:00Z,CB6 2PQ,Terraced,Established,Freehold,12,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
380000,2005-12-02 00:00:00Z,CB6 2RB,Detached,Established,Freehold,1,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
135000,2005-12-02 00:00:00Z,CB6 2NA,Semi-Detached,New Build,Freehold,3,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
114000,2005-04-29 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,58,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
117000,2005-12-02 00:00:00Z,CB6 2NA,Flats/Maisonettes,New Build,Freehold,1,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
119950,2005-12-21 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,48,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
117000,2005-06-22 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,10,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
119950,2005-12-02 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,7,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
135000,2005-01-27 00:00:00Z,CB6 2PY,Semi-Detached,Established,Freehold,21,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
152000,2005-09-05 00:00:00Z,CB6 2RE,Terraced,Established,Freehold,34,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
185000,2005-10-28 00:00:00Z,CB6 2NA,Semi-Detached,New Build,Freehold,2,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
290000,2005-03-18 00:00:00Z,CB6 2RL,Detached,Established,Freehold,EASTWOOD COTTAGE,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
138000,2005-04-08 00:00:00Z,CB6 2NQ,Terraced,Established,Freehold,14,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
247500,2006-02-10 00:00:00Z,CB6 2PY,Detached,Established,Freehold,16,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
125000,2006-05-05 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,56,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
125000,2006-08-11 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,16,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
125000,2006-04-04 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
221500,2006-01-20 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,70,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
124950,2006-05-26 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,42,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
107500,2006-09-27 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Leasehold,24,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
168000,2006-09-08 00:00:00Z,CB6 2NG,Detached,Established,Freehold,21,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
125000,2006-11-15 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,14,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
175000,2006-01-13 00:00:00Z,CB6 2NL,Terraced,Established,Freehold,71,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
249950,2006-02-14 00:00:00Z,CB6 2RL,Detached,Established,Freehold,EMLICKA HOUSE,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
202000,2006-10-20 00:00:00Z,CB6 2NF,Detached,Established,Freehold,27,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
120000,2006-08-11 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,54,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
166000,2006-04-07 00:00:00Z,CB6 2NL,Detached,Established,Freehold,38,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
120000,2006-03-22 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,4,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
285000,2006-10-19 00:00:00Z,CB6 2RB,Detached,Established,Freehold,14,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
70000,2006-07-31 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Leasehold,62,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
122000,2006-10-17 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,40,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
135000,2006-08-22 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,12,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
110000,2006-09-29 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Freehold,2,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
145000,2006-11-02 00:00:00Z,CB6 2PR,Detached,Established,Freehold,18,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
186000,2006-11-17 00:00:00Z,CB6 2RX,Detached,New Build,Freehold,2,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
268000,2006-12-20 00:00:00Z,CB6 2RD,Detached,Established,Freehold,1,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
171650,2006-05-12 00:00:00Z,CB6 2NE,Detached,Established,Freehold,7,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
125000,2006-08-09 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,6,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
123000,2006-08-11 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,8,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
125000,2006-05-05 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,10,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
120000,2006-06-30 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,13,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
125000,2006-09-19 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,58,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
119950,2006-05-26 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
125000,2006-06-02 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,36,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
120000,2006-03-17 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,20,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
125000,2006-06-02 00:00:00Z,CB6 2RS,Detached,New Build,Freehold,32,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
124000,2006-10-06 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,46,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
81250,2006-04-21 00:00:00Z,CB6 2RS,Terraced,New Build,Leasehold,80,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
120000,2006-08-07 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,50,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
187950,2006-09-28 00:00:00Z,CB6 2RE,Detached,Established,Freehold,33,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
125000,2006-09-22 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,48,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
127000,2006-11-24 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,32,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
250000,2006-05-31 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,77,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
125000,2006-09-22 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,52,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
110000,2006-10-17 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,12,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
225000,2006-10-06 00:00:00Z,CB6 2RE,Detached,Established,Freehold,26,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
112500,2006-08-29 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Leasehold,22,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
229000,2006-01-11 00:00:00Z,CB6 2NG,Detached,Established,Freehold,1,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
131950,2006-12-13 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,16,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
120000,2006-08-07 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,38,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
110000,2006-09-22 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Leasehold,28,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
125000,2006-08-14 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,14,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
140000,2006-09-29 00:00:00Z,CB6 2PY,Detached,Established,Freehold,4,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
249950,2006-12-12 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,29,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
195000,2006-04-21 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,22,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
95000,2006-02-06 00:00:00Z,CB6 2RE,Detached,Established,Freehold,THE LAWNS,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
120000,2006-12-01 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,42,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
183000,2006-06-30 00:00:00Z,CB6 2NF,Detached,Established,Freehold,9,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
172500,2006-10-20 00:00:00Z,CB6 2NF,Detached,Established,Freehold,4,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
125000,2006-08-11 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,18,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
196500,2006-09-11 00:00:00Z,CB6 2RB,Detached,Established,Freehold,36,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
125000,2006-09-01 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,44,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
124995,2007-01-12 00:00:00Z,CB6 2RS,Terraced,New Build,Freehold,5,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
142000,2007-09-21 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,58,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
