63000,1995-10-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
127500,2007-01-16 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,40,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
197500,2007-06-18 00:00:00Z,CB6 2NE,Detached,Established,Freehold,18,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
129000,2007-06-15 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,32,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
182000,2007-06-01 00:00:00Z,CB6 2RE,Detached,Established,Freehold,31,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
299950,2007-06-21 00:00:00Z,CB6 2RB,Detached,Established,Freehold,MILTON LODGE,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
225000,2007-09-27 00:00:00Z,CB6 2RX,Detached,New Build,Freehold,6,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
203000,2007-04-13 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,15,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
173500,2007-05-14 00:00:00Z,CB6 2RX,Detached,New Build,Freehold,9,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
130000,2007-03-26 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,24,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
173000,2007-03-14 00:00:00Z,CB6 2RX,Detached,New Build,Freehold,4,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
155500,2007-04-13 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,3,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
150000,2007-06-14 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,26,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
380000,2007-08-22 00:00:00Z,CB6 2PR,Detached,Established,Freehold,"GARDEN LODGE, 5",,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
138500,2007-01-19 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,15,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
129000,2007-11-30 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,19,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
124950,2007-06-28 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,20,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
139995,2007-03-26 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,40,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
275000,2007-03-30 00:00:00Z,CB6 2RE,Detached,Established,Freehold,21,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
300000,2007-05-22 00:00:00Z,CB6 2RG,Detached,Established,Freehold,7,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
124999,2007-10-05 00:00:00Z,CB6 2NA,Flats/Maisonettes,Established,Freehold,1,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
155000,2007-06-25 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,47,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
319500,2007-05-01 00:00:00Z,CB6 2RA,Semi-Detached,Established,Freehold,54,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
130000,2007-08-03 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Leasehold,30,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
132500,2007-05-25 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,10,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
249950,2007-11-27 00:00:00Z,CB6 2NF,Semi-Detached,Established,Freehold,2,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
210000,2007-05-18 00:00:00Z,CB6 2RX,Detached,New Build,Freehold,3,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
128000,2007-08-16 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Leasehold,26,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
139950,2007-07-06 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,10,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
417000,2007-01-31 00:00:00Z,CB6 2RB,Detached,Established,Freehold,1,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
140000,2007-09-05 00:00:00Z,CB6 2RS,Detached,Established,Freehold,32,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
152000,2007-10-10 00:00:00Z,CB6 2RR,Terraced,Established,Freehold,8,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
162000,2007-12-21 00:00:00Z,CB6 2RG,Semi-Detached,Established,Freehold,6,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
243500,2007-07-27 00:00:00Z,CB6 2NL,Detached,Established,Freehold,79,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
179950,2007-09-28 00:00:00Z,CB6 2RX,Detached,New Build,Freehold,1,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
202000,2007-01-31 00:00:00Z,CB6 2NE,Detached,Established,Freehold,18,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
165000,2007-01-19 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,12,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
140000,2007-07-19 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,42,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
136000,2007-12-06 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
137950,2007-05-30 00:00:00Z,CB6 2PY,Detached,Established,Freehold,1,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
174950,2007-05-25 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,19,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
135000,2008-12-04 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22F,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
128000,2008-11-07 00:00:00Z,CB6 2RG,Semi-Detached,Established,Freehold,2,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
145000,2008-09-25 00:00:00Z,CB6 2RE,Detached,Established,Freehold,29,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
70000,2008-09-11 00:00:00Z,CB6 2NE,Detached,New Build,Freehold,5,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
220000,2008-10-30 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,20,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
144950,2008-03-28 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,22,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
155000,2008-05-02 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,11,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
167950,2008-09-12 00:00:00Z,CB6 2NE,Detached,Established,Freehold,5,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
250000,2008-05-16 00:00:00Z,CB6 2RB,Detached,Established,Freehold,12,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
168500,2008-04-29 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,1,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
146000,2008-06-23 00:00:00Z,CB6 2RE,Terraced,Established,Freehold,23,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
121000,2008-09-17 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,9,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
217500,2008-05-22 00:00:00Z,CB6 2RD,Detached,Established,Freehold,3,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
195000,2008-09-19 00:00:00Z,CB6 2RB,Terraced,Established,Freehold,22A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
162500,2008-08-11 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,30A,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
123000,2008-02-01 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,49,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
71000,2008-09-01 00:00:00Z,CB6 2RS,Terraced,Established,Leasehold,60,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
164000,2009-04-01 00:00:00Z,CB6 2RX,Detached,Established,Freehold,1,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
250000,2009-07-24 00:00:00Z,CB6 2PR,Detached,Established,Freehold,4,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
210500,2009-04-02 00:00:00Z,CB6 2RB,Detached,Established,Freehold,36,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
98000,2009-04-07 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,24,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
230000,2009-03-31 00:00:00Z,CB6 2NL,Detached,Established,Freehold,73,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
140000,2009-07-24 00:00:00Z,CB6 2PY,Detached,Established,Freehold,4,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
205000,2009-10-22 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,15,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
190000,2009-04-01 00:00:00Z,CB6 2RE,Detached,Established,Freehold,2,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
135000,2009-12-18 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,54,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
173000,2009-07-09 00:00:00Z,CB6 2NF,Detached,Established,Freehold,4,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
223000,2009-06-26 00:00:00Z,CB6 2RB,Detached,Established,Freehold,28,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
124000,2009-12-01 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,7,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
129000,2009-12-17 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,42,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
199950,2009-11-13 00:00:00Z,CB6 2RR,Terraced,Established,Freehold,11,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
160000,2009-08-13 00:00:00Z,CB6 2RB,Detached,Established,Freehold,21,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
124500,2009-08-28 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,31,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
155000,2009-10-09 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,31B,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
163000,2009-06-05 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,11,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
130000,2009-07-14 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
120000,2009-04-21 00:00:00Z,CB6 2NF,Detached,Established,Freehold,7,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
133000,2009-06-30 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,42,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
152500,2009-09-24 00:00:00Z,CB6 2RB,Detached,Established,Freehold,11,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
240000,2010-03-25 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,27,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
190000,2010-04-16 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,50,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
205000,2010-12-08 00:00:00Z,CB6 2NE,Detached,Established,Freehold,20,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
131000,2010-02-19 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,30,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
130500,2010-05-14 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,50,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
130000,2010-12-15 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,1,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
217500,2010-08-10 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,23,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
155000,2010-03-31 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,2,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
125000,2010-07-02 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,32,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
123000,2010-11-22 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,40,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
122000,2010-08-24 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,7,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
380000,2010-07-23 00:00:00Z,CB6 2RL,Detached,Established,Freehold,"KEYLL CHIARNYS, 3",,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
173000,2010-05-05 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,18,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
128000,2010-07-16 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,52,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
144000,2011-01-28 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,5,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
220000,2011-09-19 00:00:00Z,CB6 2RE,Detached,Established,Freehold,18,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
189000,2011-12-16 00:00:00Z,CB6 2RB,Terraced,Established,Freehold,22A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
192500,2011-12-22 00:00:00Z,CB6 2RD,Detached,New Build,Freehold,5,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
321000,2011-02-28 00:00:00Z,CB6 2RB,Detached,Established,Freehold,6,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
300000,2011-06-22 00:00:00Z,CB6 2RH,Detached,Established,Freehold,5,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
245000,2011-05-27 00:00:00Z,CB6 2NL,Detached,Established,Freehold,65A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
144000,2011-12-12 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,47,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
228950,2011-08-19 00:00:00Z,CB6 2NA,Semi-Detached,Established,Freehold,4,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
155000,2011-06-13 00:00:00Z,CB6 2NA,Semi-Detached,Established,Freehold,3,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
157500,2011-11-14 00:00:00Z,CB6 2RE,Detached,Established,Freehold,17,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
141000,2011-09-23 00:00:00Z,CB6 2PY,Detached,Established,Freehold,4,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
215000,2011-11-08 00:00:00Z,CB6 2RX,Detached,Established,Freehold,5,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
189950,2011-12-21 00:00:00Z,CB6 2RB,Detached,Established,Freehold,11,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
165000,2012-11-15 00:00:00Z,CB6 2NF,Detached,Established,Freehold,3,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
143000,2012-01-26 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,44,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
117000,2012-03-26 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,18,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
131000,2012-06-15 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,36,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
167550,2012-06-26 00:00:00Z,CB6 2RF,Semi-Detached,Established,Freehold,36,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
146000,2012-08-13 00:00:00Z,CB6 2NE,Detached,Established,Freehold,15,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
