63000,1995-10-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
153000,2012-11-23 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,10,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
62500,2012-01-25 00:00:00Z,CB6 2RS,Terraced,Established,Leasehold,74,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
234000,2012-06-15 00:00:00Z,CB6 2PR,Detached,Established,Freehold,24,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
164950,2012-07-10 00:00:00Z,CB6 2NE,Detached,Established,Freehold,5,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
124000,2012-02-24 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,44,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
117500,2012-12-07 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,16,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
162000,2012-11-29 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,17,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
124000,2012-06-27 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,16,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
250000,2012-06-15 00:00:00Z,CB6 2NL,Detached,Established,Freehold,79,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
212000,2012-11-19 00:00:00Z,CB6 2RE,Detached,Established,Freehold,24,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
160000,2012-02-28 00:00:00Z,CB6 2RE,Detached,Established,Freehold,15,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
246000,2012-03-08 00:00:00Z,CB6 2PR,Detached,Established,Freehold,4,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
237000,2012-01-09 00:00:00Z,CB6 2NG,Detached,Established,Freehold,15A,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
155000,2013-08-02 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,12,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
190000,2013-11-12 00:00:00Z,CB6 2NF,Detached,Established,Freehold,19,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
210000,2013-01-15 00:00:00Z,CB6 2NL,Detached,Established,Freehold,63,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
262500,2013-03-01 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,70,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
90000,2013-11-15 00:00:00Z,CB6 2RL,Other,Established,Freehold,C P L DISTRIBUTION,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3892770000,0.1289710000
247500,2013-10-25 00:00:00Z,CB6 2RD,Detached,Established,Freehold,3,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
151950,2013-12-11 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,1,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
107000,2013-07-19 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
249995,2013-06-03 00:00:00Z,CB6 2RB,Detached,Established,Freehold,12,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
120000,2013-11-15 00:00:00Z,CB6 2RS,Flats/Maisonettes,New Build,Freehold,34,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
108500,2013-10-11 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,24,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
115000,2013-07-11 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,11,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
142000,2013-08-02 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22F,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
165000,2013-07-05 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,5,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
165000,2013-12-05 00:00:00Z,CB6 2RE,Detached,Established,Freehold,27,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
138000,2013-07-12 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,54,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
197000,2013-12-16 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,34,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
262000,2013-12-13 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,14,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
142000,2013-07-05 00:00:00Z,CB6 2RB,Flats/Maisonettes,Established,Freehold,22D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
235000,2013-07-05 00:00:00Z,CB6 2RR,Detached,Established,Freehold,3,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
470000,2013-07-05 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,1,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
227000,2013-01-10 00:00:00Z,CB6 2RE,Detached,Established,Freehold,9,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
315000,2014-11-17 00:00:00Z,CB6 2NL,Detached,New Build,Freehold,75,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
175000,2014-10-13 00:00:00Z,CB6 2NF,Semi-Detached,Established,Freehold,37,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
150000,2014-09-08 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,31,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
210000,2014-12-22 00:00:00Z,CB6 2RX,Detached,Established,Freehold,1,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
350000,2014-10-24 00:00:00Z,CB6 2NL,Terraced,Established,Freehold,71,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
310000,2014-12-15 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
141000,2014-06-16 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,13,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
152950,2014-12-22 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,6,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
135000,2014-06-27 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,20,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
292500,2014-05-06 00:00:00Z,CB6 2RE,Detached,Established,Freehold,21,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
125000,2014-02-13 00:00:00Z,CB6 2NA,Flats/Maisonettes,Established,Freehold,1,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
175000,2014-03-10 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,8,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
230000,2014-08-14 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,40,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
107000,2014-01-24 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,2,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
149950,2014-09-22 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,48,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
322500,2014-08-15 00:00:00Z,CB6 2PR,Detached,Established,Freehold,4,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
192000,2014-12-12 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,44,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
130000,2014-02-10 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,34,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
340000,2014-08-20 00:00:00Z,CB6 2RG,Detached,Established,Freehold,7,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
291500,2014-07-24 00:00:00Z,CB6 2RH,Detached,Established,Freehold,1,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
160000,2014-01-17 00:00:00Z,CB6 2PR,Detached,Established,Freehold,30,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
324950,2014-07-07 00:00:00Z,CB6 2RE,Detached,Established,Freehold,31,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
245000,2014-07-24 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,25,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
122000,2014-06-05 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,26,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
177000,2014-12-19 00:00:00Z,CB6 2NF,Detached,Established,Freehold,7,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
286500,2014-01-03 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
148000,2014-10-06 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,32,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
150000,2014-12-12 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,1,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
227500,2014-04-10 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,23,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
70000,2014-08-20 00:00:00Z,CB6 2RA,Other,Established,Freehold,62C,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3883660000,0.1216930000
140000,2014-05-16 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,35,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
263000,2015-03-31 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,25,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
108000,2015-05-28 00:00:00Z,CB6 2RL,Other,Established,Freehold,C P L DISTRIBUTION,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3892770000,0.1289710000
147500,2015-07-17 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,4,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
360000,2015-09-02 00:00:00Z,CB6 2RG,Detached,Established,Freehold,7,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
150000,2015-10-01 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,1,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
245000,2015-03-09 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,27,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
330000,2015-11-23 00:00:00Z,CB6 2RE,Detached,Established,Freehold,THE WILLOWS,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
185000,2015-12-04 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,2,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
320000,2015-05-18 00:00:00Z,CB6 2NL,Detached,New Build,Freehold,77,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
160000,2015-12-22 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
150000,2015-12-07 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,43,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
325000,2015-07-14 00:00:00Z,CB6 2RB,Detached,Established,Freehold,35,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
186000,2015-12-14 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,12,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
295000,2015-02-10 00:00:00Z,CB6 2RH,Detached,Established,Freehold,6,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
124000,2015-06-19 00:00:00Z,CB6 2RS,Terraced,Established,Leasehold,80,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
269331,2015-07-10 00:00:00Z,CB6 2NE,Detached,Established,Freehold,11,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
235000,2015-08-21 00:00:00Z,CB6 2PR,Detached,Established,Freehold,30,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
162000,2015-05-12 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,10,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
160000,2015-07-23 00:00:00Z,CB6 2NQ,Terraced,Established,Freehold,16,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
245000,2015-07-31 00:00:00Z,CB6 2NE,Detached,Established,Freehold,7,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
314000,2015-11-12 00:00:00Z,CB6 2RE,Detached,Established,Freehold,24,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
185000,2015-04-24 00:00:00Z,CB6 2NF,Detached,Established,Freehold,8,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
152000,2015-10-16 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,15,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
200000,2016-06-24 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,9,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
166000,2016-08-26 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,35,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
139000,2016-05-10 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Freehold,34,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
165000,2016-06-01 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
245000,2016-08-26 00:00:00Z,CB6 2RB,Detached,Established,Freehold,11,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
179950,2016-08-12 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,8,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
188000,2016-08-12 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,58,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
180450,2016-03-24 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,36,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
224000,2016-03-04 00:00:00Z,CB6 2RG,Semi-Detached,Established,Freehold,2,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
240000,2016-07-19 00:00:00Z,CB6 2NG,Detached,Established,Freehold,15,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
350000,2016-07-07 00:00:00Z,CB6 2RG,Detached,Established,Freehold,10,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
160000,2016-07-19 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,8,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
173000,2016-09-28 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,50,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
174500,2016-10-21 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,23,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
175000,2016-08-05 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,33,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
158000,2016-04-15 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,12,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
190000,2016-10-18 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,54,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
182000,2016-10-21 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,58,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
187000,2016-03-21 00:00:00Z,CB6 2PY,Detached,Established,Freehold,5,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
250000,2016-03-22 00:00:00Z,CB6 2NF,Detached,Established,Freehold,3,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
174000,2016-11-11 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,26,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
460000,2016-10-26 00:00:00Z,CB6 2RA,Semi-Detached,Established,Freehold,54,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
316000,2016-01-06 00:00:00Z,CB6 2RB,Detached,Established,Freehold,34,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
224950,2016-04-29 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,5,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
221000,2016-01-29 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,19,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
