63000,1995-10-20 00:00:00Z,CB6 2RB,Detached,Established,Freehold,29,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
359950,2016-05-24 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,22,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
310000,2016-02-08 00:00:00Z,CB6 2NE,Detached,Established,Freehold,13,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
250000,2016-01-27 00:00:00Z,CB6 2NE,Semi-Detached,Established,Freehold,9A,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
282000,2016-02-05 00:00:00Z,CB6 2NL,Detached,Established,Freehold,65A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
136000,2016-10-31 00:00:00Z,CB6 2RF,Terraced,Established,Freehold,14,,GARDEN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3871140000,0.1273290000
329950,2016-12-12 00:00:00Z,CB6 2RE,Detached,Established,Freehold,18,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
141500,2017-02-03 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,25,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
205000,2017-02-22 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,47,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
285000,2017-03-10 00:00:00Z,CB6 2NG,Detached,Established,Freehold,19,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
295000,2017-01-13 00:00:00Z,CB6 2NG,Detached,Established,Freehold,3,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
277000,2017-08-23 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,30A,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
395000,2017-12-01 00:00:00Z,CB6 2RB,Detached,Established,Freehold,35,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
145000,2017-11-08 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,28,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
95000,2017-09-26 00:00:00Z,CB6 2RB,Other,Established,Freehold,20D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3890020000,0.1241690000
185000,2017-11-17 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,25,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
300000,2017-10-26 00:00:00Z,CB6 2RA,Other,Established,Freehold,62C,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3883660000,0.1216930000
72000,2017-02-09 00:00:00Z,CB6 2RL,Other,Established,Freehold,C P L DISTRIBUTION,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3892770000,0.1289710000
335000,2017-12-15 00:00:00Z,CB6 2RE,Detached,Established,Freehold,18,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
147500,2017-11-24 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,30,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
230000,2017-12-20 00:00:00Z,CB6 2NE,Detached,Established,Freehold,5,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
265000,2017-12-04 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,62,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
279950,2017-02-01 00:00:00Z,CB6 2NF,Detached,Established,Freehold,14,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
225000,2017-02-01 00:00:00Z,CB6 2PR,Detached,Established,Freehold,18,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
175000,2017-06-29 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,42,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
242000,2017-10-03 00:00:00Z,CB6 2PY,Detached,Established,Freehold,5,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
215000,2017-04-11 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,8,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
305000,2017-03-09 00:00:00Z,CB6 2PY,Detached,Established,Freehold,16,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
177000,2017-10-27 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,22,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
195000,2018-08-14 00:00:00Z,CB6 2RB,Other,Established,Freehold,20D,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3890020000,0.1241690000
190000,2018-08-14 00:00:00Z,CB6 2RB,Other,Established,Freehold,20C,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3890020000,0.1241690000
5000,2018-05-25 00:00:00Z,CB6 2NL,Other,Established,Leasehold,74A,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3882570000,0.1201630000
178000,2018-01-26 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,43,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
148000,2018-01-22 00:00:00Z,CB6 2RS,Terraced,Established,Leasehold,80,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
262500,2018-08-28 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,17,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
260000,2018-08-08 00:00:00Z,CB6 2NF,Detached,Established,Freehold,7,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
109000,2018-02-01 00:00:00Z,CB6 2RS,Terraced,Established,Leasehold,60,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
280000,2018-04-17 00:00:00Z,CB6 2NE,Detached,Established,Freehold,7,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
192000,2018-09-07 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,52,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
231000,2018-09-10 00:00:00Z,CB6 2RG,Detached,Established,Freehold,5,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
186500,2018-09-07 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,31,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
455500,2018-09-03 00:00:00Z,CB6 2PR,Detached,Established,Freehold,4,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
401000,2018-08-24 00:00:00Z,CB6 2RD,Detached,Established,Freehold,1,,WINDMILL LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881600000,0.1241310000
265000,2018-08-17 00:00:00Z,CB6 2NE,Semi-Detached,Established,Freehold,9,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
217000,2018-07-25 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,12,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
200000,2018-07-27 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,55,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
285000,2018-01-12 00:00:00Z,CB6 2NE,Other,Established,Freehold,2,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3872700000,0.1215410000
262500,2018-01-24 00:00:00Z,CB6 2NF,Detached,Established,Freehold,29,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
320000,2018-01-12 00:00:00Z,CB6 2NG,Detached,Established,Freehold,18,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
190000,2018-03-09 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,46,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
275000,2018-02-21 00:00:00Z,CB6 2RR,Detached,Established,Freehold,4A,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
170000,2018-04-17 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,4,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
321000,2018-03-19 00:00:00Z,CB6 2RE,Detached,Established,Freehold,28,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
240000,2018-12-19 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,5,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
176000,2018-10-19 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,7,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
318000,2018-05-25 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,20,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
285000,2018-05-23 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,44,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
490000,2018-08-08 00:00:00Z,CB6 2RL,Detached,Established,Freehold,MAPLE HILL,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
335000,2018-08-17 00:00:00Z,CB6 2PY,Detached,Established,Freehold,16,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
280000,2019-10-07 00:00:00Z,CB6 2RA,Detached,Established,Freehold,62C,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3883660000,0.1216930000
244000,2019-11-06 00:00:00Z,CB6 2NQ,Terraced,Established,Freehold,13,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
157500,2019-10-14 00:00:00Z,CB6 2NA,Flats/Maisonettes,Established,Freehold,1,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
192000,2019-11-01 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,23,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
240000,2019-10-25 00:00:00Z,CB6 2NG,Detached,Established,Freehold,17,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
200000,2019-12-20 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3872690000,0.1247200000
165000,2019-03-22 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,20,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
160000,2019-10-09 00:00:00Z,CB6 2NL,Other,Established,Freehold,65,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3882570000,0.1201630000
185000,2019-07-18 00:00:00Z,CB6 2RS,Detached,Established,Freehold,32,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
300000,2019-08-27 00:00:00Z,CB6 2RR,Detached,Established,Freehold,4,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
220000,2019-01-29 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,44,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
257500,2019-02-01 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,31B,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
272000,2020-11-20 00:00:00Z,CB6 2PR,Detached,Established,Freehold,3,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
572500,2020-10-29 00:00:00Z,CB6 2RL,Detached,Established,Freehold,1,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
180000,2020-11-05 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,27,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
450000,2020-08-10 00:00:00Z,CB6 2RA,Terraced,Established,Freehold,60,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3883660000,0.1216930000
300000,2020-09-23 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,64,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
315000,2020-11-13 00:00:00Z,CB6 2NG,Detached,Established,Freehold,17,,STEWARDS LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872900000,0.1235310000
350000,2020-11-27 00:00:00Z,CB6 2RE,Detached,Established,Freehold,10,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
265000,2020-09-25 00:00:00Z,CB6 2PQ,Semi-Detached,Established,Freehold,19,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
235000,2020-04-01 00:00:00Z,CB6 2RB,Semi-Detached,Established,Freehold,23,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
305000,2020-01-31 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,22,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
275000,2020-01-23 00:00:00Z,CB6 2RX,Detached,Established,Freehold,5,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
164000,2020-08-21 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,51,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
295000,2020-07-31 00:00:00Z,CB6 2PQ,Detached,Established,Freehold,15,,THE SOUTHERNS,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3867420000,0.1204780000
278500,2020-01-31 00:00:00Z,CB6 2RG,Detached,Established,Freehold,5,,OATES LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3886460000,0.1266240000
350000,2021-06-03 00:00:00Z,CB6 2PR,Terraced,Established,Freehold,22,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
155000,2021-03-19 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,28,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
149000,2021-07-05 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Leasehold,26,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
290000,2021-02-25 00:00:00Z,CB6 2NF,Semi-Detached,Established,Freehold,2,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
520000,2021-02-04 00:00:00Z,CB6 2RL,Detached,Established,Freehold,EASTWOOD COTTAGE,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
210000,2021-08-25 00:00:00Z,CB6 2RX,Detached,Established,Freehold,9,,PIPPIN CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3881400000,0.1267460000
275000,2021-12-16 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,1,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
780000,2021-08-06 00:00:00Z,CB6 2RL,Detached,Established,Freehold,RATHMORE,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
266500,2021-07-02 00:00:00Z,CB6 2NQ,Semi-Detached,Established,Freehold,7,,STEWARDS CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878320000,0.1221600000
675000,2021-10-19 00:00:00Z,CB6 2RL,Detached,Established,Freehold,10,,STATION ROAD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3892770000,0.1289710000
232500,2021-11-26 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,38,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
425000,2021-10-29 00:00:00Z,CB6 2NL,Semi-Detached,Established,Freehold,70,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
207000,2021-09-24 00:00:00Z,CB6 2RS,Terraced,Established,Freehold,4,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
430000,2021-03-01 00:00:00Z,CB6 2RB,Detached,Established,Freehold,34,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
365000,2021-02-19 00:00:00Z,CB6 2NA,Semi-Detached,Established,Freehold,4,,NORWICH COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3878720000,0.1236770000
465000,2021-03-01 00:00:00Z,CB6 2RH,Detached,Established,Freehold,5,,EASTWOOD CLOSE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899740000,0.1277750000
158000,2021-02-26 00:00:00Z,CB6 2RS,Flats/Maisonettes,Established,Freehold,34,,DARBYS YARD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3898640000,0.1234190000
214000,2021-08-20 00:00:00Z,CB6 2PR,Semi-Detached,Established,Freehold,42,,POUND LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3894480000,0.1219690000
277000,2021-06-25 00:00:00Z,CB6 2NF,Detached,Established,Freehold,21,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3865550000,0.1233930000
260000,2021-01-29 00:00:00Z,CB6 2NJ,Detached,Established,Freehold,38,,LINK LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3863080000,0.1256300000
210000,2021-09-10 00:00:00Z,CB6 2RB,Detached,Established,Freehold,18,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
212000,2021-12-03 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,31,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
320000,2021-03-30 00:00:00Z,CB6 2RR,Semi-Detached,Established,Freehold,2,,FAIRFIELD,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899150000,0.1245540000
345000,2021-07-16 00:00:00Z,CB6 2RE,Semi-Detached,Established,Freehold,34,,LAWN LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3873970000,0.1261080000
280000,2021-09-16 00:00:00Z,CB6 2RB,Detached,Established,Freehold,11,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3890020000,0.1241690000
207500,2021-08-20 00:00:00Z,CB6 2NH,Semi-Detached,Established,Freehold,42,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
415000,2021-06-30 00:00:00Z,CB6 2NL,Detached,Established,Freehold,77,,HIGH STREET,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3882570000,0.1201630000
239500,2022-02-25 00:00:00Z,CB6 2PY,Detached,Established,Freehold,5,,PRIORS COURT,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3899850000,0.1226900000
225000,2022-04-06 00:00:00Z,CB6 2NH,Terraced,Established,Freehold,22,,WINDMILL WALK,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872690000,0.1247200000
425000,2022-01-13 00:00:00Z,CB6 2NE,Detached,Established,Freehold,18,,RED LION LANE,SUTTON,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3872700000,0.1215410000
