52000,1995-11-13 00:00:00Z,CB6 2HY,Semi-Detached,Established,Freehold,29,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
50000,1996-02-14 00:00:00Z,CB6 2HY,Semi-Detached,Established,Freehold,7,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
130000,1997-08-27 00:00:00Z,CB6 2HY,Detached,Established,Freehold,2,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
55000,1997-04-03 00:00:00Z,CB6 2HY,Detached,New Build,Freehold,11,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
91500,1998-09-18 00:00:00Z,CB6 2HY,Detached,Established,Freehold,21,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
103500,1999-10-01 00:00:00Z,CB6 2HY,Detached,Established,Freehold,19,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
115950,2000-02-10 00:00:00Z,CB6 2HY,Detached,Established,Freehold,21,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
221000,2001-03-16 00:00:00Z,CB6 2HY,Detached,Established,Freehold,2,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
114950,2002-06-21 00:00:00Z,CB6 2HY,Semi-Detached,Established,Freehold,29,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
250000,2005-10-24 00:00:00Z,CB6 2HY,Detached,Established,Freehold,8,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
275000,2006-10-20 00:00:00Z,CB6 2HY,Terraced,Established,Freehold,6,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
250000,2006-10-16 00:00:00Z,CB6 2HY,Detached,Established,Freehold,25,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
225000,2006-08-10 00:00:00Z,CB6 2HY,Detached,Established,Freehold,21,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
207500,2008-09-12 00:00:00Z,CB6 2HY,Semi-Detached,Established,Freehold,37,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
175000,2009-09-14 00:00:00Z,CB6 2HY,Detached,Established,Freehold,9,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
300000,2014-04-10 00:00:00Z,CB6 2HY,Detached,Established,Freehold,25,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
400000,2015-03-19 00:00:00Z,CB6 2HZ,Other,Established,Freehold,ASHLEY PARK,UNIT 6,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3943700000,0.2019330000
492500,2016-07-14 00:00:00Z,CB6 2HY,Detached,Established,Freehold,2,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
175290,2017-11-14 00:00:00Z,CB6 2HY,Detached,Established,Freehold,4,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
475000,2018-04-27 00:00:00Z,CB6 2HY,Detached,Established,Freehold,8,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
168600,2018-01-12 00:00:00Z,CB6 2HY,Detached,Established,Freehold,5,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3905610000,0.2041690000
239950,2019-07-10 00:00:00Z,CB6 2HY,Semi-Detached,Established,Freehold,7,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
438000,2020-03-24 00:00:00Z,CB6 2HY,Detached,Established,Freehold,5,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
525000,2021-11-01 00:00:00Z,CB6 2HZ,Other,Established,Freehold,RIDGEWAY FARM,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3943700000,0.2019330000
351112,2021-02-26 00:00:00Z,CB6 2HB,Other,Established,Freehold,6,,CLYDESDALE ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Additional,Addition,52.3906250000,0.2074000000
215000,2021-01-19 00:00:00Z,CB6 2HY,Detached,Established,Freehold,3,,COMMON ROAD,WITCHFORD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,Standard,Addition,52.3905610000,0.2041690000
