180000,2014-09-12 00:00:00Z,IP27 9AD,Detached,Established,Freehold,WEST VIEW,,STATION ROAD,LAKENHEATH,BRANDON,FOREST HEATH,SUFFOLK,Additional,Addition,52.4475440000,0.5330950000
750000,2017-07-24 00:00:00Z,IP27 9AB,Other,Established,Freehold,TRENCILLE,,STATION ROAD,LAKENHEATH,BRANDON,FOREST HEATH,SUFFOLK,Additional,Addition,52.4411050000,0.5336280000
3300,2020-08-28 00:00:00Z,IP27 9AB,Other,Established,Leasehold,TRENCILLE,,STATION ROAD,LAKENHEATH,BRANDON,WEST SUFFOLK,SUFFOLK,Additional,Addition,52.4411050000,0.5336280000
