32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
45000,1995-07-14 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,12,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
59995,1995-12-01 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,3,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
60000,1995-11-27 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,50,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
55500,1995-01-13 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,66,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
46995,1995-08-25 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,13,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
50000,1995-03-31 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,73,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
46500,1995-04-13 00:00:00Z,DY5 3NX,Semi-Detached,Established,Leasehold,9,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
46250,1995-08-25 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,6,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
60000,1995-11-07 00:00:00Z,DY8 4UT,Detached,Established,Freehold,1,,WENLOCK ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
68000,1995-03-17 00:00:00Z,DY5 3YE,Detached,Established,Freehold,5,,STUDLEY DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
72500,1995-10-06 00:00:00Z,DY5 3XL,Detached,Established,Freehold,5,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
40250,1995-04-28 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Leasehold,5,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
48000,1995-05-31 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,15,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
45000,1995-09-08 00:00:00Z,DY5 2PN,Semi-Detached,Established,Freehold,31,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
74950,1995-12-15 00:00:00Z,DY5 3QW,Detached,Established,Freehold,17,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
41750,1995-02-10 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,35,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
45000,1995-05-12 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,49,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
24000,1995-09-01 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,26,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
44000,1995-02-24 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
97000,1995-12-08 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,10,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
45995,1995-12-21 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,7,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
60000,1995-09-27 00:00:00Z,DY5 3SE,Detached,Established,Freehold,3,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
46000,1995-10-27 00:00:00Z,DY5 3NX,Semi-Detached,Established,Leasehold,11,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
50300,1995-09-15 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,68,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
67000,1995-05-26 00:00:00Z,DY5 3QZ,Detached,Established,Leasehold,3,,HUNSTANTON CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
47500,1995-04-13 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,39,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
90000,1995-04-21 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,16,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
42500,1995-07-28 00:00:00Z,DY5 2QF,Flats/Maisonettes,Established,Leasehold,271,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
39995,1995-06-16 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,3,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
48000,1995-07-14 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,79,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
41500,1995-07-28 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,47,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
61700,1995-03-03 00:00:00Z,DY5 3NU,Terraced,Established,Leasehold,5,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
35000,1995-12-18 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,26,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
92000,1995-08-11 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,34,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
67500,1995-03-31 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,21,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
43000,1995-03-31 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,24,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
87500,1995-09-27 00:00:00Z,DY5 2NY,Detached,Established,Freehold,1,,ARDINGLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640810000,-2.1393810000
44500,1995-09-21 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,76,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
35000,1995-06-30 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,14,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
38500,1995-04-13 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,89,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
9000,1995-06-30 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,34,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
72000,1995-10-27 00:00:00Z,DY5 3UE,Detached,Established,Freehold,2,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
63000,1995-09-22 00:00:00Z,DY5 3PP,Detached,Established,Freehold,32,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
68000,1995-04-13 00:00:00Z,DY5 3RW,Detached,Established,Freehold,3,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
48000,1995-07-14 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,79,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
89000,1995-02-23 00:00:00Z,DY5 3RN,Detached,Established,Freehold,8,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
53500,1995-08-25 00:00:00Z,DY8 4UN,Semi-Detached,Established,Leasehold,9,,PEAK ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4601130000,-2.1377120000
46000,1995-08-11 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,5,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
32250,1995-12-18 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,40,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
43950,1995-07-14 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,12,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
46500,1995-05-31 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,42,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
43500,1995-04-13 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,6,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
44950,1995-02-10 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,61,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
40950,1995-11-10 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,61,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
77000,1995-09-29 00:00:00Z,DY5 3RL,Detached,Established,Freehold,27,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
39500,1995-03-10 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,26,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
62000,1995-09-29 00:00:00Z,DY5 3PW,Detached,Established,Leasehold,18,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
49000,1995-04-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,63,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
102500,1995-05-26 00:00:00Z,DY5 3UF,Detached,Established,Freehold,4,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
41000,1995-07-07 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,61,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
74000,1995-07-28 00:00:00Z,DY5 3QY,Semi-Detached,Established,Leasehold,5,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
35000,1995-03-16 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,16,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
49000,1995-12-08 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,27,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
68000,1995-08-25 00:00:00Z,DY5 2RX,Detached,Established,Freehold,5,,MARTINDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
95000,1995-09-29 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,40,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
59000,1995-09-08 00:00:00Z,DY5 3PZ,Detached,Established,Leasehold,56,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
36000,1995-10-06 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,43,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
72000,1995-03-31 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,12,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
42000,1995-10-20 00:00:00Z,DY5 2QF,Semi-Detached,Established,Leasehold,275,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
46500,1995-09-29 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,12,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
72000,1995-02-28 00:00:00Z,DY5 2RL,Detached,Established,Freehold,1,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
48000,1995-08-22 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,25,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
81000,1995-04-28 00:00:00Z,DY5 3UF,Detached,Established,Freehold,10,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
48000,1995-12-11 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,23,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
47000,1995-08-31 00:00:00Z,DY5 3PP,Semi-Detached,Established,Freehold,51,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
45000,1995-01-27 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,41,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
72000,1995-10-17 00:00:00Z,DY5 3NY,Detached,Established,Freehold,38,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
66500,1995-05-31 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,1,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
64995,1995-04-18 00:00:00Z,DY5 3QY,Detached,Established,Freehold,10,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
29500,1995-05-31 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,36,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
27000,1995-06-23 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,54,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
44000,1995-03-03 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,34,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
44000,1995-05-26 00:00:00Z,DY5 2QF,Flats/Maisonettes,Established,Leasehold,260,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
78500,1995-03-24 00:00:00Z,DY5 3YF,Detached,Established,Freehold,38,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
67000,1995-09-22 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,56,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
41500,1995-06-02 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,65,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
53300,1996-09-30 00:00:00Z,DY5 3NW,Terraced,Established,Freehold,4,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
37105,1996-08-30 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,107,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
31950,1996-03-01 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,21,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
45000,1996-03-15 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,10,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
77995,1996-03-22 00:00:00Z,DY5 2NX,Detached,Established,Freehold,4,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
51000,1996-05-24 00:00:00Z,DY5 3NU,Terraced,Established,Leasehold,7,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
86000,1996-10-03 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,15,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
67950,1996-07-05 00:00:00Z,DY5 3LL,Detached,Established,Freehold,4,,QUINCY RISE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
74000,1996-06-21 00:00:00Z,DY5 3RL,Detached,Established,Freehold,35,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
69000,1996-06-07 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,18,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
72500,1996-08-23 00:00:00Z,DY5 3YF,Detached,Established,Freehold,16,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
77000,1996-05-14 00:00:00Z,DY5 3RL,Detached,Established,Freehold,21,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
45000,1996-08-30 00:00:00Z,DY5 3RL,Detached,Established,Freehold,37,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
64500,1996-04-12 00:00:00Z,DY5 2RU,Detached,Established,Leasehold,37,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
78500,1996-10-18 00:00:00Z,DY5 2PE,Detached,Established,Freehold,6,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
46500,1996-10-18 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,22,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
47950,1996-06-28 00:00:00Z,DY5 2QD,Semi-Detached,Established,Leasehold,142,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
72500,1996-02-23 00:00:00Z,DY5 3SE,Detached,Established,Freehold,2,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
31000,1996-06-28 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,19,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
49000,1996-09-27 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,11,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
38000,1996-10-25 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,99,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
58000,1996-08-23 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,15,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
56000,1996-12-10 00:00:00Z,DY5 2QD,Semi-Detached,Established,Freehold,164,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
31500,1996-12-23 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,30,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
