32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
48000,1996-06-21 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,11,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
70500,1996-03-01 00:00:00Z,DY5 2SL,Terraced,Established,Freehold,3,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
71500,1996-07-05 00:00:00Z,DY5 3NY,Detached,Established,Freehold,1,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
60000,1996-04-12 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,1,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
60000,1996-09-19 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,4,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
75000,1996-11-29 00:00:00Z,DY5 3NY,Detached,Established,Freehold,12,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
32000,1996-08-23 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,15,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
84000,1996-07-12 00:00:00Z,DY5 3XL,Detached,Established,Freehold,11,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
65000,1996-12-13 00:00:00Z,DY5 3SE,Detached,Established,Freehold,4,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
60000,1996-06-06 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,34,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
48000,1996-12-18 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,21,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
40000,1996-04-18 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,33,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
49000,1996-09-19 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,77,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
55000,1996-04-26 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,48,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
82000,1996-02-23 00:00:00Z,DY5 3QY,Detached,Established,Freehold,1,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
90500,1996-11-29 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,8,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
50000,1996-08-30 00:00:00Z,DY5 3RL,Detached,Established,Freehold,39,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
62000,1996-04-26 00:00:00Z,DY5 3QZ,Detached,Established,Leasehold,12,,HUNSTANTON CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
75000,1996-05-24 00:00:00Z,DY5 2QH,Detached,Established,Leasehold,23,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
32500,1996-09-13 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,19,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
75000,1996-07-09 00:00:00Z,DY5 2QH,Detached,Established,Freehold,17,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
85000,1996-10-10 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,60,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
69000,1996-12-18 00:00:00Z,DY5 3YE,Detached,Established,Freehold,8,,STUDLEY DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
44950,1996-06-28 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,5,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
31000,1996-06-14 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,15,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
90000,1996-11-08 00:00:00Z,DY5 3UF,Detached,Established,Freehold,3,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
46000,1996-01-19 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,22,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
40000,1996-11-11 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,27,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
82500,1996-12-19 00:00:00Z,DY5 3RW,Detached,Established,Freehold,25,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
70000,1996-06-21 00:00:00Z,DY5 2RL,Detached,Established,Freehold,4,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
45000,1996-05-17 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,22,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
68000,1996-06-28 00:00:00Z,DY5 3QY,Detached,Established,Freehold,3,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
82500,1996-11-29 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,6,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
65000,1996-11-29 00:00:00Z,DY5 3PW,Detached,Established,Freehold,29,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
48500,1996-03-08 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,7,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
49000,1996-01-19 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,15,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
105000,1996-05-17 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,52,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
49500,1996-08-23 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Leasehold,6,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
79900,1996-07-26 00:00:00Z,DY5 3RN,Detached,Established,Freehold,5,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
48950,1996-06-21 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,26,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
57000,1996-08-16 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,1,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
47950,1996-06-28 00:00:00Z,DY5 2QD,Semi-Detached,Established,Freehold,142,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
65500,1996-11-01 00:00:00Z,DY5 2QH,Detached,Established,Freehold,9,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
71850,1996-12-04 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,8,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
50000,1996-08-23 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,6,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
52500,1996-07-12 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,32,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
32000,1996-07-19 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
39500,1996-04-26 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,23,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
29000,1996-04-12 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,26,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
39000,1996-08-09 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,33,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
88500,1996-08-23 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,25,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
46000,1996-06-07 00:00:00Z,DY5 2SL,Semi-Detached,Established,Leasehold,9,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
60000,1996-11-22 00:00:00Z,DY5 3NY,Detached,Established,Freehold,20,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
48000,1996-09-06 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,18,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
46000,1996-11-29 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,9,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
34000,1996-04-03 00:00:00Z,DY5 2QE,Semi-Detached,Established,Leasehold,214,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
84000,1996-11-01 00:00:00Z,DY5 3XL,Detached,Established,Freehold,7,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
53000,1996-04-04 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,5,,HUNSTANTON CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
47000,1996-10-04 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,12,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
44500,1996-03-15 00:00:00Z,DY8 4UR,Terraced,Established,Leasehold,185,,PENFIELDS ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
48000,1996-05-03 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,47,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
92000,1996-07-04 00:00:00Z,DY5 3RN,Detached,Established,Freehold,6,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
60000,1996-05-31 00:00:00Z,DY5 3YF,Detached,Established,Freehold,44,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
39250,1996-05-08 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,2,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
49950,1996-04-12 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,53,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
37000,1996-06-07 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,23,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
78000,1996-08-23 00:00:00Z,DY5 3UF,Detached,Established,Freehold,1,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
59950,1996-05-20 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,36,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
24500,1996-09-27 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,26,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
69000,1996-09-26 00:00:00Z,DY5 3NT,Detached,Established,Freehold,47,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
89500,1996-07-08 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,63,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
53000,1996-11-22 00:00:00Z,DY5 2SL,Semi-Detached,Established,Leasehold,12,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
117000,1996-07-09 00:00:00Z,DY5 3XL,Detached,Established,Freehold,10,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
74000,1996-08-23 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,17,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
46000,1996-07-24 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,2A,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
49995,1996-05-24 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,1,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
33500,1996-09-27 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,20,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
82000,1996-04-04 00:00:00Z,DY5 3XL,Detached,Established,Freehold,11,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
73000,1996-02-16 00:00:00Z,DY5 3PP,Detached,Established,Freehold,16,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
46500,1996-12-18 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,11,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
35000,1996-09-27 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,38,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
68000,1997-07-25 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,7,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
26750,1997-12-12 00:00:00Z,DY8 4HX,Semi-Detached,Established,Leasehold,1,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
63000,1997-11-21 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,7,,HUNSTANTON CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
88000,1997-08-22 00:00:00Z,DY5 3NU,Detached,Established,Freehold,27,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
90000,1997-10-31 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,56,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
95000,1997-12-12 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,20,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
40000,1997-01-10 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,105,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
21000,1997-04-04 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,27,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
67000,1997-06-30 00:00:00Z,DY5 3NX,Detached,Established,Freehold,1,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
48000,1997-07-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,27,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
41500,1997-04-23 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,57,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
48000,1997-05-02 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,9,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
98000,1997-03-26 00:00:00Z,DY5 3SD,Detached,Established,Freehold,5,,BUTTERMERE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
50700,1997-05-23 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,28,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
66950,1997-08-22 00:00:00Z,DY5 3NX,Detached,Established,Leasehold,12,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
67750,1997-08-29 00:00:00Z,DY5 3QW,Detached,Established,Freehold,12,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
54000,1997-12-01 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,18,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
71000,1997-01-17 00:00:00Z,DY5 3PW,Detached,Established,Leasehold,16,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
33000,1997-09-02 00:00:00Z,DY5 3SF,Semi-Detached,Established,Leasehold,14,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
73000,1997-04-04 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,19,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
51750,1997-08-13 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,45,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
41500,1997-09-26 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,39,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
99500,1997-07-18 00:00:00Z,DY5 3RL,Detached,Established,Freehold,4,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
50750,1997-09-19 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,63,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
99000,1997-07-25 00:00:00Z,DY5 3UF,Detached,Established,Freehold,8,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
99950,1997-07-25 00:00:00Z,DY5 3UF,Detached,Established,Freehold,3,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
73000,1997-10-31 00:00:00Z,DY5 3QW,Detached,Established,Freehold,5,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
51000,1997-06-19 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,7,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
40000,1997-06-17 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,33,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
57950,1997-06-27 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,2,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
