32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
34500,1997-10-10 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,16,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
81000,1997-11-14 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,19,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
77500,1997-09-10 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,22,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
31000,1997-01-10 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
98500,1997-12-01 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,4,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
68000,1997-12-22 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,17,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
79995,1997-10-03 00:00:00Z,DY5 2NX,Detached,Established,Freehold,7,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
39000,1997-03-17 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,14,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
53000,1997-10-03 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,15,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
51500,1997-01-17 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,1,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
24500,1997-07-31 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
94950,1997-12-19 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,20,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
50000,1997-11-14 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,25,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
41000,1997-05-09 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,24,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
46500,1997-07-18 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,62,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
46200,1997-10-01 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,93,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
98000,1997-10-24 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,3,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
65000,1997-03-21 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,8,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
97000,1997-03-21 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,32,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
45950,1997-11-21 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,35,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
54950,1997-10-03 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,23,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
41000,1997-09-26 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,45,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
32000,1997-03-21 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,33,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
73000,1997-08-01 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,15,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
65450,1997-05-08 00:00:00Z,DY5 2NZ,Detached,Established,Leasehold,3,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
46500,1997-01-31 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,54,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
84500,1997-04-04 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,69,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
54950,1997-12-19 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,6,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
89950,1997-05-22 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,4,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
46000,1997-07-04 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
112000,1997-04-04 00:00:00Z,DY5 3RP,Detached,Established,Freehold,1,,RANNOCH CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
38000,1997-01-21 00:00:00Z,DY5 3UD,Semi-Detached,Established,Leasehold,15,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
49950,1997-04-25 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,72,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
46000,1997-06-27 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,35,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
51500,1997-10-31 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,8,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
99000,1997-06-16 00:00:00Z,DY5 3RN,Semi-Detached,Established,Freehold,9,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
68000,1997-11-07 00:00:00Z,DY5 3QX,Detached,Established,Freehold,6,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
46000,1997-07-04 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
74500,1997-04-11 00:00:00Z,DY5 2QH,Detached,Established,Freehold,15,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
32000,1997-10-31 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,17,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
95000,1997-01-28 00:00:00Z,DY5 3SD,Detached,Established,Freehold,6,,BUTTERMERE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
47000,1997-08-08 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,238,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
56500,1997-05-16 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,19,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
65000,1997-03-12 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,11,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
76000,1997-03-27 00:00:00Z,DY5 3YF,Detached,Established,Freehold,8,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
48000,1997-09-15 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,10,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
47750,1997-08-22 00:00:00Z,DY5 3NX,Terraced,Established,Leasehold,6,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
55500,1997-09-26 00:00:00Z,DY5 3UF,Detached,Established,Freehold,2,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
72950,1997-04-23 00:00:00Z,DY5 3LL,Detached,Established,Freehold,18,,QUINCY RISE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
72500,1997-09-26 00:00:00Z,DY5 3NT,Detached,Established,Freehold,2,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
41000,1997-11-28 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,23,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
59500,1997-12-18 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,32,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
53000,1997-06-20 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,1,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
72000,1997-08-22 00:00:00Z,DY5 2RL,Detached,Established,Freehold,14,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
52500,1997-06-27 00:00:00Z,DY5 2PN,Semi-Detached,Established,Leasehold,25,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
51000,1997-09-26 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,42,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
40000,1997-12-30 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,44,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
95000,1997-06-20 00:00:00Z,DY5 3RL,Detached,Established,Freehold,7,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
59000,1997-11-21 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,14,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
95000,1997-04-30 00:00:00Z,DY5 3RL,Detached,Established,Freehold,33,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
49950,1997-05-16 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,85,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
48000,1997-05-06 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,25,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
55250,1997-10-10 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,8,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
56500,1997-04-18 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,33,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
57000,1997-09-05 00:00:00Z,DY5 3UF,Detached,Established,Freehold,9,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
47500,1997-07-11 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,26,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
98500,1997-03-21 00:00:00Z,DY5 3RP,Detached,Established,Freehold,2,,RANNOCH CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
52000,1997-10-30 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
76950,1997-09-12 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,39,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
43500,1997-01-24 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,7,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
80000,1997-08-15 00:00:00Z,DY5 3NU,Detached,Established,Leasehold,29,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
9250,1997-04-18 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,32,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
55950,1997-11-18 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,30,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
59950,1997-05-09 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,10,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
45000,1997-09-18 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,50,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
35000,1997-08-27 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,26,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
53500,1997-01-17 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,34,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
53500,1997-08-19 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,27,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
59000,1997-05-09 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,5,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
68000,1997-10-31 00:00:00Z,DY5 2NX,Detached,Established,Leasehold,22,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
77000,1997-05-21 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,26,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
80000,1997-04-25 00:00:00Z,DY5 3NT,Detached,Established,Freehold,34,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
52000,1997-05-02 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,31,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
87950,1997-01-17 00:00:00Z,DY5 2RT,Detached,Established,Freehold,14,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
77000,1997-09-26 00:00:00Z,DY5 3SE,Detached,Established,Freehold,8,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
63000,1997-01-31 00:00:00Z,DY5 3NU,Semi-Detached,Established,Leasehold,3,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
51000,1998-04-03 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,23,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
48000,1998-04-06 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,14,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
34000,1998-03-09 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,24,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
80000,1998-03-27 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,20,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
36500,1998-11-20 00:00:00Z,DY5 3SF,Semi-Detached,Established,Leasehold,18,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
55500,1998-11-20 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,57,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
52000,1998-11-20 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,21,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
54000,1998-08-28 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,259,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
67000,1998-09-11 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,8,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
51500,1998-02-27 00:00:00Z,DY5 3RZ,Terraced,Established,Freehold,95,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
46500,1998-01-30 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,7,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
54500,1998-07-03 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,2A,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
109000,1998-10-28 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,3,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
56500,1998-10-16 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Leasehold,6,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
87950,1998-02-18 00:00:00Z,DY5 3RL,Detached,Established,Freehold,27,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
49000,1998-01-09 00:00:00Z,DY5 2PW,Semi-Detached,Established,Leasehold,18,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
51000,1998-11-05 00:00:00Z,DY5 2QQ,Semi-Detached,Established,Leasehold,42,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4614060000,-2.1355900000
51500,1998-08-28 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,41,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
44250,1998-11-20 00:00:00Z,DY5 2QF,Flats/Maisonettes,Established,Leasehold,277,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
48500,1998-07-31 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,70,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
77000,1998-05-27 00:00:00Z,DY5 3LL,Detached,Established,Freehold,9,,QUINCY RISE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
27500,1998-11-06 00:00:00Z,DY8 4HX,Semi-Detached,Established,Leasehold,1,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
50000,1998-11-05 00:00:00Z,DY5 3SE,Detached,Established,Freehold,5,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
48500,1998-01-30 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,22,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
53000,1998-05-27 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,14,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
