32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
53000,1998-06-04 00:00:00Z,DY5 2NX,Semi-Detached,Established,Leasehold,25,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
52000,1998-11-26 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,4,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
87500,1998-06-10 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,26,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
76500,1998-10-16 00:00:00Z,DY5 3YF,Terraced,Established,Freehold,25,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
43500,1998-07-17 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,49,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
37500,1998-10-27 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,113,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
55500,1998-11-26 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,1,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
56100,1998-04-09 00:00:00Z,DY5 2SL,Semi-Detached,Established,Leasehold,10,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
75000,1998-08-21 00:00:00Z,DY5 3YF,Detached,Established,Leasehold,5,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
86950,1998-08-28 00:00:00Z,DY5 2RT,Detached,Established,Leasehold,7,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
53500,1998-04-03 00:00:00Z,DY5 2QH,Semi-Detached,Established,Leasehold,20,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
48250,1998-05-29 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,32,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
65950,1998-06-05 00:00:00Z,DY8 4UT,Detached,Established,Freehold,1,,WENLOCK ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
60000,1998-08-14 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,85,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
54000,1998-08-26 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,8,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
54950,1998-05-01 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,6,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
9250,1998-12-18 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,34,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
60000,1998-08-14 00:00:00Z,DY5 3RL,Detached,Established,Freehold,37,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
49500,1998-05-01 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,9,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
77500,1998-06-01 00:00:00Z,DY5 3PU,Detached,Established,Freehold,3,,EXFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
72950,1998-01-23 00:00:00Z,DY5 3QY,Detached,Established,Freehold,20,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
72950,1998-01-23 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,20,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
69000,1998-10-23 00:00:00Z,DY5 3NU,Detached,Established,Freehold,19,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
47500,1998-07-10 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,41,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
89500,1998-07-31 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,22,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
51000,1998-07-24 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,24,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
76000,1998-07-31 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,21,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
45000,1998-07-31 00:00:00Z,DY5 2QF,Flats/Maisonettes,Established,Leasehold,273,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
77500,1998-06-01 00:00:00Z,DY5 3PU,Detached,Established,Leasehold,3,,EXFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
78000,1998-07-24 00:00:00Z,DY5 3PP,Detached,Established,Freehold,62,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
95000,1998-12-18 00:00:00Z,DY5 3QW,Detached,Established,Freehold,37,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
77000,1998-10-23 00:00:00Z,DY5 3YF,Detached,Established,Freehold,24,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
91000,1998-07-07 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,60,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
50000,1998-03-27 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,21,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
44000,1998-04-28 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,28,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
95500,1998-03-25 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,36,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
42950,1998-02-27 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,44,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
13200,1998-08-14 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,42,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
27000,1998-06-26 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,52,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
93000,1998-11-05 00:00:00Z,DY5 3SE,Detached,Established,Freehold,7,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
27000,1998-08-28 00:00:00Z,DY5 2PW,Semi-Detached,Established,Leasehold,30,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
71500,1998-03-27 00:00:00Z,DY5 2RU,Detached,Established,Freehold,31,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
53500,1998-06-26 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,61,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
41000,1998-05-22 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,32,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
91000,1998-08-28 00:00:00Z,DY5 2PE,Semi-Detached,Established,Freehold,1,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
60000,1998-05-01 00:00:00Z,DY5 3NX,Terraced,Established,Leasehold,10,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
51950,1998-07-10 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,23,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
84000,1998-08-21 00:00:00Z,DY5 3PP,Detached,Established,Freehold,2,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
107000,1998-07-13 00:00:00Z,DY5 3UE,Detached,Established,Freehold,8,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
46950,1998-09-24 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,19,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
78950,1998-09-25 00:00:00Z,DY5 3NY,Detached,Established,Freehold,8,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
57000,1998-09-25 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,4,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
57000,1998-07-14 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,23,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
52000,1998-03-27 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,17,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
29000,1998-04-16 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,66,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
37500,1998-10-23 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,15,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
92000,1998-03-12 00:00:00Z,DY5 3SG,Detached,Established,Freehold,6,,ESKDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4685590000,-2.1384380000
93250,1998-12-11 00:00:00Z,DY5 3RW,Detached,Established,Freehold,4,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
110000,1998-04-30 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,69,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
83750,1998-04-03 00:00:00Z,DY5 2PE,Detached,Established,Freehold,3,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
70000,1998-03-13 00:00:00Z,DY5 3YE,Detached,Established,Freehold,5,,STUDLEY DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
48000,1998-05-01 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,24,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
110000,1998-11-02 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,71,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
40000,1998-05-22 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,5,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
40000,1998-07-27 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,55,,BITTERN WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
105000,1998-12-18 00:00:00Z,DY5 3SD,Detached,Established,Freehold,6,,BUTTERMERE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
69000,1998-12-04 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,36,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
72950,1998-07-30 00:00:00Z,DY5 3NX,Detached,Established,Leasehold,3,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
37995,1999-12-17 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,23,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
49000,1999-04-26 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,52,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
60950,1999-07-30 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,23,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
105000,1999-10-15 00:00:00Z,DY5 3RN,Detached,Established,Freehold,10,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
97750,1999-06-02 00:00:00Z,DY5 2RU,Detached,Established,Freehold,15,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
104950,1999-07-30 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,17,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
105000,1999-07-08 00:00:00Z,DY5 3SD,Detached,Established,Freehold,2,,BUTTERMERE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
62500,1999-10-01 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,3,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
26000,1999-12-03 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,46,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
115995,1999-09-02 00:00:00Z,DY5 2RT,Detached,Established,Freehold,2,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
90000,1999-01-29 00:00:00Z,DY5 3YF,Detached,Established,Freehold,27,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
56950,1999-11-18 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,1,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
57950,1999-08-17 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,6,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
55500,1999-12-14 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,83,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
104950,1999-06-11 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,2,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
54000,1999-06-11 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,10,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
9000,1999-09-03 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,33,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
55750,1999-02-08 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,8,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
75500,1999-01-15 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,17,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
58950,1999-08-20 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,63,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
67000,1999-06-04 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,47,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
48500,1999-06-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,26,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
83750,1999-05-21 00:00:00Z,DY5 3RP,Detached,Established,Freehold,6,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
28000,1999-05-28 00:00:00Z,DY5 3RQ,Terraced,Established,Leasehold,35,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
84000,1999-07-12 00:00:00Z,DY5 3RW,Detached,Established,Freehold,5,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
58000,1999-09-01 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,39,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
63500,1999-12-03 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,43,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
57000,1999-05-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,34,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
82500,1999-08-27 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,30,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
103000,1999-09-13 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,25,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
89950,1999-09-17 00:00:00Z,DY5 2QH,Detached,Established,Freehold,15,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
51995,1999-08-27 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,8,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
54950,1999-08-27 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,24,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
55500,1999-09-03 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,9,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
87000,1999-09-24 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,37,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
78000,1999-01-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,18,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
61000,1999-07-07 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,26,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
79000,1999-10-29 00:00:00Z,DY5 2RT,Detached,Established,Freehold,28,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
54950,1999-02-05 00:00:00Z,DY5 2QQ,Semi-Detached,Established,Leasehold,44,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4614060000,-2.1355900000
86750,1999-07-30 00:00:00Z,DY5 2RX,Detached,Established,Freehold,5,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
57500,1999-08-11 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,34,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
52500,1999-06-25 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,7,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
89000,1999-08-16 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,65,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
76000,1999-08-17 00:00:00Z,DY5 2NX,Detached,Established,Freehold,9,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
55500,1999-03-31 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,9,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
56750,1999-10-04 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,56,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
