32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
122500,1999-08-20 00:00:00Z,DY5 3UD,Detached,Established,Freehold,1,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
37500,1999-11-16 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,1,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
116000,1999-03-12 00:00:00Z,DY5 3XL,Detached,Established,Freehold,21,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
97500,1999-10-18 00:00:00Z,DY5 2RX,Detached,Established,Freehold,9,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
75950,1999-07-09 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,4,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
70000,1999-10-04 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,22,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
61000,1999-09-17 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,21,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
37500,1999-07-30 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,19,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
53250,1999-04-26 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,6,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
49950,1999-12-03 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,27,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
115000,1999-07-30 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,43,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
50000,1999-07-30 00:00:00Z,DY5 3RZ,Terraced,Established,Freehold,99,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
59000,1999-12-17 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,10,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
49950,1999-12-02 00:00:00Z,DY8 4UR,Terraced,Established,Freehold,173,,PENFIELDS ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
57950,1999-09-17 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,58,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
48950,1999-06-11 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
69000,1999-08-20 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,26,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
72500,1999-12-17 00:00:00Z,DY5 2QQ,Detached,Established,Leasehold,36,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4614060000,-2.1355900000
56000,1999-11-12 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,6,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
73900,1999-12-09 00:00:00Z,DY5 3QY,Detached,Established,Freehold,17,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
116000,1999-08-19 00:00:00Z,DY5 3RN,Detached,Established,Freehold,3,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
80000,1999-12-10 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,14,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
53950,1999-05-07 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,31,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
58500,1999-07-30 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,71,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
80000,1999-06-25 00:00:00Z,DY5 3PP,Detached,Established,Freehold,20,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
87000,1999-09-24 00:00:00Z,DY5 3NT,Detached,Established,Freehold,37,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
50000,1999-11-02 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,29,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
33500,1999-06-23 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,32,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
110000,1999-09-17 00:00:00Z,DY5 3XL,Detached,Established,Freehold,31,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
78500,1999-07-30 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,9,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
85000,1999-03-23 00:00:00Z,DY5 3QW,Detached,Established,Freehold,17,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
48950,1999-06-11 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
56000,1999-12-03 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,62,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
57950,1999-07-30 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,34,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
53500,2000-05-25 00:00:00Z,DY5 2QE,Semi-Detached,Established,Leasehold,222,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
37000,2000-04-14 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,20,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
64950,2000-07-17 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,22,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
63000,2000-09-13 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,8,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
39000,2000-11-10 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,2,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
119000,2000-05-12 00:00:00Z,DY5 3SE,Detached,Established,Freehold,11,,THIRLMERE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
59500,2000-02-11 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,68,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
123500,2000-04-28 00:00:00Z,DY5 2RT,Detached,Established,Leasehold,21,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
107000,2000-04-28 00:00:00Z,DY5 3YF,Detached,Established,Freehold,46,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
46750,2000-08-11 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,15,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
59950,2000-05-26 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,27,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
77500,2000-03-01 00:00:00Z,DY5 2RL,Detached,Established,Freehold,6,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
75000,2000-10-06 00:00:00Z,DY5 3SF,Detached,Established,Freehold,12,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
150000,2000-09-01 00:00:00Z,DY5 2NX,Detached,Established,Freehold,1,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
64950,2000-11-30 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,25,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
105000,2000-01-14 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,21,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
124000,2000-05-18 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,6,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
137500,2000-09-22 00:00:00Z,DY5 3RW,Detached,Established,Freehold,19,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
71950,2000-02-25 00:00:00Z,DY5 3QX,Detached,Established,Freehold,6,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
65000,2000-09-22 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,23,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
85200,2000-12-08 00:00:00Z,DY5 3NU,Terraced,Established,Freehold,5,,BLAKE HALL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
97950,2000-11-30 00:00:00Z,DY5 3YF,Terraced,Established,Freehold,22,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
102500,2000-09-18 00:00:00Z,DY5 3NT,Detached,Established,Freehold,53,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
74000,2000-02-25 00:00:00Z,DY5 2RU,Detached,Established,Freehold,22,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
67000,2000-12-15 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,23,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
65500,2000-10-27 00:00:00Z,DY5 2RU,Terraced,Established,Freehold,23,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
61500,2000-07-28 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,212,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
82750,2000-01-07 00:00:00Z,DY5 2SL,Detached,Established,Freehold,16,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
58000,2000-02-25 00:00:00Z,DY5 2PN,Semi-Detached,Established,Leasehold,33,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
93000,2000-12-08 00:00:00Z,DY5 2RU,Detached,Established,Freehold,10,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
136000,2000-07-28 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,77,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
55500,2000-07-21 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,35,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
73000,2000-03-10 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,7,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
75000,2000-02-25 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,37,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
92950,2000-07-21 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,39,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
53950,2000-08-11 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,12,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
92000,2000-04-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,28,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
94000,2000-12-05 00:00:00Z,DY5 3QW,Detached,Established,Freehold,5,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
45950,2000-05-26 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,31,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
85000,2000-04-14 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,17,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
22300,2000-04-28 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,59,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
123000,2000-09-19 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,3,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
64950,2000-06-23 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,27,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
44500,2000-08-18 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,113,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
58000,2000-12-08 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,2,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
63500,2000-11-27 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,37,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
68000,2000-08-18 00:00:00Z,DY5 3PZ,Detached,Established,Freehold,82,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
43000,2000-06-29 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,27,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
53000,2000-07-21 00:00:00Z,DY5 2RL,Semi-Detached,Established,Freehold,24A,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
59995,2000-04-20 00:00:00Z,DY5 3NX,Semi-Detached,Established,Leasehold,9,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
64950,2000-08-25 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,17,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
120000,2000-01-27 00:00:00Z,DY5 3RL,Detached,Established,Freehold,4,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
80000,2000-06-02 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,35,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
146250,2000-11-23 00:00:00Z,DY5 3RP,Detached,Established,Freehold,22,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
59950,2000-12-01 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,65,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
109700,2000-04-20 00:00:00Z,DY5 3NU,Detached,Established,Leasehold,33,,BLAKE HALL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
105000,2000-01-14 00:00:00Z,DY5 3PP,Detached,Established,Freehold,21,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
109700,2000-04-20 00:00:00Z,DY5 3NU,Detached,Established,Freehold,33,,BLAKE HALL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
84500,2000-09-18 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,43,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
56950,2000-02-25 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,84,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
70000,2000-03-31 00:00:00Z,DY5 3QY,Detached,New Build,Freehold,6,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
53500,2000-10-27 00:00:00Z,DY5 3NX,Terraced,Established,Leasehold,7,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
78500,2000-09-13 00:00:00Z,DY5 3QY,Detached,Established,Freehold,6,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
139950,2000-11-30 00:00:00Z,DY5 3RN,Detached,Established,Freehold,14,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
94000,2000-01-28 00:00:00Z,DY5 2PE,Detached,Established,Freehold,6,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
82000,2000-06-09 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,39,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
67950,2000-09-01 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,59,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
59995,2000-11-10 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,25,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
27750,2000-01-04 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,50,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
46500,2000-08-31 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,49,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
126500,2000-09-01 00:00:00Z,DY5 3RL,Detached,Established,Freehold,15,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
59995,2000-03-31 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
76000,2000-02-25 00:00:00Z,DY5 2RU,Detached,Established,Freehold,29,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
64000,2000-12-21 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,20,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
59950,2000-04-14 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,14,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
86500,2000-06-02 00:00:00Z,DY5 2QD,Detached,Established,Leasehold,180,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
44000,2000-03-31 00:00:00Z,DY5 2RU,Detached,Established,Freehold,19,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
49950,2000-10-23 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,16,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
58750,2000-11-03 00:00:00Z,DY5 3UD,Semi-Detached,Established,Leasehold,16,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
52000,2000-01-07 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,76,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
54000,2000-07-18 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,2,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
59950,2000-12-15 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,24,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
49950,2000-11-06 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,99,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
