32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
68000,2000-08-18 00:00:00Z,DY5 3PZ,Detached,Established,Leasehold,82,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
38000,2000-04-28 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,21,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
72500,2000-04-20 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,37,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
59000,2000-08-25 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,11,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
59995,2000-05-15 00:00:00Z,DY5 2SL,Semi-Detached,Established,Leasehold,10,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
44950,2000-04-14 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,21,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
65500,2000-11-30 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,23,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
46000,2000-06-09 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,107,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
130000,2000-11-24 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,89,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
82950,2000-05-05 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,6,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
152500,2000-09-27 00:00:00Z,DY5 3RN,Semi-Detached,Established,Freehold,9,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
110950,2000-04-20 00:00:00Z,DY5 3XL,Detached,Established,Freehold,18,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
84950,2000-07-07 00:00:00Z,DY5 3QY,Detached,Established,Freehold,10,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
69950,2001-06-15 00:00:00Z,DY5 2SL,Detached,Established,Freehold,17,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
70000,2001-07-27 00:00:00Z,DY5 2QH,Semi-Detached,Established,Leasehold,26,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
140000,2001-09-21 00:00:00Z,DY5 3RW,Detached,Established,Freehold,24,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
112000,2001-11-02 00:00:00Z,DY5 2RT,Detached,Established,Freehold,28,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
125000,2001-04-12 00:00:00Z,DY5 2NX,Detached,Established,Freehold,14,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
59995,2001-09-07 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,12,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
69950,2001-03-30 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,50,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
131000,2001-09-14 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,44,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
87000,2001-04-27 00:00:00Z,DY5 3NY,Detached,Established,Leasehold,22,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
66500,2001-06-22 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,60,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
122500,2001-07-16 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,11,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
69450,2001-06-08 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,30,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
94000,2001-06-15 00:00:00Z,DY5 2QH,Detached,Established,Freehold,19,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
69950,2001-06-08 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,24,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
108000,2001-07-20 00:00:00Z,DY5 3UE,Detached,Established,Freehold,2,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
79950,2001-02-23 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,18,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
89000,2001-02-28 00:00:00Z,DY5 2SL,Terraced,Established,Freehold,3,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
111000,2001-12-14 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,37,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
108000,2001-01-12 00:00:00Z,DY5 3NU,Detached,Established,Leasehold,29,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
72500,2001-07-20 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,9,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
165000,2001-09-07 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,9,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
99000,2001-06-22 00:00:00Z,DY5 3YF,Detached,Established,Freehold,44,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
200000,2001-12-14 00:00:00Z,DY5 3UE,Detached,Established,Freehold,7,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
72000,2001-01-30 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,18,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
130000,2001-12-07 00:00:00Z,DY5 3SE,Detached,Established,Freehold,1,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
74500,2001-03-30 00:00:00Z,DY5 3QY,Detached,Established,Freehold,12,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
32950,2001-08-03 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,40,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
97000,2001-01-31 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,3,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
157000,2001-10-12 00:00:00Z,DY5 3RL,Detached,Established,Freehold,5,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
94950,2001-10-12 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,47,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
57950,2001-02-19 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,22,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
119000,2001-08-10 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,60,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
54500,2001-02-21 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,30,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
132500,2001-04-27 00:00:00Z,DY5 2NX,Detached,Established,Freehold,8,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
40000,2001-09-25 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,4,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
154950,2001-04-20 00:00:00Z,DY5 2PE,Semi-Detached,Established,Freehold,1,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
59950,2001-11-30 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,43,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
75450,2001-09-24 00:00:00Z,DY5 3NX,Semi-Detached,Established,Freehold,8,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
34500,2001-02-02 00:00:00Z,DY5 3RQ,Terraced,Established,Leasehold,35,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
79995,2001-11-12 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,7,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
127000,2001-05-17 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,34,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
95000,2001-05-03 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,1,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
149950,2001-11-30 00:00:00Z,DY5 3UE,Semi-Detached,Established,Freehold,1,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
69950,2001-07-13 00:00:00Z,DY5 2RX,Semi-Detached,Established,Freehold,16,,MARTINDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
117000,2001-09-07 00:00:00Z,DY5 2QH,Detached,Established,Freehold,27,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
69950,2001-07-06 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,32,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
77000,2001-12-07 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,15,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
118000,2001-06-15 00:00:00Z,DY5 3YF,Detached,Established,Freehold,4,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
58500,2001-08-10 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,39,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
59500,2001-10-26 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,47,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
66500,2001-09-21 00:00:00Z,DY8 4UR,Semi-Detached,Established,Freehold,187,,PENFIELDS ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
42000,2001-07-13 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,14,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
131000,2001-07-20 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,21,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
160500,2001-11-23 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,5,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
125000,2001-05-03 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,12,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
124000,2001-05-31 00:00:00Z,DY5 2RT,Detached,Established,Freehold,4,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
61000,2001-05-03 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,5,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
99000,2001-06-15 00:00:00Z,DY5 2RT,Detached,Established,Freehold,5,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
131500,2001-06-26 00:00:00Z,DY5 3XL,Detached,Established,Freehold,7,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
79500,2001-10-05 00:00:00Z,DY5 2PW,Semi-Detached,Established,Leasehold,12,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
71500,2001-01-29 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,12,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
103000,2001-06-01 00:00:00Z,DY5 3PP,Detached,Established,Freehold,6,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
75000,2001-04-20 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,261,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
67500,2001-03-30 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,8,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
109500,2001-12-07 00:00:00Z,DY5 3YF,Semi-Detached,Established,Freehold,1,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
64000,2001-08-23 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,2,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
89950,2001-11-30 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,5,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
58000,2001-11-23 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,47,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
57950,2001-06-22 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,4,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
143500,2001-07-04 00:00:00Z,DY5 3SD,Detached,Established,Freehold,6,,BUTTERMERE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
113500,2001-07-27 00:00:00Z,DY5 2NX,Semi-Detached,Established,Leasehold,16,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
64000,2001-05-21 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,44,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
86995,2001-08-10 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,10,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
89950,2001-11-09 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,11,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
135000,2001-12-17 00:00:00Z,DY5 3RZ,Semi-Detached,Established,Freehold,35,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
65000,2001-10-19 00:00:00Z,DY5 3NZ,Terraced,New Build,Freehold,84,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
69500,2001-12-07 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,39,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
76000,2001-12-10 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,31,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
31500,2001-08-20 00:00:00Z,DY8 4HX,Semi-Detached,Established,Leasehold,1,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
97500,2001-08-17 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,20,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
73150,2001-12-14 00:00:00Z,DY5 2PN,Semi-Detached,Established,Leasehold,25,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
75950,2001-07-13 00:00:00Z,DY5 2PW,Semi-Detached,Established,Leasehold,16,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
79500,2001-11-09 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,30,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
30500,2001-03-23 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
70000,2001-05-04 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,30,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
98000,2001-11-16 00:00:00Z,DY5 2PW,Detached,Established,Freehold,4,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
119000,2001-11-30 00:00:00Z,DY5 3NY,Detached,Established,Freehold,2,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
72000,2002-08-23 00:00:00Z,DY5 3UD,Semi-Detached,Established,Leasehold,22,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
85000,2002-06-28 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,26,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
77000,2002-04-30 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,21,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
59600,2002-12-02 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,43,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
89950,2002-08-23 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,36,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
38500,2002-07-26 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,38,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
178000,2002-04-26 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,49,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
94950,2002-09-27 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,7,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
133500,2002-01-28 00:00:00Z,DY5 3YF,Detached,Established,Freehold,38,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
80800,2002-04-19 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,23,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
129950,2002-08-28 00:00:00Z,DY5 2PW,Detached,Established,Freehold,4,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
82000,2002-07-10 00:00:00Z,DY5 2QB,Semi-Detached,Established,Leasehold,45,,BITTERN WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
