32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
97500,2002-07-05 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,15,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
49950,2002-07-01 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,62,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
78500,2002-04-26 00:00:00Z,DY5 2QQ,Semi-Detached,Established,Leasehold,42,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4614060000,-2.1355900000
77500,2002-05-03 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,93,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
75000,2002-08-02 00:00:00Z,DY8 4UT,Semi-Detached,Established,Leasehold,3,,WENLOCK ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
89950,2002-08-29 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,6,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
69950,2002-03-08 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,65,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
95950,2002-02-28 00:00:00Z,DY5 3UD,Detached,Established,Freehold,6,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
119950,2002-08-30 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,47,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
54500,2002-02-01 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,21,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
130500,2002-10-25 00:00:00Z,DY5 3PR,Semi-Detached,Established,Freehold,8,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
94000,2002-06-19 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,47,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
83500,2002-06-14 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,22,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
146000,2002-01-14 00:00:00Z,DY5 3SD,Detached,Established,Freehold,2,,BUTTERMERE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
87500,2002-08-02 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,6,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
77500,2002-11-22 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,12,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
127000,2002-11-29 00:00:00Z,DY5 2RU,Detached,Established,Freehold,22,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
148000,2002-12-12 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,12,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
87000,2002-08-23 00:00:00Z,DY5 3NZ,Terraced,Established,Freehold,84A,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
86500,2002-08-14 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,23,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
94950,2002-12-12 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,8,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
45000,2002-01-18 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,42,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
49950,2002-08-02 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,18,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
60000,2002-11-08 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,8,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
83950,2002-05-10 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,21,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
225000,2002-09-13 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,53,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
119500,2002-03-21 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,29,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
66000,2002-11-07 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,99,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
166000,2002-01-25 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,3,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
73750,2002-02-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,54,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
134950,2002-01-18 00:00:00Z,DY5 3RN,Detached,Established,Freehold,7,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
114995,2002-04-29 00:00:00Z,DY5 3NT,Detached,Established,Freehold,22,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
75000,2002-08-23 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,14,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
117000,2002-05-31 00:00:00Z,DY5 3QY,Detached,Established,Freehold,10,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
71500,2002-12-16 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,17,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
129500,2002-08-02 00:00:00Z,DY5 3NT,Detached,Established,Freehold,37,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
149000,2002-01-25 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,41,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
136950,2002-09-13 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,27,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
157500,2002-02-08 00:00:00Z,DY5 3UF,Detached,Established,Freehold,2,,HELMSLEY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684970000,-2.1332330000
129950,2002-06-28 00:00:00Z,DY5 2RL,Detached,Established,Freehold,24,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
90000,2002-07-05 00:00:00Z,DY5 2RT,Semi-Detached,Established,Leasehold,16,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
105000,2002-04-26 00:00:00Z,DY5 3NT,Semi-Detached,Established,Freehold,25,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
36500,2002-06-21 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,40,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
38500,2002-08-02 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,52,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
82500,2002-10-10 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,27,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
89500,2002-04-08 00:00:00Z,DY5 2SL,Semi-Detached,Established,Leasehold,12,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
79000,2002-03-28 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,47,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
89000,2002-05-24 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,28,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
78000,2002-05-03 00:00:00Z,DY5 2QQ,Semi-Detached,Established,Leasehold,48,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4614060000,-2.1355900000
90000,2002-08-07 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,74,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
169000,2002-07-26 00:00:00Z,DY5 3RN,Detached,Established,Freehold,3,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
46500,2002-10-04 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
130500,2002-10-25 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,8,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
85950,2002-08-16 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,22,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
73000,2002-06-19 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,34,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
33000,2002-03-28 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,32,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
175000,2002-07-11 00:00:00Z,DY5 3RL,Detached,Established,Freehold,1,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
68500,2002-11-08 00:00:00Z,DY5 3SF,Semi-Detached,Established,Leasehold,14,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
14950,2002-10-16 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,39,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
64500,2002-01-25 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,238,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
52995,2002-12-19 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,26,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
81250,2002-02-22 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,1,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
125000,2002-09-27 00:00:00Z,DY5 2QE,Detached,Established,Freehold,251,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
97500,2002-07-05 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,15,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
132950,2002-10-25 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,5,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
159950,2002-05-30 00:00:00Z,DY5 3RN,Detached,Established,Freehold,6,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
145000,2002-08-16 00:00:00Z,DY5 2RX,Detached,Established,Freehold,7,,MARTINDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
86500,2002-03-25 00:00:00Z,DY5 2PN,Semi-Detached,Established,Leasehold,19,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
66500,2002-05-17 00:00:00Z,DY5 2QF,Flats/Maisonettes,Established,Leasehold,273,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
81500,2002-08-16 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,52,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
78000,2003-04-17 00:00:00Z,DY5 2QE,Flats/Maisonettes,New Build,Leasehold,"STAMFORD LODGE, 208",,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
84500,2003-02-19 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,47,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
109000,2003-10-31 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,83,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
95000,2003-04-04 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,79,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
136000,2003-05-28 00:00:00Z,DY5 2PE,Detached,Established,Freehold,44,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
154950,2003-02-21 00:00:00Z,DY5 2NY,Terraced,Established,Freehold,10,,ARDINGLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640810000,-2.1393810000
185950,2003-08-15 00:00:00Z,DY5 3RW,Detached,Established,Freehold,2,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
109950,2003-04-17 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,63,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
74950,2003-03-31 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,44,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
195000,2003-12-19 00:00:00Z,DY5 3RW,Detached,Established,Freehold,25,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
88000,2003-09-12 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,61,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
190000,2003-06-27 00:00:00Z,DY5 2RU,Detached,Established,Freehold,9,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
132000,2003-05-20 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,41,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
104000,2003-10-31 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,43,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
144000,2003-12-10 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,48,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
175000,2003-12-16 00:00:00Z,DY5 3NY,Semi-Detached,Established,Leasehold,6,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
140000,2003-05-16 00:00:00Z,DY5 3NX,Detached,Established,Freehold,3,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
155000,2003-07-04 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,71,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
170000,2003-07-11 00:00:00Z,DY5 2RL,Detached,Established,Freehold,15,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
19000,2003-12-22 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,33,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
52500,2003-05-02 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,26,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
86000,2003-09-25 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,5,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
115000,2003-12-10 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,17,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
194950,2003-12-12 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,58,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
185000,2003-01-17 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,5,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
193500,2003-01-17 00:00:00Z,DY5 3RL,Detached,Established,Freehold,8,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
188500,2003-04-04 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Freehold,11,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
105000,2003-03-19 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,42,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
89950,2003-01-17 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,12,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
230000,2003-10-31 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,7,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
59950,2003-05-08 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,21,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
172500,2003-04-30 00:00:00Z,DY5 3PP,Detached,Established,Freehold,16,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
94950,2003-09-05 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,41,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
89000,2003-12-12 00:00:00Z,DY5 3UD,Semi-Detached,Established,Leasehold,15,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
100000,2003-11-13 00:00:00Z,DY5 3RZ,Semi-Detached,Established,Freehold,99,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
84250,2003-08-15 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,31,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
177500,2003-01-24 00:00:00Z,DY5 3NU,Detached,Established,Freehold,33,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
171500,2003-08-15 00:00:00Z,DY5 2RL,Detached,Established,Freehold,26,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
119500,2003-03-17 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,1,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
86000,2003-06-12 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,31,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
157000,2003-08-08 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,4,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
