32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
86500,2003-08-15 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,26,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
59950,2003-12-10 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,36,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
64000,2003-01-28 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,36,,DEAN CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
94500,2003-06-27 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,214,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
164000,2003-02-28 00:00:00Z,DY5 2RT,Detached,Established,Freehold,14,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
160000,2003-06-27 00:00:00Z,DY5 3PP,Terraced,Established,Leasehold,10,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
115000,2003-09-05 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,32,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
109950,2003-05-30 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,27,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
73000,2003-09-26 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,15,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
200000,2003-08-11 00:00:00Z,DY5 3RN,Semi-Detached,Established,Freehold,9,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
163000,2003-09-25 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,16,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
189950,2003-11-14 00:00:00Z,DY5 3QW,Detached,Established,Freehold,10,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
121000,2003-04-25 00:00:00Z,DY5 3QY,Detached,Established,Freehold,12,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
158000,2003-02-14 00:00:00Z,DY5 3NU,Detached,Established,Freehold,21,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
80000,2003-05-29 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,27,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
83500,2003-02-17 00:00:00Z,DY8 4UR,Terraced,Established,Leasehold,181,,PENFIELDS ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
40000,2003-07-28 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,17,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
77000,2003-07-11 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,16,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
85000,2003-10-24 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,22,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
94500,2003-06-27 00:00:00Z,DY5 2QE,Semi-Detached,Established,Leasehold,214,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
100000,2003-04-01 00:00:00Z,DY5 2NX,Semi-Detached,Established,Leasehold,25,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
106995,2003-10-24 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,21,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
85000,2003-12-19 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,8,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
56000,2003-10-24 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,40,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
118500,2003-07-07 00:00:00Z,DY5 3SF,Detached,Established,Freehold,49,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
110000,2003-09-29 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,23,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
249995,2003-12-12 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,20,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
198000,2003-04-30 00:00:00Z,DY5 3XJ,Semi-Detached,Established,Freehold,14,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
71000,2003-09-17 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,42,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
97000,2003-05-16 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,14,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
189950,2003-09-05 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,6,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
72950,2003-06-30 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,19,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
56500,2003-08-15 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,52,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
114950,2003-09-25 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,6,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
170000,2003-07-25 00:00:00Z,DY5 2RX,Detached,Established,Freehold,2,,MARTINDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
195000,2003-04-16 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,14,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
86000,2003-03-28 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,9,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
142500,2003-09-19 00:00:00Z,DY5 3QW,Detached,Established,Freehold,8,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
83500,2003-08-22 00:00:00Z,DY5 3UD,Semi-Detached,Established,Leasehold,16,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
83000,2003-06-02 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,27,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
70750,2003-05-23 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,1,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
179000,2003-07-15 00:00:00Z,DY5 2NY,Detached,Established,Freehold,12,,ARDINGLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640810000,-2.1393810000
154500,2003-11-21 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,86,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
177500,2003-01-24 00:00:00Z,DY5 3NU,Detached,Established,Leasehold,33,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
170000,2003-01-27 00:00:00Z,DY5 3YF,Detached,Established,Freehold,46,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
102000,2003-10-03 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,72,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
165000,2003-02-21 00:00:00Z,DY5 3YF,Detached,Established,Freehold,2,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
90000,2003-06-26 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,210,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
159000,2004-07-09 00:00:00Z,DY5 2PW,Detached,Established,Freehold,8,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
176000,2004-11-26 00:00:00Z,DY5 3XL,Detached,Established,Freehold,19,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
157000,2004-12-16 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,8,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
160000,2004-03-31 00:00:00Z,DY5 3SE,Detached,Established,Freehold,4,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
117000,2004-05-21 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,15,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
75000,2004-09-03 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
116000,2004-03-31 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,6,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
91000,2004-01-09 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,18,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
117950,2004-09-30 00:00:00Z,DY5 3NX,Semi-Detached,Established,Leasehold,9,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
164500,2004-04-05 00:00:00Z,DY5 2QH,Detached,Established,Freehold,25,,PETERS HILL ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
90000,2004-07-23 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,1,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
119950,2004-08-27 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,55,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
182000,2004-10-22 00:00:00Z,DY5 3RW,Detached,Established,Freehold,5,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
107500,2004-03-05 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,61,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
197250,2004-06-29 00:00:00Z,DY5 3QW,Detached,Established,Freehold,16,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
169500,2004-04-16 00:00:00Z,DY5 3QW,Detached,Established,Freehold,3,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
176000,2004-09-17 00:00:00Z,DY5 3SE,Detached,Established,Freehold,6,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
78000,2004-05-12 00:00:00Z,DY5 3PZ,Terraced,Established,Leasehold,42,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
147000,2004-01-09 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,1,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
140000,2004-01-09 00:00:00Z,DY5 3QY,Detached,Established,Freehold,9,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
196000,2004-08-24 00:00:00Z,DY5 3NU,Detached,Established,Freehold,35,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
185950,2004-08-06 00:00:00Z,DY5 3QW,Detached,Established,Freehold,24,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
125000,2004-10-29 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,15,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
235000,2004-02-06 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,1,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
119950,2004-08-27 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,55,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
168000,2004-03-12 00:00:00Z,DY5 2RU,Detached,Established,Freehold,29,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
180000,2004-05-06 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,10,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
91000,2004-05-10 00:00:00Z,DY5 2QF,Semi-Detached,Established,Leasehold,275,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
183000,2004-06-25 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,18,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
205950,2004-08-20 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,27,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
182000,2004-03-12 00:00:00Z,DY5 3NU,Semi-Detached,Established,Leasehold,23,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
109950,2004-09-02 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,33,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
92950,2004-12-16 00:00:00Z,DY5 3RQ,Terraced,Established,Leasehold,53,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
225000,2004-11-23 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,15,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
115000,2004-04-05 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,30,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
110000,2004-12-22 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,8,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
109995,2004-04-27 00:00:00Z,DY5 3NX,Terraced,Established,Leasehold,6,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
102000,2004-09-24 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,41,,BITTERN WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
46500,2004-06-11 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,34,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
111500,2004-03-06 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,62,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
180000,2004-02-13 00:00:00Z,DY5 2NX,Detached,Established,Leasehold,16,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
230000,2004-04-14 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,57,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
118000,2004-08-04 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,68,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
169500,2004-05-21 00:00:00Z,DY5 3NT,Detached,Established,Freehold,51,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
162500,2004-01-20 00:00:00Z,DY5 3PP,Detached,Established,Freehold,3,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
102500,2004-04-30 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,47,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
82000,2004-03-05 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,99,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
249500,2004-11-25 00:00:00Z,DY5 3RL,Detached,Established,Freehold,37,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
196000,2004-08-24 00:00:00Z,DY5 3NU,Detached,Established,Leasehold,35,,BLAKE HALL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
117000,2004-09-30 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,7,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
116000,2004-04-08 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,14,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
84000,2004-10-08 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,66,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
180000,2004-08-20 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,67,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
104000,2004-12-22 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,220,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
209950,2004-03-12 00:00:00Z,DY5 3LL,Detached,Established,Freehold,6,,QUINCY RISE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
129950,2004-10-08 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,20,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
124000,2004-05-21 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,10,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
116500,2004-07-28 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
182500,2004-03-12 00:00:00Z,DY5 2RL,Detached,Established,Freehold,15,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
210000,2004-05-06 00:00:00Z,DY5 3RL,Detached,Established,Freehold,3,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
131950,2004-09-03 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,32,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
114950,2004-12-22 00:00:00Z,DY5 3NZ,Terraced,Established,Freehold,84,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
183000,2004-06-25 00:00:00Z,DY5 3QX,Detached,Established,Freehold,18,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
