32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
192500,2004-03-15 00:00:00Z,DY5 3PP,Detached,Established,Freehold,18,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
189000,2004-09-30 00:00:00Z,DY5 3YF,Semi-Detached,Established,Freehold,1,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
89950,2004-08-12 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,16,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
138000,2004-08-27 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,43,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
194950,2004-01-16 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,12,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
188500,2004-07-30 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,5,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
139000,2004-06-18 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,10,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
121500,2004-05-21 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,46,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
169500,2004-12-17 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,17,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
120000,2004-05-28 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,10,,HUNSTANTON CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
183950,2004-07-29 00:00:00Z,DY5 3YF,Detached,Established,Freehold,4,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
162500,2004-10-29 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,18,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
98000,2004-02-27 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,5,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
173000,2004-10-15 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,3,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
133000,2004-03-19 00:00:00Z,DY5 3QY,Detached,Established,Freehold,6,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
94000,2004-03-29 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,59,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
102500,2004-04-07 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,6,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
189950,2004-05-10 00:00:00Z,DY5 3QW,Semi-Detached,Established,Freehold,2,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
59995,2004-06-11 00:00:00Z,DY5 3RZ,Terraced,Established,Leasehold,97,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
105250,2004-01-09 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,18,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
143500,2004-12-23 00:00:00Z,DY5 2QF,Semi-Detached,Established,Freehold,269,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
136000,2004-11-26 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,50,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
110000,2004-08-20 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,27,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
175000,2004-03-05 00:00:00Z,DY5 3NT,Detached,Established,Freehold,33,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
189000,2005-09-02 00:00:00Z,DY5 3PU,Detached,Established,Leasehold,1,,EXFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
125000,2005-03-31 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,31,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
204950,2005-05-27 00:00:00Z,DY5 2RL,Detached,Established,Freehold,15,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
116000,2005-12-09 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,29,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
114950,2005-06-28 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,11,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
78750,2005-06-17 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,17,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
82000,2005-01-07 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,62,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
120000,2005-10-28 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,6,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
180000,2005-02-01 00:00:00Z,DY5 3YF,Semi-Detached,Established,Leasehold,23,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
100000,2005-11-04 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,8,,DEAN CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
192500,2005-10-03 00:00:00Z,DY5 3QW,Detached,Established,Freehold,31,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
201500,2005-06-03 00:00:00Z,DY5 3SE,Detached,Established,Freehold,8,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
129000,2005-09-16 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,23,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
165000,2005-02-01 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,25,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
103000,2005-10-05 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,47,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
200000,2005-05-27 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,20,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
171000,2005-11-23 00:00:00Z,DY5 3LL,Semi-Detached,Established,Freehold,3,,QUINCY RISE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
200000,2005-02-03 00:00:00Z,DY5 3QW,Detached,Established,Leasehold,26,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
119995,2005-05-20 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,61,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
249995,2005-09-13 00:00:00Z,DY5 2NX,Detached,Established,Freehold,1,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
153000,2005-09-16 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,73,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
131000,2005-08-26 00:00:00Z,DY5 2PN,Detached,Established,Freehold,25,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
167250,2005-01-28 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,1,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
119950,2005-07-25 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,65,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
139450,2005-06-06 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,259,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
117000,2005-08-05 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,51,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
118500,2005-08-12 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,2,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
119000,2005-04-08 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
118000,2005-12-16 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,12,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
128500,2005-11-25 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,30,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
203500,2005-03-24 00:00:00Z,DY5 3PP,Detached,Established,Freehold,23,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
213000,2005-08-25 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,28,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
230000,2005-07-04 00:00:00Z,DY5 3RL,Detached,Established,Freehold,19,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
126750,2005-09-14 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,27,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
127000,2005-02-04 00:00:00Z,DY5 2PW,Semi-Detached,Established,Freehold,20,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
126000,2005-09-02 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,21,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
88000,2005-01-26 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,34,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
120000,2005-08-23 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,28,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
110000,2005-05-27 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,19,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
169950,2005-08-25 00:00:00Z,DY5 3PW,Detached,Established,Freehold,19,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
215000,2005-09-23 00:00:00Z,DY5 2NY,Detached,Established,Freehold,12,,ARDINGLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640810000,-2.1393810000
220250,2005-10-11 00:00:00Z,DY5 3UD,Detached,Established,Freehold,3,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
200000,2005-11-28 00:00:00Z,DY5 3SE,Detached,Established,Freehold,8,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
141000,2005-08-12 00:00:00Z,DY5 3QY,Detached,Established,Freehold,11,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
135000,2005-08-15 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,27,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
89950,2005-02-18 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,33,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
105000,2005-04-05 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,49,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
129995,2005-11-11 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,21,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
126500,2005-10-27 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Leasehold,5,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
132000,2005-12-22 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,45,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
130000,2005-05-20 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,14,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
136000,2005-08-01 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,261,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
119000,2005-04-08 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
125000,2005-12-14 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,6,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
92995,2005-12-09 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,44,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
178000,2005-03-05 00:00:00Z,DY5 3NT,Detached,Established,Freehold,17,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
127500,2005-09-16 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,17,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
156000,2005-06-28 00:00:00Z,DY5 2NX,Detached,Established,Leasehold,22,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
131750,2005-05-25 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,63,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
110000,2005-05-06 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,25,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
182000,2005-09-13 00:00:00Z,DY5 2RT,Detached,Established,Leasehold,7,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
128000,2005-10-21 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,21,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
134000,2005-04-28 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,30,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
64000,2005-10-03 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,39,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
21250,2005-11-18 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,32,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
75000,2005-08-24 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,52,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
130500,2005-09-26 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,57,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
78950,2005-09-01 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,24,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
122000,2005-04-15 00:00:00Z,DY5 3RZ,Terraced,Established,Freehold,95,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
229950,2005-08-03 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,3,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
114950,2005-06-28 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,11,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
151500,2005-07-29 00:00:00Z,DY8 4UT,Detached,Established,Freehold,7,,WENLOCK ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
197500,2005-11-25 00:00:00Z,DY5 3YF,Semi-Detached,Established,Freehold,42,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
158500,2006-12-15 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,9,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
199950,2006-12-21 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,14,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
116000,2006-12-15 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,32,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
222500,2006-02-03 00:00:00Z,DY5 2PE,Detached,Established,Freehold,45,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
184000,2006-11-17 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,18,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
119950,2006-09-08 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,72,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
121000,2006-06-09 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,12,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
136950,2006-08-11 00:00:00Z,DY8 4UR,Semi-Detached,Established,Freehold,187,,PENFIELDS ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
210000,2006-02-03 00:00:00Z,DY5 2RX,Detached,Established,Freehold,9,,MARTINDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
95995,2006-12-15 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,40,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
114100,2006-11-23 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,18,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
125000,2006-04-13 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,59,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
127000,2006-02-24 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,44,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
267000,2006-10-13 00:00:00Z,DY5 2PE,Semi-Detached,Established,Freehold,1,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
102000,2006-02-03 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,24,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
