32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
216500,2006-12-15 00:00:00Z,DY5 3PW,Detached,Established,Freehold,35,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
77000,2006-05-26 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,42,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
132950,2006-11-30 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,6,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
127500,2006-03-17 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,9,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
132500,2006-05-08 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,6,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
104500,2006-02-17 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,11,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
203500,2006-06-27 00:00:00Z,DY5 3YF,Detached,Established,Freehold,38,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
136000,2006-10-09 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,85,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
244000,2006-08-18 00:00:00Z,DY5 2NX,Detached,Established,Freehold,8,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
205000,2006-09-08 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,29,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
237000,2006-10-20 00:00:00Z,DY5 3PP,Semi-Detached,Established,Freehold,48,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
128000,2006-05-11 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,22,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
163000,2006-05-12 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,15,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
135000,2006-06-09 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,9,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
70000,2006-12-08 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,34,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
157000,2006-06-22 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,24,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
79000,2006-10-23 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
249000,2006-02-24 00:00:00Z,DY5 3RL,Detached,Established,Freehold,37,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
125000,2006-01-13 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,41,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
114950,2006-08-11 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,8,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
180450,2006-05-10 00:00:00Z,DY5 3PR,Detached,Established,Freehold,1,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
186000,2006-04-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,39,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
128500,2006-02-24 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,52,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
245000,2006-07-07 00:00:00Z,DY5 3SE,Detached,Established,Freehold,7,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
178000,2006-09-22 00:00:00Z,DY5 3NX,Detached,Established,Leasehold,2,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
137500,2006-08-18 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,18,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
107000,2006-05-22 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,43,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
124950,2006-08-30 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,7,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
119999,2006-04-13 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,4,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
125000,2006-11-29 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,42,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
179000,2006-11-24 00:00:00Z,DY5 2RL,Detached,Established,Freehold,11,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
124000,2006-06-30 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,47,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
72000,2006-08-04 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,44,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
257000,2006-11-16 00:00:00Z,DY5 3RW,Detached,Established,Freehold,9,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
79000,2006-03-30 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,38,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
90000,2006-11-29 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,21,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
117500,2006-07-07 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,230,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
250000,2006-06-19 00:00:00Z,DY5 3RL,Detached,Established,Freehold,27,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
180000,2006-07-07 00:00:00Z,DY5 2RU,Detached,Established,Freehold,22,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
175000,2006-05-12 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,17,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
164000,2006-09-22 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,8,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
125000,2006-05-19 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,19,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
129950,2006-07-31 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,12,,DUNSFORD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
212000,2006-09-01 00:00:00Z,DY5 2PE,Detached,Established,Freehold,18,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
187000,2006-05-30 00:00:00Z,DY5 3LL,Detached,Established,Freehold,14,,QUINCY RISE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
117950,2006-10-12 00:00:00Z,DY5 3SF,Semi-Detached,Established,Leasehold,14,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
104250,2006-09-08 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,16,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
164000,2006-07-07 00:00:00Z,DY5 3NX,Detached,Established,Freehold,14,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
167000,2006-07-07 00:00:00Z,DY5 3NX,Detached,Established,Leasehold,14,,CHEYNE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
116000,2006-03-31 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,3,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
140000,2006-09-15 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,4,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
158500,2006-04-03 00:00:00Z,DY8 4UT,Detached,Established,Freehold,8,,WENLOCK ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
170000,2006-01-27 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,1,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
77000,2006-07-21 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,54,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
160000,2006-01-27 00:00:00Z,DY5 2RU,Detached,Established,Freehold,18,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
83000,2006-05-26 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,26,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
235000,2006-09-29 00:00:00Z,DY5 3QW,Detached,Established,Freehold,7,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
230000,2006-04-12 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,1,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
124950,2006-09-29 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,24,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
166000,2006-05-19 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,18,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
109000,2006-06-26 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,57,,CHURCHWARD CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
133000,2006-09-22 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,12,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
100500,2006-07-21 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,36,,DEAN CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
179950,2006-08-18 00:00:00Z,DY5 2NX,Semi-Detached,Established,Leasehold,28,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
212000,2006-09-01 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,18,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
215000,2006-09-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,23,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
289500,2006-12-15 00:00:00Z,DY5 3RL,Detached,Established,Freehold,15,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
119500,2006-02-10 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,33,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
131000,2006-09-08 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,79,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
130000,2006-05-26 00:00:00Z,DY5 2RU,Terraced,Established,Freehold,23,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
128000,2006-07-07 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,68,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
265000,2006-12-05 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,5,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
300000,2006-12-05 00:00:00Z,DY5 3XL,Detached,Established,Freehold,1,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
220000,2006-10-06 00:00:00Z,DY5 2QE,Detached,Established,Freehold,249,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
117000,2007-11-30 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,212,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
220000,2007-07-31 00:00:00Z,DY5 2NX,Detached,Established,Freehold,14,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
293800,2007-06-08 00:00:00Z,DY5 3UE,Detached,Established,Freehold,11,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
220000,2007-07-06 00:00:00Z,DY5 3NY,Detached,Established,Freehold,20,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
130000,2007-10-05 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,59,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
194950,2007-01-23 00:00:00Z,DY5 2QD,Detached,Established,Freehold,180,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
240000,2007-09-14 00:00:00Z,DY5 3QX,Detached,Established,Freehold,16,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
220000,2007-08-07 00:00:00Z,DY5 2NX,Detached,Established,Freehold,9,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
154000,2007-04-27 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,59,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
205000,2007-04-27 00:00:00Z,DY5 3NY,Detached,Established,Freehold,46,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
102500,2007-05-11 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,43,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
253500,2007-06-25 00:00:00Z,DY5 3RL,Detached,Established,Freehold,17,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
114950,2007-05-15 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,28,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
292000,2007-05-25 00:00:00Z,DY5 3RN,Detached,Established,Freehold,12,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
135000,2007-08-24 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,24,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
298000,2007-11-23 00:00:00Z,DY5 3UE,Detached,Established,Freehold,5,,CHARNWOOD CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
238000,2007-07-12 00:00:00Z,DY5 3RW,Detached,Established,Freehold,17,,BORROWDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
133500,2007-05-25 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,62,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
138000,2007-04-11 00:00:00Z,DY8 4UR,Semi-Detached,Established,Freehold,181,,PENFIELDS ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
207000,2007-08-31 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,30,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
277000,2007-08-31 00:00:00Z,DY5 3XL,Detached,Established,Freehold,17,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
123500,2007-03-09 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,25,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
204950,2007-10-02 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,16,,BROOMEHILL CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
108000,2007-06-08 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,105,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
215000,2007-06-18 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,8,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
116500,2007-06-18 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,14,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
178950,2007-10-19 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,9,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
147000,2007-07-06 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,18,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
25000,2007-09-21 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,41,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
122000,2007-02-09 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,5,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
250000,2007-11-29 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,25,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
111000,2007-12-20 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,218,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
140000,2007-10-26 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,33,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
218000,2007-06-28 00:00:00Z,DY5 3NY,Detached,Established,Freehold,2,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
70500,2007-03-02 00:00:00Z,DY5 3RZ,Terraced,Established,Leasehold,97,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
109000,2007-11-21 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,13,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
205000,2007-11-16 00:00:00Z,DY5 3QW,Detached,Established,Freehold,17,,LYTHWOOD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
174950,2007-03-05 00:00:00Z,DY5 3QY,Detached,Established,Freehold,10,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
