32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
117000,2007-08-31 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,6,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
240000,2007-09-14 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,16,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
73000,2007-05-31 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,52,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
137000,2007-09-28 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,4,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
206000,2007-06-15 00:00:00Z,DY5 3NY,Detached,Established,Freehold,16,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
179950,2007-06-08 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,48,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
122500,2007-05-18 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,17,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
116000,2007-08-08 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,111,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
131000,2007-07-23 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,25,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
204500,2007-08-24 00:00:00Z,DY5 3SE,Detached,Established,Freehold,3,,THIRLMERE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
95000,2007-08-28 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,15,,DEAN CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
144000,2007-08-01 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,36,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
219500,2007-08-24 00:00:00Z,DY5 3PW,Detached,Established,Freehold,35,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
136000,2007-03-30 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,5,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
250000,2007-12-14 00:00:00Z,DY5 3RN,Detached,Established,Freehold,11,,BURGHLEY WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
133000,2007-08-20 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,25,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
105000,2007-04-05 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,34,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
270000,2007-09-17 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,3,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
249995,2007-10-10 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,85,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
40000,2007-04-03 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,15,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
135000,2007-02-15 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,22,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
239999,2007-06-28 00:00:00Z,DY5 3PP,Detached,Established,Freehold,6,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
131000,2007-03-23 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,19,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
178500,2007-05-25 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,47,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
138000,2007-07-27 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,210,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
133000,2007-03-02 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,24,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
233000,2007-10-26 00:00:00Z,DY5 2NX,Detached,Established,Freehold,5,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
233000,2007-04-05 00:00:00Z,DY5 3YF,Detached,Established,Freehold,27,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
208000,2007-11-26 00:00:00Z,DY5 2RX,Detached,Established,Leasehold,6,,MARTINDALE WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
107950,2007-11-02 00:00:00Z,DY5 3PZ,Terraced,Established,Leasehold,42,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
189000,2007-11-15 00:00:00Z,DY5 3YE,Detached,Established,Freehold,5,,STUDLEY DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
222500,2007-11-02 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,24,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
90500,2007-06-08 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,24,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
183000,2007-03-09 00:00:00Z,DY5 3QX,Semi-Detached,Established,Freehold,12,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
177000,2007-07-27 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,8,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
109000,2007-11-21 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,13,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
245000,2007-09-10 00:00:00Z,DY5 2RT,Detached,Established,Freehold,2,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
133000,2007-08-20 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,25,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
95000,2007-06-08 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,20,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
184000,2008-04-10 00:00:00Z,DY5 3QY,Detached,Established,Freehold,17,,SUFFOLK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
202000,2008-01-25 00:00:00Z,DY5 3PW,Detached,Established,Freehold,29,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
196950,2008-02-22 00:00:00Z,DY5 3NT,Detached,Established,Freehold,33,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
119950,2008-12-19 00:00:00Z,DY5 3RQ,Semi-Detached,Established,Leasehold,31,,LAKESIDE COURT,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
215000,2008-01-23 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,34,,PATTERDALE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
140000,2008-10-21 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,6,,STOW DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
158950,2008-07-04 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,8,,SALCOMBE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
27500,2008-05-23 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,38,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
149995,2008-08-15 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,83,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
138000,2008-11-07 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,9,,BEWLAY CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
139000,2008-07-11 00:00:00Z,DY5 2NX,Semi-Detached,Established,Leasehold,25,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
138000,2008-04-18 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,30,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
138000,2008-07-14 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,218,,STAMFORD ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
137000,2008-01-25 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,51,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
134000,2008-02-22 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,23,,FITZGERALD PLACE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
138500,2008-09-08 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,34,,FARNDALE CLOSE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
210000,2008-02-29 00:00:00Z,DY5 3NT,Detached,Established,Freehold,47,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
310000,2008-11-26 00:00:00Z,DY5 3RL,Detached,Established,Freehold,39,,LAMBOURNE WAY,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
169950,2008-06-04 00:00:00Z,DY8 4UT,Detached,Established,Freehold,1,,WENLOCK ROAD,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
115000,2008-09-12 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,26,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
146950,2008-03-19 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,74,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
140000,2008-04-25 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,23,,BLITHFIELD DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
125000,2008-07-07 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,56,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
222500,2008-01-25 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,2,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
76950,2008-04-04 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,46,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
303000,2008-09-01 00:00:00Z,DY5 3XL,Detached,Established,Freehold,1,,AMBLESIDE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
140000,2008-03-18 00:00:00Z,DY5 3YF,Detached,Established,Freehold,28,,SHADYMOOR DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
120000,2008-02-15 00:00:00Z,DY5 3UD,Semi-Detached,Established,Leasehold,16,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
74000,2008-04-17 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,32,,HERN ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
123000,2008-12-03 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,38,,DEAN CLOSE,STOURBRIDGE,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
131500,2008-01-14 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,91,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
163000,2008-09-08 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,29,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
135000,2008-02-22 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,13,,SORREL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
145000,2008-02-22 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,20,,BEAUMONT DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
163000,2008-09-08 00:00:00Z,DY5 3NT,Detached,Established,Freehold,29,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
110000,2008-03-20 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,34,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
125000,2008-10-24 00:00:00Z,DY5 3RZ,Terraced,Established,Freehold,95,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
107250,2008-08-29 00:00:00Z,DY5 3SF,Semi-Detached,Established,Leasehold,18,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
170000,2009-06-19 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,34,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
83000,2009-04-01 00:00:00Z,DY5 2QF,Flats/Maisonettes,Established,Leasehold,273,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
140000,2009-06-08 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,85,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
228000,2009-08-28 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,5,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
170000,2009-10-30 00:00:00Z,DY5 2RU,Detached,Established,Freehold,29,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
127500,2009-03-20 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,47,,BRAYFORD AVENUE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
119295,2009-11-06 00:00:00Z,DY5 3NX,Terraced,Established,Freehold,6,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
109950,2009-05-01 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,18,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
125000,2009-06-05 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,65,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
150000,2009-06-04 00:00:00Z,DY5 3QW,Detached,Established,Freehold,16,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
220000,2009-07-01 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,28,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
178000,2009-10-30 00:00:00Z,DY5 3LL,Detached,Established,Freehold,11,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
244950,2009-10-01 00:00:00Z,DY5 2RL,Detached,Established,Freehold,12,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
200000,2009-11-06 00:00:00Z,DY5 3RL,Detached,Established,Freehold,31,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
143000,2009-09-02 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,85,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
60000,2009-05-14 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,24,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
230000,2009-10-16 00:00:00Z,DY5 3YF,Detached,Established,Freehold,8,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
157950,2009-05-22 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,39,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
157950,2009-05-22 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,39,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
150000,2009-05-27 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,10,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
115000,2009-10-23 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,24,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
100000,2009-01-05 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,47,,OAKHILL DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
234000,2009-08-21 00:00:00Z,DY5 3YE,Detached,Established,Freehold,10,,STUDLEY DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
123500,2009-06-19 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,212,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
174950,2009-03-26 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,16,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
249950,2009-07-10 00:00:00Z,DY5 3RW,Semi-Detached,Established,Freehold,26,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
115000,2009-10-23 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,24,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
123000,2009-08-26 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,34,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
70000,2009-11-02 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,49,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
190000,2009-08-28 00:00:00Z,DY5 2PE,Detached,Established,Freehold,6,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
140000,2009-04-24 00:00:00Z,DY5 3RP,Detached,Established,Freehold,3,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
159000,2009-03-20 00:00:00Z,DY5 2RU,Detached,Established,Freehold,19,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
208000,2009-12-17 00:00:00Z,DY5 3PP,Detached,Established,Freehold,23,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
125000,2009-09-11 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,30,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
125000,2009-04-24 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,19,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
240000,2009-08-26 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,12,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
