32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
114500,2010-06-11 00:00:00Z,DY5 2QB,Semi-Detached,Established,Leasehold,47,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
202500,2010-07-16 00:00:00Z,DY5 3SG,Detached,Established,Freehold,4,,ESKDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4685590000,-2.1384380000
157000,2010-11-26 00:00:00Z,DY5 2QH,Semi-Detached,Established,Leasehold,24,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
103000,2010-10-01 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,53,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
138000,2010-04-13 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,19,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
249000,2010-07-30 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,8,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
180000,2010-12-10 00:00:00Z,DY5 3QZ,Detached,Established,Leasehold,3,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
134000,2010-10-01 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,7,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
125000,2010-06-25 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,15,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
133000,2010-07-28 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,7,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
207500,2010-06-04 00:00:00Z,DY5 3RL,Detached,Established,Freehold,35,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
180450,2010-03-26 00:00:00Z,DY5 3PR,Detached,Established,Freehold,1,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
180000,2010-12-10 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,3,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
224000,2010-08-27 00:00:00Z,DY5 3RW,Detached,Established,Freehold,7,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
166000,2010-10-01 00:00:00Z,DY5 3PW,Detached,Established,Leasehold,18,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
131000,2010-07-16 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,57,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
140000,2010-06-04 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,26,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
115000,2010-12-03 00:00:00Z,DY5 3NX,Terraced,Established,Leasehold,7,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
95000,2010-09-24 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,21,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
135950,2010-07-27 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,232,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
168000,2010-07-28 00:00:00Z,DY5 2RU,Detached,Established,Freehold,22,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
150000,2010-08-25 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,1,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
93000,2010-07-09 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,29,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
205000,2010-09-24 00:00:00Z,DY5 3PU,Detached,Established,Leasehold,1,,EXFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
180000,2010-03-17 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,43,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
22600,2010-10-15 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,33,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
135000,2010-07-02 00:00:00Z,DY5 2QF,Semi-Detached,Established,Freehold,265,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
110000,2010-12-17 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,10,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
103500,2010-11-08 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,33,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
233000,2010-05-28 00:00:00Z,DY5 3UE,Detached,Established,Freehold,8,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
138000,2010-01-27 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,21,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
120000,2010-10-06 00:00:00Z,DY5 3PZ,Terraced,Established,Leasehold,46,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
120500,2010-01-29 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,1,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
217500,2010-10-08 00:00:00Z,DY5 3PP,Detached,Established,Freehold,52,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
20000,2010-02-01 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,32,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
175000,2010-07-09 00:00:00Z,DY5 2QH,Detached,Established,Freehold,21,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
134500,2010-07-23 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,32,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
134000,2011-12-01 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,1,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
238000,2011-05-05 00:00:00Z,DY5 3YF,Semi-Detached,Established,Freehold,1,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
275000,2011-07-29 00:00:00Z,DY5 3RL,Detached,Established,Freehold,15,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
217000,2011-06-17 00:00:00Z,DY5 3SD,Detached,Established,Freehold,2,,BUTTERMERE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
197000,2011-02-11 00:00:00Z,DY5 3RP,Detached,Established,Freehold,24,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
220000,2011-05-20 00:00:00Z,DY5 3RW,Detached,Established,Freehold,9,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
215000,2011-11-11 00:00:00Z,DY5 3RP,Detached,Established,Freehold,11,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
184950,2011-12-08 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,30,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
182000,2011-05-05 00:00:00Z,DY5 2RL,Detached,Established,Freehold,6,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
123000,2011-06-03 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,242,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
115000,2011-04-21 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,29,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
65000,2011-06-08 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,30,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
109000,2011-01-21 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,19,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
119000,2011-07-08 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,60,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
172500,2011-01-19 00:00:00Z,DY5 3PP,Detached,Established,Freehold,3,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
180000,2011-03-18 00:00:00Z,DY5 2RL,Detached,Established,Freehold,24,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
103000,2011-04-15 00:00:00Z,DY5 2QB,Semi-Detached,Established,Leasehold,47,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
129000,2011-08-25 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,218,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
161000,2011-05-05 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,37,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
150000,2011-05-20 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,83,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
115000,2011-04-11 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,37,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
104500,2011-04-21 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,11,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
164000,2011-02-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,91,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
90000,2011-12-06 00:00:00Z,DY5 3RW,Detached,Established,Freehold,4,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
200000,2011-05-05 00:00:00Z,DY5 3PW,Detached,Established,Freehold,35,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
173000,2011-12-14 00:00:00Z,DY5 2PE,Detached,Established,Freehold,25,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
215000,2011-02-25 00:00:00Z,DY5 3RZ,Semi-Detached,Established,Freehold,37,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
65000,2011-12-09 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
133000,2012-06-01 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,21,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
235000,2012-05-18 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,83,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
119000,2012-04-23 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,21,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
97000,2012-02-15 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,31,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
136000,2012-11-09 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,74,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
135000,2012-09-14 00:00:00Z,DY5 2PN,Terraced,Established,Freehold,29,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
139000,2012-11-02 00:00:00Z,DY5 2QH,Semi-Detached,Established,Leasehold,26,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
116500,2012-11-13 00:00:00Z,DY5 2QF,Semi-Detached,Established,Freehold,263,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
135000,2012-11-30 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,25,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
250000,2012-07-05 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,24,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
175000,2012-08-29 00:00:00Z,DY5 2PE,Detached,Established,Freehold,28,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
129000,2012-11-07 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,7,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
165000,2012-05-31 00:00:00Z,DY8 4UT,Detached,Established,Freehold,7,,WENLOCK ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
235000,2012-02-24 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,3,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
133000,2012-09-14 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,21,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
116350,2012-03-02 00:00:00Z,DY5 3NW,Terraced,Established,Freehold,2,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
96000,2012-04-23 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,47,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
223000,2012-08-24 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,10,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
250000,2012-11-15 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,91,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
160000,2012-11-23 00:00:00Z,DY5 3QW,Detached,Established,Freehold,12,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
175000,2012-06-15 00:00:00Z,DY5 3NS,Terraced,Established,Freehold,4,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
200000,2012-04-13 00:00:00Z,DY5 3RP,Detached,Established,Freehold,28,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
140000,2012-07-25 00:00:00Z,DY8 4UN,Semi-Detached,Established,Freehold,6,,PEAK ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4601130000,-2.1377120000
123500,2012-09-12 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,15,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
250000,2012-11-23 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,3,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
183000,2012-12-14 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,1,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
179950,2012-04-13 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,30,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
129000,2012-07-19 00:00:00Z,DY5 3NW,Terraced,Established,Leasehold,6,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
152000,2012-03-09 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,28,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
175000,2012-08-29 00:00:00Z,DY5 2PE,Detached,Established,Leasehold,28,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
195500,2012-04-13 00:00:00Z,DY5 3LL,Detached,Established,Freehold,4,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
190000,2012-10-05 00:00:00Z,DY5 3NT,Detached,Established,Freehold,17,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
115000,2012-06-29 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,11,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
178000,2012-07-20 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,18,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
106000,2012-10-26 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,8,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
79550,2013-06-05 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,31,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
250000,2013-09-27 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,2,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
40000,2013-03-06 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,52,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
132950,2013-03-27 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,62,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
122000,2013-12-10 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,41,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
230000,2013-04-05 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,73,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
154000,2013-06-14 00:00:00Z,DY5 3NX,Detached,Established,Leasehold,15,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
190000,2013-06-27 00:00:00Z,DY5 2RT,Detached,Established,Freehold,4,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
138000,2013-06-28 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,21,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
178000,2013-10-11 00:00:00Z,DY5 2PE,Detached,Established,Freehold,40,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
125000,2013-04-19 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,29,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
216000,2013-05-07 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,29,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
187500,2013-07-26 00:00:00Z,DY5 2RU,Detached,Established,Freehold,5,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
115000,2013-05-03 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,37,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
147950,2013-09-12 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,6,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
135000,2013-09-17 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,3,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
101000,2013-05-03 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,39,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
115000,2013-10-31 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,49,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
