32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
154000,2013-10-14 00:00:00Z,DY5 3YF,Detached,Established,Freehold,28,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
133000,2013-12-03 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,4,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
105000,2013-04-19 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,38,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
170000,2013-08-01 00:00:00Z,DY5 2RU,Detached,Established,Freehold,8,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
188000,2013-03-01 00:00:00Z,DY5 3RP,Detached,Established,Freehold,6,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
250000,2013-11-22 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,71,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
249995,2013-04-18 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,20,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
195000,2013-11-05 00:00:00Z,DY5 3NY,Detached,Established,Freehold,34,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
119000,2013-04-12 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
170000,2013-08-02 00:00:00Z,DY5 3QW,Detached,Established,Freehold,3,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
117000,2013-10-22 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,23,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
176000,2013-08-16 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,17,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
135000,2013-07-26 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,5,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
235000,2013-11-01 00:00:00Z,DY5 2PE,Detached,Established,Freehold,45,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
240000,2013-03-28 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,12,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
168000,2013-03-21 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,16,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
168500,2013-07-05 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,19,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
140000,2013-10-25 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,50,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
262500,2013-04-26 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,77,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
78000,2013-12-17 00:00:00Z,DY5 3NW,Semi-Detached,Established,Freehold,8,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
132950,2013-03-26 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,62,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
135000,2013-10-23 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,74,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
245000,2013-10-18 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,46,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
258000,2013-04-15 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,7,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
115000,2013-09-04 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,39,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
196000,2013-05-23 00:00:00Z,DY5 3NY,Detached,Established,Freehold,24,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
171000,2014-08-15 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,15,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
112500,2014-03-04 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,36,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
111500,2014-01-17 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,28,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
145000,2014-05-23 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,27,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
135000,2014-03-27 00:00:00Z,DY5 2QF,Semi-Detached,Established,Leasehold,260,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
136500,2014-03-21 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,25,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
117000,2014-12-22 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,34,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
174000,2014-04-04 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,39,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
140000,2014-05-02 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,15,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
132500,2014-01-17 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,232,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
225000,2014-02-14 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,18,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
206750,2014-10-03 00:00:00Z,DY5 3UE,Detached,Established,Freehold,2,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
285000,2014-10-10 00:00:00Z,DY5 3RL,Detached,Established,Freehold,17,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
133000,2014-11-28 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,44,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
160000,2014-10-03 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,32,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
243785,2014-04-11 00:00:00Z,DY5 3QY,Detached,Established,Freehold,2,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
100000,2014-08-29 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,12,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
131500,2014-06-02 00:00:00Z,DY5 2PE,Semi-Detached,Established,Freehold,27,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
149000,2014-10-28 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,3,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
193000,2014-11-28 00:00:00Z,DY5 2RX,Detached,Established,Freehold,10,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
176500,2014-07-02 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,41,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
185000,2014-11-14 00:00:00Z,DY5 3NT,Detached,Established,Freehold,4,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
280000,2014-11-28 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,32,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
152500,2014-10-24 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,23,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
83000,2014-11-27 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,24,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
72500,2014-02-05 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,25,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
210500,2014-10-22 00:00:00Z,DY5 2QH,Detached,Established,Freehold,17,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
116000,2014-02-10 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,84,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
232000,2014-04-28 00:00:00Z,DY5 2QH,Detached,Established,Freehold,25,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
165000,2014-12-19 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,1,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
195000,2014-07-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,53,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
235000,2014-08-15 00:00:00Z,DY5 2RX,Detached,Established,Freehold,17,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
215000,2014-11-27 00:00:00Z,DY5 2RU,Detached,Established,Freehold,18,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
171500,2014-07-25 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,11,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
169000,2014-02-28 00:00:00Z,DY5 3SF,Detached,Established,Freehold,30,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
265000,2014-08-11 00:00:00Z,DY5 3UE,Detached,Established,Freehold,5,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
192000,2014-06-27 00:00:00Z,DY5 2RT,Detached,Established,Freehold,4,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
175000,2014-02-14 00:00:00Z,DY5 3PW,Detached,Established,Leasehold,6,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
133000,2014-07-31 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,31,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
129000,2014-09-05 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,50,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
128500,2014-10-13 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,47,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
82750,2014-08-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,20,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
136000,2014-09-23 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,252,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
180000,2014-11-26 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,32,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
115000,2014-10-24 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,55,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
239950,2014-08-29 00:00:00Z,DY5 2PE,Detached,Established,Freehold,2,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
170000,2014-05-30 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,25,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
82500,2014-09-04 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,66,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4644510000,-2.1377480000
245000,2014-07-14 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,4,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
183500,2014-10-31 00:00:00Z,DY5 3QX,Detached,Established,Freehold,4,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
215000,2014-02-21 00:00:00Z,DY5 2RU,Detached,Established,Freehold,35,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
130000,2014-10-31 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,30,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
125000,2014-04-30 00:00:00Z,DY5 2PN,Semi-Detached,Established,Leasehold,27,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
280000,2014-06-26 00:00:00Z,DY5 3RN,Detached,Established,Freehold,12,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
227500,2015-10-29 00:00:00Z,DY5 3RW,Detached,Established,Freehold,6,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
260000,2015-05-26 00:00:00Z,DY5 3RW,Detached,Established,Freehold,24,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4674270000,-2.1379490000
297000,2015-10-30 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,45,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
210000,2015-10-30 00:00:00Z,DY5 3NT,Detached,Established,Freehold,39,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
224950,2015-02-27 00:00:00Z,DY5 3RW,Detached,Established,Freehold,4,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
193000,2015-08-17 00:00:00Z,DY5 3YF,Detached,Established,Freehold,25,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
132000,2015-07-31 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,53,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
232000,2015-06-05 00:00:00Z,DY5 3LL,Detached,Established,Freehold,10,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
198000,2015-02-27 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,67,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
127500,2015-08-26 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4664310000,-2.1364740000
83000,2015-04-30 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,43,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
240000,2015-07-31 00:00:00Z,DY5 2RX,Detached,Established,Freehold,15,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
180000,2015-12-18 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,18,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
196000,2015-06-10 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,17,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
190000,2015-07-03 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,5,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
114000,2015-04-24 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,15,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
96500,2015-03-04 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,89,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
137000,2015-10-23 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,77,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
250000,2015-08-13 00:00:00Z,DY5 2RU,Detached,Established,Freehold,1,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
295000,2015-12-16 00:00:00Z,DY5 3UE,Detached,Established,Freehold,1,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
68500,2015-11-06 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,34,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
20000,2015-04-24 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,33,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
210000,2015-11-30 00:00:00Z,DY5 3NY,Detached,Established,Leasehold,11,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
210000,2015-12-04 00:00:00Z,DY5 3QW,Detached,Established,Freehold,31,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
195000,2015-01-15 00:00:00Z,DY5 2RX,Detached,Established,Freehold,11,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
139000,2015-05-29 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,25,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
127500,2015-08-26 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,11,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
117000,2015-03-20 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,21,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
150000,2015-05-07 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,65,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
160000,2015-05-07 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,5,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
147950,2015-02-20 00:00:00Z,DY8 4UN,Semi-Detached,Established,Leasehold,3,,PEAK ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4601130000,-2.1377120000
238000,2015-06-08 00:00:00Z,DY5 3RW,Detached,Established,Freehold,24,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
115000,2015-05-08 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,29,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
189000,2015-08-13 00:00:00Z,DY5 3QX,Detached,Established,Freehold,6,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
148000,2015-09-03 00:00:00Z,DY5 2QD,Detached,Established,Freehold,176,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
154700,2015-10-23 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,46,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
203000,2015-09-28 00:00:00Z,DY5 3QW,Detached,Established,Freehold,16,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
