32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
130000,2015-10-09 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,27,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
281000,2016-12-14 00:00:00Z,DY5 3PQ,Detached,Established,Leasehold,2,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
189950,2016-12-09 00:00:00Z,DY5 3SF,Detached,Established,Freehold,49,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
88000,2016-06-20 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,2,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
95000,2016-09-30 00:00:00Z,DY5 3SF,Other,Established,Leasehold,17,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4679010000,-2.1399080000
100000,2016-09-30 00:00:00Z,DY5 3SF,Semi-Detached,Established,Leasehold,17,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4679010000,-2.1399080000
125000,2016-10-21 00:00:00Z,DY5 2PW,Detached,Established,Freehold,4,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
152500,2016-07-29 00:00:00Z,DY5 3NW,Semi-Detached,Established,Freehold,9,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
178000,2016-10-14 00:00:00Z,DY5 3NX,Detached,Established,Freehold,1,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
230000,2016-11-11 00:00:00Z,DY5 3PU,Detached,Established,Leasehold,2,,EXFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
250000,2016-10-28 00:00:00Z,DY5 3NU,Detached,Established,Freehold,21,,BLAKE HALL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
230000,2016-11-11 00:00:00Z,DY5 3PU,Other,Established,Freehold,2,,EXFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4659470000,-2.1380240000
152500,2016-10-14 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,5,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
105000,2016-11-10 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,1,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4619590000,-2.1395950000
227000,2016-10-14 00:00:00Z,DY5 3XL,Detached,Established,Freehold,4,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
224950,2016-07-14 00:00:00Z,DY5 3XL,Detached,Established,Freehold,3,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
150765,2016-06-30 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,79,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
315000,2016-02-05 00:00:00Z,DY5 3XL,Detached,Established,Freehold,14,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
195000,2016-02-19 00:00:00Z,DY5 2RU,Detached,Established,Freehold,3,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
53000,2016-01-29 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,38,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
55000,2016-02-05 00:00:00Z,DY8 4HX,Flats/Maisonettes,Established,Leasehold,1,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
137000,2016-05-27 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,45,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
231500,2016-05-27 00:00:00Z,DY5 3PP,Detached,Established,Freehold,32,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
193000,2016-12-20 00:00:00Z,DY5 2PE,Detached,Established,Freehold,25,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
310000,2016-07-29 00:00:00Z,DY5 3RW,Detached,Established,Freehold,9,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
55500,2016-12-08 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,54,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
166000,2016-05-12 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,36,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
112000,2016-03-30 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,111,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4660180000,-2.1355890000
105000,2016-12-08 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,89,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
117000,2016-01-29 00:00:00Z,DY5 3PQ,Flats/Maisonettes,Established,Leasehold,28,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
140000,2016-03-01 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,52,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
285000,2016-03-18 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,69,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
192500,2016-03-08 00:00:00Z,DY5 2RL,Detached,Established,Freehold,6,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
230000,2016-02-24 00:00:00Z,DY5 2RX,Detached,Established,Freehold,9,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
245000,2016-02-26 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,8,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
187500,2016-05-12 00:00:00Z,DY5 3QS,Detached,Established,Freehold,63A,,BROMPTON DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664980000,-2.1355530000
126500,2016-05-09 00:00:00Z,DY5 3NW,Terraced,Established,Freehold,2,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
125000,2016-01-14 00:00:00Z,DY5 3NS,Terraced,Established,Freehold,32,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
301000,2016-07-29 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,14,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
123000,2016-07-13 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,38,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4619590000,-2.1395950000
95500,2016-10-24 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,1,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
280000,2016-07-26 00:00:00Z,DY5 3UE,Detached,Established,Freehold,6,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
262500,2016-07-28 00:00:00Z,DY5 3YF,Detached,Established,Freehold,8,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
184000,2016-05-06 00:00:00Z,DY5 3LL,Detached,Established,Freehold,3,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
250000,2016-11-11 00:00:00Z,DY5 3PP,Detached,Established,Freehold,22,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
245000,2016-04-27 00:00:00Z,DY5 2SL,Detached,Established,Leasehold,1,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
154000,2016-12-09 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,74,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
66000,2016-11-29 00:00:00Z,DY5 3RQ,Terraced,Established,Leasehold,35,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
100000,2016-12-09 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,14,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
295000,2016-11-25 00:00:00Z,DY5 3RN,Semi-Detached,Established,Freehold,9,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
174950,2016-01-22 00:00:00Z,DY8 4UT,Detached,Established,Freehold,7,,WENLOCK ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602690000,-2.1391190000
260000,2016-12-09 00:00:00Z,DY5 2RX,Detached,Established,Freehold,7,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
285000,2016-12-05 00:00:00Z,DY5 2QH,Detached,Established,Freehold,19,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
129000,2016-11-25 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,41,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
168000,2016-03-31 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,2,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
140000,2016-03-17 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,95,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
249000,2016-04-25 00:00:00Z,DY5 3YF,Detached,Established,Freehold,46,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
170000,2016-03-24 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,11,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
182500,2016-02-24 00:00:00Z,DY5 3QY,Detached,Established,Freehold,17,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
175000,2016-08-19 00:00:00Z,DY5 2QD,Detached,Established,Freehold,174,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
290000,2016-08-17 00:00:00Z,DY5 3RN,Detached,Established,Freehold,8,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
159950,2016-09-23 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,230,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
141000,2016-09-02 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,7,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
289000,2016-03-31 00:00:00Z,DY5 2RU,Detached,Established,Freehold,11,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
225000,2016-06-01 00:00:00Z,DY5 3NY,Detached,Established,Freehold,38,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
56000,2016-06-10 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,44,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
235000,2016-09-16 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,43,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
142500,2016-09-16 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,77,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
230000,2016-10-03 00:00:00Z,DY5 3QW,Detached,Established,Freehold,21,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
158000,2016-10-07 00:00:00Z,DY5 2RU,Semi-Detached,Established,Leasehold,26,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
205000,2016-10-13 00:00:00Z,DY5 2SL,Detached,Established,Freehold,7,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
240000,2016-09-30 00:00:00Z,DY5 2QH,Detached,Established,Freehold,21,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
235000,2016-09-23 00:00:00Z,DY5 2RX,Detached,Established,Freehold,10,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
230000,2016-09-23 00:00:00Z,DY5 2RX,Detached,Established,Freehold,19,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
150000,2017-11-14 00:00:00Z,DY5 2PE,Semi-Detached,Established,Leasehold,26,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
4300,2017-09-13 00:00:00Z,DY5 2SZ,Other,Established,Freehold,8,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4617920000,-2.1365920000
295000,2017-01-19 00:00:00Z,DY5 3RL,Detached,Established,Freehold,37,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
275000,2017-03-08 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,36,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
230000,2017-02-10 00:00:00Z,DY5 3NW,Terraced,Established,Freehold,1,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
292000,2017-01-20 00:00:00Z,DY5 3RW,Detached,Established,Freehold,7,,BORROWDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4674270000,-2.1379490000
162000,2017-07-07 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,27,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
71000,2017-07-10 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,30,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
310000,2017-06-16 00:00:00Z,DY5 3RL,Detached,Established,Freehold,11,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
219950,2017-05-22 00:00:00Z,DY5 3NT,Detached,Established,Freehold,35,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
310000,2017-07-21 00:00:00Z,DY5 3RL,Detached,Established,Freehold,9,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
315000,2017-08-18 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,71,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
160000,2017-07-28 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,7,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
160000,2017-08-18 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,85,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
225000,2017-04-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,2,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
205000,2017-06-05 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,36,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
210000,2017-05-26 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Freehold,20,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
210000,2017-04-24 00:00:00Z,DY5 2PW,Detached,Established,Freehold,4,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
179000,2017-08-14 00:00:00Z,DY5 2PN,Terraced,Established,Freehold,27,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
285000,2017-09-14 00:00:00Z,DY5 3NY,Detached,Established,Freehold,24,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
283000,2017-09-01 00:00:00Z,DY5 3RP,Detached,Established,Freehold,4,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
157000,2017-08-18 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,30,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
285000,2017-09-29 00:00:00Z,DY5 3QW,Detached,Established,Freehold,20,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
139000,2017-12-08 00:00:00Z,DY8 4UR,Terraced,Established,Freehold,175,,PENFIELDS ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602270000,-2.1369700000
158000,2017-01-10 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,74,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
175000,2017-01-13 00:00:00Z,DY5 2QF,Semi-Detached,Established,Freehold,263,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4602200000,-2.1350120000
289950,2017-11-30 00:00:00Z,DY5 3LL,Detached,Established,Freehold,18,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
155000,2017-11-10 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,19,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
143500,2017-12-01 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,55,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
77000,2017-05-12 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,14,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
289950,2017-08-18 00:00:00Z,DY5 3QW,Other,Established,Leasehold,26,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4677410000,-2.1307370000
289950,2017-08-18 00:00:00Z,DY5 3QW,Other,Established,Freehold,26,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4677410000,-2.1307370000
150000,2017-03-24 00:00:00Z,DY5 3PZ,Terraced,Established,Leasehold,46,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
72500,2017-03-14 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,20,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
160000,2017-08-18 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,85,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
235000,2017-11-24 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,12,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
180000,2017-11-10 00:00:00Z,DY5 3SF,Terraced,Established,Freehold,24,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
51000,2017-10-31 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,48,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
152000,2017-11-03 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,2A,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
114744,2017-10-16 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,13,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
187000,2017-03-24 00:00:00Z,DY5 2QH,Semi-Detached,Established,Leasehold,26,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
280000,2017-04-07 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,10,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
260000,2017-03-24 00:00:00Z,DY5 2QH,Detached,Established,Freehold,19,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
258000,2017-01-20 00:00:00Z,DY5 3QX,Detached,Established,Freehold,24,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
