32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
83500,2017-02-08 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,26,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
316000,2017-07-28 00:00:00Z,DY5 3RP,Detached,Established,Freehold,20,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
141000,2017-08-11 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,33,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
242000,2017-07-21 00:00:00Z,DY5 2PE,Detached,Established,Freehold,43,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
305000,2017-05-18 00:00:00Z,DY5 3UE,Detached,Established,Freehold,12,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
135000,2017-07-21 00:00:00Z,DY5 2RU,Terraced,Established,Freehold,24,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
135000,2017-08-11 00:00:00Z,DY5 2QB,Semi-Detached,Established,Leasehold,47,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
244950,2017-07-28 00:00:00Z,DY5 2SZ,Detached,Established,Freehold,20,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
210000,2017-07-28 00:00:00Z,DY5 3PU,Detached,Established,Leasehold,8,,EXFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
219950,2018-11-23 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,61,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
210000,2018-11-02 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,91,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
182000,2018-08-09 00:00:00Z,DY5 3PR,Semi-Detached,Established,Leasehold,3,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
297500,2018-01-12 00:00:00Z,DY5 3SG,Detached,Established,Freehold,4,,ESKDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4685590000,-2.1384380000
137000,2018-07-03 00:00:00Z,DY8 4HX,Semi-Detached,Established,Freehold,57,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
113000,2018-09-28 00:00:00Z,DY5 3RQ,Flats/Maisonettes,Established,Leasehold,53,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
245000,2018-03-29 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,56,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
159000,2018-04-30 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,59,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
148000,2018-01-18 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,29,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
315000,2018-04-04 00:00:00Z,DY5 3YE,Detached,Established,Freehold,10,,STUDLEY DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
152500,2018-05-04 00:00:00Z,DY5 2PN,Semi-Detached,Established,Freehold,9,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
138000,2018-04-24 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,51,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
249500,2018-09-21 00:00:00Z,DY5 3PU,Detached,Established,Leasehold,5,,EXFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4659470000,-2.1380240000
245000,2018-09-28 00:00:00Z,DY5 3NT,Detached,Established,Freehold,35,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
315000,2018-09-14 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,56,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
88000,2018-09-27 00:00:00Z,DY5 3NS,Terraced,Established,Freehold,16,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
127500,2018-09-21 00:00:00Z,DY5 3RZ,Terraced,Established,Freehold,99,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
174950,2018-08-22 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,11,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
128750,2018-04-20 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,43,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
217500,2018-05-25 00:00:00Z,DY5 3LL,Detached,Established,Freehold,9,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
158250,2018-03-15 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,57,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
225000,2018-02-05 00:00:00Z,DY5 3NX,Terraced,Established,Leasehold,4,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
301000,2018-06-08 00:00:00Z,DY5 2RX,Detached,Established,Freehold,19,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
259950,2018-03-02 00:00:00Z,DY5 3QY,Detached,Established,Freehold,4,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
292000,2018-12-18 00:00:00Z,DY5 3QW,Detached,Established,Freehold,27,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
125000,2018-08-09 00:00:00Z,DY8 4HU,Terraced,Established,Freehold,21,,DEAN CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4619590000,-2.1395950000
151000,2018-09-07 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,63,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4660180000,-2.1355890000
200000,2018-02-23 00:00:00Z,DY5 3QY,Detached,Established,Freehold,10,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
68000,2018-02-28 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Freehold,40,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
292000,2018-06-14 00:00:00Z,DY5 3RP,Detached,Established,Freehold,16,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
215000,2018-09-28 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,25,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
262500,2018-08-20 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,15,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
168000,2018-09-20 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,32,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
256000,2018-06-22 00:00:00Z,DY5 2NY,Detached,Established,Freehold,8,,ARDINGLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640810000,-2.1393810000
159950,2018-06-14 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,47,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
332500,2018-01-15 00:00:00Z,DY5 3RL,Detached,Established,Freehold,8,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
179950,2018-01-26 00:00:00Z,DY5 2SL,Semi-Detached,Established,Leasehold,12,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
157950,2018-02-01 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,6,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
239000,2018-07-19 00:00:00Z,DY5 2RL,Detached,Established,Freehold,26,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
274000,2018-01-12 00:00:00Z,DY5 3QX,Detached,Established,Freehold,14,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
158000,2018-01-26 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,23,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
320000,2018-08-09 00:00:00Z,DY5 3SE,Detached,Established,Freehold,1,,THIRLMERE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
200000,2018-07-27 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,38,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
235000,2018-05-09 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,11,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
165500,2018-09-17 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,31,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
70000,2018-10-18 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,38,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
202750,2018-03-29 00:00:00Z,DY5 2RU,Detached,Established,Freehold,29,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
305000,2018-03-29 00:00:00Z,DY5 3RL,Detached,Established,Freehold,7,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
142500,2018-10-26 00:00:00Z,DY5 2QB,Semi-Detached,Established,Leasehold,57,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
200000,2018-08-09 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,10,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
300000,2018-07-23 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,71,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
145000,2018-10-19 00:00:00Z,DY5 3SF,Terraced,Established,Leasehold,16,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
260000,2018-11-29 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,16,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
100000,2019-02-18 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,24,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
120000,2019-02-28 00:00:00Z,DY5 3NZ,Flats/Maisonettes,Established,Leasehold,111,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
154950,2019-01-31 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,45,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
123000,2019-03-22 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,18,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
310000,2019-04-10 00:00:00Z,DY5 3NT,Detached,Established,Freehold,17,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
242000,2019-04-11 00:00:00Z,DY5 3NZ,Detached,Established,Leasehold,41,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
200000,2019-03-28 00:00:00Z,DY5 3NT,Semi-Detached,Established,Freehold,25,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
336000,2019-04-12 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,14,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
165000,2019-02-22 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,6,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
205000,2019-10-25 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,28,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
305000,2019-10-30 00:00:00Z,DY5 2RL,Detached,Established,Freehold,26,,LINDALE CRESCENT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618920000,-2.1351060000
285000,2019-10-31 00:00:00Z,DY5 3NY,Detached,Established,Freehold,54,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
325000,2019-10-25 00:00:00Z,DY5 3SE,Detached,Established,Freehold,7,,THIRLMERE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
240000,2019-10-18 00:00:00Z,DY5 3NW,Semi-Detached,Established,Leasehold,11,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
259950,2019-11-08 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,58,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
175000,2019-01-03 00:00:00Z,DY5 2QE,Semi-Detached,Established,Freehold,252,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
184000,2019-12-04 00:00:00Z,DY5 3NS,Semi-Detached,Established,Freehold,5,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
256500,2019-12-04 00:00:00Z,DY5 3NT,Detached,Established,Leasehold,27,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
242500,2019-11-15 00:00:00Z,DY5 3PW,Detached,Established,Freehold,37,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
6125,2019-02-20 00:00:00Z,DY5 2QE,Other,Established,Freehold,256,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4609950000,-2.1337640000
3000,2019-12-10 00:00:00Z,DY8 4UR,Other,Established,Freehold,185,,PENFIELDS ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4602270000,-2.1369700000
112500,2019-02-28 00:00:00Z,DY5 3PQ,Semi-Detached,Established,Leasehold,34,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
260000,2019-11-25 00:00:00Z,DY5 3PR,Detached,Established,Freehold,1,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645520000,-2.1365270000
145000,2019-12-13 00:00:00Z,DY5 2QQ,Semi-Detached,Established,Freehold,46,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4614060000,-2.1355900000
227000,2019-12-18 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,48,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
275000,2019-10-03 00:00:00Z,DY5 2RX,Detached,Established,Freehold,6,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
295000,2019-10-08 00:00:00Z,DY5 2NX,Detached,Established,Freehold,4,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
162000,2019-10-08 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,25,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
215000,2019-09-18 00:00:00Z,DY5 3QY,Detached,Established,Freehold,8,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
168000,2019-06-17 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,30,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
286000,2019-06-13 00:00:00Z,DY5 3QX,Detached,Established,Freehold,3,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
260000,2019-05-31 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,18,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
219950,2019-06-21 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,9,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
250000,2019-06-19 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,72,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
172500,2019-06-24 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
150250,2019-03-20 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,31,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
242000,2019-04-10 00:00:00Z,DY5 3NX,Terraced,Established,Freehold,2,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
160500,2019-04-26 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,24,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
242000,2019-04-10 00:00:00Z,DY5 3NX,Detached,Established,Leasehold,2,,CHEYNE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4654830000,-2.1319820000
347500,2019-08-09 00:00:00Z,DY5 3UD,Detached,Established,Freehold,1,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
340000,2019-07-19 00:00:00Z,DY5 3RL,Detached,Established,Freehold,1,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
257500,2019-08-02 00:00:00Z,DY5 2RU,Detached,Established,Freehold,10,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
283000,2019-08-16 00:00:00Z,DY5 3XL,Detached,Established,Freehold,2,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
267000,2019-09-13 00:00:00Z,DY5 3QW,Detached,Established,Freehold,9,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
6890,2019-01-14 00:00:00Z,DY5 3QZ,Other,Established,Freehold,2,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4671910000,-2.1315450000
305000,2019-07-05 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,21,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
160000,2019-05-24 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,23,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
305000,2019-05-02 00:00:00Z,DY5 3NY,Detached,Established,Freehold,2,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
287500,2019-05-10 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,18,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4688760000,-2.1363930000
135500,2019-08-16 00:00:00Z,DY5 3NZ,Terraced,Established,Leasehold,101,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
195000,2019-06-14 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,8,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
275000,2019-05-31 00:00:00Z,DY5 2RX,Detached,Established,Freehold,3,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
160000,2019-06-13 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Freehold,52,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
112000,2019-09-19 00:00:00Z,DY5 3NS,Terraced,Established,Freehold,16,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
175000,2019-09-25 00:00:00Z,DY5 3NW,Semi-Detached,Established,Freehold,9,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
162000,2019-10-08 00:00:00Z,DY5 3PW,Semi-Detached,Established,Freehold,25,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
