32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
167500,2019-12-06 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Leasehold,23,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
235000,2019-12-06 00:00:00Z,DY5 3PZ,Semi-Detached,Established,Freehold,43,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
93500,2019-11-04 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Freehold,40,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
5650,2019-06-25 00:00:00Z,DY5 3PW,Other,Established,Freehold,18,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4640770000,-2.1352450000
360000,2020-03-06 00:00:00Z,DY5 3RL,Detached,Established,Freehold,27,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
167500,2020-02-14 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,27,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
185000,2020-03-13 00:00:00Z,DY8 4UN,Semi-Detached,Established,Freehold,2,,PEAK ROAD,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4601130000,-2.1377120000
310000,2020-12-18 00:00:00Z,DY5 3PZ,Detached,Established,Freehold,54,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
8635,2020-01-17 00:00:00Z,DY5 3QZ,Other,Established,Freehold,9,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4671910000,-2.1315450000
287500,2020-12-04 00:00:00Z,DY5 3UE,Detached,Established,Freehold,2,,CHARNWOOD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4684510000,-2.1338660000
219950,2020-12-11 00:00:00Z,DY5 2PN,Semi-Detached,Established,Freehold,9,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4626430000,-2.1313840000
265000,2020-12-18 00:00:00Z,DY5 2SZ,Detached,Established,Leasehold,18,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
277000,2020-12-04 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,28,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
315000,2020-12-11 00:00:00Z,DY5 3PZ,Detached,Established,Freehold,54,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4644510000,-2.1377480000
54000,2020-03-06 00:00:00Z,DY5 2PW,Flats/Maisonettes,Established,Leasehold,50,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
230000,2020-05-15 00:00:00Z,DY5 2RT,Semi-Detached,Established,Freehold,19,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
235000,2020-10-16 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,9,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
259950,2020-10-16 00:00:00Z,DY5 2PE,Detached,Established,Freehold,44,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
284000,2020-09-16 00:00:00Z,DY5 3QW,Detached,Established,Freehold,35,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
202000,2020-10-05 00:00:00Z,DY5 2RU,Semi-Detached,Established,Freehold,27,,FARNDALE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624120000,-2.1366230000
115000,2020-07-13 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,37,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
212000,2020-08-14 00:00:00Z,DY5 3QY,Detached,Established,Freehold,17,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
90000,2020-08-28 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,43,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
245000,2020-08-11 00:00:00Z,DY5 3YF,Detached,Established,Freehold,21,,SHADYMOOR DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4686400000,-2.1302540000
245000,2020-09-10 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,26,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
164950,2020-08-20 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,49,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
300000,2020-08-12 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,12,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
275000,2020-07-06 00:00:00Z,DY5 2NX,Detached,Established,Freehold,2,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
335000,2020-08-14 00:00:00Z,DY5 2PE,Detached,Established,Freehold,20,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
118200,2020-10-02 00:00:00Z,DY5 3PP,Semi-Detached,Established,Leasehold,39,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4651360000,-2.1364990000
315000,2020-11-27 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,16,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
228000,2020-12-01 00:00:00Z,DY5 3SF,Semi-Detached,Established,Freehold,26,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
250000,2020-03-06 00:00:00Z,DY5 2QD,Detached,Established,Freehold,176,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617180000,-2.1303070000
179000,2020-02-28 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,3,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
179000,2020-12-08 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,21,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
130000,2020-06-15 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,18,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
185000,2020-08-28 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,74,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
4950,2020-01-08 00:00:00Z,DY5 3PR,Other,Established,Freehold,14,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4645520000,-2.1365270000
2700,2020-06-02 00:00:00Z,DY5 3PR,Other,Established,Freehold,3,,DUNSFORD CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4645520000,-2.1365270000
97000,2020-08-14 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,28,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
155000,2020-08-11 00:00:00Z,DY5 3NS,Terraced,Established,Leasehold,32,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
278000,2020-11-02 00:00:00Z,DY5 2RT,Detached,Established,Freehold,14,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
255000,2020-10-02 00:00:00Z,DY5 2NX,Semi-Detached,Established,Freehold,23,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
135000,2020-07-24 00:00:00Z,DY5 3PP,Flats/Maisonettes,Established,Leasehold,43,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
97250,2020-12-04 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,14,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
325000,2020-01-17 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,28,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
249950,2020-02-17 00:00:00Z,DY5 2PE,Detached,Established,Freehold,3,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
435000,2020-02-06 00:00:00Z,DY5 3RL,Detached,Established,Freehold,39,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
230000,2020-02-14 00:00:00Z,DY5 2RX,Semi-Detached,Established,Freehold,18,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
370000,2020-01-30 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,14,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
158000,2020-01-20 00:00:00Z,DY5 2QB,Semi-Detached,Established,Freehold,45,,BITTERN WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4620770000,-2.1302200000
275000,2020-01-20 00:00:00Z,DY5 2RT,Detached,Established,Freehold,4,,BEAUMONT DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4630260000,-2.1337850000
309246,2020-01-30 00:00:00Z,DY5 3QW,Detached,Established,Freehold,6,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
260000,2020-01-31 00:00:00Z,DY5 3RP,Detached,Established,Freehold,24,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
285000,2020-06-23 00:00:00Z,DY5 3PP,Detached,Established,Leasehold,19,,OAKHILL DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4651360000,-2.1364990000
105000,2020-06-26 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,22,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
179500,2021-03-15 00:00:00Z,DY5 3PW,Semi-Detached,Established,Leasehold,27,,BRAYFORD AVENUE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4640770000,-2.1352450000
120000,2021-11-19 00:00:00Z,DY5 3NS,Flats/Maisonettes,Established,Leasehold,24,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
280000,2021-10-14 00:00:00Z,DY5 3NW,Other,Established,Freehold,1,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4665100000,-2.1380340000
372000,2021-04-19 00:00:00Z,DY5 3RL,Detached,Established,Freehold,12,,LAMBOURNE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691220000,-2.1337290000
410000,2021-03-05 00:00:00Z,DY5 3XL,Detached,Established,Freehold,14,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
353000,2021-02-15 00:00:00Z,DY5 3QW,Detached,Established,Leasehold,23,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
260000,2021-03-09 00:00:00Z,DY5 3XL,Detached,Established,Freehold,25,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
280000,2021-02-24 00:00:00Z,DY5 3QW,Detached,Established,Freehold,3,,LYTHWOOD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4677410000,-2.1307370000
355000,2021-12-10 00:00:00Z,DY5 2NZ,Detached,Established,Leasehold,9,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
302000,2021-01-08 00:00:00Z,DY5 3NU,Detached,Established,Leasehold,29,,BLAKE HALL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4663270000,-2.1328820000
225000,2021-02-19 00:00:00Z,DY5 3QZ,Detached,Established,Freehold,5,,HUNSTANTON CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671910000,-2.1315450000
338500,2021-01-15 00:00:00Z,DY5 3SE,Detached,Established,Freehold,8,,THIRLMERE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4667600000,-2.1393450000
355000,2021-12-10 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,9,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
195000,2021-09-29 00:00:00Z,DY5 3NT,Terraced,Established,Freehold,6,,ALDGATE DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4658870000,-2.1322180000
320000,2021-09-17 00:00:00Z,DY5 3XL,Detached,Established,Freehold,29,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
325000,2021-03-26 00:00:00Z,DY5 3RP,Detached,Established,Freehold,18,,RANNOCH CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682010000,-2.1366410000
277000,2021-03-26 00:00:00Z,DY5 3LL,Detached,Established,Freehold,4,,QUINCY RISE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4666880000,-2.1310720000
325000,2021-01-13 00:00:00Z,DY5 2PE,Detached,Established,Freehold,10,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
400000,2021-03-24 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,46,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
357000,2021-06-25 00:00:00Z,DY5 3NY,Detached,Established,Freehold,24,,FINSBURY DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4650870000,-2.1318770000
155768,2021-10-15 00:00:00Z,DY8 4HX,Terraced,Established,Freehold,34,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
392500,2021-02-09 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,20,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
340000,2021-02-08 00:00:00Z,DY5 2NX,Detached,Established,Freehold,16,,BLITHFIELD DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4628090000,-2.1384710000
179995,2021-02-08 00:00:00Z,DY5 2RX,Semi-Detached,Established,Freehold,14,,MARTINDALE WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4627020000,-2.1346810000
133000,2021-09-30 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,9,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
365000,2021-06-21 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,59,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
340000,2021-09-17 00:00:00Z,DY5 3PQ,Detached,Established,Leasehold,2,,WOODCOMBE CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4657350000,-2.1389000000
134000,2021-12-03 00:00:00Z,DY5 3UD,Flats/Maisonettes,Established,Leasehold,11,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
73500,2021-06-09 00:00:00Z,DY5 2PW,Semi-Detached,Established,Leasehold,42,,HERN ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4622830000,-2.1312950000
115000,2021-10-28 00:00:00Z,DY5 3SF,Flats/Maisonettes,Established,Leasehold,20,,KIRKSTONE COURT,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4679010000,-2.1399080000
163000,2021-06-28 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,5,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
391000,2021-08-27 00:00:00Z,DY5 3UF,Detached,Established,Freehold,10,,HELMSLEY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4684970000,-2.1332330000
160000,2021-07-14 00:00:00Z,DY5 2QG,Semi-Detached,Established,Leasehold,57,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612010000,-2.1342790000
375000,2021-05-07 00:00:00Z,DY5 3RN,Detached,Established,Freehold,6,,BURGHLEY WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4689130000,-2.1357160000
335000,2021-05-07 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,5,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
295000,2021-03-24 00:00:00Z,DY5 3QX,Detached,Established,Leasehold,18,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
485000,2021-04-30 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,62,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
285000,2021-06-18 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,67,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
167500,2021-01-29 00:00:00Z,DY5 2QG,Semi-Detached,Established,Freehold,11,,SORREL WALK,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4612010000,-2.1342790000
334000,2021-11-26 00:00:00Z,DY5 3RQ,Detached,Established,Freehold,8,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
415000,2021-05-27 00:00:00Z,DY5 3RZ,Detached,Established,Freehold,61,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4688760000,-2.1363930000
324000,2021-09-14 00:00:00Z,DY5 3QX,Detached,Established,Freehold,18,,SALCOMBE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4671000000,-2.1330460000
300000,2021-08-09 00:00:00Z,DY5 3XL,Detached,Established,Freehold,9,,AMBLESIDE DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699530000,-2.1332230000
295000,2021-09-03 00:00:00Z,DY5 2QE,Detached,Established,Freehold,249,,STAMFORD ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609950000,-2.1337640000
85000,2021-10-20 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,44,,BARBROOK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
185000,2021-04-16 00:00:00Z,DY5 3NW,Semi-Detached,Established,Freehold,9,,BEWLAY CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665100000,-2.1380340000
230000,2021-09-03 00:00:00Z,DY5 3NZ,Detached,Established,Freehold,8,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
280000,2021-06-29 00:00:00Z,DY5 3NZ,Semi-Detached,Established,Leasehold,70,,BROMPTON DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4660180000,-2.1355890000
275000,2021-07-30 00:00:00Z,DY5 2PE,Detached,Established,Freehold,44,,BROOMEHILL CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4645230000,-2.1300360000
300000,2021-09-02 00:00:00Z,DY5 3YE,Detached,Established,Freehold,1,,STUDLEY DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4680370000,-2.1307820000
240000,2021-06-18 00:00:00Z,DY5 3QY,Detached,Established,Leasehold,14,,SUFFOLK DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4675950000,-2.1322530000
446000,2021-09-02 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,30,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
348000,2021-08-31 00:00:00Z,DY5 2NZ,Detached,Established,Freehold,8,,GRATHAM CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4629590000,-2.1373900000
415000,2021-09-23 00:00:00Z,DY5 3XJ,Detached,Established,Freehold,32,,PATTERDALE WAY,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4699480000,-2.1343940000
188000,2021-12-20 00:00:00Z,DY5 3UD,Semi-Detached,Established,Freehold,20,,WOBURN DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4682120000,-2.1349480000
196000,2022-01-26 00:00:00Z,DY5 2SL,Semi-Detached,Established,Freehold,11,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
201000,2022-04-08 00:00:00Z,DY5 2SZ,Semi-Detached,Established,Freehold,17,,FITZGERALD PLACE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4617920000,-2.1365920000
206000,2022-03-04 00:00:00Z,DY5 3RQ,Terraced,Established,Freehold,59,,LAKESIDE COURT,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4691650000,-2.1386530000
355000,2022-01-14 00:00:00Z,DY5 2QH,Detached,Established,Freehold,25,,PETERS HILL ROAD,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624430000,-2.1325460000
73000,2022-02-03 00:00:00Z,DY8 4HX,Flats/Maisonettes,Established,Leasehold,1,,CHURCHWARD CLOSE,,STOURBRIDGE,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4609710000,-2.1382820000
400000,2022-01-20 00:00:00Z,DY5 3RZ,Semi-Detached,Established,Freehold,37,,KIRKSTONE WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Additional,Addition,52.4688760000,-2.1363930000
410000,2022-03-04 00:00:00Z,DY5 3SD,Detached,Established,Freehold,6,,BUTTERMERE CLOSE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4665020000,-2.1397190000
290000,2022-03-04 00:00:00Z,DY5 3NS,Semi-Detached,Established,Leasehold,8,,ROSEMOOR DRIVE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4664310000,-2.1364740000
345000,2022-03-04 00:00:00Z,DY5 2SL,Detached,Established,Leasehold,1,,STOW DRIVE,,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4618300000,-2.1340160000
